,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,9,"6,426","81,274",12.75,20191231,12.55,12.80,0.00,0.25,9929,秋雨,12.80
1,15,"14,060","175,248",12.50,20191230,12.25,12.95,0.0,0.3,9929,秋雨,12.95
2,7,"6,642","85,102",12.80,20191227,12.80,12.85,0.0,0.2,9929,秋雨,12.85
3,16,"17,095","221,961",13.00,20191226,12.90,13.00,0.0,0.05,9929,秋雨,13.00
4,3,"2,642","34,181",12.95,20191225,12.95,12.95,0.0,0.0,9929,秋雨,12.95
5,10,"11,315","146,197",12.95,20191224,12.80,12.95,0.0,0.05,9929,秋雨,12.95
6,35,"53,044","676,112",13.00,20191223,12.60,13.00,0.0,0.1,9929,秋雨,12.60
7,29,"614,206","7,790,678",13.10,20191220,12.00,13.10,0.0,0.15,9929,秋雨,12.75
8,12,"12,212","156,794",12.95,20191219,12.65,13.05,0.0,0.15,9929,秋雨,12.70
9,27,"338,920","4,239,577",12.80,20191218,12.40,13.05,0.0,0.25,9929,秋雨,12.75
10,18,"30,171","378,594",12.55,20191217,12.50,12.75,0.0,0.1,9929,秋雨,12.50
11,13,"12,006","150,924",12.65,20191216,12.45,12.65,0.0,0.0,9929,秋雨,12.50
12,27,"29,960","376,598",12.65,20191213,12.45,12.90,0.0,0.45,9929,秋雨,12.70
13,8,"9,449","122,397",13.10,20191212,12.45,13.15,0.0,0.3,9929,秋雨,13.15
14,7,"8,000","102,900",12.80,20191211,12.80,13.05,0.0,0.0,9929,秋雨,13.05
15,13,"16,860","216,465",12.80,20191210,12.80,12.95,0.0,0.15,9929,秋雨,12.90
16,10,"9,150","119,153",12.95,20191209,12.95,13.25,0.0,0.0,9929,秋雨,13.25
17,11,"16,687","220,462",12.95,20191206,12.95,13.50,0.0,0.55,9929,秋雨,12.95
18,12,"11,227","149,360",13.50,20191205,13.00,13.55,0.0,0.15,9929,秋雨,13.00
19,15,"16,871","220,871",13.65,20191204,12.55,13.65,0.0,0.3,9929,秋雨,12.85
20,1,"1,000","13,350",13.35,20191203,13.35,13.35,0.0,0.05,9929,秋雨,13.35
21,4,"3,505","46,865",13.40,20191202,13.40,13.45,0.0,0.4,9929,秋雨,13.45
22,14,"14,000","183,950",13.00,20191129,13.00,13.30,0.0,0.7,9929,秋雨,13.30
23,9,"9,000","121,350",13.70,20191128,13.25,13.75,0.0,0.15,9929,秋雨,13.40
24,21,"29,066","385,797",13.85,20191127,13.00,13.85,0.0,0.1,9929,秋雨,13.15
25,23,"29,065","388,563",13.95,20191126,13.05,14.00,0.0,0.2,9929,秋雨,13.75
26,30,"38,422","547,815",14.15,20191125,13.65,14.55,0.0,0.1,9929,秋雨,14.40
27,24,"45,258","636,060",14.05,20191122,13.40,14.30,0.0,0.5,9929,秋雨,13.75
28,4,"4,000","53,400",13.55,20191121,13.15,13.55,0.0,0.15,9929,秋雨,13.55
29,9,"8,687","116,199",13.40,20191120,13.40,13.40,0.0,0.1,9929,秋雨,13.40
30,9,"9,000","118,700",13.30,20191119,13.00,13.55,0.0,0.1,9929,秋雨,13.25
31,11,"13,000","171,450",13.40,20191118,12.95,13.50,0.0,0.3,9929,秋雨,12.95
32,6,"13,642","178,252",13.70,20191115,12.95,13.70,0.0,0.4,9929,秋雨,13.00
33,3,"2,002","26,526",13.30,20191114,13.20,13.30,0.0,0.0,9929,秋雨,13.20
34,20,"27,703","364,639",13.30,20191113,13.00,13.45,0.0,0.1,9929,秋雨,13.35
35,5,"5,000","66,200",13.20,20191112,13.15,13.45,0.0,0.0,9929,秋雨,13.20
36,0,0,0,--,20191111,--,--,0.0,0.0,9929,秋雨,--
37,11,"10,611","141,548",13.75,20191108,12.80,13.75,0.0,0.2,9929,秋雨,12.80
38,10,"13,435","178,235",13.55,20191107,13.00,13.55,0.0,0.0,9929,秋雨,13.40
39,1,1,13,--,20191106,--,--,0.0,0.0,9929,秋雨,--
40,13,"16,487","222,500",13.60,20191105,13.30,13.60,0.0,0.0,9929,秋雨,13.45
41,7,"8,263","111,862",13.60,20191104,13.50,13.60,0.0,0.05,9929,秋雨,13.50
42,3,"3,000","40,950",13.65,20191101,13.65,13.65,0.0,0.0,9929,秋雨,13.65
43,8,"9,374","127,899",13.65,20191031,13.50,13.70,0.0,0.1,9929,秋雨,13.50
44,1,"1,000","13,550",13.55,20191030,13.55,13.55,0.0,0.35,9929,秋雨,13.55
45,4,"5,000","69,500",13.90,20191029,13.90,13.90,0.0,0.15,9929,秋雨,13.90
46,11,"8,568","116,968",13.75,20191028,13.50,13.90,0.0,0.0,9929,秋雨,13.75
47,5,"8,000","110,200",13.75,20191025,13.70,13.80,0.0,0.05,9929,秋雨,13.70
48,9,"8,002","109,227",13.70,20191024,13.50,13.80,0.0,0.1,9929,秋雨,13.75
49,6,"6,600","90,650",13.80,20191023,13.60,13.80,0.0,0.15,9929,秋雨,13.60
50,7,"6,580","90,496",13.95,20191022,13.55,13.95,0.0,0.0,9929,秋雨,13.60
51,1,"1,000","13,950",13.95,20191021,13.95,13.95,0.0,0.05,9929,秋雨,13.95
52,3,"2,146","29,999",14.00,20191018,14.00,14.00,0.0,0.0,9929,秋雨,14.00
53,5,"3,300","46,089",14.00,20191017,13.95,14.00,0.0,0.0,9929,秋雨,13.95
54,13,"13,000","180,050",14.00,20191016,13.60,14.00,0.0,0.15,9929,秋雨,13.80
55,1,"1,000","13,850",13.85,20191015,13.85,13.85,0.0,0.2,9929,秋雨,13.85
56,5,"10,000","138,450",13.65,20191014,13.65,13.90,0.0,0.15,9929,秋雨,13.85
57,17,"19,584","267,150",13.80,20191009,13.50,13.90,0.0,0.05,9929,秋雨,13.60
58,14,"29,380","401,050",13.85,20191008,13.50,13.90,0.0,0.15,9929,秋雨,13.60
59,6,"6,000","83,200",14.00,20191007,13.75,14.00,0.0,0.3,9929,秋雨,13.75
60,35,"389,123","5,612,822",14.30,20191004,13.60,14.50,0.0,0.3,9929,秋雨,14.45
61,8,"6,358","88,812",14.00,20191003,13.95,14.00,0.0,0.05,9929,秋雨,13.95
62,3,"4,006","55,883",13.95,20191002,13.95,13.95,0.0,0.05,9929,秋雨,13.95
63,6,"11,224","156,847",14.00,20191001,13.90,14.00,0.0,0.15,9929,秋雨,13.90
64,18,"17,687","241,380",13.85,20190927,13.35,13.85,0.0,0.05,9929,秋雨,13.80
65,10,"9,269","127,908",13.90,20190926,13.50,13.90,0.0,0.1,9929,秋雨,13.90
66,2,"2,000","27,900",14.00,20190925,13.90,14.00,0.0,0.0,9929,秋雨,13.90
67,1,"1,000","14,000",14.00,20190924,14.00,14.00,0.0,0.05,9929,秋雨,14.00
68,4,"2,230","31,073",13.95,20190923,13.95,13.95,0.0,0.0,9929,秋雨,13.95
69,5,"4,576","63,248",13.95,20190920,13.70,13.95,0.0,0.05,9929,秋雨,13.70
70,2,"2,000","27,800",14.00,20190919,13.80,14.00,0.0,0.2,9929,秋雨,13.80
71,17,"270,844","3,842,155",13.80,20190918,13.80,14.20,0.0,0.15,9929,秋雨,14.20
72,5,"23,000","317,450",13.95,20190917,13.70,13.95,0.0,0.15,9929,秋雨,13.80
73,18,"26,816","373,669",13.80,20190916,13.70,14.25,0.0,0.45,9929,秋雨,14.25
74,34,"633,664","8,843,745",14.25,20190912,13.80,14.25,0.0,0.0,9929,秋雨,14.25
75,1,687,"9,618",--,20190911,--,--,0.0,0.0,9929,秋雨,--
76,9,"14,639","205,396",14.25,20190910,14.0,14.25,0.0,0.3,9929,秋雨,14.0
77,7,"4,159","57,708",13.95,20190909,13.8,13.95,0.0,0.0,9929,秋雨,13.8
78,21,"31,000","431,350",13.95,20190906,13.45,14.1,0.0,0.05,9929,秋雨,13.8
79,18,"18,129","245,541",13.9,20190905,13.45,13.9,0.0,0.0,9929,秋雨,13.7
80,11,"8,943","124,062",13.9,20190904,13.7,14.2,0.0,0.1,9929,秋雨,13.75
81,8,"8,001","111,413",14.0,20190903,13.85,14.0,0.0,0.2,9929,秋雨,13.85
82,22,"21,059","289,501",13.8,20190902,13.45,13.95,0.0,0.35,9929,秋雨,13.45
83,54,"91,004","1,235,503",13.45,20190830,13.45,14.1,0.0,0.7,9929,秋雨,13.7
84,9,"8,449","116,858",14.15,20190829,13.35,14.15,0.0,0.05,9929,秋雨,13.35
85,7,"6,502","91,628",14.2,20190828,13.7,14.2,0.0,0.05,9929,秋雨,14.15
86,5,"3,844","54,899",14.15,20190827,14.15,14.45,0.0,0.05,9929,秋雨,14.45
87,4,"5,000","70,450",14.2,20190826,13.85,14.2,0.0,0.0,9929,秋雨,14.0
88,6,"6,000","85,350",14.2,20190823,14.2,14.25,0.0,0.0,9929,秋雨,14.2
89,25,"26,578","374,707",14.2,20190822,13.9,14.3,0.0,0.3,9929,秋雨,14.3
90,24,"24,001","343,314",14.5,20190821,13.7,14.5,0.0,0.05,9929,秋雨,13.7
91,29,"31,089","449,831",14.45,20190820,14.3,14.95,0.0,0.5,9929,秋雨,14.8
92,24,"24,748","367,756",14.95,20190819,14.7,15.0,0.0,0.55,9929,秋雨,15.0
93,10,"11,000","167,650",15.5,20190816,15.05,15.5,0.0,0.0,9929,秋雨,15.05
94,16,"17,000","258,800",15.5,20190815,15.0,15.6,0.0,0.25,9929,秋雨,15.55
95,9,"11,000","171,950",15.75,20190814,15.2,16.0,0.0,0.0,9929,秋雨,16.0
96,2,"2,000","31,500",15.75,20190813,15.75,15.75,0.0,0.05,9929,秋雨,15.75
97,13,"12,567","193,473",15.8,20190812,15.1,15.8,0.0,0.2,9929,秋雨,15.1
