,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,512,"1,221,148","20,481,920",16.85,20191231,16.60,16.95,0.00,0.10,2605,新興,16.65
1,269,"847,382","14,174,271",16.75,20191230,16.7,16.85,0.0,0.05,2605,新興,16.8
2,429,"1,046,356","17,610,700",16.8,20191227,16.75,17.0,0.0,0.15,2605,新興,16.9
3,196,"462,591","7,820,529",16.95,20191226,16.85,17.0,0.0,0.05,2605,新興,17.0
4,313,"1,101,438","18,657,817",17.0,20191225,16.8,17.05,0.0,0.15,2605,新興,16.85
5,310,"638,757","10,768,841",16.85,20191224,16.75,17.0,0.0,0.1,2605,新興,16.95
6,332,"1,091,809","18,516,746",16.95,20191223,16.85,17.05,0.0,0.0,2605,新興,17.0
7,832,"2,490,263","42,392,379",16.95,20191220,16.9,17.1,0.0,0.0,2605,新興,17.0
8,970,"2,601,149","43,894,010",16.95,20191219,16.65,17.05,0.0,0.25,2605,新興,16.7
9,624,"1,432,484","23,923,771",16.7,20191218,16.6,16.8,0.0,0.05,2605,新興,16.65
10,757,"1,326,438","22,049,112",16.65,20191217,16.5,16.7,0.0,0.15,2605,新興,16.5
11,304,"586,494","9,671,849",16.5,20191216,16.45,16.55,0.0,0.1,2605,新興,16.45
12,417,"1,088,001","17,945,156",16.4,20191213,16.35,16.6,0.0,0.1,2605,新興,16.55
13,622,"1,281,348","21,156,463",16.5,20191212,16.4,16.6,0.0,0.1,2605,新興,16.4
14,467,"934,665","15,398,346",16.4,20191211,16.4,16.65,0.0,0.05,2605,新興,16.45
15,"1,328","3,407,556","56,228,083",16.35,20191210,16.2,16.9,0.0,0.65,2605,新興,16.25
16,614,"1,136,026","17,867,850",15.7,20191209,15.65,16.0,0.0,0.2,2605,新興,16.0
17,166,"288,285","4,597,671",15.9,20191206,15.9,16.05,0.0,0.0,2605,新興,15.9
18,324,"864,268","13,736,414",15.9,20191205,15.7,16.15,0.0,0.15,2605,新興,16.1
19,263,"704,707","11,257,537",16.05,20191204,15.8,16.2,0.0,0.05,2605,新興,16.1
20,199,"482,706","7,752,362",16.1,20191203,15.9,16.15,0.0,0.1,2605,新興,16.0
21,210,"603,159","9,628,644",16.0,20191202,15.85,16.05,0.0,0.0,2605,新興,16.0
22,241,"561,989","9,016,824",16.0,20191129,15.95,16.2,0.0,0.1,2605,新興,16.2
23,284,"444,024","7,196,327",16.1,20191128,16.1,16.3,0.0,0.2,2605,新興,16.3
24,689,"1,628,660","26,465,895",16.3,20191127,16.05,16.35,0.0,0.4,2605,新興,16.1
25,536,"1,128,295","17,989,770",15.9,20191126,15.85,16.0,0.0,0.05,2605,新興,15.9
