,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,214,"733,724","7,337,000",9.99,20191231,9.98,10.05,0.00,0.06,1417,嘉裕,10.00
1,258,"1,028,138","10,304,560",10.05,20191230,9.98,10.1,0.0,0.0,1417,嘉裕,10.05
2,481,"2,133,483","21,533,540",10.05,20191227,9.98,10.3,0.0,0.25,1417,嘉裕,10.3
3,160,"441,346","4,531,535",10.3,20191226,10.25,10.3,0.0,0.0,1417,嘉裕,10.3
4,140,"553,049","5,724,493",10.3,20191225,10.3,10.5,0.0,0.0,1417,嘉裕,10.35
5,264,"929,218","9,623,310",10.3,20191224,10.3,10.5,0.0,0.1,1417,嘉裕,10.4
6,545,"2,704,093","28,264,443",10.4,20191223,10.3,10.75,0.0,0.2,1417,嘉裕,10.7
7,178,"532,054","5,651,612",10.6,20191220,10.6,10.65,0.0,0.0,1417,嘉裕,10.6
8,205,"734,934","7,795,287",10.6,20191219,10.55,10.7,0.0,0.05,1417,嘉裕,10.65
9,398,"1,660,834","17,674,514",10.65,20191218,10.55,10.65,0.0,0.05,1417,嘉裕,10.6
10,324,"1,085,819","11,530,071",10.6,20191217,10.5,10.7,0.0,0.05,1417,嘉裕,10.55
11,641,"1,905,992","19,956,100",10.55,20191216,10.4,10.55,0.0,0.1,1417,嘉裕,10.4
12,543,"1,852,799","19,134,131",10.45,20191213,10.15,10.45,0.0,0.0,1417,嘉裕,10.45
13,416,"1,316,898","13,743,976",10.45,20191212,10.3,10.55,0.0,0.0,1417,嘉裕,10.45
14,524,"1,417,771","14,916,457",10.45,20191211,10.4,10.6,0.0,0.0,1417,嘉裕,10.5
15,641,"1,986,029","20,729,187",10.45,20191210,10.3,10.55,0.0,0.15,1417,嘉裕,10.35
16,330,"987,815","10,141,151",10.3,20191209,10.15,10.3,0.0,0.15,1417,嘉裕,10.15
17,205,"702,905","7,142,189",10.15,20191206,10.1,10.25,0.0,0.0,1417,嘉裕,10.1
18,242,"856,939","8,647,017",10.15,20191205,10.05,10.15,0.0,0.1,1417,嘉裕,10.05
19,189,"832,384","8,338,824",10.05,20191204,9.97,10.1,0.0,0.07,1417,嘉裕,9.97
20,72,"229,627","2,287,692",9.98,20191203,9.94,9.99,0.0,0.02,1417,嘉裕,9.96
21,112,"404,456","4,032,599",9.96,20191202,9.95,10.0,0.0,0.01,1417,嘉裕,9.98
22,137,"475,353","4,727,108",9.95,20191129,9.9,9.99,0.0,0.03,1417,嘉裕,9.97
23,163,"691,209","6,889,309",9.92,20191128,9.92,10.15,0.0,0.18,1417,嘉裕,10.15
24,209,"567,701","5,690,360",10.1,20191127,9.92,10.1,0.0,0.18,1417,嘉裕,9.92
25,306,"1,005,603","9,976,387",9.92,20191126,9.83,10.0,0.0,0.03,1417,嘉裕,10.0
26,237,"648,440","6,492,639",9.95,20191125,9.95,10.15,0.0,0.15,1417,嘉裕,10.15
27,719,"2,652,012","27,086,120",10.1,20191122,10.05,10.4,0.0,0.05,1417,嘉裕,10.1
28,132,"546,328","5,467,042",10.05,20191121,9.97,10.05,0.0,0.05,1417,嘉裕,10.0
29,110,"399,173","3,993,204",10.0,20191120,9.97,10.05,0.0,0.0,1417,嘉裕,10.0
30,235,"1,130,974","11,332,522",10.0,20191119,9.96,10.1,0.0,0.03,1417,嘉裕,10.0
31,212,"724,859","7,223,798",9.97,20191118,9.95,10.05,0.0,0.02,1417,嘉裕,9.99
32,236,"985,038","9,813,728",9.99,20191115,9.92,10.05,0.0,0.03,1417,嘉裕,10.0
33,115,"510,193","5,075,530",9.96,20191114,9.92,9.99,0.0,0.03,1417,嘉裕,9.97
34,148,"411,223","4,096,921",9.99,20191113,9.93,9.99,0.0,0.07,1417,嘉裕,9.97
35,229,"629,167","6,247,336",9.92,20191112,9.88,10.0,0.0,0.03,1417,嘉裕,9.92
36,332,"882,033","8,829,820",9.95,20191111,9.92,10.25,0.0,0.4,1417,嘉裕,10.25
37,471,"1,377,217","13,943,826",10.35,20191108,9.83,10.35,0.0,0.47,1417,嘉裕,9.83
38,143,"375,012","3,701,037",9.88,20191107,9.8,9.89,0.0,0.03,1417,嘉裕,9.8
39,144,"389,129","3,839,073",9.85,20191106,9.82,9.9,0.0,0.01,1417,嘉裕,9.82
40,201,"668,661","6,537,818",9.84,20191105,9.73,9.86,0.0,0.07,1417,嘉裕,9.75
41,177,"435,690","4,249,074",9.77,20191104,9.72,9.8,0.0,0.0,1417,嘉裕,9.78
42,101,"305,741","2,982,777",9.77,20191101,9.74,9.78,0.0,0.02,1417,嘉裕,9.75
43,190,"566,985","5,542,849",9.75,20191031,9.74,9.8,0.0,0.03,1417,嘉裕,9.75
44,251,"714,081","6,983,530",9.78,20191030,9.74,9.85,0.0,0.02,1417,嘉裕,9.75
45,255,"905,004","8,941,146",9.8,20191029,9.8,9.94,0.0,0.13,1417,嘉裕,9.93
46,221,"598,112","5,931,060",9.93,20191028,9.85,9.97,0.0,0.02,1417,嘉裕,9.96
47,132,"440,026","4,382,483",9.95,20191025,9.93,10.0,0.0,0.01,1417,嘉裕,9.99
48,185,"672,811","6,717,417",9.96,20191024,9.96,10.05,0.0,0.09,1417,嘉裕,9.98
49,222,"874,046","8,721,606",10.05,20191023,9.93,10.05,0.0,0.05,1417,嘉裕,10.0
50,239,"711,284","7,135,640",10.0,20191022,9.99,10.15,0.0,0.1,1417,嘉裕,10.1
51,280,"786,340","7,871,638",10.1,20191021,9.95,10.1,0.0,0.14,1417,嘉裕,9.96
52,173,"576,303","5,745,526",9.96,20191018,9.94,9.99,0.0,0.01,1417,嘉裕,9.99
53,185,"536,216","5,343,818",9.97,20191017,9.94,9.99,0.0,0.02,1417,嘉裕,9.95
54,258,"806,656","8,031,675",9.95,20191016,9.94,10.0,0.0,0.0,1417,嘉裕,10.0
55,166,"463,953","4,626,894",9.95,20191015,9.94,10.0,0.0,0.03,1417,嘉裕,10.0
56,286,"877,484","8,765,920",9.98,20191014,9.93,10.1,0.0,0.07,1417,嘉裕,10.05
57,376,"1,231,962","12,283,240",10.05,20191009,9.86,10.15,0.0,0.0,1417,嘉裕,9.9
58,644,"2,534,976","25,487,810",10.05,20191008,9.9,10.25,0.0,0.35,1417,嘉裕,10.25
59,"1,252","4,502,004","45,602,321",10.4,20191007,9.82,10.45,0.0,0.75,1417,嘉裕,10.0
60,721,"2,035,804","19,358,580",9.65,20191004,9.26,9.65,0.0,0.42,1417,嘉裕,9.26
61,129,"424,603","3,898,338",9.23,20191003,9.14,9.24,0.0,0.0,1417,嘉裕,9.16
62,122,"478,248","4,412,104",9.23,20191002,9.19,9.3,0.0,0.04,1417,嘉裕,9.3
63,181,"608,719","5,672,774",9.27,20191001,9.26,9.4,0.0,0.11,1417,嘉裕,9.38
64,121,"529,253","4,981,911",9.38,20190927,9.38,9.44,0.0,0.06,1417,嘉裕,9.44
65,197,"894,133","8,442,502",9.44,20190926,9.39,9.5,0.0,0.05,1417,嘉裕,9.39
66,129,"401,252","3,765,863",9.39,20190925,9.38,9.4,0.0,0.01,1417,嘉裕,9.4
67,121,"299,324","2,810,147",9.38,20190924,9.36,9.44,0.0,0.01,1417,嘉裕,9.44
68,139,"467,343","4,395,960",9.39,20190923,9.38,9.45,0.0,0.01,1417,嘉裕,9.43
69,192,"404,597","3,800,370",9.4,20190920,9.37,9.43,0.0,0.0,1417,嘉裕,9.42
70,253,"678,948","6,390,478",9.4,20190919,9.38,9.45,0.0,0.0,1417,嘉裕,9.41
71,232,"478,395","4,496,760",9.4,20190918,9.38,9.43,0.0,0.02,1417,嘉裕,9.43
72,327,"683,999","6,416,515",9.42,20190917,9.31,9.45,0.0,0.05,1417,嘉裕,9.37
73,354,"620,024","5,837,545",9.37,20190916,9.36,9.49,0.0,0.04,1417,嘉裕,9.49
74,426,"836,751","7,814,267",9.41,20190912,9.25,9.41,0.0,0.13,1417,嘉裕,9.26
75,474,"1,270,096","11,677,416",9.28,20190911,9.11,9.28,0.0,0.04,1417,嘉裕,9.2
76,346,"974,773","8,970,553",9.24,20190910,9.17,9.26,0.0,0.02,1417,嘉裕,9.26
77,660,"2,222,703","20,729,713",9.26,20190909,9.22,9.6,0.0,0.0,1417,嘉裕,9.3
78,512,"2,071,149","13,824,355",6.61,20190828,6.6,6.81,0.0,0.04,1417,嘉裕,6.73
79,513,"1,919,898","12,757,889",6.65,20190827,6.56,6.73,0.0,0.1,1417,嘉裕,6.56
80,221,"699,281","4,586,293",6.55,20190826,6.53,6.6,0.0,0.05,1417,嘉裕,6.59
81,338,"1,557,631","10,309,420",6.6,20190823,6.59,6.65,0.0,0.01,1417,嘉裕,6.61
82,323,"1,390,522","9,165,236",6.61,20190822,6.54,6.64,0.0,0.01,1417,嘉裕,6.64
83,328,"1,137,520","7,508,409",6.6,20190821,6.58,6.68,0.0,0.04,1417,嘉裕,6.68
84,431,"1,746,483","11,589,517",6.64,20190820,6.59,6.68,0.0,0.01,1417,嘉裕,6.63
85,536,"1,650,944","10,888,419",6.63,20190819,6.52,6.64,0.0,0.03,1417,嘉裕,6.6
86,477,"1,956,944","12,903,383",6.6,20190816,6.55,6.63,0.0,0.04,1417,嘉裕,6.58
87,769,"2,759,104","18,033,547",6.56,20190815,6.36,6.63,0.0,0.07,1417,嘉裕,6.37
88,656,"2,760,760","17,899,758",6.49,20190814,6.42,6.56,0.0,0.02,1417,嘉裕,6.51
89,"1,605","6,362,471","41,238,772",6.51,20190813,6.23,6.6,0.0,0.46,1417,嘉裕,6.23
90,162,"915,796","5,541,797",6.05,20190812,5.99,6.09,0.0,0.0,1417,嘉裕,6.05
