,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,129,"152,000","8,541,900",56.00,20191231,55.60,56.70,7.52,0.10,5225,東科-KY,56.10
1,113,"144,000","8,106,600",56.1,20191230,56.0,56.9,7.53,0.1,5225,東科-KY,56.8
2,112,"123,022","6,952,138",56.2,20191227,56.2,56.9,7.54,0.1,5225,東科-KY,56.6
3,114,"150,072","8,503,324",56.3,20191226,56.3,57.3,7.56,0.5,5225,東科-KY,56.6
4,137,"171,100","9,723,329",56.8,20191225,56.4,57.3,7.62,0.2,5225,東科-KY,56.7
5,144,"166,000","9,414,100",57.0,20191224,56.4,57.1,7.65,0.6,5225,東科-KY,56.4
6,205,"252,000","14,278,900",56.4,20191223,56.1,57.1,7.57,0.3,5225,東科-KY,56.1
7,136,"161,038","9,066,516",56.1,20191220,55.9,57.1,7.53,0.1,5225,東科-KY,57.1
8,191,"242,000","13,682,400",56.2,20191219,55.9,57.2,7.54,0.4,5225,東科-KY,56.9
9,305,"357,000","20,206,600",56.6,20191218,55.9,57.3,7.6,0.8,5225,東科-KY,56.4
10,290,"348,200","19,548,540",55.8,20191217,55.2,56.7,7.49,0.8,5225,東科-KY,55.6
11,250,"1,211,446","65,624,330",55.0,20191216,53.9,55.5,7.38,0.8,5225,東科-KY,53.9
12,377,"539,102","29,362,778",54.2,20191213,54.0,55.9,7.28,1.1,5225,東科-KY,55.6
13,202,"270,800","15,128,519",55.3,20191212,55.3,56.4,7.42,0.3,5225,東科-KY,55.6
14,170,"209,000","11,622,900",55.6,20191211,55.3,56.0,7.46,0.0,5225,東科-KY,55.3
15,123,"160,000","8,929,400",55.6,20191210,55.6,56.4,7.46,0.3,5225,東科-KY,55.6
16,151,"201,099","11,239,842",55.9,20191209,55.5,56.2,7.5,0.4,5225,東科-KY,56.1
17,378,"514,000","28,655,500",55.5,20191206,55.4,56.5,7.45,0.6,5225,東科-KY,56.3
18,311,"412,110","23,253,815",56.1,20191205,56.0,57.4,7.53,0.5,5225,東科-KY,56.4
19,494,"597,202","33,867,453",56.6,20191204,56.3,57.3,7.6,1.4,5225,東科-KY,57.0
20,302,"335,090","19,263,720",58.0,20191203,56.2,58.2,7.79,1.2,5225,東科-KY,56.6
21,619,"877,000","49,628,800",56.8,20191202,55.6,58.7,7.62,1.1,5225,東科-KY,58.0
22,344,"487,170","28,359,745",57.9,20191129,57.7,59.0,7.77,0.3,5225,東科-KY,58.2
23,354,"466,160","27,334,008",58.2,20191128,58.1,59.5,7.81,0.8,5225,東科-KY,59.3
24,559,"743,002","43,691,318",59.0,20191127,58.1,59.5,7.92,1.2,5225,東科-KY,58.5
25,319,"448,200","26,178,200",57.8,20191126,57.8,59.4,7.76,0.4,5225,東科-KY,58.9
26,326,"442,000","25,841,600",58.2,20191125,58.1,59.7,7.81,0.6,5225,東科-KY,59.7
27,589,"801,250","47,562,450",58.8,20191122,58.6,60.8,7.89,1.7,5225,東科-KY,60.8
28,387,"580,105","34,671,163",60.5,20191121,59.1,60.5,8.12,0.3,5225,東科-KY,60.0
