,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,118,"250,007","5,697,358",22.80,20191231,22.50,23.30,36.19,0.30,3025,星通,23.25
1,173,"293,505","6,743,287",23.1,20191230,22.6,23.2,36.67,0.5,3025,星通,22.6
2,94,"172,402","3,904,144",22.6,20191227,22.55,22.75,35.87,0.05,3025,星通,22.55
3,107,"181,006","4,069,733",22.55,20191226,22.35,22.6,35.79,0.2,3025,星通,22.5
4,254,"493,001","11,196,622",22.35,20191225,22.25,23.3,35.48,0.1,3025,星通,22.25
5,100,"284,095","6,287,399",22.25,20191224,22.05,22.25,35.32,0.15,3025,星通,22.1
6,79,"146,012","3,222,364",22.1,20191223,22.0,22.2,35.08,0.1,3025,星通,22.15
7,121,"283,500","6,272,300",22.0,20191220,22.0,22.3,34.92,0.1,3025,星通,22.2
8,158,"308,206","6,779,332",22.1,20191219,21.8,22.15,35.08,0.35,3025,星通,21.85
9,101,"170,002","3,694,842",21.75,20191218,21.55,21.9,34.52,0.1,3025,星通,21.75
10,75,"99,005","2,141,455",21.65,20191217,21.5,21.7,34.37,0.15,3025,星通,21.5
11,92,"121,006","2,596,878",21.5,20191216,21.2,21.6,34.13,0.2,3025,星通,21.3
12,60,"98,001","2,076,421",21.3,20191213,21.1,21.5,33.81,0.1,3025,星通,21.5
13,135,"305,008","6,502,070",21.4,20191212,21.15,21.45,33.97,0.2,3025,星通,21.3
14,89,"142,233","2,985,393",21.2,20191211,20.75,21.45,33.65,0.45,3025,星通,20.75
15,53,"74,001","1,530,470",20.75,20191210,20.6,20.75,32.94,0.15,3025,星通,20.65
16,68,"139,001","2,867,270",20.6,20191209,20.5,20.8,32.7,0.1,3025,星通,20.5
17,38,"89,001","1,803,020",20.5,20191206,20.1,20.6,32.54,0.0,3025,星通,20.6
18,29,"53,001","1,084,470",20.5,20191205,20.3,20.7,32.54,0.1,3025,星通,20.4
19,19,"25,001","510,470",20.4,20191204,20.35,20.6,32.38,0.2,3025,星通,20.35
