,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,1,"1,000","2,050",2.05,20191231,2.05,2.05,0.00,0.03,912000,晨訊科-DR,2.05
1,4,"4,000","8,080",2.02,20191230,2.02,2.02,0.0,0.02,912000,晨訊科-DR,2.02
2,4,"6,000","12,190",2.04,20191227,2.00,2.04,0.0,0.0,912000,晨訊科-DR,2.03
3,0,0,0,--,20191226,--,--,0.0,0.0,912000,晨訊科-DR,--
4,5,"10,384","20,858",2.03,20191225,1.97,2.03,0.0,0.06,912000,晨訊科-DR,2.00
5,1,"1,000","1,970",1.97,20191224,1.97,1.97,0.0,0.0,912000,晨訊科-DR,1.97
6,0,0,0,--,20191223,--,--,0.0,0.0,912000,晨訊科-DR,--
7,0,0,0,--,20191220,--,--,0.0,0.0,912000,晨訊科-DR,--
8,7,"23,000","45,310",1.97,20191219,1.97,1.97,0.0,0.0,912000,晨訊科-DR,1.97
9,2,"2,000","3,940",1.97,20191218,1.97,1.97,0.0,0.03,912000,晨訊科-DR,1.97
10,23,"112,000","218,520",2.00,20191217,1.92,2.00,0.0,0.02,912000,晨訊科-DR,1.96
11,5,"11,000","21,870",1.98,20191216,1.95,2.04,0.0,0.06,912000,晨訊科-DR,2.04
12,5,"6,000","12,080",2.04,20191213,1.96,2.04,0.0,0.01,912000,晨訊科-DR,1.96
13,5,"20,000","40,240",2.03,20191212,2.00,2.03,0.0,0.02,912000,晨訊科-DR,2.00
14,2,"5,000","10,050",2.01,20191211,2.01,2.01,0.0,0.01,912000,晨訊科-DR,2.01
15,7,"24,000","48,100",2.00,20191210,2.00,2.02,0.0,0.04,912000,晨訊科-DR,2.00
16,10,"41,000","82,560",2.04,20191209,2.00,2.04,0.0,0.04,912000,晨訊科-DR,2.00
17,4,"23,000","46,090",2.00,20191206,2.00,2.03,0.0,0.03,912000,晨訊科-DR,2.03
18,1,"1,000","2,030",2.03,20191205,2.03,2.03,0.0,0.0,912000,晨訊科-DR,2.03
19,0,0,0,--,20191204,--,--,0.0,0.0,912000,晨訊科-DR,--
20,0,0,0,--,20191203,--,--,0.0,0.0,912000,晨訊科-DR,--
21,0,0,0,--,20191202,--,--,0.0,0.0,912000,晨訊科-DR,--
22,0,0,0,--,20191129,--,--,0.0,0.0,912000,晨訊科-DR,--
23,0,0,0,--,20191128,--,--,0.0,0.0,912000,晨訊科-DR,--
