,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,6,"44,000","836,810",19.10,20191231,19.01,19.12,0.00,0.06,00683L,元大美元指數正2,19.09
1,3,"41,000","781,160",19.16,20191230,19.05,19.16,0.0,0.12,00683L,元大美元指數正2,19.05
2,4,"69,000","1,330,720",19.28,20191227,19.28,19.29,0.0,0.09,00683L,元大美元指數正2,19.29
3,2,"40,000","774,800",19.37,20191226,19.37,19.37,0.0,0.05,00683L,元大美元指數正2,19.37
4,3,"41,000","791,420",19.42,20191225,19.30,19.42,0.0,0.02,00683L,元大美元指數正2,19.30
5,2,"40,000","776,000",19.40,20191224,19.40,19.40,0.0,0.09,00683L,元大美元指數正2,19.40
6,4,"60,000","1,165,000",19.49,20191223,19.38,19.49,0.0,0.1,00683L,元大美元指數正2,19.38
7,2,"40,000","775,600",19.39,20191220,19.39,19.39,0.0,0.16,00683L,元大美元指數正2,19.39
8,3,"41,000","788,830",19.23,20191219,19.23,19.24,0.0,0.0,00683L,元大美元指數正2,19.24
9,3,"41,000","788,540",19.23,20191218,19.23,19.34,0.0,0.09,00683L,元大美元指數正2,19.34
10,2,"40,000","765,600",19.14,20191217,19.14,19.14,0.0,0.02,00683L,元大美元指數正2,19.14
11,3,"41,000","785,660",19.16,20191216,19.16,19.26,0.0,0.13,00683L,元大美元指數正2,19.26
12,5,"43,000","818,440",19.03,20191213,19.00,19.14,0.0,0.12,00683L,元大美元指數正2,19.14
13,4,"42,000","805,920",19.15,20191212,19.15,19.19,0.0,0.2,00683L,元大美元指數正2,19.19
14,2,"40,000","774,000",19.35,20191211,19.35,19.35,0.0,0.09,00683L,元大美元指數正2,19.35
15,3,"41,000","794,640",19.44,20191210,19.38,19.44,0.0,0.02,00683L,元大美元指數正2,19.38
16,2,"40,000","778,400",19.46,20191209,19.46,19.46,0.0,0.19,00683L,元大美元指數正2,19.46
17,2,"40,000","770,800",19.27,20191206,19.27,19.27,0.0,0.0,00683L,元大美元指數正2,19.27
18,0,0,0,--,20191205,--,--,0.0,0.0,00683L,元大美元指數正2,--
19,0,0,0,--,20191204,--,--,0.0,0.0,00683L,元大美元指數正2,--
20,0,0,0,--,20191203,--,--,0.0,0.0,00683L,元大美元指數正2,--
21,0,0,0,--,20191202,--,--,0.0,0.0,00683L,元大美元指數正2,--
22,0,0,0,--,20191129,--,--,0.0,0.0,00683L,元大美元指數正2,--
23,0,0,0,--,20191128,--,--,0.0,0.0,00683L,元大美元指數正2,--
24,0,0,0,--,20191127,--,--,0.0,0.0,00683L,元大美元指數正2,--
25,0,0,0,--,20191126,--,--,0.0,0.0,00683L,元大美元指數正2,--
26,1,"1,000","19,710",19.71,20191125,19.71,19.71,0.0,0.0,00683L,元大美元指數正2,19.71
27,0,0,0,--,20191122,--,--,0.0,0.0,00683L,元大美元指數正2,--
28,0,0,0,--,20191121,--,--,0.0,0.0,00683L,元大美元指數正2,--
29,6,"16,000","311,590",19.48,20191120,19.46,19.48,0.0,0.0,00683L,元大美元指數正2,19.47
30,0,0,0,--,20191119,--,--,0.0,0.0,00683L,元大美元指數正2,--
31,0,0,0,--,20191118,--,--,0.0,0.0,00683L,元大美元指數正2,--
32,1,"1,000","19,680",19.68,20191115,19.68,19.68,0.0,0.0,00683L,元大美元指數正2,19.68
33,0,0,0,--,20191114,--,--,0.0,0.0,00683L,元大美元指數正2,--
34,0,0,0,--,20191113,--,--,0.0,0.0,00683L,元大美元指數正2,--
35,1,"1,000","19,690",19.69,20191112,19.69,19.69,0.0,0.04,00683L,元大美元指數正2,19.69
36,3,"8,000","157,200",19.65,20191111,19.65,19.65,0.0,0.1,00683L,元大美元指數正2,19.65
37,1,"1,000","19,550",19.55,20191108,19.55,19.55,0.0,0.04,00683L,元大美元指數正2,19.55
38,3,"3,000","58,640",19.59,20191107,19.50,19.59,0.0,0.11,00683L,元大美元指數正2,19.50
39,3,"8,000","155,750",19.48,20191106,19.46,19.48,0.0,0.14,00683L,元大美元指數正2,19.46
40,3,"9,000","174,110",19.34,20191105,19.34,19.35,0.0,0.14,00683L,元大美元指數正2,19.35
41,4,"5,000","96,000",19.20,20191104,19.20,19.20,0.0,0.01,00683L,元大美元指數正2,19.20
42,12,"21,000","403,440",19.19,20191101,19.19,19.30,0.0,0.06,00683L,元大美元指數正2,19.30
43,3,"6,000","115,350",19.25,20191031,19.22,19.25,0.0,0.13,00683L,元大美元指數正2,19.22
44,1,"1,000","19,380",19.38,20191030,19.38,19.38,0.0,0.04,00683L,元大美元指數正2,19.38
45,5,"16,000","310,660",19.42,20191029,19.41,19.42,0.0,0.03,00683L,元大美元指數正2,19.42
46,6,"11,000","214,280",19.45,20191028,19.45,19.54,0.0,0.05,00683L,元大美元指數正2,19.46
47,3,"6,000","116,350",19.40,20191025,19.39,19.40,0.0,0.0,00683L,元大美元指數正2,19.39
48,0,0,0,--,20191024,--,--,0.0,0.0,00683L,元大美元指數正2,--
49,6,"17,000","329,660",19.39,20191023,19.39,19.40,0.0,0.14,00683L,元大美元指數正2,19.39
50,5,"12,000","231,000",19.25,20191022,19.25,19.25,0.0,0.05,00683L,元大美元指數正2,19.25
51,5,"10,000","193,000",19.30,20191021,19.30,19.30,0.0,0.01,00683L,元大美元指數正2,19.30
52,1,"6,000","115,740",19.29,20191018,19.29,19.29,0.0,0.18,00683L,元大美元指數正2,19.29
53,3,"4,000","78,040",19.47,20191017,19.47,19.55,0.0,0.1,00683L,元大美元指數正2,19.55
54,4,"9,000","176,390",19.57,20191016,19.57,19.69,0.0,0.0,00683L,元大美元指數正2,19.59
55,0,0,0,--,20191015,--,--,0.0,0.0,00683L,元大美元指數正2,--
56,0,0,0,--,20191014,--,--,0.0,0.0,00683L,元大美元指數正2,--
