,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,137,"186,504","13,379,988",71.80,20191231,71.50,72.00,37.20,0.10,1786,科妍,71.70
1,118,"168,501","12,122,669",71.7,20191230,71.7,72.5,37.15,0.4,1786,科妍,72.4
2,92,"110,047","7,953,788",72.1,20191227,72.0,72.5,37.36,0.1,1786,科妍,72.1
3,109,"133,190","9,615,097",72.0,20191226,71.9,72.6,37.31,0.4,1786,科妍,72.4
4,123,"147,213","10,645,856",72.4,20191225,72.0,73.1,37.51,0.2,1786,科妍,72.9
5,137,"207,548","15,109,819",72.6,20191224,72.5,73.2,37.62,0.0,1786,科妍,72.7
6,128,"160,177","11,610,830",72.6,20191223,72.2,72.9,37.62,0.2,1786,科妍,72.9
7,221,"290,361","21,025,735",72.4,20191220,71.8,72.9,37.51,0.8,1786,科妍,72.1
8,135,"186,141","13,317,923",71.6,20191219,71.3,72.0,37.1,0.1,1786,科妍,71.7
9,152,"225,600","16,161,999",71.5,20191218,71.3,72.0,37.05,0.4,1786,科妍,72.0
10,199,"281,252","20,161,644",71.9,20191217,71.3,72.5,37.25,0.1,1786,科妍,72.4
11,137,"150,609","10,804,022",72.0,20191216,71.3,72.0,37.31,0.7,1786,科妍,71.5
12,431,"640,799","45,887,885",71.3,20191213,71.2,72.8,36.94,0.9,1786,科妍,72.5
13,247,"364,411","26,408,172",72.2,20191212,72.2,73.1,37.41,0.4,1786,科妍,73.1
14,207,"270,261","19,621,698",72.6,20191211,72.2,73.1,37.62,0.0,1786,科妍,72.4
15,401,"578,124","42,096,110",72.6,20191210,72.4,73.8,37.62,0.7,1786,科妍,73.4
16,246,"360,051","26,450,237",73.3,20191209,73.1,74.3,37.98,0.4,1786,科妍,74.0
17,251,"340,927","25,107,515",73.7,20191206,73.0,74.0,38.19,0.4,1786,科妍,73.3
18,280,"361,171","26,542,648",73.3,20191205,73.1,74.0,37.98,0.4,1786,科妍,74.0
19,275,"340,274","25,080,565",73.7,20191204,73.4,74.2,38.19,0.2,1786,科妍,74.0
20,557,"796,142","58,680,121",73.5,20191203,73.4,74.8,38.08,0.6,1786,科妍,74.1
21,674,"967,455","72,328,358",74.1,20191202,74.0,76.6,38.39,2.2,1786,科妍,76.0
22,"2,194","3,034,332","234,004,332",76.3,20191129,75.1,79.3,39.53,1.9,1786,科妍,78.7
23,"2,963","4,276,139","330,932,218",78.2,20191128,74.0,79.2,40.52,4.0,1786,科妍,74.6
24,461,"587,032","44,006,668",74.2,20191127,74.1,75.9,38.45,0.5,1786,科妍,74.7
25,536,"710,644","53,301,739",74.7,20191126,74.0,75.8,38.7,0.7,1786,科妍,74.2
26,429,"607,725","45,120,374",74.0,20191125,73.8,75.1,38.34,0.9,1786,科妍,74.9
27,"1,232","1,652,652","123,463,738",74.9,20191122,72.8,75.4,38.81,2.4,1786,科妍,72.8
28,138,"166,243","12,008,717",72.5,20191121,71.3,72.6,37.56,0.6,1786,科妍,72.0
29,149,"199,001","14,341,571",71.9,20191120,71.8,72.7,37.25,0.8,1786,科妍,72.7
30,159,"197,583","14,304,323",72.7,20191119,72.0,72.8,37.67,1.0,1786,科妍,72.4
31,173,"214,512","15,428,007",71.7,20191118,71.5,72.6,37.15,0.1,1786,科妍,71.5
32,178,"229,021","16,418,604",71.8,20191115,71.3,72.4,37.2,0.0,1786,科妍,71.3
33,499,"747,117","53,944,185",71.8,20191114,71.0,73.7,37.2,1.5,1786,科妍,73.7
34,178,"244,100","17,906,629",73.3,20191113,73.0,73.6,37.98,0.5,1786,科妍,73.6
35,195,"247,690","18,150,818",73.8,20191112,73.0,73.9,38.24,0.6,1786,科妍,73.2
36,244,"337,380","24,772,414",73.2,20191111,73.0,74.1,37.93,0.8,1786,科妍,74.0
37,283,"342,598","25,338,252",74.0,20191108,73.6,74.8,41.81,0.2,1786,科妍,74.1
38,"1,705","2,370,761","179,637,589",74.2,20191107,74.2,77.5,41.92,0.2,1786,科妍,75.5
39,624,"899,060","67,036,659",74.4,20191106,73.3,75.5,42.03,0.6,1786,科妍,75.5
40,678,"923,909","68,890,705",75.0,20191105,73.6,75.2,42.37,1.4,1786,科妍,73.6
41,439,"549,500","40,607,496",73.6,20191104,73.1,75.0,41.58,0.1,1786,科妍,73.7
42,179,"200,450","14,699,175",73.5,20191101,73.0,73.9,41.53,0.0,1786,科妍,73.9
43,268,"354,152","26,069,116",73.5,20191031,73.2,74.4,41.53,0.5,1786,科妍,74.4
44,524,"658,910","48,431,945",74.0,20191030,72.1,74.0,41.81,2.2,1786,科妍,72.1
45,264,"369,462","26,678,622",71.8,20191029,71.5,73.3,40.56,0.7,1786,科妍,73.3
46,265,"326,156","23,654,720",72.5,20191028,72.0,73.1,40.96,0.2,1786,科妍,72.8
47,299,"419,866","30,640,670",72.7,20191025,72.6,73.8,41.07,0.6,1786,科妍,73.6
48,464,"619,060","45,633,781",73.3,20191024,73.0,74.6,41.41,0.9,1786,科妍,74.6
49,"1,324","1,787,299","133,763,854",74.2,20191023,74.1,75.6,41.92,0.2,1786,科妍,74.3
50,"2,297","2,906,209","216,467,766",74.0,20191022,72.0,75.9,41.81,4.4,1786,科妍,72.7
51,121,"140,294","9,787,980",69.6,20191021,69.6,70.0,39.32,0.4,1786,科妍,70.0
52,87,"88,678","6,207,089",70.0,20191018,69.7,70.2,39.55,0.3,1786,科妍,69.7
53,83,"92,070","6,417,371",69.7,20191017,69.2,70.1,39.38,0.0,1786,科妍,69.3
54,117,"134,506","9,345,020",69.7,20191016,69.2,69.7,39.38,0.5,1786,科妍,69.3
55,181,"221,855","15,382,849",69.2,20191015,69.0,69.7,39.1,0.1,1786,科妍,69.5
56,195,"245,532","17,132,565",69.3,20191014,69.2,70.7,39.15,0.7,1786,科妍,70.0
57,209,"291,249","20,417,702",70.0,20191009,69.4,71.6,39.55,0.9,1786,科妍,70.9
58,214,"308,360","21,914,624",70.9,20191008,70.6,72.3,40.06,0.8,1786,科妍,71.4
59,83,"95,455","6,858,523",71.7,20191007,71.4,72.5,40.51,0.3,1786,科妍,72.0
60,106,"127,261","9,147,765",72.0,20191004,71.4,72.6,40.68,0.2,1786,科妍,72.6
61,178,"210,139","15,060,876",72.2,20191003,70.9,72.2,40.79,0.5,1786,科妍,70.9
62,132,"161,070","11,504,140",71.7,20191002,71.1,71.7,40.51,0.6,1786,科妍,71.5
63,197,"269,170","19,108,170",71.1,20191001,70.6,71.7,40.17,0.2,1786,科妍,71.3
64,467,"620,792","44,188,067",71.3,20190927,70.6,72.7,40.28,1.3,1786,科妍,72.6
65,246,"312,030","22,817,090",72.6,20190926,72.6,73.8,41.02,0.9,1786,科妍,73.5
66,525,"717,485","53,188,845",73.5,20190925,73.3,75.3,41.53,0.4,1786,科妍,74.4
67,"1,018","1,400,371","104,479,010",73.9,20190924,73.4,76.0,41.75,1.2,1786,科妍,73.4
68,292,"373,832","27,166,684",72.7,20190923,72.4,73.4,41.07,0.0,1786,科妍,72.7
69,416,"634,137","46,483,844",72.7,20190920,72.5,74.6,41.07,1.7,1786,科妍,74.4
70,293,"389,999","29,041,123",74.4,20190919,73.9,74.9,42.03,0.1,1786,科妍,74.9
71,613,"812,121","60,553,276",74.3,20190918,73.6,75.2,41.98,0.9,1786,科妍,74.0
72,311,"429,744","31,784,906",73.4,20190917,73.3,74.8,41.47,0.0,1786,科妍,73.5
73,313,"475,698","35,034,932",73.4,20190916,73.0,74.6,41.47,0.9,1786,科妍,74.6
74,425,"579,100","43,082,329",74.3,20190912,73.7,75.4,41.98,0.3,1786,科妍,75.1
75,"1,043","1,373,062","102,421,510",74.6,20190911,73.7,75.3,42.15,1.2,1786,科妍,74.4
76,"1,516","2,035,578","151,303,823",73.4,20190910,73.2,75.4,41.47,0.3,1786,科妍,73.6
77,"1,602","2,194,929","161,943,406",73.1,20190909,72.4,74.7,41.3,1.5,1786,科妍,74.3
78,169,"230,100","16,371,957",71.6,20190906,70.8,71.7,40.45,0.5,1786,科妍,71.5
79,233,"300,779","21,434,909",71.1,20190905,70.9,72.0,40.17,0.1,1786,科妍,71.1
80,239,"274,542","19,497,882",71.0,20190904,70.6,71.7,40.11,0.4,1786,科妍,71.4
81,233,"282,321","20,269,417",71.4,20190903,71.3,72.8,40.34,0.8,1786,科妍,72.6
82,474,"572,776","41,481,646",72.2,20190902,71.3,73.3,40.79,1.0,1786,科妍,71.3
83,376,"460,430","32,975,229",71.2,20190830,71.1,72.4,40.23,0.1,1786,科妍,71.8
84,761,"922,760","65,613,738",71.3,20190829,69.3,71.9,40.28,2.0,1786,科妍,69.5
85,212,"275,501","19,124,917",69.3,20190828,69.1,69.8,39.15,0.1,1786,科妍,69.8
86,103,"128,476","8,900,989",69.2,20190827,69.0,69.5,39.1,0.4,1786,科妍,69.0
87,145,"186,710","12,795,572",68.8,20190826,67.7,68.9,38.87,0.4,1786,科妍,67.7
88,113,"129,100","8,940,419",69.2,20190823,69.0,69.6,39.1,0.2,1786,科妍,69.2
89,328,"397,315","27,680,628",69.0,20190822,68.9,70.9,38.98,0.6,1786,科妍,69.5
90,179,"217,173","15,065,838",69.6,20190821,69.1,69.9,39.32,0.5,1786,科妍,69.3
91,328,"386,679","26,852,551",69.1,20190820,68.7,70.2,39.04,0.5,1786,科妍,69.0
92,147,"170,102","11,630,995",68.6,20190819,68.0,68.7,38.76,0.8,1786,科妍,68.3
93,164,"211,803","14,344,040",67.8,20190816,67.5,68.0,38.31,0.0,1786,科妍,67.9
94,185,"239,321","16,241,362",67.8,20190815,67.6,68.4,38.31,1.0,1786,科妍,68.0
95,178,"215,101","14,831,145",68.8,20190814,68.6,69.3,38.87,0.3,1786,科妍,69.0
96,148,"185,513","12,648,438",68.5,20190813,67.6,68.5,38.7,0.5,1786,科妍,67.9
97,301,"448,382","30,680,014",68.0,20190812,68.0,69.0,38.42,0.0,1786,科妍,68.2
