,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,94,"118,086","19,907,986",168.00,20191231,168.00,169.00,15.58,0.50,2707,晶華,168.50
1,115,"117,805","19,880,945",168.5,20191230,168.5,170.0,15.63,1.0,2707,晶華,169.5
2,64,"68,594","11,642,179",169.5,20191227,169.0,170.0,15.72,0.0,2707,晶華,169.0
3,66,"62,820","10,677,900",169.5,20191226,169.0,171.0,15.72,0.5,2707,晶華,170.0
4,112,"108,444","18,328,536",169.0,20191225,168.0,170.5,15.68,0.5,2707,晶華,168.5
5,73,"86,351","14,555,819",168.5,20191224,168.0,169.0,15.63,1.0,2707,晶華,169.0
6,170,"184,454","31,090,448",169.5,20191223,168.0,170.0,15.72,0.0,2707,晶華,169.5
7,156,"172,730","29,470,330",169.5,20191220,169.5,171.5,15.72,1.5,2707,晶華,171.0
8,95,"93,566","15,990,499",171.0,20191219,170.5,171.5,15.86,0.5,2707,晶華,170.5
9,108,"105,650","18,041,800",170.5,20191218,170.0,171.0,15.82,0.0,2707,晶華,171.0
10,166,"177,817","30,344,295",170.5,20191217,170.0,171.5,15.82,0.5,2707,晶華,170.0
11,115,"106,172","18,028,740",170.0,20191216,169.0,170.0,15.77,0.0,2707,晶華,170.0
12,123,"105,319","17,877,566",170.0,20191213,169.0,171.0,15.77,0.5,2707,晶華,169.5
13,71,"59,174","10,026,490",169.5,20191212,169.0,170.0,15.72,0.5,2707,晶華,170.0
14,115,"129,917","21,948,973",169.0,20191211,168.5,170.5,15.68,1.0,2707,晶華,170.0
15,212,"215,965","36,720,050",170.0,20191210,167.5,171.5,15.77,2.0,2707,晶華,167.5
16,99,"111,752","18,777,836",168.0,20191209,167.5,168.5,15.58,0.0,2707,晶華,168.5
17,66,"68,588","11,513,284",168.0,20191206,167.5,169.0,15.58,0.5,2707,晶華,168.0
18,199,"239,791","40,275,780",168.5,20191205,167.0,169.0,15.63,0.5,2707,晶華,169.0
19,123,"126,026","21,273,894",169.0,20191204,168.5,170.0,15.68,1.0,2707,晶華,170.0
20,160,"178,276","30,403,420",170.0,20191203,169.0,172.0,15.77,1.0,2707,晶華,169.5
21,163,"186,510","31,513,190",169.0,20191202,168.0,170.0,15.68,1.0,2707,晶華,170.0
22,283,"310,047","52,989,990",170.0,20191129,169.5,173.0,15.77,2.5,2707,晶華,173.0
23,295,"318,011","54,895,392",172.5,20191128,171.0,173.5,16.0,0.5,2707,晶華,173.5
24,666,"724,113","124,561,049",173.0,20191127,168.0,174.0,16.05,5.0,2707,晶華,169.0
25,504,"579,814","96,752,157",168.0,20191126,163.0,168.5,15.58,5.0,2707,晶華,163.0
26,132,"124,343","20,276,909",163.0,20191125,162.5,163.5,15.12,0.0,2707,晶華,163.5
27,74,"69,983","11,380,729",163.0,20191122,162.0,163.0,15.12,0.0,2707,晶華,163.0
28,119,"137,400","22,239,700",163.0,20191121,161.0,163.0,15.12,1.0,2707,晶華,162.0
29,164,"234,812","38,225,258",162.0,20191120,160.5,164.5,15.03,2.0,2707,晶華,164.0
30,110,"106,962","17,507,741",164.0,20191119,163.0,164.0,15.21,0.0,2707,晶華,164.0
31,182,"217,148","35,546,272",164.0,20191118,163.0,164.5,15.21,1.0,2707,晶華,163.5
32,266,"282,271","45,861,303",163.0,20191115,161.0,163.5,15.12,3.0,2707,晶華,161.0
33,110,"115,641","18,457,018",160.0,20191114,158.5,161.0,14.84,0.5,2707,晶華,159.5
34,145,"165,182","26,360,620",159.5,20191113,158.5,160.5,15.29,1.0,2707,晶華,160.5
35,81,"83,060","13,335,188",160.5,20191112,160.0,161.5,15.39,0.5,2707,晶華,160.0
36,177,"191,015","30,673,930",160.0,20191111,159.5,163.0,15.34,2.5,2707,晶華,163.0
37,103,"129,005","20,968,310",162.5,20191108,162.0,163.5,15.58,0.5,2707,晶華,163.0
38,144,"149,984","24,341,408",162.0,20191107,162.0,163.0,15.53,0.0,2707,晶華,162.5
39,96,"97,779","15,853,586",162.0,20191106,161.5,163.0,15.53,0.0,2707,晶華,163.0
40,111,"124,475","20,104,185",162.0,20191105,161.0,162.0,15.53,0.0,2707,晶華,162.0
41,173,"183,155","29,652,610",162.0,20191104,161.0,163.0,15.53,0.5,2707,晶華,163.0
42,338,"376,614","61,575,082",162.5,20191101,161.0,166.0,15.58,0.5,2707,晶華,164.0
43,401,"446,258","71,705,796",162.0,20191031,158.0,162.0,15.53,4.0,2707,晶華,158.0
44,84,"77,185","12,192,730",158.0,20191030,157.5,158.5,15.15,0.5,2707,晶華,158.0
45,116,"102,730","16,256,570",158.5,20191029,158.0,159.0,15.2,0.0,2707,晶華,159.0
46,69,"59,804","9,476,836",158.5,20191028,158.0,159.0,15.2,0.5,2707,晶華,158.5
47,264,"272,598","43,191,780",158.0,20191025,157.5,159.5,15.15,0.0,2707,晶華,158.5
48,180,"199,860","31,404,340",158.0,20191024,156.0,158.5,15.15,2.5,2707,晶華,156.0
49,194,"218,032","33,996,504",155.5,20191023,155.0,156.5,14.91,1.0,2707,晶華,156.5
50,120,"183,857","28,714,475",156.5,20191022,155.5,157.0,15.0,0.5,2707,晶華,156.0
51,167,"215,567","33,629,519",156.0,20191021,155.5,156.5,14.96,0.0,2707,晶華,156.5
52,225,"324,499","50,518,344",156.0,20191018,154.0,156.0,14.96,2.0,2707,晶華,154.0
53,164,"202,022","31,035,910",154.0,20191017,153.0,154.5,14.77,0.0,2707,晶華,154.5
54,357,"365,858","56,608,990",154.0,20191016,153.5,156.0,14.77,2.0,2707,晶華,156.0
55,181,"192,334","30,080,938",156.0,20191015,155.5,157.0,14.96,1.0,2707,晶華,157.0
56,235,"259,328","40,713,324",157.0,20191014,156.5,157.5,15.05,0.5,2707,晶華,157.0
57,208,"197,740","31,098,420",157.5,20191009,157.0,158.0,15.1,0.5,2707,晶華,158.0
58,160,"161,864","25,484,512",157.0,20191008,157.0,158.0,15.05,0.5,2707,晶華,157.5
59,169,"227,114","35,789,066",157.5,20191007,157.0,158.5,15.1,0.5,2707,晶華,158.0
60,126,"126,814","20,030,331",158.0,20191004,157.5,158.5,15.15,0.5,2707,晶華,158.0
61,157,"174,299","27,570,687",158.5,20191003,157.5,158.5,15.2,0.0,2707,晶華,158.5
62,205,"197,218","31,272,162",158.5,20191002,158.0,159.0,15.2,0.0,2707,晶華,158.5
63,119,"126,078","19,907,939",158.5,20191001,157.0,158.5,15.2,0.5,2707,晶華,158.0
64,207,"267,689","42,230,203",158.0,20190927,157.0,158.5,15.15,0.5,2707,晶華,158.5
