,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,23,"53,000","807,350",15.25,20191231,15.00,15.45,4.28,0.00,1465,偉全,15.15
1,9,"14,001","214,115",15.25,20191230,15.20,15.35,4.28,0.15,1465,偉全,15.35
2,19,"42,600","655,580",15.40,20191227,15.30,15.40,4.33,0.0,1465,偉全,15.40
3,31,"99,400","1,529,419",15.40,20191226,15.30,15.95,4.33,0.05,1465,偉全,15.95
4,9,"12,000","183,650",15.35,20191225,15.30,15.35,4.31,0.05,1465,偉全,15.30
5,31,"68,600","1,050,120",15.30,20191224,15.25,15.40,4.3,0.1,1465,偉全,15.40
6,89,"274,500","4,239,150",15.40,20191223,15.25,15.75,4.33,0.25,1465,偉全,15.25
7,69,"164,200","2,481,529",15.15,20191220,15.05,15.25,4.26,0.1,1465,偉全,15.10
8,84,"1,339,020","20,092,251",15.05,20191219,14.90,15.10,4.23,0.2,1465,偉全,14.90
9,104,"147,200","2,191,890",14.85,20191218,14.70,15.00,4.17,0.3,1465,偉全,14.75
10,35,"63,200","926,390",14.55,20191217,14.55,14.80,4.09,0.0,1465,偉全,14.55
11,12,"16,000","233,250",14.55,20191216,14.55,14.65,4.09,0.0,1465,偉全,14.55
12,31,"116,000","1,688,350",14.55,20191213,14.55,14.60,4.09,0.0,1465,偉全,14.60
13,4,"3,200","46,610",14.55,20191212,14.55,14.55,4.09,0.05,1465,偉全,14.55
14,9,"25,000","365,450",14.60,20191211,14.55,14.65,4.1,0.1,1465,偉全,14.55
15,7,"51,000","743,600",14.50,20191210,14.45,14.65,4.07,0.05,1465,偉全,14.45
16,12,"16,398","237,110",14.45,20191209,14.40,14.50,4.06,0.05,1465,偉全,14.50
17,32,"106,600","1,555,390",14.50,20191206,14.50,14.65,4.07,0.1,1465,偉全,14.60
18,9,"28,000","406,350",14.60,20191205,14.50,14.65,4.1,0.0,1465,偉全,14.65
19,5,"14,000","203,500",14.60,20191204,14.50,14.60,4.1,0.1,1465,偉全,14.50
20,13,"27,000","392,350",14.50,20191203,14.50,14.65,4.07,0.0,1465,偉全,14.50
21,6,"10,200","148,370",14.50,20191202,14.50,14.65,4.07,0.0,1465,偉全,14.60
22,12,"12,900","186,960",14.50,20191129,14.50,14.50,4.07,0.0,1465,偉全,14.50
23,8,"50,400","731,110",14.50,20191128,14.50,14.55,4.07,0.0,1465,偉全,14.55
24,12,"30,100","436,855",14.50,20191127,14.50,14.55,4.07,0.0,1465,偉全,14.50
25,12,"15,400","222,860",14.50,20191126,14.35,14.50,4.07,0.0,1465,偉全,14.35
26,0,0,0,--,20191125,--,--,4.07,0.0,1465,偉全,--
27,19,"30,000","435,000",14.50,20191122,14.40,14.55,4.07,0.05,1465,偉全,14.45
28,18,"28,335","411,440",14.45,20191121,14.45,14.65,4.06,0.2,1465,偉全,14.45
29,14,"38,200","556,500",14.65,20191120,14.55,14.65,4.12,0.1,1465,偉全,14.55
30,9,"21,120","303,878",14.55,20191119,14.35,14.55,4.09,0.05,1465,偉全,14.35
31,9,"15,310","224,395",14.50,20191118,14.35,14.80,4.07,0.0,1465,偉全,14.80
32,9,"12,480","180,936",14.50,20191115,14.40,14.60,4.07,0.0,1465,偉全,14.50
33,0,0,0,--,20191114,--,--,4.13,0.0,1465,偉全,--
34,14,"38,400","557,140",14.7,20191113,14.35,14.7,4.09,0.1,1465,偉全,14.6
35,2,"2,100","30,660",14.6,20191112,14.6,14.6,4.07,0.15,1465,偉全,14.6
36,4,"8,000","117,300",14.75,20191111,14.55,14.75,4.11,0.05,1465,偉全,14.65
37,14,"31,020","456,693",14.7,20191108,14.65,14.8,4.09,0.1,1465,偉全,14.8
38,17,"33,400","492,830",14.8,20191107,14.7,14.9,4.12,0.1,1465,偉全,14.7
39,11,"20,200","294,120",14.7,20191106,14.55,14.7,4.09,0.1,1465,偉全,14.6
40,17,"34,800","505,100",14.6,20191105,14.5,14.6,4.07,0.0,1465,偉全,14.5
41,13,"27,070","394,772",14.6,20191104,14.45,14.7,4.07,0.15,1465,偉全,14.7
42,10,"15,000","221,150",14.75,20191101,14.6,14.9,4.11,0.05,1465,偉全,14.6
43,61,"85,150","1,260,985",14.8,20191031,14.65,14.95,4.12,0.3,1465,偉全,14.65
44,7,"7,100","103,210",14.5,20191030,14.5,14.65,4.04,0.15,1465,偉全,14.6
45,2,"4,000","58,350",14.65,20191029,14.4,14.65,4.08,0.15,1465,偉全,14.4
46,8,"16,400","237,660",14.5,20191028,14.45,14.5,4.04,0.2,1465,偉全,14.5
