,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,18,"9,790","264,795",27.05,20191231,27.05,27.10,14.70,0.10,1203,味王,27.10
1,31,"24,493","665,961",27.15,20191230,27.15,27.2,14.76,0.05,1203,味王,27.2
2,67,"72,826","1,978,252",27.2,20191227,27.05,27.3,14.78,0.1,1203,味王,27.1
3,28,"24,884","674,372",27.1,20191226,27.05,27.15,14.73,0.05,1203,味王,27.05
4,21,"24,712","669,400",27.05,20191225,27.05,27.15,14.7,0.1,1203,味王,27.15
5,73,"119,777","3,248,236",27.15,20191224,27.1,27.15,14.76,0.05,1203,味王,27.15
6,41,"50,890","1,376,086",27.1,20191223,27.0,27.15,14.73,0.1,1203,味王,27.0
7,15,"11,188","302,443",27.0,20191220,27.0,27.05,14.67,0.05,1203,味王,27.05
8,30,"44,146","1,195,442",27.05,20191219,27.0,27.3,14.7,0.25,1203,味王,27.3
9,59,"78,543","2,133,212",27.3,20191218,27.0,27.45,14.84,0.3,1203,味王,27.0
10,59,"150,010","4,055,865",27.0,20191217,27.0,27.1,14.67,0.05,1203,味王,27.0
11,43,"45,371","1,222,736",26.95,20191216,26.85,27.0,14.65,0.0,1203,味王,26.95
12,43,"71,267","1,919,364",26.95,20191213,26.85,27.0,14.65,0.05,1203,味王,26.85
13,36,"99,220","2,668,742",27.0,20191212,26.85,27.0,14.67,0.1,1203,味王,26.9
14,33,"48,983","1,314,195",26.9,20191211,26.8,26.95,14.62,0.1,1203,味王,26.8
15,45,"91,334","2,449,714",26.8,20191210,26.75,26.9,14.57,0.15,1203,味王,26.8
16,12,"12,004","323,954",26.95,20191209,26.95,27.0,14.65,0.05,1203,味王,27.0
17,22,"33,467","901,711",27.0,20191206,26.85,27.1,14.67,0.0,1203,味王,27.1
18,25,"42,400","1,140,757",27.0,20191205,26.85,27.0,14.67,0.15,1203,味王,27.0
19,18,"37,467","1,007,940",26.85,20191204,26.85,26.95,14.59,0.1,1203,味王,26.95
20,19,"30,680","826,018",26.95,20191203,26.85,27.0,14.65,0.15,1203,味王,26.85
21,29,"58,533","1,573,632",26.8,20191202,26.8,27.0,14.57,0.0,1203,味王,26.8
22,31,"44,104","1,183,239",26.8,20191129,26.8,26.85,14.57,0.05,1203,味王,26.85
23,32,"90,633","2,434,411",26.85,20191128,26.8,26.95,14.59,0.2,1203,味王,26.95
24,32,"46,042","1,242,072",27.05,20191127,26.9,27.05,14.7,0.0,1203,味王,27.05
25,31,"61,501","1,660,498",27.05,20191126,26.95,27.05,14.7,0.05,1203,味王,27.0
26,19,"19,215","518,855",27.0,20191125,27.0,27.05,14.67,0.15,1203,味王,27.0
27,26,"38,660","1,039,670",27.15,20191122,26.8,27.15,14.76,0.3,1203,味王,26.8
28,33,"128,170","3,446,440",26.85,20191121,26.75,27.1,14.59,0.3,1203,味王,27.1
29,55,"138,912","3,734,024",27.15,20191120,26.8,27.2,14.76,0.3,1203,味王,26.85
30,20,"21,617","580,630",26.85,20191119,26.8,27.05,14.59,0.0,1203,味王,26.9
31,24,"31,202","835,191",26.85,20191118,26.7,26.85,14.59,0.0,1203,味王,26.85
32,18,"26,134","699,427",26.85,20191115,26.7,26.85,14.59,0.05,1203,味王,26.75
33,91,"142,681","3,810,844",26.8,20191114,26.45,26.9,14.57,0.4,1203,味王,26.9
34,67,"134,542","3,637,513",27.2,20191113,26.95,27.2,13.67,0.1,1203,味王,27.1
35,52,"139,337","3,774,663",27.1,20191112,27.0,27.3,13.62,0.0,1203,味王,27.25
36,67,"95,799","2,616,049",27.1,20191111,27.1,27.6,13.62,0.45,1203,味王,27.6
37,88,"465,700","12,842,978",27.55,20191108,27.4,27.8,13.84,0.05,1203,味王,27.6
38,110,"233,834","6,435,124",27.6,20191107,27.4,27.7,13.87,0.2,1203,味王,27.4
39,115,"247,728","6,775,595",27.4,20191106,27.05,27.9,13.77,0.35,1203,味王,27.05
40,99,"326,471","8,815,367",27.05,20191105,26.9,27.1,13.59,0.15,1203,味王,26.95
41,32,"57,182","1,535,071",26.9,20191104,26.75,26.9,13.52,0.05,1203,味王,26.9
42,35,"108,113","2,893,876",26.85,20191101,26.7,26.9,13.49,0.05,1203,味王,26.8
43,42,"124,021","3,322,112",26.9,20191031,26.7,26.9,13.52,0.05,1203,味王,26.8
44,53,"146,577","3,937,218",26.85,20191030,26.7,26.9,13.49,0.05,1203,味王,26.7
45,32,"68,331","1,834,835",26.9,20191029,26.75,26.9,13.52,0.05,1203,味王,26.9
46,21,"26,736","715,325",26.85,20191028,26.7,26.85,13.49,0.15,1203,味王,26.7
47,35,"84,222","2,252,336",26.7,20191025,26.7,26.85,13.42,0.15,1203,味王,26.85
48,15,"13,554","363,608",26.85,20191024,26.8,26.85,13.49,0.1,1203,味王,26.8
49,34,"54,664","1,467,528",26.75,20191023,26.7,27.0,13.44,0.1,1203,味王,26.95
50,53,"128,764","3,459,961",26.85,20191022,26.75,27.0,13.49,0.05,1203,味王,26.95
51,72,"163,410","4,374,020",26.8,20191021,26.5,27.0,13.47,0.2,1203,味王,26.5
52,49,"92,989","2,465,852",26.6,20191018,26.5,26.6,13.37,0.05,1203,味王,26.55
53,52,"85,055","2,267,352",26.55,20191017,26.5,27.0,13.34,0.15,1203,味王,26.55
54,82,"121,659","3,226,459",26.7,20191016,26.4,26.7,13.42,0.3,1203,味王,26.4
55,55,"119,465","3,168,121",26.4,20191015,26.4,26.65,13.27,0.25,1203,味王,26.65
56,70,"132,550","3,521,724",26.65,20191014,26.4,26.65,13.39,0.25,1203,味王,26.4
57,31,"70,240","1,854,160",26.4,20191009,26.35,26.45,13.27,0.0,1203,味王,26.45
58,32,"41,670","1,102,503",26.4,20191008,26.4,26.55,13.27,0.2,1203,味王,26.5
59,24,"25,625","679,572",26.6,20191007,26.45,26.6,13.37,0.0,1203,味王,26.45
60,63,"54,804","1,451,734",26.6,20191004,26.4,26.6,13.37,0.0,1203,味王,26.6
61,26,"51,419","1,365,934",26.6,20191003,26.5,26.6,13.37,0.0,1203,味王,26.6
62,36,"51,401","1,369,216",26.6,20191002,26.6,26.65,13.37,0.05,1203,味王,26.65
63,35,"38,902","1,035,280",26.65,20191001,26.55,26.7,13.39,0.05,1203,味王,26.65
64,48,"111,203","2,944,279",26.7,20190927,26.35,26.7,13.42,0.2,1203,味王,26.6
65,34,"58,938","1,560,763",26.5,20190926,26.4,26.7,13.32,0.2,1203,味王,26.6
66,18,"29,916","794,371",26.7,20190925,26.55,26.7,13.42,0.05,1203,味王,26.55
67,18,"11,647","308,673",26.65,20190924,26.4,26.7,13.39,0.0,1203,味王,26.65
68,32,"52,020","1,381,079",26.65,20190923,26.45,26.65,13.39,0.1,1203,味王,26.45
69,22,"23,163","615,524",26.55,20190920,26.55,26.7,13.34,0.2,1203,味王,26.6
70,36,"45,910","1,228,634",26.75,20190919,26.6,26.95,13.44,0.05,1203,味王,26.9
71,106,"128,378","3,429,100",26.8,20190918,26.55,26.8,13.47,0.25,1203,味王,26.6
72,16,"16,081","426,841",26.55,20190917,26.5,26.6,13.34,0.05,1203,味王,26.6
73,33,"46,256","1,229,180",26.6,20190916,26.5,26.65,13.37,0.05,1203,味王,26.65
74,50,"54,572","1,447,248",26.65,20190912,26.4,26.7,13.39,0.25,1203,味王,26.4
75,24,"62,180","1,647,290",26.4,20190911,26.4,26.5,13.27,0.1,1203,味王,26.5
76,52,"87,702","2,324,559",26.5,20190910,26.4,26.6,13.32,0.1,1203,味王,26.6
