,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,111,"209,600","5,587,037",26.70,20191231,26.55,26.85,9.37,0.10,2467,志聖,26.55
1,92,"121,725","3,231,687",26.6,20191230,26.4,26.7,9.33,0.0,2467,志聖,26.7
2,106,"145,550","3,870,819",26.6,20191227,26.5,26.7,9.33,0.05,2467,志聖,26.55
3,137,"227,289","6,026,028",26.55,20191226,26.4,26.9,9.32,0.25,2467,志聖,26.65
4,96,"170,204","4,555,504",26.8,20191225,26.65,26.9,9.4,0.05,2467,志聖,26.85
5,85,"120,264","3,234,509",26.85,20191224,26.6,27.1,9.42,0.15,2467,志聖,27.05
6,107,"174,111","4,690,157",27.0,20191223,26.75,27.05,9.47,0.3,2467,志聖,26.75
7,100,"172,780","4,626,976",26.7,20191220,26.65,26.9,9.37,0.15,2467,志聖,26.8
8,167,"306,763","8,253,976",26.85,20191219,26.65,27.1,9.42,0.15,2467,志聖,27.1
9,316,"452,258","12,121,240",27.0,20191218,26.2,27.1,9.47,0.6,2467,志聖,26.2
10,180,"241,369","6,392,765",26.4,20191217,26.35,26.95,9.26,0.25,2467,志聖,26.95
11,200,"334,302","8,935,647",26.65,20191216,26.6,26.9,9.35,0.05,2467,志聖,26.6
12,267,"422,002","11,334,802",26.6,20191213,26.6,27.25,9.33,0.2,2467,志聖,26.8
13,997,"1,962,400","52,971,167",26.8,20191212,26.4,27.45,9.4,0.05,2467,志聖,26.75
14,723,"1,101,711","29,087,458",26.75,20191211,25.65,27.0,9.39,1.3,2467,志聖,25.7
15,72,"128,089","3,262,583",25.45,20191210,25.35,25.6,8.93,0.0,2467,志聖,25.35
16,87,"161,046","4,112,472",25.45,20191209,25.45,25.65,8.93,0.15,2467,志聖,25.6
17,137,"187,523","4,828,989",25.6,20191206,25.55,26.05,8.98,0.1,2467,志聖,25.7
18,174,"238,236","6,081,440",25.7,20191205,25.4,25.7,9.02,0.35,2467,志聖,25.45
19,85,"123,395","3,123,161",25.35,20191204,25.15,25.35,8.89,0.2,2467,志聖,25.15
20,90,"135,011","3,394,026",25.15,20191203,25.05,25.2,8.82,0.1,2467,志聖,25.05
21,102,"136,265","3,426,795",25.05,20191202,25.0,25.35,8.79,0.15,2467,志聖,25.2
22,97,"148,024","3,739,308",25.2,20191129,25.2,25.35,8.84,0.0,2467,志聖,25.2
23,69,"105,502","2,660,425",25.2,20191128,25.15,25.3,8.84,0.05,2467,志聖,25.15
24,97,"117,254","2,956,688",25.15,20191127,25.15,25.3,8.82,0.05,2467,志聖,25.3
25,77,"96,568","2,437,062",25.2,20191126,25.1,25.35,8.84,0.1,2467,志聖,25.1
26,102,"117,603","2,953,884",25.1,20191125,25.05,25.2,8.81,0.0,2467,志聖,25.1
27,62,"121,100","3,035,860",25.1,20191122,25.0,25.15,8.81,0.1,2467,志聖,25.0
28,106,"127,340","3,182,867",25.0,20191121,24.9,25.1,8.77,0.1,2467,志聖,25.1
29,149,"206,500","5,171,050",25.1,20191120,24.9,25.3,8.81,0.25,2467,志聖,25.3
30,93,"136,401","3,462,176",25.35,20191119,25.25,25.45,8.89,0.2,2467,志聖,25.45
31,78,"104,001","2,642,327",25.55,20191118,25.2,25.55,8.96,0.1,2467,志聖,25.45
32,86,"119,193","3,047,871",25.45,20191115,25.45,25.75,8.93,0.15,2467,志聖,25.6
33,102,"128,057","3,267,722",25.6,20191114,25.4,25.7,8.98,0.1,2467,志聖,25.55
34,89,"113,333","2,898,374",25.7,20191113,25.4,25.7,9.02,0.3,2467,志聖,25.4
35,140,"194,002","4,896,750",25.4,20191112,24.8,25.5,7.49,0.25,2467,志聖,24.8
36,254,"350,304","8,830,193",25.15,20191111,25.05,25.7,7.42,0.65,2467,志聖,25.7
37,199,"267,000","6,867,550",25.8,20191108,25.6,26.0,7.61,0.25,2467,志聖,26.0
38,103,"153,612","4,008,712",26.05,20191107,26.05,26.2,7.68,0.15,2467,志聖,26.2
39,127,"175,388","4,592,876",26.2,20191106,26.1,26.3,7.73,0.1,2467,志聖,26.15
40,113,"170,670","4,458,001",26.1,20191105,26.1,26.2,7.7,0.1,2467,志聖,26.2
41,172,"281,360","7,345,848",26.2,20191104,26.0,26.2,7.73,0.2,2467,志聖,26.0
42,78,"116,303","3,023,528",26.0,20191101,25.9,26.15,7.67,0.0,2467,志聖,26.0
43,120,"174,426","4,543,667",26.0,20191031,26.0,26.15,7.67,0.0,2467,志聖,26.0
44,118,"179,345","4,645,620",26.0,20191030,25.8,26.05,7.67,0.15,2467,志聖,25.8
45,136,"208,008","5,379,058",25.85,20191029,25.75,26.0,7.63,0.1,2467,志聖,26.0
46,188,"287,743","7,403,465",25.75,20191028,25.55,26.1,7.6,0.25,2467,志聖,26.1
47,138,"228,137","5,934,646",26.0,20191025,25.95,26.2,7.67,0.2,2467,志聖,26.2
48,157,"260,201","6,813,015",26.2,20191024,26.1,26.55,7.73,0.0,2467,志聖,26.55
49,173,"252,200","6,646,739",26.2,20191023,26.2,26.6,7.73,0.05,2467,志聖,26.25
50,113,"149,804","3,937,931",26.25,20191022,26.2,26.45,7.74,0.1,2467,志聖,26.45
51,206,"292,620","7,722,308",26.35,20191021,26.25,26.7,7.77,0.2,2467,志聖,26.7
52,546,"816,606","21,620,958",26.55,20191018,26.0,26.7,7.83,0.85,2467,志聖,26.1
53,137,"171,004","4,364,159",25.7,20191017,25.15,25.75,7.58,0.55,2467,志聖,25.15
54,240,"406,279","10,211,291",25.15,20191016,24.9,25.35,7.42,0.25,2467,志聖,25.0
55,110,"159,227","3,959,150",24.9,20191015,24.8,25.0,7.35,0.05,2467,志聖,24.8
56,130,"204,045","5,065,525",24.85,20191014,24.7,24.95,7.33,0.3,2467,志聖,24.95
57,284,"441,601","10,789,212",24.55,20191009,24.3,24.7,7.24,0.2,2467,志聖,24.45
58,886,"1,582,530","39,528,070",24.75,20191008,24.7,25.85,7.3,1.25,2467,志聖,25.85
59,299,"560,305","14,573,703",26.0,20191007,25.8,26.7,7.67,0.4,2467,志聖,26.7
60,151,"168,748","4,467,245",26.4,20191004,26.35,26.9,7.79,0.15,2467,志聖,26.9
61,104,"207,000","5,497,550",26.55,20191003,26.45,26.7,7.83,0.1,2467,志聖,26.6
62,75,"101,001","2,692,177",26.65,20191002,26.6,26.75,7.86,0.05,2467,志聖,26.6
63,169,"255,423","6,785,700",26.6,20191001,26.5,26.75,7.85,0.0,2467,志聖,26.5
64,234,"400,550","10,686,444",26.6,20190927,26.5,26.95,7.85,0.35,2467,志聖,26.95
65,215,"489,000","13,207,450",26.95,20190926,26.9,27.45,7.95,0.15,2467,志聖,27.45
66,98,"177,385","4,824,659",27.1,20190925,27.1,27.4,7.99,0.2,2467,志聖,27.25
67,77,"143,006","3,903,762",27.3,20190924,27.2,27.4,8.05,0.05,2467,志聖,27.25
68,83,"151,000","4,124,550",27.25,20190923,27.25,27.4,8.04,0.05,2467,志聖,27.3
69,100,"148,001","4,044,127",27.3,20190920,27.2,27.4,8.05,0.15,2467,志聖,27.25
70,98,"134,304","3,643,433",27.15,20190919,27.0,27.3,8.01,0.05,2467,志聖,27.0
71,174,"237,016","6,463,681",27.2,20190918,27.2,27.4,8.02,0.2,2467,志聖,27.3
72,73,"97,000","2,656,700",27.4,20190917,27.25,27.6,8.08,0.05,2467,志聖,27.3
73,91,"144,501","3,981,227",27.45,20190916,27.45,27.75,8.1,0.25,2467,志聖,27.75
74,101,"169,001","4,673,927",27.7,20190912,27.55,27.75,8.17,0.3,2467,志聖,27.65
75,150,"248,302","6,801,531",27.4,20190911,27.3,27.55,8.08,0.0,2467,志聖,27.4
76,174,"261,631","7,196,145",27.4,20190910,27.35,27.8,8.08,0.25,2467,志聖,27.65
77,380,"615,026","17,155,363",27.65,20190909,27.6,28.35,8.16,0.9,2467,志聖,28.35
78,162,"254,021","7,257,850",28.55,20190906,28.4,28.75,8.42,0.05,2467,志聖,28.7
79,144,"227,251","6,499,787",28.6,20190905,28.5,28.7,8.44,0.1,2467,志聖,28.6
80,143,"205,642","5,853,779",28.5,20190904,28.35,28.6,8.41,0.1,2467,志聖,28.4
81,244,"400,895","11,367,887",28.4,20190903,28.2,28.5,8.38,0.2,2467,志聖,28.3
82,143,"225,315","6,366,794",28.2,20190902,28.1,28.45,8.32,0.1,2467,志聖,28.35
83,243,"394,007","11,238,296",28.3,20190830,28.3,28.7,8.35,0.0,2467,志聖,28.45
84,194,"361,879","10,212,675",28.3,20190829,28.05,28.35,8.35,0.2,2467,志聖,28.05
85,150,"192,312","5,384,786",28.1,20190828,27.85,28.2,8.29,0.3,2467,志聖,27.95
86,148,"221,100","6,157,132",27.8,20190827,27.75,27.95,8.2,0.1,2467,志聖,27.75
87,163,"227,295","6,301,861",27.7,20190826,27.55,28.0,8.17,0.5,2467,志聖,28.0
88,159,"209,500","5,899,974",28.2,20190823,28.0,28.35,8.32,0.2,2467,志聖,28.0
89,161,"269,051","7,526,585",28.0,20190822,27.85,28.1,8.26,0.15,2467,志聖,28.0
90,146,"200,103","5,577,134",27.85,20190821,27.7,28.0,8.22,0.05,2467,志聖,27.9
91,176,"319,151","8,915,778",27.9,20190820,27.8,28.1,8.23,0.1,2467,志聖,27.9
92,292,"483,339","13,423,624",27.8,20190819,27.4,28.0,8.2,0.5,2467,志聖,27.55
93,156,"287,170","7,851,925",27.3,20190816,27.2,27.5,8.05,0.3,2467,志聖,27.2
94,167,"266,307","7,162,650",27.0,20190815,26.75,27.1,7.96,0.2,2467,志聖,26.85
95,263,"462,695","12,616,246",27.2,20190814,27.15,27.4,8.02,0.5,2467,志聖,27.3
96,219,"502,313","13,440,251",26.7,20190813,26.6,27.0,7.88,0.3,2467,志聖,26.9
97,163,"314,352","8,503,732",27.0,20190812,26.9,27.3,7.28,0.0,2467,志聖,26.95
