,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,732,"1,017,535","31,292,426",30.90,20191231,29.60,31.65,140.45,1.60,6283,淳安,29.60
1,121,"189,397","5,567,071",29.3,20191230,29.3,29.55,133.18,0.05,6283,淳安,29.45
2,96,"154,048","4,539,008",29.35,20191227,29.3,29.65,133.41,0.1,6283,淳安,29.6
3,75,"118,090","3,491,287",29.45,20191226,29.4,29.7,133.86,0.05,6283,淳安,29.4
4,81,"111,073","3,267,892",29.4,20191225,29.35,29.6,133.64,0.05,6283,淳安,29.35
5,82,"118,999","3,511,769",29.35,20191224,29.35,29.7,133.41,0.15,6283,淳安,29.5
6,106,"155,066","4,596,396",29.5,20191223,29.5,29.95,134.09,0.35,6283,淳安,29.85
7,152,"255,580","7,686,094",29.85,20191220,29.85,30.35,135.68,0.05,6283,淳安,30.05
8,140,"224,243","6,707,142",29.8,20191219,29.7,30.15,135.45,0.05,6283,淳安,29.75
9,132,"177,550","5,295,124",29.75,20191218,29.6,30.15,135.23,0.2,6283,淳安,29.95
10,173,"225,251","6,717,928",29.95,20191217,29.65,30.05,136.14,0.3,6283,淳安,29.65
11,114,"136,684","4,034,676",29.65,20191216,29.2,29.7,134.77,0.35,6283,淳安,29.2
12,137,"206,000","6,056,600",29.3,20191213,29.25,29.65,133.18,0.0,6283,淳安,29.35
13,169,"256,830","7,549,966",29.3,20191212,29.3,29.75,133.18,0.15,6283,淳安,29.5
14,333,"620,280","18,431,444",29.45,20191211,29.45,30.25,133.86,1.0,6283,淳安,30.0
15,226,"326,400","9,940,578",30.45,20191210,29.8,30.7,138.41,0.65,6283,淳安,29.8
16,137,"227,765","6,776,194",29.8,20191209,29.6,29.85,135.45,0.25,6283,淳安,29.6
17,132,"212,111","6,283,778",29.55,20191206,29.5,29.9,134.32,0.05,6283,淳安,29.65
18,188,"282,213","8,330,483",29.5,20191205,29.2,29.9,134.09,0.05,6283,淳安,29.9
19,244,"422,008","12,431,283",29.45,20191204,29.2,30.0,133.86,0.5,6283,淳安,30.0
20,130,"176,001","5,271,329",29.95,20191203,29.55,30.1,136.14,0.4,6283,淳安,29.55
21,213,"311,250","9,239,025",29.55,20191202,29.45,30.1,134.32,0.6,6283,淳安,30.1
22,139,"190,742","5,780,122",30.15,20191129,30.15,30.7,137.05,0.1,6283,淳安,30.7
23,162,"226,204","6,885,390",30.25,20191128,30.2,30.7,137.5,0.15,6283,淳安,30.3
24,223,"332,375","10,068,350",30.1,20191127,30.0,30.9,136.82,0.3,6283,淳安,30.35
25,243,"326,265","9,919,127",30.4,20191126,30.15,31.0,138.18,0.35,6283,淳安,30.75
26,239,"361,106","11,205,492",30.75,20191125,30.6,31.85,139.77,0.75,6283,淳安,31.5
27,277,"454,306","14,529,743",31.5,20191122,31.4,32.5,143.18,0.2,6283,淳安,31.4
28,235,"326,100","10,166,710",31.3,20191121,30.95,31.5,142.27,0.5,6283,淳安,31.5
29,129,"165,752","5,283,462",31.8,20191120,31.65,32.1,144.55,0.05,6283,淳安,31.8
30,342,"498,557","16,047,790",31.85,20191119,31.65,32.9,144.77,0.8,6283,淳安,32.65
31,218,"373,200","12,256,978",32.65,20191118,32.55,33.45,148.41,0.3,6283,淳安,32.8
32,460,"713,012","23,767,142",32.95,20191115,32.95,34.2,149.77,1.15,6283,淳安,33.8
33,771,"1,217,509","41,627,356",34.1,20191114,33.5,34.95,155.0,0.25,6283,淳安,33.5
34,"1,176","1,707,660","57,638,335",33.85,20191113,31.55,34.85,116.72,1.75,6283,淳安,31.6
35,940,"1,621,166","52,860,899",32.1,20191112,32.05,33.2,110.69,0.9,6283,淳安,33.1
36,"1,086","2,582,083","84,930,189",33.0,20191111,32.45,33.0,113.79,3.0,6283,淳安,32.5
37,76,"111,937","3,327,121",30.0,20191108,29.5,30.05,103.45,0.55,6283,淳安,29.95
38,71,"95,143","2,806,003",29.45,20191107,29.35,29.75,101.55,0.0,6283,淳安,29.35
39,124,"203,435","5,982,009",29.45,20191106,29.3,29.65,101.55,0.05,6283,淳安,29.5
40,106,"242,587","7,177,283",29.5,20191105,29.3,29.95,101.72,0.2,6283,淳安,29.65
41,168,"240,445","7,136,725",29.7,20191104,29.4,30.0,102.41,0.3,6283,淳安,30.0
42,83,"138,382","4,149,171",30.0,20191101,29.8,30.2,103.45,0.1,6283,淳安,29.8
43,120,"183,950","5,593,254",30.1,20191031,30.05,30.65,103.79,0.3,6283,淳安,30.4
44,69,"89,100","2,720,275",30.4,20191030,30.35,30.8,104.83,0.2,6283,淳安,30.55
45,87,"142,220","4,395,510",30.6,20191029,30.6,31.2,105.52,0.25,6283,淳安,30.7
46,153,"229,621","7,143,063",30.85,20191028,30.7,31.75,106.38,0.15,6283,淳安,31.05
47,289,"472,070","14,614,560",31.0,20191025,30.3,31.4,106.9,0.7,6283,淳安,30.3
48,133,"180,029","5,412,472",30.3,20191024,29.8,30.3,104.48,0.3,6283,淳安,29.8
49,110,"161,275","4,859,295",30.0,20191023,30.0,30.45,103.45,0.05,6283,淳安,30.05
50,152,"236,602","7,154,010",30.05,20191022,30.0,30.65,103.62,0.45,6283,淳安,30.65
51,203,"256,600","7,788,249",30.5,20191021,29.95,30.6,105.17,0.55,6283,淳安,30.0
52,237,"345,414","10,213,887",29.95,20191018,29.25,30.0,103.28,0.45,6283,淳安,29.5
53,124,"151,200","4,456,450",29.5,20191017,29.3,29.7,101.72,0.05,6283,淳安,29.45
54,174,"238,231","7,030,601",29.45,20191016,29.1,30.0,101.55,0.35,6283,淳安,29.1
