,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,76,"113,200","4,368,650",38.60,20191231,38.55,38.65,8.30,0.10,2850,新產,38.65
1,79,"131,176","5,081,399",38.7,20191230,38.6,38.9,8.32,0.1,2850,新產,38.8
2,55,"90,340","3,508,961",38.8,20191227,38.7,39.0,8.34,0.05,2850,新產,38.85
3,37,"86,633","3,357,674",38.85,20191226,38.7,38.95,8.35,0.15,2850,新產,38.8
4,47,"56,300","2,179,407",38.7,20191225,38.65,38.8,8.32,0.0,2850,新產,38.8
5,58,"69,814","2,703,274",38.7,20191224,38.55,38.8,8.32,0.1,2850,新產,38.8
6,28,"34,374","1,335,846",38.8,20191223,38.75,38.9,8.34,0.05,2850,新產,38.75
7,56,"75,226","2,920,486",38.75,20191220,38.75,38.95,8.33,0.1,2850,新產,38.85
8,90,"105,029","4,085,382",38.85,20191219,38.7,39.0,8.35,0.0,2850,新產,38.75
9,144,"195,627","7,572,651",38.85,20191218,38.5,38.9,8.35,0.25,2850,新產,38.6
10,86,"89,309","3,441,617",38.6,20191217,38.45,38.6,8.3,0.25,2850,新產,38.5
11,287,"328,400","12,619,607",38.35,20191216,38.25,38.65,8.25,0.3,2850,新產,38.65
12,87,"106,855","4,131,485",38.65,20191213,38.6,38.8,8.31,0.0,2850,新產,38.7
13,73,"104,334","4,033,757",38.65,20191212,38.5,38.8,8.31,0.2,2850,新產,38.5
14,92,"142,906","5,501,374",38.45,20191211,38.3,38.75,8.27,0.15,2850,新產,38.3
15,183,"267,797","10,261,603",38.3,20191210,37.5,38.65,8.24,0.3,2850,新產,38.6
16,142,"196,377","7,594,225",38.6,20191209,38.55,38.85,8.3,0.1,2850,新產,38.8
17,111,"116,529","4,509,745",38.7,20191206,38.6,39.0,8.32,0.05,2850,新產,39.0
18,146,"184,155","7,133,609",38.75,20191205,38.6,38.95,8.33,0.1,2850,新產,38.85
19,132,"173,519","6,736,111",38.85,20191204,38.7,39.0,8.35,0.25,2850,新產,39.0
20,23,"19,402","759,007",39.1,20191203,39.0,39.15,8.41,0.2,2850,新產,39.0
21,142,"196,778","7,670,650",38.9,20191202,38.8,39.3,8.37,0.3,2850,新產,39.2
22,150,"170,804","6,737,957",39.2,20191129,39.2,39.65,8.43,0.55,2850,新產,39.65
23,54,"61,825","2,450,992",39.75,20191128,39.55,39.75,8.55,0.15,2850,新產,39.6
24,73,"165,686","6,552,563",39.6,20191127,39.45,39.6,8.52,0.0,2850,新產,39.55
25,71,"108,050","4,276,285",39.6,20191126,39.5,39.7,8.52,0.05,2850,新產,39.6
26,66,"101,600","4,022,910",39.65,20191125,39.5,39.7,8.53,0.0,2850,新產,39.6
27,159,"281,997","11,162,326",39.65,20191122,39.5,39.7,8.53,0.2,2850,新產,39.5
28,100,"149,140","5,876,929",39.45,20191121,39.35,39.5,8.48,0.05,2850,新產,39.4
29,148,"197,391","7,775,505",39.4,20191120,39.25,39.5,8.47,0.15,2850,新產,39.25
30,172,"229,240","9,009,806",39.25,20191119,39.2,39.4,8.44,0.05,2850,新產,39.3
31,125,"162,020","6,356,682",39.2,20191118,39.1,39.5,8.43,0.15,2850,新產,39.45
32,169,"372,475","14,567,647",39.05,20191115,38.95,39.5,8.4,0.25,2850,新產,38.95
33,137,"187,776","7,301,514",38.8,20191114,38.8,39.0,8.34,0.0,2850,新產,38.8
34,158,"268,800","10,466,227",38.8,20191113,38.8,39.15,8.34,0.05,2850,新產,39.0
35,253,"389,634","15,088,138",38.85,20191112,38.15,39.15,8.35,0.7,2850,新產,38.15
36,125,"129,932","4,960,998",38.15,20191111,38.1,38.35,8.75,0.2,2850,新產,38.35
37,55,"67,172","2,576,222",38.35,20191108,38.3,38.4,8.8,0.05,2850,新產,38.4
38,71,"92,339","3,543,400",38.3,20191107,38.3,38.45,8.78,0.0,2850,新產,38.4
39,77,"95,179","3,644,954",38.3,20191106,38.2,38.4,8.78,0.0,2850,新產,38.25
40,79,"93,022","3,561,587",38.3,20191105,38.25,38.4,8.78,0.0,2850,新產,38.4
41,104,"101,842","3,903,729",38.3,20191104,38.25,38.4,8.78,0.05,2850,新產,38.25
42,30,"35,000","1,336,900",38.25,20191101,38.15,38.25,8.77,0.05,2850,新產,38.2
43,137,"160,802","6,158,183",38.2,20191031,38.05,38.5,8.76,0.1,2850,新產,38.2
44,68,"106,965","4,085,708",38.3,20191030,38.1,38.3,8.78,0.15,2850,新產,38.15
45,90,"112,038","4,285,262",38.15,20191029,38.15,38.45,8.75,0.15,2850,新產,38.2
46,133,"163,401","6,275,356",38.3,20191028,38.2,38.6,8.78,0.3,2850,新產,38.5
47,99,"119,131","4,593,147",38.6,20191025,38.45,38.7,8.85,0.1,2850,新產,38.7
48,371,"465,521","17,900,757",38.7,20191024,38.05,38.7,8.88,0.65,2850,新產,38.05
49,130,"166,684","6,350,854",38.05,20191023,38.0,38.15,8.73,0.15,2850,新產,38.05
50,122,"165,000","6,266,250",37.9,20191022,37.9,38.15,8.69,0.0,2850,新產,38.0
51,118,"139,957","5,303,316",37.9,20191021,37.8,38.0,8.69,0.1,2850,新產,37.85
52,629,"1,412,482","53,274,789",37.8,20191018,37.45,38.2,8.67,0.45,2850,新產,38.2
53,114,"136,018","5,198,886",38.25,20191017,38.1,38.45,8.77,0.1,2850,新產,38.45
54,150,"162,985","6,246,716",38.35,20191016,38.15,38.5,8.8,0.1,2850,新產,38.25
55,200,"251,406","9,538,659",38.25,20191015,37.75,38.25,8.77,0.45,2850,新產,37.8
56,241,"333,778","12,643,579",37.8,20191014,37.75,38.1,8.67,0.2,2850,新產,38.0
57,78,"115,403","4,387,281",38.0,20191009,37.9,38.1,8.72,0.1,2850,新產,38.1
58,304,"409,734","15,700,924",38.1,20191008,38.1,38.5,8.74,0.0,2850,新產,38.1
59,198,"301,589","11,446,485",38.1,20191007,37.55,38.15,8.74,0.6,2850,新產,37.55
60,83,"138,109","5,172,803",37.5,20191004,37.35,37.55,8.6,0.15,2850,新產,37.35
61,66,"78,193","2,923,236",37.35,20191003,37.3,37.55,8.57,0.0,2850,新產,37.35
62,61,"101,050","3,774,485",37.35,20191002,37.3,37.4,8.57,0.15,2850,新產,37.4
63,69,"113,274","4,242,212",37.5,20191001,37.4,37.5,8.6,0.1,2850,新產,37.4
64,85,"116,610","4,375,096",37.4,20190927,37.35,37.7,8.58,0.25,2850,新產,37.65
65,46,"47,799","1,801,601",37.65,20190926,37.65,37.8,8.64,0.0,2850,新產,37.65
66,110,"183,680","6,958,053",37.65,20190925,37.65,38.15,8.64,0.0,2850,新產,37.7
67,89,"119,971","4,534,003",37.65,20190924,37.65,38.0,8.64,0.25,2850,新產,37.85
68,108,"216,261","8,211,468",37.9,20190923,37.75,38.1,8.69,0.1,2850,新產,38.0
69,69,"80,037","3,037,820",38.0,20190920,37.9,38.0,8.72,0.1,2850,新產,37.9
