,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,257,"886,699","10,666,688",12.05,20191231,12.00,12.10,9.64,0.05,1409,新纖,12.00
1,291,"995,763","11,977,654",12.0,20191230,12.0,12.1,9.6,0.05,1409,新纖,12.0
2,469,"990,740","11,923,929",12.05,20191227,12.0,12.1,9.64,0.0,1409,新纖,12.05
3,606,"1,797,127","21,671,724",12.05,20191226,12.0,12.2,9.64,0.15,1409,新纖,12.2
4,572,"1,126,644","13,644,933",12.2,20191225,12.05,12.2,9.76,0.0,1409,新纖,12.15
5,939,"3,065,937","37,363,526",12.2,20191224,12.05,12.25,9.76,0.1,1409,新纖,12.15
6,327,"826,419","9,975,428",12.1,20191223,12.0,12.15,9.68,0.1,1409,新纖,12.05
7,682,"2,374,244","28,680,578",12.0,20191220,12.0,12.2,9.6,0.15,1409,新纖,12.15
8,717,"1,712,969","20,936,811",12.15,20191219,12.1,12.35,9.72,0.1,1409,新纖,12.25
9,"1,444","4,011,802","48,738,714",12.25,20191218,12.0,12.35,9.8,0.25,1409,新纖,12.05
10,660,"1,449,684","17,332,474",12.0,20191217,11.9,12.0,9.6,0.05,1409,新纖,11.95
11,"1,213","3,983,210","47,579,570",11.95,20191216,11.7,12.05,9.56,0.25,1409,新纖,11.7
12,402,"1,459,759","17,151,934",11.7,20191213,11.7,11.8,9.36,0.0,1409,新纖,11.75
13,370,"1,851,063","21,660,770",11.7,20191212,11.65,11.75,9.36,0.0,1409,新纖,11.75
14,459,"1,919,528","22,427,215",11.7,20191211,11.6,11.8,9.36,0.05,1409,新纖,11.7
15,201,"595,826","6,975,305",11.75,20191210,11.65,11.75,9.4,0.1,1409,新纖,11.65
16,322,"723,294","8,445,063",11.65,20191209,11.65,11.75,9.32,0.0,1409,新纖,11.65
17,538,"966,381","11,285,062",11.65,20191206,11.65,11.75,9.32,0.1,1409,新纖,11.7
18,485,"1,630,400","19,136,969",11.75,20191205,11.65,11.8,9.4,0.05,1409,新纖,11.8
19,315,"702,522","8,223,448",11.8,20191204,11.65,11.8,9.44,0.1,1409,新纖,11.65
20,320,"804,668","9,392,718",11.7,20191203,11.6,11.75,9.36,0.05,1409,新纖,11.6
21,269,"580,665","6,794,339",11.65,20191202,11.65,11.8,9.32,0.1,1409,新纖,11.75
22,351,"1,179,154","13,923,250",11.75,20191129,11.75,11.95,9.4,0.15,1409,新纖,11.9
23,329,"1,032,956","12,282,069",11.9,20191128,11.85,11.95,9.52,0.05,1409,新纖,11.85
24,865,"2,023,411","23,915,488",11.85,20191127,11.7,11.9,9.48,0.2,1409,新纖,11.7
25,527,"1,842,966","21,582,995",11.65,20191126,11.65,11.8,9.32,0.05,1409,新纖,11.75
26,634,"2,413,536","28,330,732",11.7,20191125,11.65,11.85,9.36,0.05,1409,新纖,11.75
27,349,"982,183","11,580,787",11.75,20191122,11.7,11.85,9.4,0.0,1409,新纖,11.75
28,575,"1,679,197","19,722,047",11.75,20191121,11.7,11.85,9.4,0.15,1409,新纖,11.85
29,698,"2,090,208","24,859,808",11.9,20191120,11.85,12.05,9.52,0.1,1409,新纖,12.0
30,"1,350","4,072,581","48,651,999",12.0,20191119,11.8,12.05,9.6,0.15,1409,新纖,11.85
31,"1,148","3,657,999","42,850,075",11.85,20191118,11.55,11.9,9.48,0.25,1409,新纖,11.65
32,"2,009","2,992,861","34,733,092",11.6,20191115,11.55,11.65,9.28,0.05,1409,新纖,11.55
33,"1,587","4,928,033","56,784,115",11.55,20191114,11.3,11.6,9.24,0.25,1409,新纖,11.3
34,397,"1,008,874","11,403,976",11.3,20191113,11.25,11.35,8.31,0.0,1409,新纖,11.25
35,352,"1,023,533","11,526,366",11.3,20191112,11.15,11.3,8.31,0.1,1409,新纖,11.2
36,561,"1,652,584","18,592,351",11.2,20191111,11.2,11.4,8.24,0.25,1409,新纖,11.4
37,"1,163","4,655,277","53,305,945",11.45,20191108,11.2,11.7,8.42,0.25,1409,新纖,11.2
38,381,"936,755","10,493,008",11.2,20191107,11.15,11.25,8.24,0.0,1409,新纖,11.2
39,440,"1,368,288","15,379,816",11.2,20191106,11.2,11.3,8.24,0.05,1409,新纖,11.25
40,333,"976,208","10,975,117",11.25,20191105,11.2,11.3,8.27,0.05,1409,新纖,11.2
41,638,"1,523,476","17,038,459",11.2,20191104,11.15,11.25,8.24,0.05,1409,新纖,11.15
42,201,"565,068","6,297,849",11.15,20191101,11.1,11.2,8.2,0.0,1409,新纖,11.15
43,269,"637,932","7,124,785",11.15,20191031,11.15,11.25,8.2,0.05,1409,新纖,11.2
44,179,"437,491","4,888,662",11.2,20191030,11.15,11.2,8.24,0.05,1409,新纖,11.15
45,492,"1,420,070","15,915,068",11.15,20191029,11.15,11.25,8.2,0.0,1409,新纖,11.15
46,276,"640,212","7,131,340",11.15,20191028,11.1,11.2,8.2,0.05,1409,新纖,11.15
47,355,"920,660","10,248,315",11.1,20191025,11.1,11.2,8.16,0.05,1409,新纖,11.2
48,470,"972,931","10,818,621",11.15,20191024,11.1,11.2,8.2,0.0,1409,新纖,11.2
49,457,"882,955","9,822,046",11.15,20191023,11.1,11.2,8.2,0.0,1409,新纖,11.15
50,527,"1,722,958","19,218,871",11.15,20191022,11.1,11.25,8.2,0.05,1409,新纖,11.2
51,689,"1,950,399","21,847,512",11.2,20191021,11.15,11.25,8.24,0.0,1409,新纖,11.2
52,"1,316","6,752,917","75,427,214",11.2,20191018,11.05,11.25,8.24,0.1,1409,新纖,11.15
53,710,"1,689,832","18,831,635",11.1,20191017,11.05,11.2,8.16,0.05,1409,新纖,11.15
54,837,"1,911,157","21,110,973",11.15,20191016,10.95,11.15,8.2,0.15,1409,新纖,11.05
55,868,"2,181,799","24,057,739",11.0,20191015,10.95,11.1,8.09,0.15,1409,新纖,11.1
56,"1,708","4,548,072","50,643,540",11.15,20191014,11.0,11.3,8.2,0.2,1409,新纖,11.3
57,681,"1,182,181","13,399,000",11.35,20191009,11.3,11.4,8.35,0.05,1409,新纖,11.3
58,483,"1,037,316","11,760,664",11.4,20191008,11.3,11.4,8.38,0.05,1409,新纖,11.3
59,334,"813,748","9,222,392",11.35,20191007,11.3,11.4,8.35,0.05,1409,新纖,11.4
60,343,"856,565","9,721,877",11.4,20191004,11.3,11.45,8.38,0.05,1409,新纖,11.35
61,340,"844,214","9,540,124",11.35,20191003,11.25,11.35,8.35,0.0,1409,新纖,11.3
62,253,"624,585","7,086,679",11.35,20191002,11.3,11.4,8.35,0.1,1409,新纖,11.4
63,290,"608,729","6,939,403",11.45,20191001,11.35,11.45,8.42,0.05,1409,新纖,11.4
64,500,"1,368,873","15,685,588",11.4,20190927,11.4,11.6,8.38,0.15,1409,新纖,11.55
65,296,"608,999","7,053,881",11.55,20190926,11.55,11.65,8.49,0.0,1409,新纖,11.6
66,483,"1,153,929","13,380,969",11.55,20190925,11.55,11.65,8.49,0.1,1409,新纖,11.6
67,293,"983,882","11,431,711",11.65,20190924,11.55,11.65,8.57,0.0,1409,新纖,11.65
68,436,"1,006,158","11,700,224",11.65,20190923,11.55,11.7,8.57,0.0,1409,新纖,11.65
69,"1,125","3,579,729","41,486,598",11.65,20190920,11.45,11.65,8.57,0.2,1409,新纖,11.45
70,469,"1,446,681","16,447,205",11.45,20190919,11.3,11.45,8.42,0.15,1409,新纖,11.3
71,977,"2,030,462","22,909,166",11.3,20190918,11.2,11.35,8.31,0.05,1409,新纖,11.3
72,884,"3,333,488","37,582,309",11.25,20190917,11.2,11.45,8.27,0.05,1409,新纖,11.4
73,"1,300","4,415,192","50,517,046",11.3,20190916,11.3,11.65,8.31,0.15,1409,新纖,11.5
74,"1,036","3,384,474","38,896,501",11.45,20190912,11.4,11.65,8.42,0.05,1409,新纖,11.6
75,804,"2,551,530","29,532,490",11.5,20190911,11.45,11.75,8.46,0.1,1409,新纖,11.65
76,214,"462,737","5,369,157",11.6,20190910,11.55,11.65,8.53,0.05,1409,新纖,11.6
77,463,"1,468,742","17,111,547",11.65,20190909,11.6,11.75,8.57,0.05,1409,新纖,11.7
78,386,"1,177,064","13,756,231",11.7,20190906,11.6,11.75,8.6,0.05,1409,新纖,11.7
79,386,"1,014,610","11,801,017",11.65,20190905,11.55,11.7,8.57,0.05,1409,新纖,11.65
80,407,"755,133","8,732,834",11.6,20190904,11.5,11.65,8.53,0.1,1409,新纖,11.5
81,346,"1,056,098","12,164,125",11.5,20190903,11.5,11.6,8.46,0.1,1409,新纖,11.6
82,315,"984,992","11,408,799",11.6,20190902,11.55,11.65,8.53,0.05,1409,新纖,11.65
83,463,"1,199,553","13,970,807",11.65,20190830,11.6,11.75,8.57,0.05,1409,新纖,11.75
84,272,"692,963","8,055,758",11.7,20190829,11.55,11.7,8.6,0.1,1409,新纖,11.65
85,778,"5,109,555","59,525,079",11.6,20190828,11.6,11.7,8.53,0.0,1409,新纖,11.65
86,"1,262","4,296,725","53,997,052",12.5,20190827,12.45,12.7,9.19,0.05,1409,新纖,12.65
87,633,"2,217,520","27,773,712",12.55,20190826,12.45,12.6,9.23,0.1,1409,新纖,12.5
88,489,"1,681,316","21,244,734",12.65,20190823,12.6,12.75,9.3,0.05,1409,新纖,12.6
89,804,"2,537,922","31,942,545",12.7,20190822,12.55,12.7,9.34,0.05,1409,新纖,12.55
90,"1,053","3,661,276","46,059,018",12.65,20190821,12.45,12.7,9.3,0.05,1409,新纖,12.65
91,884,"2,915,465","36,783,226",12.6,20190820,12.55,12.7,9.26,0.1,1409,新纖,12.7
92,754,"1,795,550","22,918,973",12.7,20190819,12.7,12.9,9.34,0.05,1409,新纖,12.85
93,659,"891,880","11,383,766",12.75,20190816,12.65,12.85,9.38,0.05,1409,新纖,12.65
94,765,"1,750,700","22,236,318",12.7,20190815,12.6,12.8,9.34,0.1,1409,新纖,12.65
95,595,"1,921,728","24,562,474",12.8,20190814,12.7,12.9,9.41,0.05,1409,新纖,12.85
96,944,"2,163,100","27,750,369",12.75,20190813,12.75,12.9,8.02,0.25,1409,新纖,12.9
97,660,"1,055,258","13,744,925",13.0,20190812,12.95,13.1,8.18,0.1,1409,新纖,13.05
