,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,"1,056","2,746,670","69,558,442",25.85,20191231,24.65,25.90,14.28,1.15,2534,宏盛,24.65
1,495,"803,477","19,725,986",24.7,20191230,24.45,24.7,13.65,0.1,2534,宏盛,24.6
2,466,"882,247","21,816,257",24.6,20191227,24.6,24.9,13.59,0.05,2534,宏盛,24.8
3,565,"723,257","17,840,527",24.65,20191226,24.5,24.85,13.62,0.15,2534,宏盛,24.5
4,"1,026","1,843,945","45,140,067",24.5,20191225,24.3,24.7,13.54,0.2,2534,宏盛,24.3
5,"2,870","9,490,588","227,313,770",24.3,20191224,23.35,24.7,13.43,0.25,2534,宏盛,24.55
6,"1,448","6,085,943","152,063,640",24.55,20191223,24.5,25.4,13.56,0.95,2534,宏盛,25.4
7,477,"1,550,850","39,544,050",25.5,20191220,25.3,25.6,14.09,0.2,2534,宏盛,25.4
8,471,"1,154,716","29,142,477",25.3,20191219,25.1,25.4,13.98,0.15,2534,宏盛,25.4
9,"1,067","2,640,242","66,604,597",25.45,20191218,25.05,25.7,14.06,0.15,2534,宏盛,25.7
10,"1,412","2,243,054","57,249,410",25.6,20191217,25.15,26.05,14.14,0.3,2534,宏盛,26.0
11,"1,622","2,539,257","65,517,368",25.9,20191216,25.45,26.45,14.31,0.0,2534,宏盛,25.75
12,"1,267","3,289,184","73,916,417",22.35,20191204,22.15,22.85,12.35,0.1,2534,宏盛,22.2
13,635,"1,546,906","34,375,248",22.25,20191203,22.1,22.3,12.29,0.05,2534,宏盛,22.1
14,835,"4,008,070","89,095,826",22.2,20191202,22.0,22.45,12.27,0.25,2534,宏盛,22.45
15,974,"3,864,370","86,653,392",22.45,20191129,22.2,22.65,12.4,0.0,2534,宏盛,22.5
16,"1,704","6,241,602","140,123,550",22.45,20191128,22.1,22.85,12.4,0.4,2534,宏盛,22.8
17,824,"2,604,068","59,487,164",22.85,20191127,22.75,23.05,12.62,0.1,2534,宏盛,22.95
18,988,"3,045,143","70,184,536",22.95,20191126,22.95,23.3,12.68,0.05,2534,宏盛,23.15
19,"1,009","2,853,878","65,506,074",23.0,20191125,22.85,23.2,12.71,0.1,2534,宏盛,23.1
20,946,"2,777,373","64,047,179",23.1,20191122,22.9,23.3,12.76,0.1,2534,宏盛,23.1
21,"1,222","3,342,664","77,042,449",23.2,20191121,22.8,23.3,12.82,0.2,2534,宏盛,22.95
22,"3,870","14,557,478","335,844,553",23.0,20191120,22.65,23.5,12.71,0.3,2534,宏盛,22.65
23,"2,284","6,006,235","135,809,049",22.7,20191119,21.95,22.85,12.54,0.6,2534,宏盛,21.95
24,985,"2,867,620","63,075,267",22.1,20191118,21.75,22.2,12.21,0.15,2534,宏盛,22.05
25,"2,230","5,963,232","131,587,053",21.95,20191115,21.75,22.5,12.13,0.35,2534,宏盛,22.45
26,"3,269","9,864,614","215,429,945",22.3,20191114,21.2,22.3,12.32,1.1,2534,宏盛,21.2
27,636,"1,343,032","28,378,570",21.2,20191113,21.0,21.2,13.77,0.2,2534,宏盛,21.0
28,574,"1,257,010","26,346,960",21.0,20191112,20.85,21.05,13.64,0.05,2534,宏盛,20.95
29,588,"1,742,838","36,413,349",21.05,20191111,20.75,21.05,13.67,0.2,2534,宏盛,21.0
30,361,"713,722","14,926,034",20.85,20191108,20.85,21.05,13.54,0.1,2534,宏盛,21.0
31,693,"2,029,179","42,794,290",20.95,20191107,20.95,21.35,13.6,0.25,2534,宏盛,21.3
32,786,"2,048,689","43,316,831",21.2,20191106,21.0,21.25,13.77,0.2,2534,宏盛,21.0
33,506,"1,840,908","38,531,562",21.0,20191105,20.85,21.0,13.64,0.15,2534,宏盛,20.9
34,627,"1,807,509","37,865,832",20.85,20191104,20.85,21.1,13.54,0.0,2534,宏盛,20.9
35,399,"963,769","20,164,308",20.85,20191101,20.85,21.05,13.54,0.1,2534,宏盛,20.9
36,465,"1,379,190","28,787,315",20.95,20191031,20.8,21.0,13.6,0.1,2534,宏盛,20.9
37,491,"1,628,628","33,903,405",20.85,20191030,20.55,21.0,13.54,0.25,2534,宏盛,20.6
38,518,"1,666,656","34,493,402",20.6,20191029,20.6,20.85,13.38,0.2,2534,宏盛,20.8
39,361,"1,082,242","22,485,058",20.8,20191028,20.7,20.95,13.51,0.05,2534,宏盛,20.9
40,321,"765,758","16,012,907",20.85,20191025,20.85,21.0,13.54,0.05,2534,宏盛,20.95
