,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,145,"312,297","1,915,577",6.13,20191231,6.11,6.17,0.00,0.00,1337,再生-KY,6.16
1,183,"475,127","2,912,576",6.13,20191230,6.1,6.18,0.0,0.0,1337,再生-KY,6.16
2,262,"652,034","4,007,403",6.13,20191227,6.11,6.25,0.0,0.08,1337,再生-KY,6.23
3,804,"2,211,275","13,809,771",6.21,20191226,6.15,6.36,0.0,0.1,1337,再生-KY,6.18
4,675,"1,921,150","11,731,816",6.11,20191225,5.9,6.21,0.0,0.24,1337,再生-KY,5.9
5,86,"146,471","861,457",5.87,20191224,5.87,5.9,0.0,0.01,1337,再生-KY,5.88
6,115,"207,029","1,223,949",5.88,20191223,5.88,5.95,0.0,0.04,1337,再生-KY,5.93
7,101,"147,035","870,117",5.92,20191220,5.9,5.95,0.0,0.02,1337,再生-KY,5.95
8,80,"164,738","977,431",5.94,20191219,5.91,5.96,0.0,0.01,1337,再生-KY,5.96
9,249,"555,164","3,298,366",5.93,20191218,5.88,5.98,0.0,0.07,1337,再生-KY,5.88
10,152,"230,676","1,351,368",5.86,20191217,5.83,5.89,0.0,0.01,1337,再生-KY,5.85
11,109,"269,573","1,576,428",5.85,20191216,5.83,5.86,0.0,0.0,1337,再生-KY,5.85
12,148,"305,445","1,782,138",5.85,20191213,5.81,5.89,0.0,0.01,1337,再生-KY,5.89
13,104,"150,559","879,768",5.86,20191212,5.82,5.87,0.0,0.01,1337,再生-KY,5.87
14,121,"332,595","1,940,435",5.85,20191211,5.82,5.87,0.0,0.02,1337,再生-KY,5.83
15,130,"285,098","1,670,993",5.83,20191210,5.83,5.9,0.0,0.01,1337,再生-KY,5.87
16,130,"286,323","1,670,102",5.84,20191209,5.82,5.86,0.0,0.02,1337,再生-KY,5.86
17,140,"368,536","2,158,438",5.86,20191206,5.84,5.88,0.0,0.04,1337,再生-KY,5.88
18,78,"125,201","737,630",5.9,20191205,5.86,5.92,0.0,0.0,1337,再生-KY,5.9
19,116,"275,197","1,619,048",5.9,20191204,5.83,5.91,0.0,0.04,1337,再生-KY,5.83
20,69,"108,347","635,210",5.86,20191203,5.83,5.9,0.0,0.03,1337,再生-KY,5.89
21,161,"411,790","2,418,384",5.89,20191202,5.8,6.0,0.0,0.08,1337,再生-KY,5.97
22,180,"392,555","2,358,200",5.97,20191129,5.97,6.08,0.0,0.05,1337,再生-KY,6.07
23,470,"1,493,991","9,001,021",6.02,20191128,5.85,6.13,0.0,0.18,1337,再生-KY,5.85
24,103,"237,698","1,389,606",5.84,20191127,5.83,5.86,0.0,0.0,1337,再生-KY,5.85
25,104,"221,998","1,292,050",5.84,20191126,5.79,5.84,0.0,0.0,1337,再生-KY,5.84
26,115,"245,884","1,430,213",5.84,20191125,5.8,5.84,0.0,0.0,1337,再生-KY,5.84
27,102,"235,083","1,375,551",5.84,20191122,5.83,5.9,0.0,0.08,1337,再生-KY,5.9
