,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,143,"366,999","6,528,030",17.75,20191231,17.75,17.80,12.07,0.00,2617,台航,17.80
1,115,"373,014","6,633,499",17.75,20191230,17.75,17.8,12.07,0.05,2617,台航,17.8
2,54,"95,574","1,701,366",17.8,20191227,17.75,17.85,12.11,0.05,2617,台航,17.8
3,91,"274,575","4,879,655",17.75,20191226,17.7,17.85,12.07,0.0,2617,台航,17.7
4,84,"236,300","4,199,505",17.75,20191225,17.7,17.85,12.07,0.05,2617,台航,17.7
5,355,"470,400","8,326,170",17.7,20191224,17.65,17.85,12.04,0.1,2617,台航,17.8
6,308,"463,784","8,241,381",17.8,20191223,17.7,17.95,12.11,0.1,2617,台航,17.9
7,133,"398,100","7,139,250",17.9,20191220,17.9,18.0,12.18,0.0,2617,台航,18.0
8,222,"347,136","6,228,822",17.9,20191219,17.85,18.05,12.18,0.15,2617,台航,18.05
9,240,"395,230","7,125,321",18.05,20191218,17.85,18.1,12.28,0.2,2617,台航,17.85
10,317,"437,000","7,796,550",17.85,20191217,17.8,17.95,12.14,0.1,2617,台航,17.85
11,265,"531,647","9,461,834",17.75,20191216,17.75,17.85,12.07,0.0,2617,台航,17.8
12,259,"580,050","10,315,595",17.75,20191213,17.7,17.9,12.07,0.1,2617,台航,17.85
13,61,"90,649","1,617,683",17.85,20191212,17.8,17.9,12.14,0.0,2617,台航,17.85
14,126,"235,622","4,202,333",17.85,20191211,17.8,17.9,12.14,0.05,2617,台航,17.9
15,150,"350,000","6,272,350",17.9,20191210,17.85,18.15,12.18,0.05,2617,台航,18.15
16,172,"343,000","6,159,550",17.95,20191209,17.85,18.05,12.21,0.05,2617,台航,17.9
17,83,"112,000","2,019,650",18.0,20191206,18.0,18.1,12.24,0.1,2617,台航,18.1
18,109,"182,363","3,307,756",18.1,20191205,18.1,18.25,12.31,0.1,2617,台航,18.2
19,64,"115,164","2,097,734",18.2,20191204,18.15,18.3,12.38,0.05,2617,台航,18.25
20,108,"183,130","3,336,533",18.25,20191203,18.15,18.3,12.42,0.0,2617,台航,18.25
21,127,"267,002","4,849,086",18.25,20191202,18.05,18.25,12.42,0.1,2617,台航,18.25
22,92,"158,000","2,863,100",18.15,20191129,18.1,18.15,12.35,0.0,2617,台航,18.1
23,70,"124,100","2,258,070",18.15,20191128,18.15,18.25,12.35,0.1,2617,台航,18.25
24,158,"293,000","5,355,400",18.25,20191127,18.2,18.35,12.42,0.1,2617,台航,18.2
25,227,"512,234","9,301,023",18.15,20191126,18.05,18.2,12.35,0.15,2617,台航,18.05
26,180,"330,200","5,932,700",18.0,20191125,17.9,18.0,12.24,0.1,2617,台航,17.95
27,72,"247,000","4,418,550",17.9,20191122,17.8,17.95,12.18,0.1,2617,台航,17.8
28,228,"548,803","9,763,292",17.8,20191121,17.75,17.85,12.11,0.1,2617,台航,17.85
29,158,"302,803","5,422,973",17.9,20191120,17.85,18.0,12.18,0.1,2617,台航,17.95
30,111,"268,485","4,820,130",18.0,20191119,17.9,18.0,12.24,0.05,2617,台航,17.95
31,152,"378,000","6,800,550",17.95,20191118,17.9,18.1,12.21,0.1,2617,台航,18.1
32,127,"249,132","4,515,645",18.05,20191115,18.05,18.2,12.28,0.1,2617,台航,18.15
33,126,"268,110","4,863,285",18.15,20191114,18.1,18.15,12.35,0.1,2617,台航,18.15
34,184,"413,554","7,467,476",18.05,20191113,17.95,18.15,12.28,0.2,2617,台航,18.1
35,158,"273,000","4,850,500",17.85,20191112,17.7,17.85,12.14,0.1,2617,台航,17.7
36,348,"761,300","13,517,910",17.75,20191111,17.6,17.95,12.07,0.25,2617,台航,17.95
37,268,"615,697","11,082,979",18.0,20191108,17.9,18.1,12.24,0.05,2617,台航,18.1
38,390,"783,000","14,224,550",18.05,20191107,18.05,18.35,12.28,0.25,2617,台航,18.3
39,169,"470,000","8,620,350",18.3,20191106,18.2,18.45,12.45,0.0,2617,台航,18.2
40,219,"517,468","9,445,214",18.3,20191105,18.15,18.35,9.34,0.05,2617,台航,18.2
41,247,"461,310","8,406,240",18.25,20191104,18.2,18.3,9.31,0.05,2617,台航,18.2
42,287,"636,088","11,680,128",18.3,20191101,18.3,18.5,9.34,0.15,2617,台航,18.45
43,403,"740,124","13,720,049",18.45,20191031,18.45,18.75,9.41,0.3,2617,台航,18.75
44,130,"218,471","4,082,580",18.75,20191030,18.6,18.75,9.57,0.1,2617,台航,18.6
45,172,"295,000","5,516,050",18.65,20191029,18.65,18.75,9.52,0.1,2617,台航,18.75
46,241,"464,525","8,710,793",18.75,20191028,18.65,19.0,9.57,0.05,2617,台航,19.0
47,105,"188,000","3,543,100",18.8,20191025,18.8,18.95,9.59,0.1,2617,台航,18.95
48,204,"368,025","6,904,580",18.9,20191024,18.65,18.9,9.64,0.15,2617,台航,18.75
49,181,"300,916","5,651,174",18.75,20191023,18.7,18.9,9.57,0.1,2617,台航,18.85
50,174,"302,560","5,703,627",18.85,20191022,18.75,18.95,9.62,0.1,2617,台航,18.75
51,183,"410,444","7,680,375",18.75,20191021,18.65,18.75,9.57,0.2,2617,台航,18.65
52,348,"822,604","15,366,199",18.55,20191018,18.55,19.1,9.46,0.45,2617,台航,19.0
53,142,"231,293","4,397,117",19.0,20191017,18.95,19.1,9.69,0.0,2617,台航,19.0
54,187,"357,000","6,751,100",19.0,20191016,18.85,19.0,9.69,0.15,2617,台航,18.95
55,226,"396,021","7,487,346",18.85,20191015,18.85,19.1,9.62,0.25,2617,台航,19.1
56,408,"648,843","12,383,200",19.1,20191014,19.0,19.15,9.74,0.3,2617,台航,19.1
57,229,"362,200","6,821,388",18.8,20191009,18.75,18.9,9.59,0.15,2617,台航,18.75
58,453,"705,578","13,338,514",18.95,20191008,18.8,19.1,9.67,0.2,2617,台航,19.05
59,219,"352,350","6,703,119",19.15,20191007,18.8,19.15,9.77,0.4,2617,台航,18.9
60,424,"699,000","13,181,100",18.75,20191004,18.75,19.1,9.57,0.15,2617,台航,18.9
61,223,"376,139","7,069,374",18.9,20191003,18.65,18.95,9.64,0.1,2617,台航,18.8
62,512,"1,046,000","19,715,350",18.8,20191002,18.75,19.0,9.59,0.05,2617,台航,18.85
