,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,"2,357","4,985,550","76,900,520",15.55,20191231,15.20,15.60,129.58,0.30,2426,鼎元,15.40
1,550,"1,096,781","16,694,867",15.25,20191230,15.1,15.35,127.08,0.05,2426,鼎元,15.3
2,"1,715","3,605,705","54,965,836",15.2,20191227,14.9,15.45,126.67,0.3,2426,鼎元,14.95
3,579,"1,130,660","16,935,023",14.9,20191226,14.85,15.15,124.17,0.2,2426,鼎元,15.0
4,264,"470,143","6,909,043",14.7,20191225,14.55,14.85,122.5,0.15,2426,鼎元,14.55
5,297,"513,795","7,523,924",14.55,20191224,14.55,14.75,121.25,0.0,2426,鼎元,14.75
6,377,"804,772","11,863,965",14.55,20191223,14.55,15.0,121.25,0.3,2426,鼎元,14.9
7,341,"752,871","11,246,378",14.85,20191220,14.85,15.1,123.75,0.1,2426,鼎元,15.1
8,327,"643,682","9,664,407",14.95,20191219,14.95,15.15,124.58,0.05,2426,鼎元,15.0
9,557,"1,168,425","17,529,843",15.0,20191218,14.9,15.15,125.0,0.1,2426,鼎元,15.15
10,"2,307","5,285,992","79,802,817",15.1,20191217,14.8,15.4,125.83,0.7,2426,鼎元,14.8
11,419,"801,626","11,492,219",14.4,20191216,14.1,14.4,120.0,0.3,2426,鼎元,14.1
12,290,"507,005","7,164,970",14.1,20191213,14.0,14.25,117.5,0.1,2426,鼎元,14.2
13,337,"747,574","10,657,839",14.2,20191212,14.15,14.4,118.33,0.0,2426,鼎元,14.2
14,317,"686,082","9,759,046",14.2,20191211,14.15,14.35,118.33,0.2,2426,鼎元,14.3
15,"1,438","3,741,915","54,181,719",14.4,20191210,14.35,14.65,120.0,0.15,2426,鼎元,14.4
16,644,"1,343,510","19,012,337",14.25,20191209,13.95,14.3,118.75,0.3,2426,鼎元,13.95
17,585,"1,107,688","15,377,106",13.95,20191206,13.65,14.0,116.25,0.3,2426,鼎元,13.65
18,270,"681,887","9,313,358",13.65,20191205,13.6,13.75,113.75,0.1,2426,鼎元,13.6
19,166,"317,710","4,319,615",13.55,20191204,13.55,13.7,112.92,0.1,2426,鼎元,13.6
20,217,"397,914","5,406,928",13.65,20191203,13.5,13.7,113.75,0.15,2426,鼎元,13.5
21,304,"583,427","7,900,089",13.5,20191202,13.45,13.75,112.5,0.25,2426,鼎元,13.75
22,246,"472,137","6,498,270",13.75,20191129,13.7,13.85,114.58,0.05,2426,鼎元,13.8
23,217,"443,431","6,089,722",13.7,20191128,13.7,13.8,114.17,0.0,2426,鼎元,13.75
24,264,"568,567","7,791,312",13.7,20191127,13.65,13.8,114.17,0.05,2426,鼎元,13.8
25,229,"454,432","6,252,683",13.75,20191126,13.7,13.85,114.58,0.05,2426,鼎元,13.7
26,378,"686,552","9,396,497",13.7,20191125,13.6,13.75,114.17,0.2,2426,鼎元,13.7
27,583,"1,071,846","14,427,023",13.5,20191122,13.2,13.55,112.5,0.35,2426,鼎元,13.25
28,371,"726,042","9,550,295",13.15,20191121,13.05,13.25,109.58,0.15,2426,鼎元,13.25
29,468,"942,532","12,589,242",13.3,20191120,13.25,13.5,110.83,0.15,2426,鼎元,13.4
30,578,"1,082,334","14,692,532",13.45,20191119,13.45,13.75,112.08,0.3,2426,鼎元,13.75
31,340,"564,860","7,745,626",13.75,20191118,13.65,13.9,114.58,0.1,2426,鼎元,13.85
32,487,"925,011","12,893,343",13.85,20191115,13.8,14.15,115.42,0.3,2426,鼎元,14.1
33,685,"1,426,019","20,130,513",14.15,20191114,13.85,14.35,117.92,0.2,2426,鼎元,14.0
34,246,"504,811","7,065,706",13.95,20191113,13.9,14.1,28.47,0.1,2426,鼎元,14.05
35,225,"443,750","6,237,450",14.05,20191112,14.0,14.2,28.67,0.05,2426,鼎元,14.05
36,605,"1,255,307","17,693,998",14.0,20191111,14.0,14.5,28.57,0.5,2426,鼎元,14.5
37,216,"382,904","5,575,406",14.5,20191108,14.5,14.65,29.59,0.0,2426,鼎元,14.6
38,292,"606,516","8,832,601",14.5,20191107,14.5,14.65,29.59,0.0,2426,鼎元,14.5
39,394,"944,478","13,715,729",14.5,20191106,14.4,14.65,29.59,0.1,2426,鼎元,14.65
40,319,"515,810","7,550,759",14.6,20191105,14.6,14.75,29.8,0.05,2426,鼎元,14.65
41,244,"380,505","5,591,534",14.65,20191104,14.65,14.8,29.9,0.05,2426,鼎元,14.75
