,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,142,"639,721","2,340,537",3.75,20191119,3.60,3.76,0.00,0.00,2380,虹光,3.68
1,84,"545,966","2,013,006",3.75,20191118,3.65,3.75,0.0,0.08,2380,虹光,3.67
2,111,"251,942","926,859",3.67,20191115,3.63,3.8,0.0,0.13,2380,虹光,3.8
3,30,"63,078","237,594",3.8,20191114,3.74,3.82,0.0,0.02,2380,虹光,3.78
4,79,"193,503","729,806",3.78,20191113,3.74,3.84,0.0,0.04,2380,虹光,3.74
5,44,"90,193","336,078",3.74,20191112,3.69,3.8,0.0,0.03,2380,虹光,3.69
6,44,"64,212","237,622",3.71,20191111,3.67,3.77,0.0,0.05,2380,虹光,3.75
7,71,"119,566","443,384",3.76,20191108,3.66,3.76,0.0,0.02,2380,虹光,3.7
8,53,"118,782","445,446",3.74,20191107,3.71,3.82,0.0,0.0,2380,虹光,3.74
9,71,"129,860","488,019",3.74,20191106,3.71,3.83,0.0,0.02,2380,虹光,3.76
10,60,"125,576","468,523",3.76,20191105,3.7,3.83,0.0,0.02,2380,虹光,3.79
11,108,"175,941","671,702",3.78,20191104,3.77,3.94,0.0,0.04,2380,虹光,3.82
12,114,"236,555","910,050",3.82,20191101,3.8,3.98,0.0,0.13,2380,虹光,3.94
13,74,"147,060","579,853",3.95,20191031,3.9,3.99,0.0,0.03,2380,虹光,3.98
14,35,"38,604","153,592",3.98,20191030,3.94,4.0,0.0,0.0,2380,虹光,3.98
15,109,"239,295","952,759",3.98,20191029,3.94,4.04,0.0,0.05,2380,虹光,4.03
16,82,"149,756","601,538",4.03,20191028,4.0,4.09,0.0,0.06,2380,虹光,4.09
17,74,"115,311","466,844",4.09,20191025,4.0,4.09,0.0,0.01,2380,虹光,4.08
18,44,"104,480","423,742",4.08,20191024,4.02,4.08,0.0,0.01,2380,虹光,4.04
19,108,"214,605","862,980",4.07,20191023,3.96,4.07,0.0,0.08,2380,虹光,3.99
20,154,"373,745","1,498,400",3.99,20191022,3.97,4.09,0.0,0.11,2380,虹光,4.09
21,129,"252,367","1,020,969",4.1,20191021,4.0,4.19,0.0,0.07,2380,虹光,4.15
22,130,"251,672","1,031,188",4.17,20191018,4.0,4.22,0.0,0.01,2380,虹光,4.17
23,79,"111,309","463,688",4.18,20191017,4.08,4.19,0.0,0.05,2380,虹光,4.12
24,136,"154,704","636,463",4.13,20191016,4.08,4.2,0.0,0.07,2380,虹光,4.18
25,144,"218,112","914,411",4.2,20191015,4.14,4.28,0.0,0.05,2380,虹光,4.21
26,81,"198,406","837,541",4.25,20191014,4.21,4.27,0.0,0.04,2380,虹光,4.27
27,92,"262,455","1,108,923",4.29,20191009,4.19,4.3,0.0,0.06,2380,虹光,4.2
28,123,"249,019","1,058,530",4.23,20191008,4.2,4.37,0.0,0.15,2380,虹光,4.37
29,200,"456,021","1,971,059",4.38,20191007,4.17,4.43,0.0,0.0,2380,虹光,4.33
30,120,"367,998","1,225,630",3.37,20190925,3.3,3.37,0.0,0.04,2380,虹光,3.35
31,285,"972,233","3,255,587",3.33,20190924,3.21,3.47,0.0,0.12,2380,虹光,3.21
32,116,"339,566","1,100,505",3.21,20190923,3.21,3.31,0.0,0.09,2380,虹光,3.3
33,154,"460,700","1,510,648",3.3,20190920,3.21,3.37,0.0,0.05,2380,虹光,3.3
34,105,"295,506","982,826",3.35,20190919,3.3,3.36,0.0,0.04,2380,虹光,3.33
35,162,"318,777","1,067,483",3.39,20190918,3.31,3.4,0.0,0.0,2380,虹光,3.39
36,80,"177,858","598,791",3.39,20190917,3.35,3.42,0.0,0.02,2380,虹光,3.37
37,140,"141,382","479,120",3.37,20190916,3.35,3.44,0.0,0.03,2380,虹光,3.38
38,118,"231,481","788,445",3.4,20190912,3.38,3.49,0.0,0.08,2380,虹光,3.42
39,87,"127,059","435,734",3.48,20190911,3.4,3.5,0.0,0.0,2380,虹光,3.48
40,53,"51,937","179,521",3.48,20190910,3.42,3.51,0.0,0.0,2380,虹光,3.42
41,102,"312,731","1,087,905",3.48,20190909,3.44,3.53,0.0,0.03,2380,虹光,3.45
42,73,"88,350","304,090",3.45,20190906,3.4,3.48,0.0,0.0,2380,虹光,3.45
43,48,"65,721","226,663",3.45,20190905,3.41,3.52,0.0,0.0,2380,虹光,3.49
44,99,"208,429","720,657",3.45,20190904,3.35,3.6,0.0,0.05,2380,虹光,3.35
45,77,"177,227","599,926",3.4,20190903,3.36,3.41,0.0,0.03,2380,虹光,3.41
46,53,"203,581","693,377",3.43,20190902,3.39,3.47,0.0,0.02,2380,虹光,3.39
47,49,"91,550","312,873",3.41,20190830,3.39,3.48,0.0,0.0,2380,虹光,3.48
48,46,"41,348","142,152",3.41,20190829,3.41,3.48,0.0,0.02,2380,虹光,3.45
49,41,"68,942","234,949",3.43,20190828,3.37,3.51,0.0,0.0,2380,虹光,3.43
50,113,"269,169","916,567",3.43,20190827,3.38,3.5,0.0,0.05,2380,虹光,3.5
51,70,"203,361","701,573",3.48,20190826,3.4,3.57,0.0,0.02,2380,虹光,3.43
52,96,"239,261","833,430",3.46,20190823,3.46,3.6,0.0,0.1,2380,虹光,3.48
53,63,"118,544","418,393",3.56,20190822,3.47,3.63,0.0,0.01,2380,虹光,3.55
54,167,"431,136","1,546,016",3.55,20190821,3.54,3.7,0.0,0.17,2380,虹光,3.7
55,174,"506,041","1,864,943",3.72,20190820,3.62,3.79,0.0,0.08,2380,虹光,3.68
56,121,"254,303","931,679",3.64,20190819,3.61,3.8,0.0,0.01,2380,虹光,3.73
57,170,"605,265","2,159,221",3.63,20190816,3.44,3.71,0.0,0.18,2380,虹光,3.45
58,24,"61,001","208,383",3.45,20190815,3.4,3.45,0.0,0.04,2380,虹光,3.43
59,59,"187,800","664,374",3.49,20190814,3.48,3.6,0.0,0.06,2380,虹光,3.5
60,165,"516,405","1,819,988",3.55,20190813,3.47,3.64,0.0,0.13,2380,虹光,3.64
61,74,"59,485","201,940",3.42,20190812,3.35,3.46,0.0,0.03,2380,虹光,3.38
