,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,7,"7,000","187,950",27.05,20191231,26.70,27.05,4.66,0.20,2923,鼎固-KY,26.70
1,37,"48,201","1,313,996",27.25,20191230,27.1,27.6,4.7,0.05,2923,鼎固-KY,27.2
2,40,"58,000","1,572,250",27.2,20191227,26.85,27.3,4.69,0.05,2923,鼎固-KY,27.15
3,25,"36,000","966,350",27.15,20191226,26.55,27.2,4.68,0.0,2923,鼎固-KY,26.8
4,39,"47,363","1,280,801",27.15,20191225,26.8,27.4,4.68,0.05,2923,鼎固-KY,27.4
5,11,"12,000","323,850",27.1,20191224,26.8,27.15,4.67,0.1,2923,鼎固-KY,26.9
6,38,"51,000","1,383,850",27.2,20191223,26.75,27.5,4.69,0.2,2923,鼎固-KY,27.35
7,18,"22,000","594,750",27.0,20191220,26.75,27.35,4.66,0.1,2923,鼎固-KY,27.35
8,121,"153,165","4,121,655",26.9,20191219,26.45,27.25,4.64,0.35,2923,鼎固-KY,26.55
9,85,"114,000","2,969,800",26.55,20191218,25.7,26.7,4.58,0.75,2923,鼎固-KY,25.7
10,21,"24,149","621,014",25.8,20191217,25.5,25.8,4.45,0.3,2923,鼎固-KY,25.8
11,7,"8,000","204,450",25.5,20191216,25.45,25.6,4.4,0.15,2923,鼎固-KY,25.6
12,18,"21,000","532,000",25.35,20191213,25.2,25.75,4.37,0.0,2923,鼎固-KY,25.75
13,25,"37,000","933,250",25.35,20191212,25.0,25.5,4.37,0.05,2923,鼎固-KY,25.3
14,15,"17,005","431,435",25.4,20191211,25.3,25.65,4.38,0.05,2923,鼎固-KY,25.35
15,8,"8,000","203,000",25.45,20191210,25.3,25.5,4.39,0.2,2923,鼎固-KY,25.4
16,10,"13,077","334,225",25.65,20191209,25.5,25.7,4.42,0.15,2923,鼎固-KY,25.5
17,7,"9,000","232,100",25.8,20191206,25.6,25.9,4.45,0.0,2923,鼎固-KY,25.9
18,5,"5,000","128,700",25.8,20191205,25.5,25.9,4.45,0.25,2923,鼎固-KY,25.9
19,4,"5,000","127,150",25.55,20191204,25.35,25.55,4.41,0.05,2923,鼎固-KY,25.35
20,5,"5,000","127,700",25.6,20191203,25.5,25.6,4.41,0.15,2923,鼎固-KY,25.5
21,13,"19,000","486,300",25.75,20191202,25.4,25.9,4.44,0.1,2923,鼎固-KY,25.8
22,21,"23,058","591,237",25.65,20191129,25.5,25.95,4.42,0.3,2923,鼎固-KY,25.65
23,13,"14,000","363,200",25.95,20191128,25.65,26.15,4.47,0.2,2923,鼎固-KY,26.15
24,11,"11,000","283,000",25.75,20191127,25.55,25.85,4.44,0.1,2923,鼎固-KY,25.65
25,22,"23,000","588,550",25.65,20191126,25.4,25.85,4.42,0.1,2923,鼎固-KY,25.8
26,15,"15,000","385,200",25.75,20191125,25.55,25.8,4.44,0.05,2923,鼎固-KY,25.8
27,27,"38,000","978,550",25.8,20191122,25.6,26.15,4.45,0.1,2923,鼎固-KY,25.9
28,39,"46,341","1,190,731",25.9,20191121,25.5,26.3,4.47,0.6,2923,鼎固-KY,26.3
29,127,"130,000","3,342,450",26.5,20191120,24.65,26.7,4.57,1.3,2923,鼎固-KY,24.9
30,19,"19,009","476,326",25.2,20191119,24.9,25.3,4.34,0.0,2923,鼎固-KY,25.0
31,40,"48,000","1,204,700",25.2,20191118,24.9,25.55,4.34,0.1,2923,鼎固-KY,25.55
32,13,"21,000","528,150",25.3,20191115,24.9,25.5,4.36,0.1,2923,鼎固-KY,25.45
33,25,"50,000","1,260,900",25.2,20191114,24.85,25.4,4.34,0.15,2923,鼎固-KY,25.0
34,81,"118,000","2,972,400",25.05,20191113,24.6,25.9,4.32,0.15,2923,鼎固-KY,25.3
35,15,"16,000","405,000",25.2,20191112,25.15,25.85,4.44,0.05,2923,鼎固-KY,25.7
36,21,"22,011","561,583",25.25,20191111,25.2,26.0,4.45,0.45,2923,鼎固-KY,26.0
37,19,"25,000","641,900",25.7,20191108,25.55,26.15,4.53,0.25,2923,鼎固-KY,26.15
38,28,"34,000","873,450",25.95,20191107,25.6,26.05,4.58,0.05,2923,鼎固-KY,26.05
