,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,"3,881","7,810,201","221,504,240",28.35,20191231,28.30,28.55,13.25,0.25,3231,緯創,28.55
1,"3,826","7,607,215","217,665,448",28.6,20191230,28.5,28.9,13.36,0.3,3231,緯創,28.9
2,"2,244","6,191,474","178,813,584",28.9,20191227,28.8,29.15,13.5,0.0,3231,緯創,29.15
3,"1,564","3,365,757","97,421,011",28.9,20191226,28.85,29.1,13.5,0.2,3231,緯創,29.1
4,"2,755","5,299,053","153,971,771",29.1,20191225,28.7,29.45,13.6,0.4,3231,緯創,28.7
5,"3,337","8,597,732","248,534,512",28.7,20191224,28.7,29.3,13.41,0.45,3231,緯創,29.15
6,"2,690","7,098,989","208,025,655",29.15,20191223,29.1,29.6,13.62,0.35,3231,緯創,29.5
7,"3,969","13,746,700","407,091,605",29.5,20191220,29.5,29.9,13.78,0.25,3231,緯創,29.85
8,"2,738","7,432,552","220,920,149",29.75,20191219,29.55,29.95,13.9,0.1,3231,緯創,29.85
9,"3,574","11,577,714","345,042,950",29.85,20191218,29.65,29.9,13.95,0.05,3231,緯創,29.8
10,"5,689","12,592,876","373,199,288",29.8,20191217,29.4,29.8,13.93,0.5,3231,緯創,29.45
11,"5,042","13,148,990","387,604,128",29.3,20191216,29.3,29.9,13.69,0.55,3231,緯創,29.85
12,"5,034","16,483,701","489,929,120",29.85,20191213,29.6,29.85,13.95,0.25,3231,緯創,29.7
13,"5,893","14,874,770","442,780,870",29.6,20191212,29.6,29.95,13.83,0.1,3231,緯創,29.75
14,"9,155","32,104,637","953,844,769",29.5,20191211,29.3,30.1,13.78,0.05,3231,緯創,29.5
15,"4,592","11,224,832","328,852,161",29.45,20191210,29.05,29.45,13.76,0.25,3231,緯創,29.2
16,"3,044","7,325,908","213,720,494",29.2,20191209,29.05,29.4,13.64,0.0,3231,緯創,29.2
17,"6,324","16,881,553","494,863,918",29.2,20191206,29.1,29.55,13.64,0.2,3231,緯創,29.15
18,"2,932","6,776,643","196,410,529",29.0,20191205,28.85,29.15,13.55,0.0,3231,緯創,29.1
19,"5,008","14,440,631","417,159,212",29.0,20191204,28.35,29.1,13.55,0.1,3231,緯創,28.9
20,"11,539","35,130,975","1,010,828,271",28.9,20191203,27.65,29.15,13.5,1.1,3231,緯創,27.75
21,"3,912","10,816,791","299,534,319",27.8,20191202,27.3,27.95,12.99,0.1,3231,緯創,27.7
22,"7,291","19,154,806","533,370,396",27.7,20191129,27.6,28.4,12.94,0.85,3231,緯創,28.4
23,"3,152","6,201,854","177,546,188",28.55,20191128,28.5,28.9,13.34,0.45,3231,緯創,28.9
24,"5,482","12,056,915","346,755,480",29.0,20191127,28.5,29.05,13.55,0.1,3231,緯創,29.0
25,"4,323","21,754,340","627,375,046",28.9,20191126,28.65,29.0,13.5,0.05,3231,緯創,29.0
26,"4,423","10,715,661","310,031,172",28.95,20191125,28.7,29.35,13.53,0.25,3231,緯創,29.3
27,"4,339","11,320,596","330,460,497",29.2,20191122,29.05,29.3,13.64,0.1,3231,緯創,29.3
28,"5,999","14,501,946","420,265,734",29.1,20191121,28.65,29.4,13.6,0.3,3231,緯創,29.15
29,"5,438","13,367,053","392,036,014",29.4,20191120,29.15,29.5,13.74,0.15,3231,緯創,29.2
30,"6,409","18,756,029","545,464,348",29.25,20191119,28.7,29.25,13.67,0.25,3231,緯創,28.9
