,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,6,"51,000","186,500",3.65,20191231,3.65,3.67,0.00,0.02,912398,友佳-DR,3.67
1,8,"46,004","169,654",3.67,20191230,3.67,3.70,0.0,0.0,912398,友佳-DR,3.70
2,0,0,0,--,20191227,--,--,0.0,0.0,912398,友佳-DR,--
3,3,"13,000","48,360",3.72,20191226,3.72,3.72,0.0,0.0,912398,友佳-DR,3.72
4,3,"15,000","55,650",3.72,20191225,3.70,3.72,0.0,0.01,912398,友佳-DR,3.70
5,9,"27,000","100,260",3.73,20191224,3.70,3.73,0.0,0.03,912398,友佳-DR,3.70
6,15,"60,000","222,000",3.70,20191223,3.70,3.70,0.0,0.0,912398,友佳-DR,3.70
7,0,0,0,--,20191220,--,--,0.0,0.0,912398,友佳-DR,--
8,1,"2,000","7,460",3.73,20191219,3.73,3.73,0.0,0.0,912398,友佳-DR,3.73
9,0,0,0,--,20191218,--,--,0.0,0.0,912398,友佳-DR,--
10,0,0,0,--,20191217,--,--,0.0,0.0,912398,友佳-DR,--
11,3,"9,000","33,580",3.72,20191216,3.72,3.74,0.0,0.01,912398,友佳-DR,3.72
12,1,"1,000","3,730",3.73,20191213,3.73,3.73,0.0,0.0,912398,友佳-DR,3.73
13,7,"23,000","86,110",3.73,20191212,3.73,3.80,0.0,0.0,912398,友佳-DR,3.80
14,0,0,0,--,20191211,--,--,0.0,0.0,912398,友佳-DR,--
15,1,"6,000","22,140",3.69,20191210,3.69,3.69,0.0,0.01,912398,友佳-DR,3.69
16,5,"10,000","36,220",3.70,20191209,3.40,3.70,0.0,0.0,912398,友佳-DR,3.40
17,0,0,0,--,20191206,--,--,0.0,0.0,912398,友佳-DR,--
18,0,0,0,--,20191205,--,--,0.0,0.0,912398,友佳-DR,--
19,4,"24,000","88,860",3.69,20191204,3.68,3.80,0.0,0.01,912398,友佳-DR,3.68
20,2,"7,000","26,010",3.68,20191203,3.68,3.73,0.0,0.0,912398,友佳-DR,3.73
21,0,0,0,--,20191202,--,--,0.0,0.0,912398,友佳-DR,--
22,4,"19,000","71,220",3.73,20191129,3.73,3.78,0.0,0.0,912398,友佳-DR,3.78
23,4,"24,000","90,320",3.73,20191128,3.73,3.80,0.0,0.03,912398,友佳-DR,3.75
24,9,"27,000","98,110",3.70,20191127,3.58,3.70,0.0,0.12,912398,友佳-DR,3.58
25,2,"5,000","17,820",3.58,20191126,3.50,3.58,0.0,0.13,912398,友佳-DR,3.50
26,2,"11,000","37,950",3.45,20191125,3.45,3.45,0.0,0.02,912398,友佳-DR,3.45
27,3,"26,000","90,430",3.47,20191122,3.47,3.48,0.0,0.03,912398,友佳-DR,3.48
28,2,"5,000","17,500",3.50,20191121,3.50,3.50,0.0,0.1,912398,友佳-DR,3.50
29,1,"1,000","3,600",3.60,20191120,3.60,3.60,0.0,0.0,912398,友佳-DR,3.60
30,0,0,0,--,20191119,--,--,0.0,0.0,912398,友佳-DR,--
31,1,"4,000","14,000",3.50,20191118,3.50,3.50,0.0,0.0,912398,友佳-DR,3.50
32,3,"3,000","10,500",3.50,20191115,3.50,3.50,0.0,0.04,912398,友佳-DR,3.50
33,5,"21,000","74,340",3.54,20191114,3.54,3.54,0.0,0.04,912398,友佳-DR,3.54
34,3,"12,000","41,440",3.50,20191113,3.42,3.50,0.0,0.04,912398,友佳-DR,3.42
35,11,"52,000","178,360",3.46,20191112,3.41,3.55,0.0,0.09,912398,友佳-DR,3.55
36,3,"9,000","32,220",3.55,20191111,3.54,3.65,0.0,0.13,912398,友佳-DR,3.54
37,10,"55,000","187,940",3.42,20191108,3.41,3.42,0.0,0.0,912398,友佳-DR,3.41
38,8,"48,000","165,040",3.42,20191107,3.42,3.48,0.0,0.03,912398,友佳-DR,3.48
39,14,"51,000","175,490",3.45,20191106,3.43,3.46,0.0,0.01,912398,友佳-DR,3.45
40,5,"11,000","37,900",3.44,20191105,3.44,3.47,0.0,0.03,912398,友佳-DR,3.47
41,7,"22,000","76,520",3.47,20191104,3.42,3.59,0.0,0.0,912398,友佳-DR,3.42
42,11,"83,000","288,010",3.47,20191101,3.46,3.55,0.0,0.09,912398,友佳-DR,3.55
43,1,"1,000","3,560",3.56,20191031,3.56,3.56,0.0,0.11,912398,友佳-DR,3.56
