,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,83,"113,247","3,886,194",34.35,20191231,34.25,34.40,17.18,0.00,6112,聚碩,34.30
1,141,"161,501","5,547,827",34.35,20191230,34.25,34.55,17.18,0.1,6112,聚碩,34.55
2,116,"142,419","4,907,403",34.45,20191227,34.35,34.55,17.22,0.1,6112,聚碩,34.55
3,89,"121,663","4,204,770",34.55,20191226,34.5,34.7,17.28,0.1,6112,聚碩,34.65
4,91,"107,337","3,717,256",34.65,20191225,34.55,34.75,17.32,0.0,6112,聚碩,34.65
5,144,"207,739","7,196,592",34.65,20191224,34.6,34.75,17.32,0.05,6112,聚碩,34.65
6,97,"118,951","4,114,107",34.6,20191223,34.5,34.65,17.3,0.05,6112,聚碩,34.6
7,122,"146,516","5,060,572",34.55,20191220,34.45,34.65,17.28,0.0,6112,聚碩,34.6
8,218,"295,299","10,205,932",34.55,20191219,34.4,34.7,17.28,0.1,6112,聚碩,34.65
9,182,"260,245","8,976,827",34.65,20191218,34.25,34.75,17.32,0.45,6112,聚碩,34.25
10,193,"347,824","11,897,573",34.2,20191217,34.15,34.35,17.1,0.0,6112,聚碩,34.2
11,150,"235,778","8,076,150",34.2,20191216,34.15,34.35,17.1,0.1,6112,聚碩,34.3
12,252,"487,405","16,674,270",34.3,20191213,34.1,34.4,17.15,0.0,6112,聚碩,34.35
13,187,"292,128","10,021,090",34.3,20191212,34.1,34.5,17.15,0.05,6112,聚碩,34.35
14,129,"202,283","6,946,025",34.35,20191211,34.15,34.5,17.18,0.05,6112,聚碩,34.4
15,99,"110,933","3,799,051",34.3,20191210,34.15,34.4,17.15,0.05,6112,聚碩,34.4
16,137,"197,000","6,775,546",34.25,20191209,34.25,34.55,17.12,0.15,6112,聚碩,34.5
17,166,"206,326","7,127,260",34.4,20191206,34.4,34.75,17.2,0.25,6112,聚碩,34.75
18,125,"186,015","6,464,768",34.65,20191205,34.6,34.9,17.32,0.05,6112,聚碩,34.8
19,140,"190,783","6,607,688",34.6,20191204,34.5,34.85,17.3,0.0,6112,聚碩,34.55
20,102,"171,500","5,915,644",34.6,20191203,34.3,34.6,17.3,0.15,6112,聚碩,34.5
21,286,"413,059","14,375,340",34.75,20191202,34.3,35.45,17.38,0.15,6112,聚碩,35.4
22,436,"834,476","28,872,353",34.9,20191129,34.25,34.9,17.45,0.55,6112,聚碩,34.6
23,157,"344,121","11,872,961",34.35,20191128,34.2,34.75,17.18,0.15,6112,聚碩,34.55
24,313,"482,598","16,739,199",34.5,20191127,34.5,34.85,17.25,0.05,6112,聚碩,34.75
25,421,"675,194","23,249,126",34.45,20191126,34.1,34.55,17.22,0.4,6112,聚碩,34.1
26,123,"150,155","5,124,270",34.05,20191125,34.0,34.25,17.02,0.05,6112,聚碩,34.15
27,152,"223,762","7,663,181",34.1,20191122,34.0,34.4,17.05,0.2,6112,聚碩,34.0
28,98,"123,518","4,179,505",33.9,20191121,33.7,33.95,16.95,0.0,6112,聚碩,33.95
29,155,"220,625","7,484,661",33.9,20191120,33.8,34.05,16.95,0.05,6112,聚碩,33.95
30,147,"226,102","7,698,569",33.95,20191119,33.95,34.35,16.98,0.1,6112,聚碩,34.1
31,114,"144,217","4,904,984",34.05,20191118,33.85,34.1,17.02,0.25,6112,聚碩,33.85
32,176,"296,396","10,045,949",33.8,20191115,33.8,34.1,16.9,0.0,6112,聚碩,33.85
33,136,"194,351","6,572,210",33.8,20191114,33.75,33.95,16.9,0.1,6112,聚碩,33.95
34,171,"245,232","8,331,888",33.9,20191113,33.8,34.2,16.95,0.25,6112,聚碩,34.15
35,155,"261,195","8,933,004",34.15,20191112,34.1,34.65,17.08,0.1,6112,聚碩,34.65
36,283,"486,783","16,683,673",34.25,20191111,33.9,34.5,17.12,0.3,6112,聚碩,33.95
37,175,"302,774","10,312,801",33.95,20191108,33.9,34.2,16.98,0.15,6112,聚碩,34.1
38,186,"275,559","9,433,359",34.1,20191107,34.1,34.65,17.05,0.25,6112,聚碩,34.3
39,280,"489,551","16,847,121",34.35,20191106,34.15,34.8,17.18,0.2,6112,聚碩,34.8
40,634,"1,024,763","35,474,603",34.55,20191105,34.4,34.8,17.28,0.5,6112,聚碩,34.5
41,383,"620,507","21,132,958",34.05,20191104,33.85,34.15,11.2,0.35,6112,聚碩,33.95
42,278,"374,600","12,586,467",33.7,20191101,33.25,33.8,11.09,0.45,6112,聚碩,33.25
43,192,"275,839","9,181,841",33.25,20191031,33.1,33.45,10.94,0.2,6112,聚碩,33.15
44,160,"238,406","7,873,953",33.05,20191030,32.9,33.1,10.87,0.1,6112,聚碩,32.95
45,199,"273,797","9,060,346",32.95,20191029,32.95,33.3,10.84,0.2,6112,聚碩,33.15
46,92,"113,234","3,759,816",33.15,20191028,33.15,33.25,10.9,0.0,6112,聚碩,33.15
47,166,"283,212","9,387,208",33.15,20191025,33.05,33.35,10.9,0.15,6112,聚碩,33.3
48,132,"162,618","5,406,622",33.3,20191024,33.15,33.4,10.95,0.15,6112,聚碩,33.25
49,256,"364,401","12,121,780",33.15,20191023,33.05,33.55,10.9,0.4,6112,聚碩,33.55
50,126,"171,567","5,774,171",33.55,20191022,33.55,33.75,11.04,0.1,6112,聚碩,33.7
