,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,777,"1,394,904","33,050,840",23.55,20191231,23.30,24.20,11.95,0.85,8249,菱光,24.20
1,"1,976","3,391,860","80,617,224",24.4,20191230,22.4,24.45,12.39,2.15,8249,菱光,22.4
2,284,"513,201","11,443,710",22.25,20191227,22.0,22.55,11.29,0.35,8249,菱光,22.0
3,29,"62,603","1,368,433",21.9,20191226,21.8,21.9,11.12,0.1,8249,菱光,21.9
4,49,"93,323","2,038,038",21.8,20191225,21.7,21.9,11.07,0.0,8249,菱光,21.7
5,34,"64,718","1,412,801",21.8,20191224,21.8,21.9,11.07,0.05,8249,菱光,21.8
6,42,"42,019","918,262",21.85,20191223,21.8,21.95,11.09,0.05,8249,菱光,21.95
7,48,"66,041","1,444,991",21.8,20191220,21.8,21.95,11.07,0.05,8249,菱光,21.85
8,70,"121,155","2,654,679",21.85,20191219,21.85,22.1,11.09,0.2,8249,菱光,22.1
9,113,"161,512","3,557,864",22.05,20191218,21.95,22.1,11.19,0.1,8249,菱光,22.05
10,132,"212,923","4,666,510",21.95,20191217,21.7,22.2,11.14,0.25,8249,菱光,21.7
11,75,"121,010","2,630,364",21.7,20191216,21.65,21.8,11.02,0.0,8249,菱光,21.8
12,103,"156,738","3,400,513",21.7,20191213,21.6,21.8,11.02,0.15,8249,菱光,21.6
13,59,"116,002","2,503,892",21.55,20191212,21.55,21.65,10.94,0.0,8249,菱光,21.55
14,69,"107,269","2,314,005",21.55,20191211,21.45,21.8,10.94,0.05,8249,菱光,21.55
15,63,"106,172","2,294,795",21.6,20191210,21.6,21.7,10.96,0.1,8249,菱光,21.65
16,60,"62,747","1,364,956",21.7,20191209,21.7,21.95,11.02,0.2,8249,菱光,21.9
17,94,"156,001","3,380,122",21.9,20191206,21.6,21.9,11.12,0.1,8249,菱光,21.8
18,27,"42,462","925,074",21.8,20191205,21.65,21.85,11.07,0.0,8249,菱光,21.8
19,35,"143,180","3,094,055",21.8,20191204,21.55,21.8,11.07,0.1,8249,菱光,21.7
20,42,"58,021","1,255,550",21.7,20191203,21.6,21.7,11.02,0.05,8249,菱光,21.7
21,24,"39,211","850,656",21.75,20191202,21.6,21.85,11.04,0.1,8249,菱光,21.85
22,48,"82,040","1,784,016",21.85,20191129,21.55,21.9,11.09,0.05,8249,菱光,21.9
23,19,"14,325","312,835",21.9,20191128,21.8,21.9,11.12,0.05,8249,菱光,21.8
24,32,"38,603","842,534",21.85,20191127,21.75,21.9,11.09,0.05,8249,菱光,21.9
25,42,"79,250","1,722,800",21.8,20191126,21.7,21.8,11.07,0.1,8249,菱光,21.7
26,37,"125,541","2,721,536",21.7,20191125,21.65,21.7,11.02,0.05,8249,菱光,21.65
27,27,"31,202","677,613",21.65,20191122,21.6,21.75,10.99,0.05,8249,菱光,21.75
28,54,"94,180","2,032,300",21.6,20191121,21.55,21.65,10.96,0.05,8249,菱光,21.6
29,38,"87,354","1,894,182",21.65,20191120,21.65,21.7,10.99,0.05,8249,菱光,21.7
30,45,"57,060","1,241,010",21.7,20191119,21.65,21.9,11.02,0.25,8249,菱光,21.75
31,75,"144,168","3,144,411",21.95,20191118,21.65,22.0,11.14,0.25,8249,菱光,21.65
32,41,"109,011","2,356,089",21.7,20191115,21.5,21.7,11.02,0.05,8249,菱光,21.7
33,65,"102,110","2,217,453",21.65,20191114,21.65,21.8,10.99,0.05,8249,菱光,21.7
34,71,"115,020","2,474,680",21.6,20191113,21.3,21.6,10.96,0.2,8249,菱光,21.4
35,99,"253,160","5,344,954",21.4,20191112,20.85,21.5,10.86,0.55,8249,菱光,20.85
36,74,"152,111","3,188,367",20.85,20191111,20.85,21.1,10.12,0.35,8249,菱光,21.05
37,47,"195,200","4,121,330",21.2,20191108,21.0,21.25,10.29,0.1,8249,菱光,21.25
38,34,"65,133","1,373,643",21.1,20191107,21.05,21.2,10.24,0.05,8249,菱光,21.2
39,29,"59,211","1,250,602",21.15,20191106,21.1,21.2,10.27,0.05,8249,菱光,21.2
40,57,"97,992","2,070,977",21.1,20191105,21.1,21.25,10.24,0.0,8249,菱光,21.25
41,40,"49,250","1,040,949",21.1,20191104,21.1,21.2,10.24,0.05,8249,菱光,21.2
42,46,"108,402","2,283,420",21.15,20191101,21.0,21.15,10.27,0.1,8249,菱光,21.15
43,70,"160,200","3,388,710",21.05,20191031,21.05,21.25,10.22,0.15,8249,菱光,21.25
44,23,"74,186","1,576,328",21.2,20191030,21.2,21.4,10.29,0.05,8249,菱光,21.4
45,26,"20,021","426,446",21.25,20191029,21.2,21.45,10.32,0.1,8249,菱光,21.2
46,26,"26,040","558,103",21.35,20191028,21.3,21.6,10.36,0.2,8249,菱光,21.55
47,23,"33,200","712,448",21.55,20191025,21.35,21.6,10.46,0.05,8249,菱光,21.6
48,35,"35,555","762,132",21.6,20191024,21.3,21.75,10.49,0.3,8249,菱光,21.35
49,36,"43,401","927,770",21.3,20191023,21.3,21.4,10.34,0.05,8249,菱光,21.3
50,34,"52,012","1,104,654",21.25,20191022,21.1,21.3,10.32,0.15,8249,菱光,21.1
51,40,"65,855","1,384,695",21.1,20191021,20.95,21.1,10.24,0.05,8249,菱光,21.05
52,22,"32,000","676,000",21.05,20191018,21.05,21.2,10.22,0.1,8249,菱光,21.2
53,21,"21,461","452,925",21.15,20191017,21.05,21.15,10.27,0.0,8249,菱光,21.05
54,95,"157,333","3,300,191",21.15,20191016,20.9,21.15,10.27,0.15,8249,菱光,21.0
55,51,"78,035","1,636,427",21.0,20191015,20.9,21.05,10.19,0.0,8249,菱光,21.0
56,161,"278,155","5,873,795",21.0,20191014,20.9,21.45,10.19,0.6,8249,菱光,21.4
57,34,"51,313","1,108,609",21.6,20191009,21.6,21.65,10.49,0.15,8249,菱光,21.65
58,35,"49,101","1,062,695",21.75,20191008,21.6,21.75,10.56,0.05,8249,菱光,21.6
59,35,"39,150","847,591",21.7,20191007,21.5,21.75,10.53,0.0,8249,菱光,21.7
60,83,"109,208","2,354,078",21.7,20191004,21.5,21.8,10.53,0.0,8249,菱光,21.55
61,52,"56,020","1,215,381",21.7,20191003,21.6,21.9,10.53,0.1,8249,菱光,21.8
62,37,"39,220","854,392",21.8,20191002,21.7,21.95,10.58,0.0,8249,菱光,21.8
63,27,"34,412","752,469",21.8,20191001,21.8,22.2,10.58,0.0,8249,菱光,22.2
64,40,"53,001","1,151,622",21.8,20190927,21.6,21.95,10.58,0.05,8249,菱光,21.85
65,17,"14,015","306,885",21.85,20190926,21.8,22.05,10.61,0.05,8249,菱光,21.8
66,35,"72,001","1,577,822",21.9,20190925,21.8,22.15,10.63,0.15,8249,菱光,22.15
67,34,"51,010","1,127,122",22.05,20190924,22.05,22.2,10.7,0.1,8249,菱光,22.2
68,37,"45,286","1,007,440",22.15,20190923,22.15,22.4,10.75,0.1,8249,菱光,22.35
69,42,"98,003","2,160,716",22.05,20190920,22.0,22.2,10.7,0.1,8249,菱光,22.0
70,57,"75,604","1,672,488",21.95,20190919,21.95,22.3,10.66,0.25,8249,菱光,22.3
71,156,"260,082","5,749,030",22.2,20190918,21.85,22.3,10.78,0.55,8249,菱光,21.85
72,20,"31,102","673,853",21.65,20190917,21.65,21.75,10.51,0.0,8249,菱光,21.65
73,47,"92,094","1,993,003",21.65,20190916,21.6,21.85,10.51,0.0,8249,菱光,21.7
74,36,"54,830","1,186,151",21.65,20190912,21.5,21.75,10.51,0.05,8249,菱光,21.7
75,23,"28,122","610,318",21.7,20190911,21.7,21.75,10.53,0.0,8249,菱光,21.75
76,31,"42,120","917,753",21.7,20190910,21.7,22.0,10.53,0.2,8249,菱光,22.0
77,23,"27,013","592,382",21.9,20190909,21.9,22.05,10.63,0.0,8249,菱光,22.05
78,46,"67,032","1,470,457",21.9,20190906,21.9,22.0,10.63,0.0,8249,菱光,21.9
79,39,"56,969","1,249,619",21.9,20190905,21.9,22.0,10.63,0.05,8249,菱光,21.95
80,35,"45,384","994,648",21.85,20190904,21.85,22.0,10.61,0.05,8249,菱光,21.9
81,58,"97,478","2,137,614",21.9,20190903,21.8,22.0,10.63,0.1,8249,菱光,21.85
82,53,"70,157","1,533,436",21.8,20190902,21.65,21.95,10.58,0.0,8249,菱光,21.9
83,31,"21,341","463,052",21.8,20190830,21.65,21.9,10.58,0.15,8249,菱光,21.9
84,37,"79,030","1,704,442",21.65,20190829,21.25,21.65,10.51,0.4,8249,菱光,21.25
85,35,"27,735","593,855",21.25,20190828,21.25,21.65,10.32,0.25,8249,菱光,21.5
86,20,"14,242","306,202",21.5,20190827,21.5,21.5,10.44,0.1,8249,菱光,21.5
87,24,"149,032","3,196,189",21.4,20190826,21.2,21.6,10.39,0.2,8249,菱光,21.2
88,15,"16,006","345,982",21.6,20190823,21.6,21.75,10.49,0.0,8249,菱光,21.75
