,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,50,"62,601","472,735",7.56,20191231,7.49,7.62,0.00,0.04,1466,聚隆,7.60
1,22,"28,000","213,150",7.60,20191230,7.58,7.65,0.0,0.05,1466,聚隆,7.65
2,33,"48,850","372,489",7.65,20191227,7.60,7.71,0.0,0.0,1466,聚隆,7.64
3,0,0,0,--,20191226,--,--,0.0,0.0,1466,聚隆,--
4,17,"12,500","95,585",7.71,20191225,7.55,7.71,0.0,0.12,1466,聚隆,7.55
5,7,"7,001","52,997",7.59,20191224,7.55,7.59,0.0,0.0,1466,聚隆,7.55
6,3,18,132,--,20191223,--,--,0.0,0.0,1466,聚隆,--
7,7,"7,000","53,030",7.59,20191220,7.55,7.59,0.0,0.01,1466,聚隆,7.56
8,10,"25,167","190,332",7.58,20191219,7.56,7.59,0.0,0.01,1466,聚隆,7.57
9,31,"54,394","409,994",7.57,20191218,7.51,7.59,0.0,0.05,1466,聚隆,7.57
10,34,"35,455","268,455",7.62,20191217,7.55,7.63,0.0,0.02,1466,聚隆,7.56
11,21,"36,002","272,544",7.60,20191216,7.54,7.63,0.0,0.0,1466,聚隆,7.63
12,2,123,925,--,20191213,--,--,0.0,0.0,1466,聚隆,--
13,8,"19,002","145,264",7.63,20191212,7.63,7.65,0.0,0.01,1466,聚隆,7.65
14,19,"42,034","317,717",7.62,20191211,7.55,7.63,0.0,0.07,1466,聚隆,7.55
15,13,"15,002","113,464",7.55,20191210,7.52,7.65,0.0,0.1,1466,聚隆,7.52
16,7,"7,561","57,462",7.65,20191209,7.58,7.65,0.0,0.07,1466,聚隆,7.58
17,16,"24,201","184,553",7.58,20191206,7.58,7.68,0.0,0.11,1466,聚隆,7.68
18,11,"8,538","65,256",7.69,20191205,7.60,7.69,0.0,0.03,1466,聚隆,7.60
19,21,"27,260","207,570",7.66,20191204,7.59,7.66,0.0,0.0,1466,聚隆,7.63
20,2,41,313,--,20191203,--,--,0.0,0.0,1466,聚隆,--
21,18,"18,691","143,907",7.70,20191202,7.63,7.77,0.0,0.05,1466,聚隆,7.64
22,38,"56,080","430,896",7.75,20191129,7.60,7.77,0.0,0.01,1466,聚隆,7.70
23,9,"13,005","100,918",7.76,20191128,7.76,7.76,0.0,0.0,1466,聚隆,7.76
24,15,"37,654","292,225",7.76,20191127,7.76,7.77,0.0,0.0,1466,聚隆,7.76
25,5,"7,001","54,147",7.76,20191126,7.67,7.76,0.0,0.04,1466,聚隆,7.67
26,11,"7,191","55,548",7.80,20191125,7.59,7.80,0.0,0.15,1466,聚隆,7.59
27,7,"15,100","115,241",7.65,20191122,7.62,7.65,0.0,0.03,1466,聚隆,7.62
28,13,"14,086","107,833",7.62,20191121,7.61,7.79,0.0,0.07,1466,聚隆,7.61
29,12,"11,039","84,646",7.69,20191120,7.62,7.69,0.0,0.07,1466,聚隆,7.62
30,17,"24,279","185,048",7.62,20191119,7.61,7.67,0.0,0.14,1466,聚隆,7.64
31,10,"7,120","54,591",7.76,20191118,7.59,7.76,0.0,0.07,1466,聚隆,7.60
32,24,"51,520","391,478",7.69,20191115,7.56,7.69,0.0,0.04,1466,聚隆,7.60
33,32,"40,837","309,999",7.65,20191114,7.54,7.65,0.0,0.02,1466,聚隆,7.62
34,16,"31,005","237,036",7.67,20191113,7.63,7.70,0.0,0.11,1466,聚隆,7.70
35,23,"68,109","530,256",7.78,20191112,7.70,7.80,0.0,0.02,1466,聚隆,7.80
36,8,"7,360","57,090",7.80,20191111,7.74,7.80,0.0,0.01,1466,聚隆,7.75
37,49,"87,665","675,809",7.79,20191108,7.61,7.83,0.0,0.02,1466,聚隆,7.77
38,40,"87,954","681,912",7.77,20191107,7.70,7.83,0.0,0.13,1466,聚隆,7.83
39,14,"15,002","117,874",7.90,20191106,7.80,7.95,0.0,0.01,1466,聚隆,7.80
40,15,"17,080","134,903",7.89,20191105,7.86,7.95,0.0,0.0,1466,聚隆,7.93
41,16,"24,037","190,229",7.89,20191104,7.89,7.95,0.0,0.14,1466,聚隆,7.95
42,10,"16,040","128,260",8.03,20191101,7.96,8.03,0.0,0.02,1466,聚隆,8.00
43,15,"24,000","192,010",8.05,20191031,7.96,8.05,0.0,0.0,1466,聚隆,8.00
44,18,"17,006","136,058",8.05,20191030,7.95,8.05,0.0,0.05,1466,聚隆,7.96
45,6,"13,002","103,894",8.00,20191029,7.99,8.00,0.0,0.0,1466,聚隆,7.99
46,14,"22,186","176,482",8.00,20191028,7.90,8.00,0.0,0.07,1466,聚隆,7.97
47,4,"3,002","23,804",7.93,20191025,7.93,7.93,0.0,0.0,1466,聚隆,7.93
48,2,2,14,--,20191024,--,--,0.0,0.0,1466,聚隆,--
49,5,"4,147","32,884",7.93,20191023,7.93,7.93,0.0,0.02,1466,聚隆,7.93
50,19,"40,001","318,237",7.91,20191022,7.91,8.0,0.0,0.08,1466,聚隆,7.99
51,8,"9,364","74,522",7.99,20191021,7.95,7.99,0.0,0.0,1466,聚隆,7.95
52,12,"11,171","88,818",7.99,20191018,7.92,7.99,0.0,0.0,1466,聚隆,7.98
53,14,"15,348","121,977",7.99,20191017,7.9,7.99,0.0,0.0,1466,聚隆,7.99
54,21,"20,001","158,347",7.99,20191016,7.77,7.99,0.0,0.09,1466,聚隆,7.77
55,15,"19,032","150,963",7.9,20191015,7.9,8.05,0.0,0.09,1466,聚隆,8.05
56,4,"2,042","16,311",7.99,20191014,7.99,7.99,0.0,0.04,1466,聚隆,7.99
57,3,"3,728","29,511",7.95,20191009,7.86,7.95,0.0,0.0,1466,聚隆,7.86
58,8,"8,002","63,615",7.95,20191008,7.95,7.95,0.0,0.05,1466,聚隆,7.95
59,11,"15,040","117,662",7.9,20191007,7.77,7.9,0.0,0.09,1466,聚隆,7.81
60,28,"55,037","427,598",7.81,20191004,7.71,7.9,0.0,0.09,1466,聚隆,7.8
61,11,"18,001","141,877",7.9,20191003,7.81,7.9,0.0,0.0,1466,聚隆,7.82
62,7,"5,280","41,983",7.9,20191002,7.9,8.0,0.0,0.15,1466,聚隆,8.0
63,19,"40,000","310,310",7.75,20191001,7.7,7.81,0.0,0.06,1466,聚隆,7.81
64,23,"32,000","250,670",7.81,20190927,7.7,7.93,0.0,0.12,1466,聚隆,7.86
65,3,"1,011","8,016",7.93,20190926,7.93,7.93,0.0,0.0,1466,聚隆,7.93
66,10,"7,046","55,709",7.93,20190925,7.87,7.95,0.0,0.0,1466,聚隆,7.95
67,23,"43,005","339,505",7.93,20190924,7.87,7.93,0.0,0.06,1466,聚隆,7.91
68,18,"43,002","342,104",7.99,20190923,7.95,7.99,0.0,0.04,1466,聚隆,7.95
69,14,"19,303","153,632",7.95,20190920,7.94,8.01,0.0,0.12,1466,聚隆,7.95
70,27,"66,512","531,230",8.07,20190919,7.93,8.14,0.0,0.07,1466,聚隆,8.14
71,23,"38,501","308,397",8.14,20190918,7.95,8.14,0.0,0.18,1466,聚隆,7.96
72,22,"44,399","352,249",7.96,20190917,7.91,7.97,0.0,0.04,1466,聚隆,7.93
73,23,"77,133","616,430",8.0,20190916,7.91,8.05,0.0,0.0,1466,聚隆,8.0
74,11,"7,942","63,386",8.0,20190912,7.95,8.0,0.0,0.0,1466,聚隆,8.0
75,17,"29,253","233,175",8.0,20190911,7.93,8.0,0.0,0.0,1466,聚隆,8.0
76,22,"39,420","314,036",8.0,20190910,7.93,8.01,0.0,0.01,1466,聚隆,8.01
77,24,"84,500","672,392",8.01,20190909,7.94,8.03,0.0,0.04,1466,聚隆,7.95
78,37,"94,006","746,475",7.97,20190906,7.9,8.08,0.0,0.02,1466,聚隆,8.08
79,43,"90,538","719,305",7.95,20190905,7.89,8.01,0.0,0.05,1466,聚隆,7.92
80,129,"313,812","2,490,778",8.0,20190904,7.84,8.06,0.0,0.18,1466,聚隆,8.06
81,12,"32,074","262,851",8.18,20190903,8.18,8.2,0.0,0.04,1466,聚隆,8.2
82,27,"68,623","554,435",8.14,20190902,8.03,8.14,0.0,0.03,1466,聚隆,8.05
83,28,"49,482","402,928",8.17,20190830,8.1,8.19,0.0,0.02,1466,聚隆,8.18
84,34,"66,006","538,318",8.19,20190829,8.03,8.31,0.0,0.12,1466,聚隆,8.31
85,11,"20,000","166,050",8.31,20190828,8.28,8.31,0.0,0.08,1466,聚隆,8.29
86,31,"274,376","2,298,021",8.39,20190827,8.34,8.59,0.0,0.05,1466,聚隆,8.34
87,10,"588,072","4,887,195",8.34,20190826,8.31,8.39,0.0,0.14,1466,聚隆,8.31
88,22,"610,068","5,101,410",8.48,20190823,8.35,8.5,0.0,0.02,1466,聚隆,8.5
89,55,"737,427","6,243,035",8.46,20190822,8.34,8.7,0.0,0.08,1466,聚隆,8.34
90,24,"29,001","242,198",8.38,20190821,8.3,8.38,0.0,0.05,1466,聚隆,8.34
91,11,"23,279","194,085",8.33,20190820,8.33,8.35,0.0,0.13,1466,聚隆,8.35
92,23,"43,644","365,998",8.46,20190819,8.32,8.52,0.0,0.1,1466,聚隆,8.52
93,8,"24,000","199,900",8.36,20190816,8.29,8.45,0.0,0.07,1466,聚隆,8.45
94,13,"42,001","348,588",8.29,20190815,8.29,8.3,0.0,0.07,1466,聚隆,8.29
95,14,"20,003","167,614",8.36,20190814,8.33,8.57,0.0,0.01,1466,聚隆,8.33
96,14,"15,323","127,620",8.35,20190813,8.3,8.36,0.0,0.01,1466,聚隆,8.36
97,12,"24,365","202,682",8.34,20190812,8.3,8.34,0.0,0.02,1466,聚隆,8.34
