,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,56,"74,000","2,088,850",28.45,20191231,27.85,28.55,0.00,0.05,6431,光麗-KY,28.40
1,91,"157,006","4,399,768",28.4,20191230,27.4,28.65,0.0,0.7,6431,光麗-KY,27.85
2,59,"92,000","2,538,650",27.7,20191227,27.35,27.8,0.0,0.4,6431,光麗-KY,27.8
3,18,"32,850","897,050",27.3,20191226,27.2,27.45,0.0,0.1,6431,光麗-KY,27.2
4,21,"32,000","871,850",27.4,20191225,27.1,27.45,0.0,0.1,6431,光麗-KY,27.4
5,27,"39,150","1,077,580",27.5,20191224,27.3,27.8,0.0,0.2,6431,光麗-KY,27.8
6,95,"160,000","4,408,000",27.3,20191223,27.3,28.25,0.0,0.95,6431,光麗-KY,28.25
7,177,"222,003","6,250,737",28.25,20191220,27.3,29.05,0.0,0.6,6431,光麗-KY,28.5
8,247,"414,051","11,629,923",28.85,20191219,26.75,29.15,0.0,2.35,6431,光麗-KY,26.9
9,46,"67,000","1,780,300",26.5,20191218,26.5,26.8,0.0,0.55,6431,光麗-KY,26.7
10,154,"263,050","7,077,046",27.05,20191217,26.5,27.45,0.0,0.55,6431,光麗-KY,26.5
11,209,"365,004","9,739,504",26.5,20191216,26.2,27.15,0.0,1.4,6431,光麗-KY,27.15
12,550,"972,182","27,962,726",27.9,20191213,27.9,30.95,0.0,3.1,6431,光麗-KY,30.95
13,656,"1,707,102","52,726,112",31.0,20191212,30.0,31.0,0.0,2.8,6431,光麗-KY,30.0
14,133,"275,715","7,775,163",28.2,20191211,28.2,28.2,0.0,2.55,6431,光麗-KY,28.2
15,7,"10,000","255,700",25.65,20191210,25.35,25.65,0.0,0.0,6431,光麗-KY,25.65
16,16,"39,000","994,300",25.65,20191209,25.3,25.65,0.0,0.15,6431,光麗-KY,25.5
17,6,"8,716","223,022",25.5,20191206,25.45,25.75,0.0,0.25,6431,光麗-KY,25.75
18,10,"20,000","507,200",25.75,20191205,25.3,25.75,0.0,0.1,6431,光麗-KY,25.3
19,10,"10,000","254,850",25.85,20191204,25.2,25.85,0.0,0.05,6431,光麗-KY,25.5
