,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,10,"45,500","174,497",3.83,20191231,3.83,3.89,0.00,0.00,1512,瑞利,3.83
1,39,"77,291","291,652",3.83,20191230,3.75,3.83,0.0,0.07,1512,瑞利,3.80
2,7,"28,000","109,200",3.90,20191227,3.90,3.90,0.0,0.1,1512,瑞利,3.90
3,25,"56,502","214,239",3.80,20191226,3.79,3.80,0.0,0.05,1512,瑞利,3.79
4,36,"134,539","512,017",3.85,20191225,3.80,3.85,0.0,0.0,1512,瑞利,3.80
5,21,"40,787","157,629",3.85,20191224,3.85,3.90,0.0,0.0,1512,瑞利,3.85
6,25,"43,311","168,671",3.85,20191223,3.85,3.90,0.0,0.06,1512,瑞利,3.90
7,7,"9,007","35,068",3.91,20191220,3.88,3.91,0.0,0.08,1512,瑞利,3.88
8,19,"46,080","181,127",3.99,20191219,3.83,3.99,0.0,0.0,1512,瑞利,3.83
9,28,"70,010","273,090",3.99,20191218,3.85,4.00,0.0,0.01,1512,瑞利,4.00
10,27,"77,001","305,454",4.00,20191217,3.91,4.00,0.0,0.02,1512,瑞利,4.00
11,14,"20,060","80,221",4.02,20191216,3.90,4.02,0.0,0.11,1512,瑞利,3.90
12,10,"29,001","113,394",3.91,20191213,3.91,3.91,0.0,0.0,1512,瑞利,3.91
13,23,"77,002","300,366",3.91,20191212,3.90,3.91,0.0,0.01,1512,瑞利,3.90
14,15,"49,800","194,264",3.90,20191211,3.90,3.90,0.0,0.0,1512,瑞利,3.90
15,27,"95,352","375,793",3.90,20191210,3.90,3.95,0.0,0.05,1512,瑞利,3.95
16,27,"81,008","320,672",3.95,20191209,3.95,3.97,0.0,0.02,1512,瑞利,3.97
17,25,"47,092","184,381",3.93,20191206,3.90,3.93,0.0,0.01,1512,瑞利,3.92
18,27,"71,021","277,079",3.92,20191205,3.90,3.92,0.0,0.07,1512,瑞利,3.90
19,35,"95,565","367,844",3.85,20191204,3.80,3.90,0.0,0.05,1512,瑞利,3.90
20,24,"99,001","378,103",3.80,20191203,3.80,3.90,0.0,0.1,1512,瑞利,3.80
21,34,"169,032","652,830",3.90,20191202,3.80,3.90,0.0,0.1,1512,瑞利,3.80
22,52,"219,450","837,418",3.80,20191129,3.75,3.90,0.0,0.02,1512,瑞利,3.90
23,97,"442,040","1,683,866",3.82,20191128,3.75,4.02,0.0,0.19,1512,瑞利,4.01
24,113,"324,877","1,260,478",4.01,20191127,3.73,4.01,0.0,0.0,1512,瑞利,3.73
25,143,"491,758","1,985,803",4.01,20191126,4.01,4.26,0.0,0.44,1512,瑞利,4.26
26,18,"30,652","136,233",4.45,20191125,4.41,4.50,0.0,0.15,1512,瑞利,4.50
27,54,"182,321","839,568",4.60,20191122,4.40,4.71,0.0,0.15,1512,瑞利,4.40
28,70,"165,793","714,767",4.45,20191121,4.10,4.45,0.0,0.4,1512,瑞利,4.10
29,218,"966,175","3,664,635",4.05,20191120,3.70,4.05,0.0,0.06,1512,瑞利,3.70
30,81,"462,749","1,901,925",4.11,20191119,4.11,4.11,0.0,0.45,1512,瑞利,4.11
31,149,"484,424","2,225,679",4.56,20191118,4.56,4.98,0.0,0.5,1512,瑞利,4.56
32,8,"6,029","30,645",5.06,20191115,5.06,5.13,0.0,0.09,1512,瑞利,5.13
33,21,"76,002","388,290",5.15,20191114,5.01,5.19,0.0,0.07,1512,瑞利,5.19
34,25,"75,162","389,941",5.22,20191113,5.08,5.23,0.0,0.07,1512,瑞利,5.11
35,12,"57,452","298,923",5.29,20191112,5.19,5.29,0.0,0.09,1512,瑞利,5.19
36,14,"18,999","100,713",5.20,20191111,5.20,5.30,0.0,0.03,1512,瑞利,5.30
37,18,"59,012","309,420",5.23,20191108,5.19,5.30,0.0,0.07,1512,瑞利,5.23
38,19,"24,342","128,835",5.30,20191107,5.26,5.34,0.0,0.0,1512,瑞利,5.34
39,15,"23,830","125,646",5.30,20191106,5.21,5.36,0.0,0.0,1512,瑞利,5.36
40,18,"36,101","192,359",5.30,20191105,5.25,5.39,0.0,0.05,1512,瑞利,5.39
41,45,"48,850","258,998",5.35,20191104,5.20,5.45,0.0,0.11,1512,瑞利,5.24
