,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,32,"34,000","6,248,000",183.50,20191231,183.50,184.00,19.52,2.00,4439,冠星-KY,184.00
1,19,"18,071","3,327,099",185.5,20191230,183.5,185.5,19.73,1.5,4439,冠星-KY,183.5
2,55,"68,005","12,514,440",184.0,20191227,183.0,185.5,19.57,1.0,4439,冠星-KY,185.5
3,62,"63,178","11,716,128",185.0,20191226,185.0,186.5,19.68,2.0,4439,冠星-KY,186.5
4,25,"25,015","4,671,842",187.0,20191225,186.0,187.0,19.89,1.0,4439,冠星-KY,186.0
5,53,"55,000","10,232,000",186.0,20191224,185.0,187.5,19.79,2.0,4439,冠星-KY,187.5
6,57,"72,026","13,516,479",188.0,20191223,187.0,189.0,20.0,0.5,4439,冠星-KY,187.5
7,39,"38,030","7,154,230",187.5,20191220,187.0,189.5,19.95,0.5,4439,冠星-KY,188.0
8,54,"58,000","10,911,500",188.0,20191219,186.5,190.0,20.0,3.0,4439,冠星-KY,190.0
9,62,"66,060","12,611,760",191.0,20191218,189.5,194.0,20.32,1.0,4439,冠星-KY,192.0
10,134,"152,044","29,304,580",192.0,20191217,188.0,195.0,20.43,4.0,4439,冠星-KY,188.0
11,93,"111,009","20,765,246",188.0,20191216,185.0,189.0,20.0,1.0,4439,冠星-KY,185.0
12,354,"461,006","86,654,676",187.0,20191213,182.0,197.0,19.89,9.5,4439,冠星-KY,196.5
13,193,"230,000","45,554,000",196.5,20191212,194.0,205.0,20.9,1.5,4439,冠星-KY,194.0
14,285,"394,198","77,153,009",195.0,20191211,191.5,199.5,20.74,6.0,4439,冠星-KY,198.0
15,310,"422,300","85,414,750",201.0,20191210,200.0,206.0,21.38,7.0,4439,冠星-KY,205.0
16,446,"720,502","151,958,920",208.0,20191209,208.0,215.0,0.0,2.5,4439,冠星-KY,210.0
17,779,"1,090,000","225,436,500",210.5,20191206,197.0,217.0,0.0,7.5,4439,冠星-KY,200.0
18,"1,040","1,495,000","299,460,500",203.0,20191205,195.5,205.5,0.0,0.0,4439,冠星-KY,200.0
