,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,306,"785,063","42,120,359",53.60,20191231,53.60,53.75,0.00,0.35,006208,富邦台50,53.75
1,300,"1,051,862","56,941,371",53.95,20191230,53.95,54.2,0.0,0.15,6208,富邦台50,54.1
2,229,"438,876","23,745,521",54.1,20191227,53.9,54.2,0.0,0.35,6208,富邦台50,53.9
3,185,"914,659","49,158,856",53.75,20191226,53.65,53.8,0.0,0.0,6208,富邦台50,53.75
4,163,"395,936","21,229,289",53.75,20191225,53.55,53.75,0.0,0.1,6208,富邦台50,53.65
5,159,"843,260","45,331,876",53.65,20191224,53.65,53.9,0.0,0.05,6208,富邦台50,53.75
6,230,"359,740","19,302,294",53.7,20191223,53.55,53.8,0.0,0.0,6208,富邦台50,53.6
7,315,"519,672","27,905,164",53.7,20191220,53.45,54.0,0.0,0.3,6208,富邦台50,54.0
8,364,"844,870","45,694,266",54.0,20191219,53.95,54.4,0.0,0.3,6208,富邦台50,54.3
9,338,"703,226","38,095,575",54.3,20191218,54.05,54.3,0.0,0.05,6208,富邦台50,54.2
10,354,"750,492","40,515,103",54.25,20191217,53.55,54.25,0.0,0.7,6208,富邦台50,53.55
11,349,"1,086,109","58,227,700",53.55,20191216,53.45,53.7,0.0,0.05,6208,富邦台50,53.6
12,470,"815,398","43,789,226",53.6,20191213,53.4,54.0,0.0,0.6,6208,富邦台50,53.6
13,566,"1,321,433","69,816,470",53.0,20191212,52.15,53.1,0.0,1.1,6208,富邦台50,52.15
14,204,"901,076","46,673,715",51.9,20191211,51.55,51.9,0.0,0.3,6208,富邦台50,51.6
15,175,"346,020","17,865,071",51.6,20191210,51.55,51.85,0.0,0.3,6208,富邦台50,51.85
16,208,"630,668","32,694,104",51.9,20191209,51.65,51.9,0.0,0.4,6208,富邦台50,51.65
17,260,"1,136,329","58,743,412",51.5,20191206,51.5,51.85,0.0,0.0,6208,富邦台50,51.7
18,218,"560,592","28,856,130",51.5,20191205,51.0,51.55,0.0,0.6,6208,富邦台50,51.0
19,212,"724,964","36,848,857",50.9,20191204,50.75,50.95,0.0,0.05,6208,富邦台50,50.85
20,221,"898,662","45,821,062",50.95,20191203,50.8,51.1,0.0,0.0,6208,富邦台50,50.85
