,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,454,"559,213","24,683,322",44.15,20191231,44.05,44.30,14.72,0.15,3014,聯陽,44.15
1,503,"826,944","36,852,820",44.3,20191230,44.3,44.9,14.77,0.1,3014,聯陽,44.6
2,426,"642,132","28,368,771",44.4,20191227,43.95,44.4,14.8,0.45,3014,聯陽,44.0
3,354,"495,021","21,809,708",43.95,20191226,43.9,44.4,14.65,0.05,3014,聯陽,44.2
4,427,"599,042","26,432,798",44.0,20191225,43.95,44.7,14.67,0.25,3014,聯陽,44.7
5,243,"330,898","14,648,198",44.25,20191224,43.95,44.45,14.75,0.3,3014,聯陽,43.95
6,492,"785,425","34,628,950",43.95,20191223,43.8,44.5,14.65,0.55,3014,聯陽,44.5
7,451,"691,362","30,924,584",44.5,20191220,44.5,45.1,14.83,0.35,3014,聯陽,45.1
8,819,"1,218,409","54,831,996",44.85,20191219,44.6,45.7,14.95,0.6,3014,聯陽,45.25
9,"1,291","2,129,153","97,451,460",45.45,20191218,45.25,46.45,15.15,0.05,3014,聯陽,45.3
10,"1,778","2,838,233","129,434,645",45.5,20191217,45.15,46.0,15.17,0.85,3014,聯陽,45.2
11,"1,315","2,142,087","95,975,270",44.65,20191216,44.1,45.25,14.88,0.7,3014,聯陽,44.1
12,495,"733,554","32,248,436",43.95,20191213,43.7,44.35,14.65,0.05,3014,聯陽,44.15
13,605,"850,246","37,449,995",43.9,20191212,43.85,44.3,14.63,0.15,3014,聯陽,44.2
14,535,"737,908","32,418,502",44.05,20191211,43.75,44.15,14.68,0.0,3014,聯陽,44.05
15,"1,042","1,604,142","70,341,281",44.05,20191210,43.25,44.3,14.68,0.4,3014,聯陽,43.65
16,"3,237","5,390,493","237,496,337",43.65,20191209,43.05,44.75,14.55,1.7,3014,聯陽,43.55
17,373,"520,058","21,923,822",41.95,20191206,41.9,42.4,13.98,0.25,3014,聯陽,42.2
18,360,"499,859","21,103,531",42.2,20191205,42.0,42.5,14.07,0.45,3014,聯陽,42.1
19,301,"422,489","17,569,240",41.75,20191204,41.1,41.9,13.92,0.7,3014,聯陽,41.1
20,226,"332,300","13,625,550",41.05,20191203,40.65,41.3,13.68,0.05,3014,聯陽,40.65
21,449,"775,156","31,864,610",41.0,20191202,40.55,42.0,13.67,0.7,3014,聯陽,42.0
22,379,"653,153","27,326,877",41.7,20191129,41.6,42.2,13.9,0.15,3014,聯陽,42.0
23,410,"538,068","22,688,391",41.85,20191128,41.85,42.6,13.95,0.35,3014,聯陽,42.45
24,506,"713,089","30,011,692",42.2,20191127,41.8,42.2,14.07,0.65,3014,聯陽,41.8
25,392,"640,049","26,617,329",41.55,20191126,41.2,41.85,13.85,0.5,3014,聯陽,41.2
26,405,"692,318","28,513,297",41.05,20191125,41.05,41.55,13.68,0.25,3014,聯陽,41.4
27,267,"400,247","16,592,050",41.3,20191122,41.2,41.75,13.77,0.2,3014,聯陽,41.2
28,584,"898,542","36,899,431",41.5,20191121,40.6,41.75,13.83,0.2,3014,聯陽,41.1
29,421,"662,816","27,455,399",41.3,20191120,41.2,41.8,13.77,0.5,3014,聯陽,41.8
30,366,"522,108","21,835,987",41.8,20191119,41.7,41.95,13.93,0.05,3014,聯陽,41.95
31,364,"600,798","25,098,161",41.75,20191118,41.6,42.0,13.92,0.05,3014,聯陽,41.95
32,481,"729,340","30,486,142",41.7,20191115,41.35,42.0,13.9,0.5,3014,聯陽,41.35
33,489,"776,514","32,063,274",41.2,20191114,41.15,41.85,13.73,0.35,3014,聯陽,41.7
34,842,"1,331,836","55,267,916",41.55,20191113,41.0,41.95,13.85,0.3,3014,聯陽,41.7
35,"1,085","1,650,710","69,092,906",41.85,20191112,41.6,42.05,13.95,0.65,3014,聯陽,41.7
36,"2,352","3,915,022","162,437,596",41.2,20191111,40.35,43.4,13.73,2.95,3014,聯陽,43.4
37,"2,639","4,195,614","190,950,315",44.15,20191108,44.1,47.1,14.72,1.7,3014,聯陽,46.05
38,"1,706","2,883,276","132,007,486",45.85,20191107,45.35,46.05,15.18,0.55,3014,聯陽,45.35
39,"1,280","2,233,800","101,304,861",45.3,20191106,45.05,45.65,15.0,0.2,3014,聯陽,45.35
40,"2,137","4,002,813","180,833,716",45.5,20191105,44.75,45.6,15.07,0.5,3014,聯陽,45.2
41,933,"1,650,953","73,968,291",45.0,20191104,44.45,45.1,14.9,0.2,3014,聯陽,45.0
42,997,"1,694,019","75,901,390",44.8,20191101,44.25,45.1,14.83,0.4,3014,聯陽,44.25
43,"1,244","2,329,412","102,953,808",44.4,20191031,43.85,44.9,14.7,0.3,3014,聯陽,44.9
44,920,"1,285,785","57,297,478",44.7,20191030,44.3,44.9,14.8,0.1,3014,聯陽,44.3
45,"2,032","3,244,134","144,886,042",44.6,20191029,44.3,45.25,14.77,0.4,3014,聯陽,44.7
46,"5,134","8,927,001","402,980,373",45.0,20191028,43.4,46.35,14.9,1.4,3014,聯陽,43.8
47,"1,114","1,820,766","78,810,715",43.6,20191025,42.8,43.8,14.44,0.0,3014,聯陽,43.75
48,"1,096","1,741,220","75,503,086",43.6,20191024,42.9,43.8,14.44,0.7,3014,聯陽,42.95
