,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,172,"336,508","5,211,638",15.40,20191231,15.40,15.60,24.84,0.15,2514,龍邦,15.55
1,327,"768,676","12,001,299",15.55,20191230,15.5,15.75,25.08,0.1,2514,龍邦,15.55
2,203,"485,245","7,582,033",15.65,20191227,15.45,15.8,25.24,0.05,2514,龍邦,15.75
3,80,"127,327","1,998,976",15.7,20191226,15.65,15.75,25.32,0.05,2514,龍邦,15.7
4,320,"537,386","8,431,292",15.65,20191225,15.5,15.95,25.24,0.25,2514,龍邦,15.95
5,246,"414,195","6,600,977",15.9,20191224,15.7,16.2,25.65,0.25,2514,龍邦,16.15
6,80,"85,280","1,383,555",16.15,20191223,16.1,16.35,26.05,0.15,2514,龍邦,16.35
7,103,"102,512","1,672,659",16.3,20191220,16.2,16.4,26.29,0.05,2514,龍邦,16.4
8,159,"217,561","3,551,564",16.35,20191219,16.2,16.4,26.37,0.15,2514,龍邦,16.2
9,346,"609,809","9,925,190",16.2,20191218,16.0,16.55,26.13,0.35,2514,龍邦,16.55
10,299,"479,734","7,931,989",16.55,20191217,16.3,16.7,26.69,0.3,2514,龍邦,16.5
11,656,"1,915,297","31,512,925",16.85,20191216,15.95,16.85,27.18,0.0,2514,龍邦,16.7
12,245,"431,329","6,692,509",15.5,20191204,15.45,15.65,25.0,0.05,2514,龍邦,15.45
13,159,"208,635","3,232,582",15.55,20191203,15.45,15.55,25.08,0.0,2514,龍邦,15.55
14,146,"330,557","5,123,933",15.55,20191202,15.45,15.6,25.08,0.0,2514,龍邦,15.55
15,151,"345,092","5,377,573",15.55,20191129,15.5,15.65,25.08,0.05,2514,龍邦,15.65
16,192,"418,625","6,555,180",15.6,20191128,15.6,15.8,25.16,0.15,2514,龍邦,15.8
17,189,"531,763","8,385,066",15.75,20191127,15.65,15.9,25.4,0.1,2514,龍邦,15.85
18,157,"306,502","4,880,943",15.85,20191126,15.85,16.0,25.56,0.1,2514,龍邦,15.95
19,196,"405,701","6,446,745",15.95,20191125,15.85,15.95,25.73,0.1,2514,龍邦,15.95
20,105,"201,659","3,179,934",15.85,20191122,15.7,15.85,25.56,0.1,2514,龍邦,15.75
21,92,"166,300","2,623,456",15.75,20191121,15.7,15.85,25.4,0.05,2514,龍邦,15.85
22,224,"432,891","6,824,081",15.8,20191120,15.65,15.85,25.48,0.15,2514,龍邦,15.65
23,159,"267,683","4,195,485",15.65,20191119,15.6,15.7,25.24,0.1,2514,龍邦,15.65
24,267,"520,794","8,105,888",15.55,20191118,15.5,15.75,25.08,0.0,2514,龍邦,15.6
25,"1,074","6,337,332","98,900,254",15.55,20191115,15.5,15.9,25.08,1.4,2514,龍邦,15.8
26,258,"543,914","9,142,681",16.95,20191114,16.65,16.95,27.34,0.3,2514,龍邦,16.65
27,494,"873,321","14,507,281",16.65,20191113,16.3,16.8,9.2,0.35,2514,龍邦,16.35
28,216,"417,068","6,793,894",16.3,20191112,16.2,16.3,9.01,0.05,2514,龍邦,16.2
29,117,"233,806","3,796,155",16.25,20191111,16.2,16.3,8.98,0.0,2514,龍邦,16.25
30,109,"215,850","3,503,110",16.25,20191108,16.15,16.3,8.98,0.0,2514,龍邦,16.25
31,178,"347,113","5,641,170",16.25,20191107,16.15,16.3,8.98,0.05,2514,龍邦,16.3
32,106,"165,189","2,667,107",16.2,20191106,16.1,16.2,8.95,0.1,2514,龍邦,16.1
33,80,"225,075","3,626,704",16.1,20191105,16.05,16.2,8.9,0.1,2514,龍邦,16.2
34,147,"309,539","4,985,769",16.2,20191104,16.05,16.2,8.95,0.1,2514,龍邦,16.1
35,78,"145,762","2,348,842",16.1,20191101,16.05,16.2,8.9,0.1,2514,龍邦,16.2
36,114,"219,868","3,555,359",16.2,20191031,16.1,16.2,8.95,0.1,2514,龍邦,16.1
37,92,"227,752","3,673,282",16.1,20191030,16.05,16.15,8.9,0.05,2514,龍邦,16.05
38,145,"411,128","6,649,448",16.05,20191029,16.05,16.3,8.87,0.25,2514,龍邦,16.3
39,120,"342,130","5,559,308",16.3,20191028,16.2,16.45,9.01,0.15,2514,龍邦,16.4
40,130,"200,400","3,235,627",16.15,20191025,16.1,16.2,8.92,0.05,2514,龍邦,16.2
41,184,"384,981","6,200,796",16.1,20191024,16.05,16.2,8.9,0.05,2514,龍邦,16.15
42,256,"543,987","8,820,586",16.15,20191023,16.1,16.3,8.92,0.1,2514,龍邦,16.3
43,431,"1,123,503","18,214,264",16.25,20191022,16.05,16.4,8.98,0.3,2514,龍邦,16.1
44,490,"1,057,256","16,955,176",15.95,20191021,15.7,16.25,8.81,0.3,2514,龍邦,15.75
45,254,"506,566","7,951,753",15.65,20191018,15.55,15.95,8.65,0.3,2514,龍邦,15.95
46,298,"628,241","10,008,638",15.95,20191017,15.85,16.05,8.81,0.1,2514,龍邦,15.9
47,400,"621,949","9,849,035",15.85,20191016,15.7,15.95,8.76,0.3,2514,龍邦,15.8
48,306,"383,500","5,992,270",15.55,20191015,15.5,15.8,8.59,0.05,2514,龍邦,15.8
49,346,"614,460","9,632,056",15.5,20191014,15.5,15.95,8.56,0.05,2514,龍邦,15.8
50,73,"103,134","1,587,119",15.45,20191009,15.35,15.45,8.54,0.05,2514,龍邦,15.35
51,97,"141,965","2,193,859",15.4,20191008,15.35,15.6,8.51,0.2,2514,龍邦,15.5
