,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,"1,474","1,946,850","228,918,800",118.00,20191231,116.50,118.50,46.83,0.00,2455,全新,118.50
1,"2,507","3,314,496","388,589,532",118.0,20191230,115.0,118.5,46.83,2.0,2455,全新,117.0
2,"3,469","4,543,003","529,266,346",116.0,20191227,114.5,118.0,46.03,0.5,2455,全新,116.0
3,"3,418","4,392,049","508,055,151",115.5,20191226,114.0,117.0,45.83,1.0,2455,全新,115.0
4,"2,893","4,203,335","476,860,190",114.5,20191225,110.0,115.0,45.44,4.0,2455,全新,111.0
5,764,"1,018,946","112,256,083",110.5,20191224,109.0,111.0,43.85,1.5,2455,全新,109.5
6,925,"1,179,805","129,620,646",109.0,20191223,109.0,112.0,43.25,2.0,2455,全新,111.5
7,"1,309","1,888,672","208,502,092",111.0,20191220,109.0,111.5,44.05,0.5,2455,全新,111.0
8,"1,108","1,550,335","172,347,015",110.5,20191219,110.0,113.0,43.85,2.0,2455,全新,112.5
9,"1,192","1,511,275","171,300,300",112.5,20191218,112.5,114.5,44.64,1.5,2455,全新,114.5
10,"3,241","4,801,731","549,871,334",114.0,20191217,113.0,115.5,45.24,1.5,2455,全新,113.5
11,910,"1,334,680","148,696,814",112.5,20191216,110.0,112.5,44.64,2.0,2455,全新,110.0
12,"2,590","3,883,840","436,512,815",110.5,20191213,110.5,115.0,43.85,3.0,2455,全新,114.5
13,"3,684","5,480,048","613,482,424",113.5,20191212,109.5,113.5,45.04,5.0,2455,全新,110.0
14,"2,827","4,399,288","485,160,892",108.5,20191211,108.5,112.5,43.06,2.0,2455,全新,111.5
15,"1,857","2,852,793","311,425,621",110.5,20191210,108.0,110.5,43.85,0.0,2455,全新,109.5
16,"1,506","2,393,054","265,518,494",110.5,20191209,110.0,112.5,43.85,1.5,2455,全新,112.0
17,"3,589","5,033,798","560,616,274",112.0,20191206,110.0,113.0,44.44,1.0,2455,全新,112.0
18,"5,982","9,469,611","1,061,603,432",111.0,20191205,110.0,116.5,44.05,4.0,2455,全新,115.0
19,"2,120","3,412,784","392,395,267",115.0,20191204,113.0,117.0,45.63,1.0,2455,全新,115.0
20,"1,549","2,487,855","289,898,680",116.0,20191203,114.5,118.0,46.03,0.5,2455,全新,115.0
21,"3,337","5,193,004","601,218,459",116.5,20191202,112.5,120.5,46.23,2.5,2455,全新,120.5
22,"1,637","2,464,726","289,949,894",119.0,20191129,116.0,119.0,47.22,1.0,2455,全新,117.0
23,"2,140","3,194,513","378,623,021",118.0,20191128,117.0,121.0,46.83,2.0,2455,全新,121.0
24,"1,958","3,054,772","370,464,140",120.0,20191127,120.0,123.5,47.62,2.0,2455,全新,122.5
25,"3,401","4,970,400","607,762,800",122.0,20191126,120.5,123.5,48.41,3.0,2455,全新,121.0
26,"1,686","2,429,776","290,575,454",119.0,20191125,117.0,121.0,47.22,1.0,2455,全新,119.0
27,"1,225","1,837,004","217,321,472",118.0,20191122,117.0,120.0,46.83,1.0,2455,全新,118.0
28,"2,927","4,598,775","537,869,950",119.0,20191121,115.0,119.0,47.22,1.0,2455,全新,116.0
29,"3,954","5,707,462","673,520,016",118.0,20191120,116.5,121.0,46.83,2.5,2455,全新,120.5
30,"3,145","5,032,023","607,794,762",120.5,20191119,120.0,123.0,47.82,3.5,2455,全新,123.0
31,"1,853","3,041,576","376,324,848",124.0,20191118,123.0,125.0,49.21,2.0,2455,全新,123.0
32,"4,054","6,214,256","768,812,732",122.0,20191115,119.5,128.0,48.41,2.0,2455,全新,125.0
33,"1,802","2,540,422","317,184,037",124.0,20191114,123.0,127.0,49.21,3.0,2455,全新,127.0
34,"4,115","5,907,801","747,618,727",127.0,20191113,124.0,127.5,50.4,2.5,2455,全新,124.5
35,"2,451","3,471,525","427,570,858",124.5,20191112,121.5,124.5,49.4,2.0,2455,全新,123.0
36,"2,490","3,625,711","447,650,590",122.5,20191111,121.5,126.0,48.61,4.0,2455,全新,125.0
37,"4,141","6,320,151","792,298,593",126.5,20191108,122.0,127.5,50.2,3.5,2455,全新,125.0
38,"5,257","8,462,753","1,051,757,119",123.0,20191107,122.0,127.5,48.81,3.5,2455,全新,127.0
39,"7,960","12,077,708","1,567,433,416",126.5,20191106,126.5,135.0,50.2,8.5,2455,全新,135.0
40,"9,991","16,293,791","2,150,517,994",135.0,20191105,127.0,135.0,53.57,6.5,2455,全新,128.0
41,"7,457","12,128,856","1,543,990,628",128.5,20191104,124.5,130.0,50.99,5.5,2455,全新,127.0
42,"3,306","4,530,872","548,638,256",123.0,20191101,118.0,123.5,48.81,3.5,2455,全新,119.0
43,"3,224","5,290,578","637,491,069",119.5,20191031,118.5,124.0,58.01,3.5,2455,全新,124.0
44,"3,621","5,446,627","669,978,621",123.0,20191030,121.5,124.5,59.71,1.0,2455,全新,122.0
45,"7,122","11,390,365","1,417,606,030",122.0,20191029,120.0,129.0,59.22,6.5,2455,全新,128.5
46,"13,586","22,872,739","2,947,340,948",128.5,20191028,124.0,132.5,62.38,6.0,2455,全新,124.0
47,"7,072","11,693,532","1,434,575,157",122.5,20191025,118.5,126.5,59.47,1.5,2455,全新,121.5
48,"5,022","7,794,840","926,412,140",121.0,20191024,115.5,121.0,58.74,3.5,2455,全新,118.0
49,"11,038","17,660,148","2,107,710,816",117.5,20191023,116.0,122.5,57.04,2.5,2455,全新,116.5
50,"3,905","5,753,593","668,119,195",115.0,20191022,114.5,118.0,55.83,1.0,2455,全新,115.5
51,"2,241","3,452,106","393,844,584",114.0,20191021,113.0,115.5,55.34,0.5,2455,全新,114.5
52,"4,769","7,513,114","868,038,547",114.5,20191018,114.0,118.5,55.58,4.0,2455,全新,118.5
53,"7,002","10,372,354","1,207,849,940",118.5,20191017,113.0,118.5,57.52,5.5,2455,全新,113.5
54,"6,242","9,974,602","1,142,624,026",113.0,20191016,111.5,117.5,54.85,1.0,2455,全新,115.0
55,"3,494","5,271,900","606,452,100",114.0,20191015,113.0,117.0,55.34,0.5,2455,全新,113.5
56,"6,118","9,194,006","1,064,269,682",113.5,20191014,113.5,118.5,55.1,1.0,2455,全新,117.0
57,"9,031","13,811,092","1,580,149,846",112.5,20191009,108.5,117.5,54.61,2.5,2455,全新,109.0
58,"3,946","6,305,561","709,335,488",110.0,20191008,110.0,115.5,53.4,4.0,2455,全新,115.0
59,"4,188","6,334,386","715,257,504",114.0,20191007,110.0,114.5,55.34,4.0,2455,全新,110.0
60,"3,850","6,060,491","669,250,519",110.0,20191004,109.0,112.5,53.4,0.5,2455,全新,112.0
61,"4,995","8,222,089","909,990,331",110.5,20191003,108.5,112.5,53.64,1.0,2455,全新,108.5
62,"2,985","4,946,662","544,764,984",109.5,20191002,108.5,111.5,53.16,0.0,2455,全新,109.0
63,"2,857","4,812,390","530,726,703",109.5,20191001,108.0,112.5,53.16,0.5,2455,全新,111.5
64,"3,915","6,580,166","724,591,260",110.0,20190927,108.0,112.5,53.4,1.0,2455,全新,112.0
65,"2,768","4,962,772","555,000,692",111.0,20190926,110.5,114.0,53.88,1.0,2455,全新,113.0
66,"4,587","7,638,964","861,444,468",112.0,20190925,111.5,114.5,54.37,1.5,2455,全新,112.5
67,"6,368","10,876,568","1,255,118,955",113.5,20190924,113.5,119.0,55.1,5.0,2455,全新,117.5
68,"5,340","9,353,151","1,101,826,818",118.5,20190923,116.5,119.0,57.52,2.5,2455,全新,117.0
69,"6,230","10,470,590","1,219,810,440",116.0,20190920,114.0,119.0,56.31,0.5,2455,全新,117.0
70,"11,486","19,449,701","2,266,432,316",116.5,20190919,115.0,118.5,56.55,0.5,2455,全新,116.0
71,"16,984","29,766,156","3,350,796,596",116.0,20190918,105.5,116.0,56.31,10.5,2455,全新,106.0
72,"10,482","17,925,013","1,883,119,864",105.5,20190917,103.0,106.5,51.21,3.5,2455,全新,103.0
73,"6,648","10,696,090","1,070,619,780",102.0,20190916,96.8,102.5,49.51,4.8,2455,全新,97.5
74,"4,989","7,683,476","756,741,710",97.2,20190912,97.1,99.6,47.18,0.4,2455,全新,98.1
75,"1,850","2,665,806","258,842,682",96.8,20190911,96.3,97.7,46.99,0.1,2455,全新,96.9
76,"2,702","3,880,938","371,943,694",96.7,20190910,94.8,97.8,46.94,0.6,2455,全新,97.8
77,"3,498","5,006,222","488,711,097",97.3,20190909,96.6,98.6,47.23,1.0,2455,全新,96.6
78,"2,682","3,851,422","374,555,633",96.3,20190906,96.3,98.3,46.75,0.2,2455,全新,97.0
79,"4,909","7,316,006","710,959,070",96.1,20190905,96.1,98.1,46.65,0.0,2455,全新,98.0
80,"4,345","6,530,450","620,087,359",96.1,20190904,93.2,96.1,46.65,3.1,2455,全新,94.0
81,"3,772","5,477,212","514,997,633",93.0,20190903,92.8,96.2,45.15,0.5,2455,全新,93.0
82,"1,771","2,929,800","270,287,352",92.5,20190902,91.8,93.3,44.9,0.8,2455,全新,92.6
83,"2,995","4,583,440","430,490,646",93.3,20190830,92.5,95.6,45.29,0.5,2455,全新,94.9
84,"2,133","3,247,003","300,606,679",93.8,20190829,91.6,93.9,45.53,2.0,2455,全新,92.9
85,"3,636","5,392,597","492,263,424",91.8,20190828,90.0,93.3,44.56,0.8,2455,全新,92.9
86,"1,637","2,203,258","205,247,113",92.6,20190827,92.6,94.4,44.95,0.5,2455,全新,93.8
87,"2,577","3,779,386","349,977,175",92.1,20190826,91.8,93.7,44.71,3.4,2455,全新,92.8
88,"3,383","4,554,343","436,297,390",95.5,20190823,95.0,97.7,46.36,1.7,2455,全新,97.2
89,"2,268","3,473,237","341,036,331",97.2,20190822,97.2,99.6,47.18,0.7,2455,全新,99.1
90,"2,252","3,256,103","316,385,279",97.9,20190821,96.3,98.1,47.52,0.7,2455,全新,97.0
91,"5,340","7,780,202","767,088,732",97.2,20190820,96.9,100.5,47.18,0.7,2455,全新,97.6
92,"2,590","4,068,461","394,047,217",96.5,20190819,95.6,97.9,46.84,0.0,2455,全新,97.5
93,"3,766","5,465,135","530,531,721",96.5,20190816,96.0,99.0,46.84,0.8,2455,全新,98.0
94,"3,401","4,941,622","480,246,704",97.3,20190815,96.3,98.4,47.23,2.4,2455,全新,96.7
95,"5,314","9,482,710","968,533,923",99.7,20190814,99.7,104.5,48.4,0.6,2455,全新,103.5
96,"4,543","7,396,542","740,459,235",99.1,20190813,99.0,103.0,48.11,3.9,2455,全新,101.5
97,"5,078","8,383,544","879,263,032",103.0,20190812,102.0,107.5,50.0,1.0,2455,全新,106.0
