,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,161,"363,163","6,968,852",19.25,20191231,19.15,19.30,15.91,0.05,1701,中化,19.20
1,82,"188,570","3,617,289",19.2,20191230,19.15,19.25,15.87,0.0,1701,中化,19.15
2,132,"315,066","6,038,563",19.2,20191227,19.1,19.25,15.87,0.05,1701,中化,19.25
3,108,"292,357","5,600,584",19.15,20191226,19.1,19.2,15.83,0.0,1701,中化,19.15
4,86,"182,221","3,485,999",19.15,20191225,19.1,19.15,15.83,0.05,1701,中化,19.15
5,65,"186,007","3,556,431",19.1,20191224,19.1,19.15,15.79,0.1,1701,中化,19.15
6,104,"320,152","6,124,988",19.2,20191223,19.05,19.2,15.87,0.15,1701,中化,19.1
7,249,"497,201","9,523,019",19.05,20191220,19.05,19.25,15.74,0.05,1701,中化,19.15
8,58,"124,274","2,371,356",19.1,20191219,19.05,19.15,15.79,0.0,1701,中化,19.05
9,141,"251,430","4,803,220",19.1,20191218,19.05,19.15,15.79,0.05,1701,中化,19.05
10,159,"291,226","5,556,203",19.05,20191217,19.0,19.15,15.74,0.0,1701,中化,19.05
11,139,"192,596","3,671,874",19.05,20191216,19.0,19.1,15.74,0.05,1701,中化,19.05
12,168,"370,776","7,062,294",19.0,20191213,19.0,19.2,15.7,0.1,1701,中化,19.1
13,124,"295,199","5,618,840",19.1,20191212,19.0,19.1,15.79,0.0,1701,中化,19.1
14,162,"298,880","5,692,255",19.1,20191211,19.0,19.1,15.79,0.1,1701,中化,19.0
15,86,"156,802","2,977,701",19.0,20191210,18.95,19.0,15.7,0.05,1701,中化,18.95
16,97,"255,320","4,848,610",18.95,20191209,18.95,19.05,15.66,0.1,1701,中化,19.0
17,131,"267,976","5,077,141",19.05,20191206,18.9,19.05,15.74,0.0,1701,中化,19.05
18,125,"247,570","4,700,798",19.05,20191205,18.9,19.05,15.74,0.1,1701,中化,19.0
19,129,"244,308","4,617,986",18.95,20191204,18.8,19.0,15.66,0.0,1701,中化,18.95
20,154,"409,105","7,756,571",18.95,20191203,18.85,19.05,15.66,0.05,1701,中化,19.0
21,129,"314,357","5,964,493",19.0,20191202,18.95,19.05,15.7,0.0,1701,中化,19.0
22,296,"741,711","14,127,159",19.0,20191129,18.9,19.2,15.7,0.15,1701,中化,19.2
23,179,"398,845","7,654,773",19.15,20191128,19.15,19.25,15.83,0.05,1701,中化,19.2
24,179,"394,387","7,569,930",19.2,20191127,19.15,19.3,15.87,0.05,1701,中化,19.2
25,336,"776,372","14,944,070",19.15,20191126,19.1,19.45,15.83,0.25,1701,中化,19.45
26,421,"892,983","17,328,817",19.4,20191125,19.35,19.45,16.03,0.0,1701,中化,19.4
