,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,150,"329,515","6,634,600",20.15,20191231,20.05,20.20,10.08,0.00,1604,聲寶,20.15
1,245,"649,808","13,056,260",20.15,20191230,20.0,20.3,10.08,0.15,1604,聲寶,20.0
2,331,"1,086,906","21,723,214",20.0,20191227,19.9,20.1,10.0,0.05,1604,聲寶,20.1
3,161,"338,254","6,793,130",20.05,20191226,20.05,20.2,10.02,0.1,1604,聲寶,20.1
4,185,"558,238","11,220,910",20.15,20191225,20.05,20.2,10.08,0.05,1604,聲寶,20.2
5,198,"510,842","10,315,514",20.2,20191224,20.15,20.3,10.1,0.15,1604,聲寶,20.25
6,202,"459,980","9,323,588",20.35,20191223,20.2,20.35,10.18,0.05,1604,聲寶,20.35
7,135,"479,553","9,742,132",20.3,20191220,20.3,20.4,10.15,0.1,1604,聲寶,20.4
8,201,"316,299","6,440,396",20.4,20191219,20.25,20.45,10.2,0.05,1604,聲寶,20.35
9,167,"410,077","8,324,603",20.35,20191218,20.25,20.35,10.18,0.05,1604,聲寶,20.3
10,178,"636,137","12,873,101",20.3,20191217,20.15,20.3,10.15,0.0,1604,聲寶,20.2
11,244,"546,057","11,053,637",20.3,20191216,20.1,20.35,10.15,0.1,1604,聲寶,20.2
12,166,"420,059","8,455,573",20.2,20191213,20.1,20.2,10.1,0.0,1604,聲寶,20.1
13,233,"623,678","12,552,683",20.2,20191212,20.05,20.25,10.1,0.05,1604,聲寶,20.2
14,274,"984,365","19,778,210",20.15,20191211,20.0,20.2,10.08,0.05,1604,聲寶,20.1
15,215,"480,997","9,663,340",20.1,20191210,20.0,20.25,10.05,0.15,1604,聲寶,20.25
16,145,"296,511","5,986,236",20.25,20191209,20.1,20.35,10.12,0.1,1604,聲寶,20.35
17,173,"375,528","7,617,284",20.35,20191206,20.25,20.35,10.18,0.05,1604,聲寶,20.3
18,193,"515,726","10,427,269",20.3,20191205,20.1,20.3,10.15,0.1,1604,聲寶,20.2
19,159,"371,379","7,476,893",20.2,20191204,20.05,20.2,10.1,0.0,1604,聲寶,20.05
20,307,"499,018","10,026,254",20.2,20191203,20.0,20.25,10.1,0.0,1604,聲寶,20.05
21,334,"939,244","19,024,433",20.2,20191202,20.05,20.6,10.1,0.0,1604,聲寶,20.2
22,399,"1,114,300","22,490,858",20.2,20191129,19.9,20.5,10.1,0.3,1604,聲寶,20.5
23,267,"637,812","13,059,903",20.5,20191128,20.4,20.6,10.25,0.0,1604,聲寶,20.5
24,388,"1,148,175","23,433,644",20.5,20191127,20.3,20.5,10.25,0.2,1604,聲寶,20.3
25,452,"1,075,007","21,857,082",20.3,20191126,20.2,20.5,10.15,0.1,1604,聲寶,20.4
26,375,"750,111","15,359,547",20.4,20191125,20.4,20.6,10.2,0.2,1604,聲寶,20.55
27,483,"916,009","18,839,375",20.6,20191122,20.45,20.75,10.3,0.2,1604,聲寶,20.7
28,306,"507,996","10,510,805",20.8,20191121,20.6,20.8,10.4,0.05,1604,聲寶,20.7
29,435,"782,857","16,280,677",20.85,20191120,20.65,20.85,10.42,0.1,1604,聲寶,20.75
30,404,"815,176","16,828,258",20.75,20191119,20.5,20.75,10.38,0.15,1604,聲寶,20.65
31,467,"1,401,588","28,635,902",20.6,20191118,20.25,20.6,10.3,0.2,1604,聲寶,20.4
32,401,"1,038,748","21,127,390",20.4,20191115,20.25,20.45,10.2,0.05,1604,聲寶,20.45
33,467,"970,104","19,764,951",20.45,20191114,20.3,20.5,10.22,0.05,1604,聲寶,20.4
34,942,"1,908,390","38,951,430",20.5,20191113,20.2,20.5,10.25,0.3,1604,聲寶,20.2
35,656,"1,888,038","37,818,847",20.2,20191112,19.8,20.2,10.1,0.2,1604,聲寶,20.0
36,538,"2,200,114","43,760,702",20.0,20191111,19.5,20.1,10.0,0.25,1604,聲寶,19.8
37,496,"1,489,152","29,242,527",19.75,20191108,19.45,19.95,7.9,0.2,1604,聲寶,19.95
38,548,"1,303,413","25,989,463",19.95,20191107,19.75,20.15,7.98,0.35,1604,聲寶,20.15
39,335,"656,332","13,275,173",20.3,20191106,20.1,20.35,8.12,0.05,1604,聲寶,20.35
40,425,"940,074","18,961,680",20.35,20191105,20.0,20.35,8.14,0.1,1604,聲寶,20.3
41,874,"1,865,757","37,698,385",20.25,20191104,19.9,20.45,8.1,0.45,1604,聲寶,19.9
42,271,"429,095","8,472,058",19.8,20191101,19.65,19.8,7.92,0.0,1604,聲寶,19.8
43,230,"481,331","9,493,874",19.8,20191031,19.6,19.8,7.92,0.1,1604,聲寶,19.65
44,248,"619,222","12,129,589",19.7,20191030,19.5,19.7,7.88,0.05,1604,聲寶,19.7
45,243,"503,508","9,898,346",19.65,20191029,19.5,19.85,7.86,0.15,1604,聲寶,19.8
46,243,"613,912","12,116,890",19.8,20191028,19.65,19.8,7.92,0.1,1604,聲寶,19.75
47,278,"610,402","11,966,520",19.7,20191025,19.5,19.8,7.88,0.05,1604,聲寶,19.8
48,396,"910,161","17,881,858",19.75,20191024,19.55,19.85,7.9,0.05,1604,聲寶,19.8
49,430,"981,480","19,284,577",19.8,20191023,19.5,19.8,7.92,0.25,1604,聲寶,19.6
50,785,"1,767,129","34,676,545",19.55,20191022,19.3,19.95,7.82,0.4,1604,聲寶,19.95
51,"1,210","2,972,888","59,314,441",19.95,20191021,19.8,20.25,7.98,0.2,1604,聲寶,19.8
52,"1,475","6,437,620","126,309,791",19.75,20191018,19.05,19.75,7.9,0.65,1604,聲寶,19.15
53,"1,133","2,998,614","57,838,566",19.1,20191017,19.0,19.5,7.64,0.0,1604,聲寶,19.15
54,"1,083","2,268,962","43,002,978",19.1,20191016,18.75,19.1,7.64,0.45,1604,聲寶,18.75
55,732,"1,070,481","19,917,290",18.65,20191015,18.5,18.65,7.46,0.15,1604,聲寶,18.5
56,467,"837,594","15,461,417",18.5,20191014,18.35,18.6,7.4,0.2,1604,聲寶,18.35
57,159,"261,579","4,781,762",18.3,20191009,18.2,18.35,7.32,0.05,1604,聲寶,18.3
58,304,"549,001","10,056,508",18.35,20191008,18.25,18.4,7.34,0.1,1604,聲寶,18.25
59,182,"326,921","5,946,607",18.25,20191007,18.05,18.25,7.3,0.1,1604,聲寶,18.1
60,166,"283,213","5,143,600",18.15,20191004,18.1,18.3,7.26,0.05,1604,聲寶,18.25
61,176,"297,916","5,402,274",18.2,20191003,18.1,18.2,7.28,0.05,1604,聲寶,18.15
62,182,"325,298","5,924,965",18.25,20191002,18.1,18.4,7.3,0.05,1604,聲寶,18.2
63,233,"547,681","9,947,129",18.3,20191001,18.1,18.3,7.32,0.05,1604,聲寶,18.2
64,424,"771,473","13,979,099",18.25,20190927,17.95,18.25,7.3,0.1,1604,聲寶,18.25
65,422,"645,532","11,784,351",18.35,20190926,18.1,18.35,7.34,0.2,1604,聲寶,18.15
66,240,"636,201","11,533,334",18.15,20190925,18.05,18.25,7.26,0.2,1604,聲寶,18.25
67,346,"637,770","11,663,295",18.35,20190924,18.2,18.45,7.34,0.1,1604,聲寶,18.45
68,497,"1,449,717","26,609,411",18.45,20190923,18.15,18.45,7.38,0.15,1604,聲寶,18.3
69,858,"2,125,742","38,848,693",18.3,20190920,17.9,18.4,7.32,0.4,1604,聲寶,17.95
70,242,"461,868","8,253,344",17.9,20190919,17.8,17.95,7.16,0.05,1604,聲寶,17.85
71,481,"801,851","14,245,845",17.85,20190918,17.6,17.85,7.14,0.2,1604,聲寶,17.7
72,219,"779,866","13,718,681",17.65,20190917,17.5,17.7,7.06,0.05,1604,聲寶,17.6
73,152,"326,521","5,732,488",17.6,20190916,17.5,17.65,7.04,0.0,1604,聲寶,17.55
74,231,"410,156","7,205,628",17.6,20190912,17.5,17.65,7.04,0.0,1604,聲寶,17.55
