,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,47,"67,013","2,281,990",34.15,20191231,33.90,34.15,189.72,0.00,2466,冠西電,34.10
1,58,"77,000","2,629,950",34.15,20191230,34.05,34.25,189.72,0.05,2466,冠西電,34.15
2,51,"82,000","2,793,800",34.1,20191227,33.9,34.15,189.44,0.15,2466,冠西電,33.9
3,50,"65,000","2,203,750",33.95,20191226,33.7,34.05,188.61,0.05,2466,冠西電,33.9
4,48,"68,000","2,302,600",33.9,20191225,33.65,33.95,188.33,0.0,2466,冠西電,33.9
5,55,"81,000","2,742,550",33.9,20191224,33.75,33.95,188.33,0.0,2466,冠西電,33.9
6,48,"77,000","2,629,600",33.9,20191223,33.9,34.3,188.33,0.45,2466,冠西電,34.2
7,60,"92,348","3,169,666",34.35,20191220,34.0,34.55,190.83,0.2,2466,冠西電,34.55
8,47,"69,001","2,385,384",34.55,20191219,34.4,34.75,191.94,0.2,2466,冠西電,34.5
9,84,"98,006","3,364,206",34.75,20191218,33.9,34.85,193.06,0.65,2466,冠西電,33.9
10,64,"76,174","2,606,596",34.1,20191217,34.0,34.35,189.44,0.0,2466,冠西電,34.0
11,66,"78,200","2,629,630",34.1,20191216,33.2,34.1,189.44,0.8,2466,冠西電,33.2
12,62,"80,002","2,653,066",33.3,20191213,33.0,33.3,185.0,0.3,2466,冠西電,33.0
13,62,"73,002","2,401,614",33.0,20191212,32.75,33.0,183.33,0.2,2466,冠西電,32.8
14,42,"66,000","2,159,350",32.8,20191211,32.6,32.8,182.22,0.05,2466,冠西電,32.7
15,52,"69,204","2,263,099",32.75,20191210,32.6,32.8,181.94,0.05,2466,冠西電,32.8
16,50,"64,000","2,094,400",32.8,20191209,32.6,32.8,182.22,0.15,2466,冠西電,32.6
17,52,"64,000","2,082,500",32.65,20191206,32.4,32.65,181.39,0.15,2466,冠西電,32.5
18,49,"61,001","1,976,732",32.5,20191205,32.15,32.5,180.56,0.2,2466,冠西電,32.15
19,43,"59,001","1,900,982",32.3,20191204,32.1,32.35,179.44,0.0,2466,冠西電,32.2
20,46,"62,001","1,994,832",32.3,20191203,31.9,32.3,179.44,0.0,2466,冠西電,32.3
21,40,"57,031","1,838,445",32.3,20191202,32.1,32.4,179.44,0.0,2466,冠西電,32.15
22,50,"66,000","2,123,200",32.3,20191129,31.9,32.35,179.44,0.05,2466,冠西電,32.2
23,37,"57,000","1,837,750",32.25,20191128,32.2,32.3,179.17,0.05,2466,冠西電,32.2
24,39,"69,223","2,222,286",32.2,20191127,31.85,32.2,178.89,0.05,2466,冠西電,32.1
25,41,"62,000","1,990,100",32.15,20191126,32.0,32.25,178.61,0.1,2466,冠西電,32.25
26,36,"63,000","2,034,950",32.25,20191125,32.15,32.5,179.17,0.2,2466,冠西電,32.5
27,40,"65,000","2,106,750",32.45,20191122,32.3,32.5,180.28,0.0,2466,冠西電,32.45
28,48,"68,001","2,217,582",32.45,20191121,32.3,33.0,180.28,0.65,2466,冠西電,32.85
29,48,"75,000","2,474,650",33.1,20191120,32.7,33.2,183.89,0.1,2466,冠西電,33.2
30,50,"68,000","2,251,000",33.2,20191119,32.85,33.2,184.44,0.0,2466,冠西電,33.0
31,50,"71,001","2,351,033",33.2,20191118,33.0,33.2,184.44,0.15,2466,冠西電,33.05
32,41,"65,000","2,139,400",33.05,20191115,32.8,33.05,183.61,0.05,2466,冠西電,33.0
33,41,"68,150","2,250,485",33.1,20191114,33.0,33.1,183.89,0.0,2466,冠西電,33.0
34,41,"69,268","2,298,716",33.1,20191113,32.75,33.4,114.14,0.3,2466,冠西電,33.3
35,49,"76,001","2,534,833",33.4,20191112,33.15,33.45,115.17,0.1,2466,冠西電,33.3
36,49,"75,001","2,506,033",33.3,20191111,33.2,33.65,114.83,0.35,2466,冠西電,33.65
37,57,"86,001","2,890,883",33.65,20191108,33.55,33.65,116.03,0.1,2466,冠西電,33.55
38,49,"82,103","2,761,929",33.55,20191107,33.5,33.7,115.69,0.1,2466,冠西電,33.5
39,53,"86,000","2,876,350",33.65,20191106,33.35,33.65,116.03,0.25,2466,冠西電,33.35
40,43,"82,000","2,730,650",33.4,20191105,33.0,33.4,115.17,0.4,2466,冠西電,33.0
41,51,"85,298","2,798,974",33.0,20191104,32.65,33.0,113.79,0.35,2466,冠西電,32.65
42,40,"79,000","2,582,850",32.65,20191101,32.6,32.75,112.59,0.05,2466,冠西電,32.6
43,37,"78,000","2,541,100",32.6,20191031,32.25,32.75,112.41,0.05,2466,冠西電,32.5
44,44,"82,001","2,667,782",32.55,20191030,32.25,32.6,112.24,0.0,2466,冠西電,32.55
45,45,"83,000","2,697,200",32.55,20191029,32.3,32.55,112.24,0.05,2466,冠西電,32.5
46,38,"84,000","2,742,550",32.5,20191028,32.45,32.9,112.07,0.45,2466,冠西電,32.8
47,48,"86,000","2,834,450",32.95,20191025,32.8,33.1,113.62,0.05,2466,冠西電,33.0
48,58,"103,000","3,401,450",33.0,20191024,32.9,33.15,113.79,0.15,2466,冠西電,33.0
49,50,"108,000","3,578,450",33.15,20191023,32.95,33.2,114.31,0.1,2466,冠西電,33.2
50,56,"104,000","3,458,700",33.25,20191022,33.1,33.4,114.66,0.0,2466,冠西電,33.1
51,60,"115,011","3,824,464",33.25,20191021,33.2,33.3,114.66,0.05,2466,冠西電,33.2
52,58,"106,286","3,526,388",33.2,20191018,32.85,33.3,114.48,0.15,2466,冠西電,33.0
53,52,"111,500","3,672,775",33.05,20191017,32.65,33.1,113.97,0.05,2466,冠西電,32.95
54,65,"122,000","3,949,800",33.0,20191016,32.3,33.05,113.79,0.65,2466,冠西電,32.3
55,49,"86,000","2,786,350",32.35,20191015,32.25,32.75,111.55,0.5,2466,冠西電,32.5
56,69,"102,000","3,307,500",32.85,20191014,32.25,32.85,113.28,0.55,2466,冠西電,32.35
57,44,"80,000","2,579,200",32.3,20191009,32.1,32.3,111.38,0.05,2466,冠西電,32.1
58,54,"91,000","2,931,150",32.25,20191008,32.05,32.4,111.21,0.1,2466,冠西電,32.1
59,52,"85,025","2,723,600",32.15,20191007,31.9,32.15,110.86,0.05,2466,冠西電,32.1
60,62,"88,001","2,848,081",32.1,20191004,32.0,32.65,110.69,0.5,2466,冠西電,32.5
61,55,"86,000","2,810,200",32.6,20191003,32.35,33.3,112.41,0.6,2466,冠西電,33.2
62,54,"82,001","2,703,383",33.2,20191002,32.5,33.2,114.48,0.1,2466,冠西電,33.0
63,55,"87,000","2,862,900",33.1,20191001,32.65,33.1,114.14,0.25,2466,冠西電,32.8
64,52,"92,000","3,061,300",32.85,20190927,32.85,33.5,113.28,0.5,2466,冠西電,33.3
65,60,"84,000","2,823,000",33.35,20190926,33.35,33.8,115.0,0.25,2466,冠西電,33.6
66,63,"83,000","2,779,900",33.6,20190925,33.2,33.65,115.86,0.05,2466,冠西電,33.5
67,62,"89,001","2,979,833",33.55,20190924,33.35,33.85,115.69,0.25,2466,冠西電,33.7
68,67,"98,425","3,367,429",33.8,20190923,33.15,34.65,116.55,0.75,2466,冠西電,34.5
69,77,"117,000","4,103,850",34.55,20190920,34.5,35.5,119.14,0.95,2466,冠西電,35.5
70,160,"187,258","6,727,906",35.5,20190919,35.1,37.1,122.41,0.7,2466,冠西電,35.1
71,110,"140,000","4,731,600",34.8,20190918,33.3,34.8,120.0,1.4,2466,冠西電,33.3
72,46,"80,000","2,673,900",33.4,20190917,33.3,33.55,115.17,0.0,2466,冠西電,33.4
73,55,"86,000","2,872,400",33.4,20190916,33.2,33.55,115.17,0.1,2466,冠西電,33.2
74,52,"78,348","2,598,668",33.3,20190912,32.9,33.3,114.83,0.25,2466,冠西電,32.9
75,49,"83,000","2,737,600",33.05,20190911,32.85,33.1,113.97,0.2,2466,冠西電,32.85
