,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,27,"47,000","2,291,330",48.67,20191231,48.67,48.81,0.00,0.18,00731,FH富時高息低波,48.81
1,22,"79,000","3,862,680",48.85,20191230,48.85,49.02,0.0,0.03,731,FH富時高息低波,49.02
2,14,"62,015","3,031,424",48.88,20191227,48.85,48.90,0.0,0.15,731,FH富時高息低波,48.88
3,23,"85,000","4,142,380",48.73,20191226,48.66,48.80,0.0,0.06,731,FH富時高息低波,48.77
4,26,"127,000","6,187,190",48.79,20191225,48.68,48.79,0.0,0.08,731,FH富時高息低波,48.72
5,28,"111,000","5,408,340",48.71,20191224,48.68,48.78,0.0,0.04,731,FH富時高息低波,48.75
6,21,"55,000","2,677,740",48.67,20191223,48.65,48.75,0.0,0.04,731,FH富時高息低波,48.75
7,22,"204,000","9,942,390",48.71,20191220,48.59,48.80,0.0,0.12,731,FH富時高息低波,48.64
8,23,"122,040","5,939,076",48.59,20191219,48.58,48.71,0.0,0.14,731,FH富時高息低波,48.65
9,30,"169,100","8,236,160",48.73,20191218,48.42,48.74,0.0,0.15,731,FH富時高息低波,48.44
10,130,"445,000","21,553,420",48.58,20191217,48.37,48.61,0.0,0.2,731,FH富時高息低波,48.38
11,149,"453,000","21,931,120",48.38,20191216,48.37,48.48,0.0,0.01,731,FH富時高息低波,48.39
12,185,"649,000","31,377,070",48.39,20191213,48.27,48.45,0.0,0.13,731,FH富時高息低波,48.30
13,172,"582,000","28,059,750",48.26,20191212,48.06,48.36,0.0,0.26,731,FH富時高息低波,48.06
14,138,"425,000","20,344,320",48.00,20191211,47.81,48.00,0.0,0.2,731,FH富時高息低波,47.81
15,180,"665,000","31,803,930",47.80,20191210,47.75,47.90,0.0,0.1,731,FH富時高息低波,47.90
16,178,"696,000","33,348,160",47.90,20191209,47.85,48.02,0.0,0.05,731,FH富時高息低波,47.85
17,181,"758,000","36,289,750",47.85,20191206,47.78,48.02,0.0,0.03,731,FH富時高息低波,47.88
18,156,"602,000","28,842,910",47.88,20191205,47.82,47.99,0.0,0.06,731,FH富時高息低波,47.82
19,239,"755,000","36,093,660",47.82,20191204,47.70,47.90,0.0,0.08,731,FH富時高息低波,47.90
20,174,"509,000","24,366,840",47.90,20191203,47.74,47.94,0.0,0.16,731,FH富時高息低波,47.74
21,245,"629,000","30,086,850",47.74,20191202,47.70,47.95,0.0,0.2,731,FH富時高息低波,47.94
22,294,"721,000","34,723,090",47.94,20191129,47.91,48.35,0.0,0.45,731,FH富時高息低波,48.33
23,224,"607,000","29,413,700",48.39,20191128,48.36,48.55,0.0,0.05,731,FH富時高息低波,48.55
24,230,"448,000","21,696,460",48.44,20191127,48.36,48.48,0.0,0.05,731,FH富時高息低波,48.44
25,204,"368,000","17,832,190",48.49,20191126,48.41,48.55,0.0,0.0,731,FH富時高息低波,48.43
26,251,"564,000","28,593,700",50.70,20191125,50.50,50.80,0.0,0.1,731,FH富時高息低波,50.80
27,143,"497,000","25,115,150",50.60,20191122,50.45,50.65,0.0,0.15,731,FH富時高息低波,50.45
28,78,"312,000","15,722,200",50.45,20191121,50.25,50.50,0.0,0.25,731,FH富時高息低波,50.45
29,97,"431,000","21,849,400",50.70,20191120,50.65,50.75,0.0,0.0,731,FH富時高息低波,50.70
30,55,"367,000","18,593,050",50.70,20191119,50.45,50.75,0.0,0.05,731,FH富時高息低波,50.65
31,102,"522,000","26,397,850",50.65,20191118,50.50,50.65,0.0,0.15,731,FH富時高息低波,50.60
32,61,"366,000","18,474,400",50.50,20191115,50.45,50.55,0.0,0.2,731,FH富時高息低波,50.45
33,39,"367,000","18,388,550",50.30,20191114,50.10,50.30,0.0,0.2,731,FH富時高息低波,50.10
34,37,"365,000","18,337,700",50.10,20191113,50.10,50.30,0.0,0.25,731,FH富時高息低波,50.30
35,26,"398,000","19,918,550",50.35,20191112,50.00,50.35,0.0,0.36,731,FH富時高息低波,50.00
36,75,"554,000","27,818,920",49.99,20191111,49.97,50.50,0.0,0.51,731,FH富時高息低波,50.50
37,54,"425,000","21,507,050",50.50,20191108,50.50,50.75,0.0,0.15,731,FH富時高息低波,50.65
38,52,"396,000","20,056,850",50.65,20191107,50.45,50.75,0.0,0.05,731,FH富時高息低波,50.70
39,37,"264,000","13,382,650",50.70,20191106,50.55,50.70,0.0,0.0,731,FH富時高息低波,50.70
40,34,"278,000","14,018,150",50.70,20191105,50.30,50.70,0.0,0.4,731,FH富時高息低波,50.30
41,47,"290,000","14,503,820",50.30,20191104,49.85,50.30,0.0,0.47,731,FH富時高息低波,49.85
42,47,"268,000","13,344,030",49.83,20191101,49.69,49.83,0.0,0.03,731,FH富時高息低波,49.70
43,49,"376,000","18,751,820",49.80,20191031,49.79,49.92,0.0,0.21,731,FH富時高息低波,49.86
44,44,"334,000","16,551,530",49.59,20191030,49.45,49.68,0.0,0.05,731,FH富時高息低波,49.54
45,39,"289,000","14,322,660",49.54,20191029,49.50,49.67,0.0,0.01,731,FH富時高息低波,49.59
46,45,"339,000","16,790,220",49.53,20191028,49.48,49.61,0.0,0.07,731,FH富時高息低波,49.56
47,37,"295,000","14,622,090",49.46,20191025,49.46,49.64,0.0,0.14,731,FH富時高息低波,49.63
48,64,"439,000","21,699,950",49.60,20191024,49.25,49.60,0.0,0.35,731,FH富時高息低波,49.25
49,50,"378,000","18,668,580",49.25,20191023,49.25,49.48,0.0,0.19,731,FH富時高息低波,49.44
50,21,"219,000","10,792,770",49.44,20191022,49.26,49.49,0.0,0.29,731,FH富時高息低波,49.26
51,37,"337,000","16,550,600",49.15,20191021,49.06,49.18,0.0,0.09,731,FH富時高息低波,49.06
52,50,"528,000","25,930,100",49.06,20191018,49.04,49.19,0.0,0.06,731,FH富時高息低波,49.12
53,39,"391,000","19,171,310",49.12,20191017,48.95,49.12,0.0,0.21,731,FH富時高息低波,48.95
54,43,"388,000","18,966,540",48.91,20191016,48.80,48.96,0.0,0.18,731,FH富時高息低波,48.87
55,40,"322,000","15,703,520",48.73,20191015,48.70,48.82,0.0,0.07,731,FH富時高息低波,48.82
56,31,"172,000","8,422,410",48.80,20191014,48.78,49.32,0.0,0.15,731,FH富時高息低波,49.32
57,71,"160,000","7,805,100",48.65,20191009,48.65,48.87,0.0,0.44,731,FH富時高息低波,48.87
58,42,"145,000","7,116,670",49.09,20191008,49.05,49.18,0.0,0.3,731,FH富時高息低波,49.09
59,44,"80,000","3,903,830",48.79,20191007,48.73,48.85,0.0,0.12,731,FH富時高息低波,48.80
60,66,"122,000","5,922,090",48.67,20191004,48.40,48.71,0.0,0.08,731,FH富時高息低波,48.68
61,77,"222,000","10,790,560",48.59,20191003,48.43,48.95,0.0,0.39,731,FH富時高息低波,48.95
62,103,"197,000","9,646,100",48.98,20191002,48.90,49.03,0.0,0.07,731,FH富時高息低波,48.90
63,39,"180,000","8,820,520",49.05,20191001,48.76,49.09,0.0,0.29,731,FH富時高息低波,48.76
64,3,"3,000","146,500",48.76,20190927,48.76,48.91,0.0,0.24,731,FH富時高息低波,48.91
65,14,"14,000","686,580",49.00,20190926,49.00,49.18,0.0,0.17,731,FH富時高息低波,49.02
66,3,"3,000","146,950",48.83,20190925,48.83,49.12,0.0,0.28,731,FH富時高息低波,49.12
67,5,"5,000","245,680",49.11,20190924,49.11,49.24,0.0,0.3,731,FH富時高息低波,49.24
68,3,"3,000","148,480",49.41,20190923,49.41,49.61,0.0,0.0,731,FH富時高息低波,49.61
69,2,"2,000","98,810",49.41,20190920,49.40,49.41,0.0,0.03,731,FH富時高息低波,49.40
70,2,"2,000","98,820",49.38,20190919,49.38,49.44,0.0,0.13,731,FH富時高息低波,49.44
71,7,"12,000","593,430",49.51,20190918,49.37,49.51,0.0,0.0,731,FH富時高息低波,49.37
72,0,0,0,--,20190917,--,--,0.0,0.0,731,FH富時高息低波,--
73,11,"11,000","543,080",49.43,20190916,49.33,49.48,0.0,0.17,731,FH富時高息低波,49.48
74,2,"2,000","98,410",49.26,20190912,49.15,49.26,0.0,0.29,731,FH富時高息低波,49.15
