,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,"1,428","1,963,105","464,205,280",235.00,20191231,234.50,239.00,19.12,1.00,2379,瑞昱,235.00
1,"1,293","1,746,138","412,042,568",236.0,20191230,234.5,239.5,19.2,3.0,2379,瑞昱,239.5
2,"1,378","1,638,644","391,352,916",239.0,20191227,236.0,240.0,19.45,3.5,2379,瑞昱,237.5
3,"1,124","1,434,738","337,094,668",235.5,20191226,233.5,237.0,19.16,0.0,2379,瑞昱,236.5
4,"1,566","1,996,783","468,986,359",235.5,20191225,233.5,238.5,19.16,0.5,2379,瑞昱,237.5
5,"1,157","1,490,054","352,310,254",236.0,20191224,234.5,240.0,19.2,2.0,2379,瑞昱,240.0
6,826,"1,016,688","242,493,744",238.0,20191223,237.0,240.5,19.37,1.5,2379,瑞昱,239.5
7,"2,094","3,019,756","720,402,928",239.5,20191220,234.5,241.0,19.49,0.5,2379,瑞昱,240.5
8,"3,585","4,893,489","1,179,818,102",239.0,20191219,238.5,246.5,19.45,9.0,2379,瑞昱,246.0
9,"4,012","5,458,938","1,350,440,186",248.0,20191218,244.5,251.5,20.18,2.0,2379,瑞昱,251.0
10,"5,761","8,929,023","2,197,855,687",250.0,20191217,240.0,250.0,20.34,11.0,2379,瑞昱,240.0
11,"2,429","3,838,651","910,953,938",239.0,20191216,233.5,239.0,19.45,5.0,2379,瑞昱,236.0
12,"1,675","2,467,169","577,271,457",234.0,20191213,232.5,236.5,19.04,1.5,2379,瑞昱,234.5
13,"1,662","2,272,928","530,958,796",232.5,20191212,232.5,235.0,18.92,1.0,2379,瑞昱,235.0
14,"1,143","3,212,164","746,870,712",233.5,20191211,231.0,234.0,19.0,1.5,2379,瑞昱,232.5
15,"1,401","1,678,351","388,682,081",232.0,20191210,229.0,233.0,18.88,1.5,2379,瑞昱,230.5
16,"2,083","2,632,154","606,425,985",230.5,20191209,227.5,232.5,18.76,4.5,2379,瑞昱,228.5
17,"1,642","2,317,829","525,262,854",226.0,20191206,224.5,228.0,18.39,2.5,2379,瑞昱,225.5
18,"2,809","4,298,029","964,184,470",223.5,20191205,222.5,228.0,18.19,1.5,2379,瑞昱,226.0
19,"1,188","1,635,323","367,170,834",225.0,20191204,223.5,227.0,18.31,2.0,2379,瑞昱,227.0
20,"1,119","1,721,785","390,309,265",227.0,20191203,224.0,228.5,18.47,1.5,2379,瑞昱,225.0
21,"2,472","3,614,214","815,766,245",225.5,20191202,223.0,231.5,18.35,5.0,2379,瑞昱,231.5
22,"2,102","2,647,120","616,402,646",230.5,20191129,230.0,239.0,18.76,8.5,2379,瑞昱,239.0
23,"1,871","2,750,733","655,770,312",239.0,20191128,237.0,240.0,19.45,0.5,2379,瑞昱,240.0
24,"3,097","4,219,262","1,000,946,856",238.5,20191127,234.5,239.0,19.41,4.0,2379,瑞昱,236.0
25,"2,441","4,472,802","1,044,861,168",234.5,20191126,231.0,236.0,19.08,1.5,2379,瑞昱,232.0
26,"3,123","4,620,600","1,088,766,800",233.0,20191125,232.0,240.0,18.96,0.5,2379,瑞昱,235.0
27,"2,270","3,640,718","846,981,376",232.5,20191122,228.0,235.5,18.92,4.5,2379,瑞昱,230.5
28,"1,679","2,316,337","527,458,673",228.0,20191121,225.0,230.5,18.55,2.5,2379,瑞昱,229.0
29,"2,483","3,646,278","842,937,440",230.5,20191120,229.0,235.5,18.76,3.5,2379,瑞昱,235.0
30,"3,538","4,866,555","1,126,433,815",234.0,20191119,226.5,234.0,19.04,7.0,2379,瑞昱,227.0
31,972,"1,260,676","285,440,776",227.0,20191118,224.0,228.0,18.47,1.0,2379,瑞昱,225.0
32,"2,176","2,998,879","675,340,208",226.0,20191115,222.5,227.0,18.39,4.5,2379,瑞昱,223.5
33,"2,105","2,836,420","629,701,740",221.5,20191114,219.5,226.0,18.02,4.0,2379,瑞昱,225.0
34,"1,386","1,718,462","388,298,988",225.5,20191113,223.0,227.5,18.35,2.0,2379,瑞昱,223.5
35,"1,613","2,336,207","521,736,161",223.5,20191112,222.0,224.5,19.81,1.5,2379,瑞昱,223.5
36,"1,412","1,905,757","425,746,554",222.0,20191111,222.0,225.5,19.68,3.0,2379,瑞昱,225.5
37,"1,849","2,335,801","529,198,225",225.0,20191108,225.0,231.0,19.95,3.0,2379,瑞昱,230.0
38,"3,747","6,291,492","1,452,172,026",228.0,20191107,227.0,235.0,20.21,3.0,2379,瑞昱,232.0
39,"3,295","4,742,151","1,084,945,302",231.0,20191106,225.0,231.5,20.48,2.5,2379,瑞昱,229.0
40,"3,661","5,293,269","1,196,026,101",228.5,20191105,224.0,228.5,20.26,4.5,2379,瑞昱,224.0
41,"4,993","7,368,921","1,658,289,225",224.0,20191104,223.0,229.5,19.86,5.0,2379,瑞昱,229.0
42,"2,546","3,671,027","839,366,210",229.0,20191101,226.0,231.0,20.3,2.5,2379,瑞昱,228.0
43,"2,183","3,355,447","762,648,682",226.5,20191031,225.0,230.0,20.08,0.5,2379,瑞昱,228.0
