,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,63,"81,480","5,863,155",72.00,20191231,71.70,72.20,14.40,0.10,6206,飛捷,72.00
1,119,"140,452","10,103,270",72.1,20191230,71.6,72.2,14.42,0.1,6206,飛捷,72.2
2,135,"173,591","12,549,569",72.2,20191227,72.1,72.6,14.44,0.1,6206,飛捷,72.5
3,177,"238,278","17,177,598",72.1,20191226,71.5,72.6,14.42,0.6,6206,飛捷,71.9
4,74,"87,774","6,268,760",71.5,20191225,71.1,71.6,14.3,0.4,6206,飛捷,71.5
5,39,"37,760","2,683,860",71.1,20191224,71.0,71.2,14.22,0.0,6206,飛捷,71.2
6,120,"127,942","9,086,082",71.1,20191223,70.5,71.3,14.22,0.1,6206,飛捷,71.0
7,124,"176,180","12,512,433",71.0,20191220,70.7,71.3,14.2,0.0,6206,飛捷,71.1
8,120,"129,837","9,241,227",71.0,20191219,71.0,71.7,14.2,0.3,6206,飛捷,71.4
9,300,"363,139","25,911,009",71.3,20191218,71.1,71.6,14.26,0.3,6206,飛捷,71.3
10,196,"237,713","16,834,876",71.0,20191217,70.2,71.1,14.2,0.9,6206,飛捷,70.2
11,162,"239,638","16,917,060",70.1,20191216,70.1,71.0,14.02,0.4,6206,飛捷,70.5
12,105,"121,720","8,573,859",70.5,20191213,70.2,70.6,14.1,0.0,6206,飛捷,70.6
13,83,"103,583","7,306,100",70.5,20191212,70.4,70.7,14.1,0.0,6206,飛捷,70.5
14,100,"114,969","8,125,413",70.5,20191211,70.5,71.1,14.1,0.0,6206,飛捷,70.5
15,141,"181,227","12,733,354",70.5,20191210,70.1,70.5,14.1,0.1,6206,飛捷,70.5
16,47,"65,740","4,645,048",70.6,20191209,70.5,70.8,14.12,0.0,6206,飛捷,70.6
17,54,"74,052","5,234,376",70.6,20191206,70.4,70.9,14.12,0.1,6206,飛捷,70.7
18,129,"160,659","11,354,656",70.7,20191205,70.4,71.4,14.14,0.1,6206,飛捷,70.8
19,122,"150,868","10,595,731",70.6,20191204,69.7,70.6,14.12,0.7,6206,飛捷,69.7
20,99,"117,819","8,248,243",69.9,20191203,69.5,70.2,13.98,0.3,6206,飛捷,69.5
21,109,"156,199","10,800,989",69.6,20191202,68.9,69.7,13.92,0.1,6206,飛捷,69.7
22,111,"143,004","9,980,280",69.7,20191129,69.6,70.4,13.94,0.4,6206,飛捷,70.4
23,63,"63,326","4,441,111",70.1,20191128,70.0,70.2,14.02,0.1,6206,飛捷,70.0
24,147,"388,152","27,166,940",70.0,20191127,69.8,70.2,14.0,0.1,6206,飛捷,69.9
25,161,"228,800","16,015,100",69.9,20191126,69.7,70.4,13.98,0.1,6206,飛捷,70.0
26,89,"116,152","8,118,340",70.0,20191125,69.4,70.0,14.0,0.7,6206,飛捷,69.5
27,45,"62,909","4,350,146",69.3,20191122,68.7,69.5,13.86,0.6,6206,飛捷,68.7
28,167,"223,981","15,382,489",68.7,20191121,68.4,69.0,13.74,0.3,6206,飛捷,69.0
29,246,"331,010","22,887,095",69.0,20191120,68.8,69.8,13.8,0.8,6206,飛捷,69.8
30,145,"199,762","13,936,796",69.8,20191119,69.6,69.9,13.96,0.2,6206,飛捷,69.9
