,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,43,"53,111","2,810,135",52.90,20191231,52.70,53.10,10.15,0.10,3022,威強電,52.70
1,79,"79,684","4,216,209",53.0,20191230,52.5,53.4,10.17,0.3,3022,威強電,53.1
2,101,"121,301","6,434,120",53.3,20191227,52.6,53.6,10.23,0.1,3022,威強電,53.4
3,29,"21,578","1,150,989",53.4,20191226,53.3,53.5,10.25,0.1,3022,威強電,53.5
4,30,"28,140","1,505,245",53.5,20191225,53.2,53.6,10.27,0.2,3022,威強電,53.2
5,55,"52,002","2,790,001",53.7,20191224,53.5,53.8,10.31,0.4,3022,威強電,53.8
6,74,"74,683","4,039,082",54.1,20191223,53.7,54.4,10.38,0.3,3022,威強電,53.7
7,83,"118,781","6,397,679",53.8,20191220,53.7,54.4,10.33,0.3,3022,威強電,54.4
8,70,"69,383","3,742,800",54.1,20191219,53.6,54.2,10.38,0.1,3022,威強電,54.1
9,136,"144,284","7,758,544",54.0,20191218,53.0,54.4,10.36,0.7,3022,威強電,53.0
10,63,"51,249","2,727,497",53.3,20191217,53.0,53.5,10.23,0.2,3022,威強電,53.1
11,128,"194,849","10,330,997",53.1,20191216,52.6,53.5,10.19,0.1,3022,威強電,53.0
12,208,"286,983","15,214,294",53.2,20191213,52.8,53.6,10.21,0.3,3022,威強電,52.9
13,69,"84,865","4,495,779",52.9,20191212,52.8,53.3,10.15,0.4,3022,威強電,53.3
14,88,"87,620","4,673,560",53.3,20191211,53.0,53.6,10.23,0.1,3022,威強電,53.4
15,80,"81,951","4,389,696",53.4,20191210,53.2,54.1,10.25,0.3,3022,威強電,54.1
16,92,"103,759","5,540,851",53.7,20191209,53.0,53.7,10.31,0.2,3022,威強電,53.0
17,166,"227,245","12,087,405",53.5,20191206,52.3,53.7,10.27,1.0,3022,威強電,52.3
18,89,"92,472","4,857,982",52.5,20191205,52.2,52.9,10.08,0.5,3022,威強電,52.2
19,73,"69,814","3,658,133",53.0,20191204,52.0,53.0,10.17,0.5,3022,威強電,52.2
20,59,"53,770","2,793,891",52.5,20191203,51.5,52.5,10.08,0.2,3022,威強電,51.8
21,104,"129,749","6,808,220",52.3,20191202,52.3,52.8,10.04,0.7,3022,威強電,52.8
22,64,"72,683","3,859,799",53.0,20191129,52.9,53.4,10.17,0.5,3022,威強電,53.2
23,48,"36,970","1,983,394",53.5,20191128,53.5,53.9,10.27,0.6,3022,威強電,53.7
24,89,"80,242","4,318,385",54.1,20191127,53.5,54.3,10.38,0.6,3022,威強電,54.3
25,83,"120,712","6,450,045",53.5,20191126,53.2,53.7,10.27,0.2,3022,威強電,53.4
26,53,"60,234","3,209,402",53.3,20191125,53.1,53.6,10.23,0.1,3022,威強電,53.2
27,30,"47,322","2,533,628",53.4,20191122,53.1,53.7,10.25,0.3,3022,威強電,53.6
28,61,"53,285","2,828,014",53.7,20191121,52.6,53.7,10.31,0.4,3022,威強電,53.1
