,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,4,"9,000","121,970",13.67,20191231,13.53,13.67,0.00,0.00,00691R,兆豐藍籌30反1,13.53
1,0,0,0,--,20191230,--,--,0.0,0.0,00691R,兆豐藍籌30反1,--
2,0,0,0,--,20191227,--,--,0.0,0.0,00691R,兆豐藍籌30反1,--
3,0,0,0,--,20191226,--,--,0.0,0.0,00691R,兆豐藍籌30反1,--
4,0,0,0,--,20191225,--,--,0.0,0.0,00691R,兆豐藍籌30反1,--
5,0,0,0,--,20191224,--,--,0.0,0.0,00691R,兆豐藍籌30反1,--
6,0,0,0,--,20191223,--,--,0.0,0.0,00691R,兆豐藍籌30反1,--
7,0,0,0,--,20191220,--,--,0.0,0.0,00691R,兆豐藍籌30反1,--
8,1,"1,000","13,610",13.61,20191219,13.61,13.61,0.0,0.0,00691R,兆豐藍籌30反1,13.61
9,0,0,0,--,20191218,--,--,0.0,0.0,00691R,兆豐藍籌30反1,--
10,1,"1,000","13,610",13.61,20191217,13.61,13.61,0.0,0.0,00691R,兆豐藍籌30反1,13.61
11,0,0,0,--,20191216,--,--,0.0,0.0,00691R,兆豐藍籌30反1,--
12,2,"2,000","27,440",13.72,20191213,13.72,13.72,0.0,0.0,00691R,兆豐藍籌30反1,13.72
13,0,0,0,--,20191212,--,--,0.0,0.0,00691R,兆豐藍籌30反1,--
14,1,"1,000","14,070",14.07,20191211,14.07,14.07,0.0,0.0,00691R,兆豐藍籌30反1,14.07
15,0,0,0,--,20191210,--,--,0.0,0.0,00691R,兆豐藍籌30反1,--
16,1,"1,000","14,040",14.04,20191209,14.04,14.04,0.0,0.0,00691R,兆豐藍籌30反1,14.04
17,0,0,0,--,20191206,--,--,0.0,0.0,00691R,兆豐藍籌30反1,--
18,0,0,0,--,20191205,--,--,0.0,0.0,00691R,兆豐藍籌30反1,--
19,0,0,0,--,20191204,--,--,0.0,0.0,00691R,兆豐藍籌30反1,--
20,0,0,0,--,20191203,--,--,0.0,0.0,00691R,兆豐藍籌30反1,--
21,0,0,0,--,20191202,--,--,0.0,0.0,00691R,兆豐藍籌30反1,--
22,4,"10,000","141,820",14.25,20191129,14.16,14.25,0.0,0.0,00691R,兆豐藍籌30反1,14.25
23,0,0,0,--,20191128,--,--,0.0,0.0,00691R,兆豐藍籌30反1,--
24,0,0,0,--,20191127,--,--,0.0,0.0,00691R,兆豐藍籌30反1,--
25,0,0,0,--,20191126,--,--,0.0,0.0,00691R,兆豐藍籌30反1,--
26,0,0,0,--,20191125,--,--,0.0,0.0,00691R,兆豐藍籌30反1,--
27,0,0,0,--,20191122,--,--,0.0,0.0,00691R,兆豐藍籌30反1,--
28,5,"6,000","85,580",14.26,20191121,14.25,14.29,0.0,0.12,00691R,兆豐藍籌30反1,14.25
29,2,"5,000","70,700",14.14,20191120,14.14,14.14,0.0,0.0,00691R,兆豐藍籌30反1,14.14
30,0,0,0,--,20191119,--,--,0.0,0.0,00691R,兆豐藍籌30反1,--
31,2,"3,000","42,590",14.18,20191118,14.18,14.23,0.0,0.0,00691R,兆豐藍籌30反1,14.23
32,0,0,0,--,20191115,--,--,0.0,0.0,00691R,兆豐藍籌30反1,--
33,0,0,0,--,20191114,--,--,0.0,0.0,00691R,兆豐藍籌30反1,--
34,0,0,0,--,20191113,--,--,0.0,0.0,00691R,兆豐藍籌30反1,--
35,0,0,0,--,20191112,--,--,0.0,0.0,00691R,兆豐藍籌30反1,--
