,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,12,"10,120","626,620",62.00,20191231,61.50,62.00,10.80,0.50,2496,卓越,61.50
1,32,"36,521","2,252,402",61.50,20191230,61.40,62.10,10.71,0.8,2496,卓越,61.60
2,39,"38,085","2,375,511",62.30,20191227,62.10,62.90,10.85,1.0,2496,卓越,62.80
3,55,"91,233","5,814,479",63.30,20191226,63.20,64.00,11.03,0.7,2496,卓越,63.70
4,86,"105,246","6,731,291",64.00,20191225,63.00,64.30,11.15,0.4,2496,卓越,64.00
5,66,"94,200","6,058,680",64.40,20191224,63.90,64.60,11.22,0.1,2496,卓越,64.50
6,62,"81,000","5,210,300",64.50,20191223,64.10,64.50,11.24,0.0,2496,卓越,64.50
7,62,"76,202","4,911,607",64.50,20191220,64.20,64.60,11.24,0.0,2496,卓越,64.50
8,59,"68,544","4,415,360",64.50,20191219,63.80,64.60,11.24,0.0,2496,卓越,64.50
9,41,"45,305","2,923,720",64.50,20191218,63.80,65.00,11.24,0.0,2496,卓越,63.80
10,17,"20,233","1,299,912",64.50,20191217,64.00,64.50,11.24,0.1,2496,卓越,64.30
11,6,"4,070","264,250",64.40,20191216,64.40,65.30,11.22,0.9,2496,卓越,65.30
12,11,"18,010","1,173,250",65.30,20191213,65.00,65.50,11.38,0.0,2496,卓越,65.00
13,64,"103,200","6,731,838",65.30,20191212,64.60,65.60,11.38,0.7,2496,卓越,64.60
14,57,"110,220","7,180,966",64.60,20191211,63.90,66.10,11.25,0.5,2496,卓越,63.90
15,61,"73,418","4,814,908",65.10,20191210,62.00,66.30,11.34,0.9,2496,卓越,66.10
16,14,"24,000","1,590,100",66.00,20191209,66.00,66.30,11.5,0.3,2496,卓越,66.30
17,22,"41,020","2,708,400",66.30,20191206,65.00,66.60,11.55,0.5,2496,卓越,66.00
18,14,"30,000","1,971,900",65.80,20191205,65.00,66.20,11.46,0.4,2496,卓越,66.00
19,14,"39,050","2,552,250",65.40,20191204,64.50,65.50,11.39,0.4,2496,卓越,64.50
20,15,"27,000","1,765,800",65.00,20191203,64.50,65.80,11.32,0.0,2496,卓越,65.50
21,20,"26,000","1,707,400",65.00,20191202,65.00,66.50,11.32,1.5,2496,卓越,65.80
22,34,"60,100","3,992,939",66.50,20191129,65.00,66.80,11.59,0.1,2496,卓越,66.40
23,36,"69,050","4,608,920",66.40,20191128,66.40,66.90,11.57,0.7,2496,卓越,66.50
24,16,"29,000","1,928,100",67.10,20191127,66.20,67.10,11.69,0.8,2496,卓越,66.30
25,7,"6,014","398,921",66.30,20191126,65.90,66.60,11.55,0.0,2496,卓越,65.90
26,19,"24,027","1,605,190",66.30,20191125,65.90,67.20,11.55,0.4,2496,卓越,65.90
27,23,"32,091","2,119,287",65.90,20191122,65.50,66.20,11.48,0.1,2496,卓越,65.50
28,25,"34,000","2,247,300",65.80,20191121,65.80,66.90,11.46,0.0,2496,卓越,65.80
29,12,"10,133","679,150",65.80,20191120,65.80,67.30,11.46,1.5,2496,卓越,67.20
30,9,"9,050","608,700",67.30,20191119,67.00,67.50,11.72,0.2,2496,卓越,67.10
31,14,"10,153","679,165",67.10,20191118,66.70,67.20,11.69,0.4,2496,卓越,66.80
32,25,"24,050","1,620,840",67.50,20191115,66.20,68.80,11.76,0.5,2496,卓越,68.40
33,27,"27,163","1,832,247",67.00,20191114,67.00,69.10,11.67,1.9,2496,卓越,68.90
34,76,"82,149","5,646,564",68.90,20191113,67.50,69.50,12.0,1.4,2496,卓越,68.40
35,42,"36,409","2,436,723",67.50,20191112,65.80,67.50,11.99,2.9,2496,卓越,65.80
36,9,"9,000","587,100",64.60,20191111,64.60,65.70,11.47,0.6,2496,卓越,65.30
37,24,"23,295","1,501,285",65.20,20191108,63.90,65.40,11.58,1.2,2496,卓越,65.40
38,13,"15,200","972,179",64.00,20191107,63.50,64.30,11.37,0.5,2496,卓越,64.30
39,13,"11,058","711,212",64.50,20191106,64.00,64.50,11.46,0.2,2496,卓越,64.50
40,24,"20,551","1,331,894",64.70,20191105,64.70,65.00,11.49,0.8,2496,卓越,64.70
41,4,"5,000","326,000",65.50,20191104,64.60,65.60,11.63,0.9,2496,卓越,64.70
42,9,"4,200","272,099",64.60,20191101,64.60,65.00,11.47,0.4,2496,卓越,65.00
43,1,"3,000","195,000",65.00,20191031,65.00,65.00,11.55,0.1,2496,卓越,65.00
44,10,"7,230","470,350",65.10,20191030,65.00,65.10,11.56,0.3,2496,卓越,65.10
45,6,"5,020","330,100",65.40,20191029,65.40,66.80,11.62,0.2,2496,卓越,65.70
46,8,"3,400","223,200",65.60,20191028,65.60,66.00,11.65,0.0,2496,卓越,66.00
47,6,"3,432","225,238",65.60,20191025,65.60,65.70,11.65,0.6,2496,卓越,65.70
48,13,"9,038","598,313",66.20,20191024,66.00,67.40,11.76,0.2,2496,卓越,66.00
49,5,"6,000","394,000",66.00,20191023,65.30,66.00,11.72,0.3,2496,卓越,65.70
50,3,"2,018","131,871",65.70,20191022,65.00,65.70,11.67,0.6,2496,卓越,65.00
51,11,"11,000","721,900",65.10,20191021,64.50,66.70,11.56,0.1,2496,卓越,64.50
52,17,"12,579","823,450",65.20,20191018,65.20,65.90,11.58,0.3,2496,卓越,65.50
