,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,76,"186,025","1,156,635",6.20,20191122,6.18,6.28,0.00,0.02,3057,喬鼎,6.19
1,71,"155,718","964,603",6.18,20191121,6.15,6.22,0.0,0.0,3057,喬鼎,6.15
2,77,"163,159","1,011,518",6.18,20191120,6.16,6.3,0.0,0.07,3057,喬鼎,6.3
3,100,"266,775","1,662,876",6.25,20191119,6.2,6.37,0.0,0.11,3057,喬鼎,6.37
4,101,"303,514","1,946,440",6.36,20191118,6.36,6.5,0.0,0.17,3057,喬鼎,6.5
5,52,"92,052","598,879",6.53,20191115,6.48,6.55,0.0,0.01,3057,喬鼎,6.55
6,91,"220,225","1,440,340",6.54,20191114,6.48,6.7,0.0,0.12,3057,喬鼎,6.7
7,37,"82,107","544,589",6.66,20191113,6.61,6.7,0.0,0.04,3057,喬鼎,6.7
8,61,"186,195","1,234,562",6.7,20191112,6.61,6.7,0.0,0.09,3057,喬鼎,6.62
9,57,"110,206","733,311",6.61,20191111,6.61,6.74,0.0,0.1,3057,喬鼎,6.73
10,49,"93,302","623,702",6.71,20191108,6.66,6.73,0.0,0.05,3057,喬鼎,6.71
11,65,"135,000","901,540",6.66,20191107,6.61,6.73,0.0,0.07,3057,喬鼎,6.73
12,72,"153,004","1,030,736",6.73,20191106,6.7,6.84,0.0,0.01,3057,喬鼎,6.84
13,83,"183,356","1,240,810",6.72,20191105,6.7,6.85,0.0,0.09,3057,喬鼎,6.82
14,71,"142,890","979,475",6.81,20191104,6.8,6.9,0.0,0.05,3057,喬鼎,6.86
15,61,"103,167","709,801",6.86,20191101,6.85,6.95,0.0,0.04,3057,喬鼎,6.9
16,63,"131,559","910,318",6.9,20191031,6.88,6.96,0.0,0.04,3057,喬鼎,6.94
17,26,"51,400","357,580",6.94,20191030,6.93,6.98,0.0,0.04,3057,喬鼎,6.98
18,33,"80,193","561,151",6.98,20191029,6.96,7.02,0.0,0.02,3057,喬鼎,6.96
19,44,"91,016","638,182",7.0,20191028,6.94,7.06,0.0,0.0,3057,喬鼎,6.94
20,64,"185,377","1,285,825",7.0,20191025,6.9,7.0,0.0,0.06,3057,喬鼎,6.96
21,44,"55,475","386,050",6.94,20191024,6.94,6.97,0.0,0.04,3057,喬鼎,6.97
22,71,"211,100","1,466,403",6.98,20191023,6.91,7.01,0.0,0.03,3057,喬鼎,7.0
23,32,"65,002","451,204",6.95,20191022,6.92,6.95,0.0,0.0,3057,喬鼎,6.95
24,53,"77,051","536,400",6.95,20191021,6.94,7.01,0.0,0.01,3057,喬鼎,6.94
25,60,"161,004","1,118,818",6.94,20191018,6.92,7.02,0.0,0.02,3057,喬鼎,6.96
26,44,"80,001","557,506",6.96,20191017,6.95,7.02,0.0,0.07,3057,喬鼎,7.0
27,57,"113,667","795,819",7.03,20191016,6.98,7.05,0.0,0.07,3057,喬鼎,7.0
28,53,"98,137","686,669",6.96,20191015,6.96,7.04,0.0,0.08,3057,喬鼎,7.04
29,55,"134,556","946,765",7.04,20191014,7.02,7.15,0.0,0.01,3057,喬鼎,7.05
30,43,"105,022","740,664",7.03,20191009,7.03,7.13,0.0,0.08,3057,喬鼎,7.11
31,49,"111,491","791,389",7.11,20191008,7.06,7.16,0.0,0.03,3057,喬鼎,7.06
32,74,"169,000","1,193,800",7.08,20191007,7.0,7.14,0.0,0.04,3057,喬鼎,7.12
33,66,"143,885","1,034,152",7.12,20191004,7.07,7.29,0.0,0.05,3057,喬鼎,7.07
34,231,"519,283","3,718,321",7.07,20191003,7.01,7.41,0.0,0.09,3057,喬鼎,7.41
35,33,"55,301","386,547",6.98,20191002,6.95,7.01,0.0,0.0,3057,喬鼎,7.0
36,59,"135,481","945,571",6.98,20191001,6.91,7.04,0.0,0.02,3057,喬鼎,6.91
37,103,"266,001","1,869,877",6.96,20190927,6.9,7.12,0.0,0.04,3057,喬鼎,7.01
38,87,"225,232","1,587,914",7.0,20190926,7.0,7.11,0.0,0.08,3057,喬鼎,7.1
39,33,"73,029","519,243",7.08,20190925,7.07,7.21,0.0,0.01,3057,喬鼎,7.07
40,41,"70,133","496,341",7.07,20190924,7.06,7.1,0.0,0.02,3057,喬鼎,7.06
