,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,40,"194,000","4,134,350",21.25,20191231,21.24,21.45,0.00,0.20,00703,台新MSCI中國,21.45
1,38,"107,000","2,291,120",21.45,20191230,21.34,21.46,0.0,0.13,703,台新MSCI中國,21.36
2,62,"230,000","4,908,270",21.32,20191227,21.27,21.36,0.0,0.18,703,台新MSCI中國,21.27
3,38,"105,000","2,222,350",21.14,20191226,21.1,21.2,0.0,0.03,703,台新MSCI中國,21.1
4,29,"77,000","1,626,020",21.11,20191225,21.08,21.14,0.0,0.01,703,台新MSCI中國,21.13
5,60,"311,000","6,563,010",21.12,20191224,21.07,21.14,0.0,0.03,703,台新MSCI中國,21.07
6,34,"54,000","1,138,060",21.09,20191223,21.03,21.11,0.0,0.02,703,台新MSCI中國,21.11
7,76,"171,000","3,608,620",21.11,20191220,20.92,21.15,0.0,0.19,703,台新MSCI中國,20.92
8,32,"139,000","2,914,510",20.92,20191219,20.9,21.03,0.0,0.06,703,台新MSCI中國,21.0
9,46,"212,000","4,452,370",20.98,20191218,20.9,21.07,0.0,0.02,703,台新MSCI中國,20.9
10,92,"289,000","6,023,870",20.96,20191217,20.73,20.96,0.0,0.24,703,台新MSCI中國,20.75
11,57,"221,000","4,576,990",20.72,20191216,20.66,20.76,0.0,0.08,703,台新MSCI中國,20.7
12,78,"234,000","4,834,810",20.64,20191213,20.54,20.74,0.0,0.19,703,台新MSCI中國,20.54
13,59,"183,000","3,744,170",20.45,20191212,20.33,20.51,0.0,0.2,703,台新MSCI中國,20.33
14,25,"122,000","2,467,780",20.25,20191211,20.18,20.25,0.0,0.13,703,台新MSCI中國,20.21
15,34,"161,000","3,237,400",20.12,20191210,20.0,20.15,0.0,0.05,703,台新MSCI中國,20.0
16,25,"221,000","4,447,250",20.07,20191209,20.07,20.21,0.0,0.09,703,台新MSCI中國,20.11
17,17,"123,000","2,462,790",19.98,20191206,19.85,20.09,0.0,0.15,703,台新MSCI中國,19.85
18,15,"22,000","436,340",19.83,20191205,19.78,19.9,0.0,0.06,703,台新MSCI中國,19.78
19,24,"212,000","4,204,410",19.77,20191204,19.75,19.89,0.0,0.23,703,台新MSCI中國,19.88
