,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,"2,585","7,041,253","164,833,570",23.50,20191119,23.25,23.50,23.50,0.05,2002,中鋼,23.25
1,"2,562","6,496,579","151,568,302",23.45,20191118,23.25,23.45,23.45,0.25,2002,中鋼,23.25
2,"2,961","8,105,474","188,982,479",23.2,20191115,23.2,23.5,23.2,0.0,2002,中鋼,23.5
3,"3,428","8,608,631","200,043,530",23.2,20191114,23.2,23.3,23.2,0.15,2002,中鋼,23.3
4,"5,095","12,743,915","298,742,770",23.35,20191113,23.35,23.65,23.35,0.45,2002,中鋼,23.6
5,"2,488","5,928,279","140,586,574",23.8,20191112,23.65,23.8,18.03,0.0,2002,中鋼,23.8
6,"3,077","8,746,046","207,272,601",23.8,20191111,23.55,23.8,18.03,0.0,2002,中鋼,23.8
7,"3,327","7,957,865","189,218,714",23.8,20191108,23.7,23.85,18.03,0.05,2002,中鋼,23.75
8,"2,775","8,171,549","193,627,709",23.75,20191107,23.6,23.75,17.99,0.1,2002,中鋼,23.65
9,"2,972","9,285,656","219,849,652",23.65,20191106,23.6,23.8,17.92,0.15,2002,中鋼,23.8
10,"5,911","14,864,183","352,522,723",23.8,20191105,23.5,23.8,18.03,0.2,2002,中鋼,23.5
11,"4,094","12,504,864","294,338,112",23.6,20191104,23.45,23.6,17.88,0.05,2002,中鋼,23.5
12,"3,589","10,732,817","252,181,392",23.55,20191101,23.4,23.55,17.84,0.1,2002,中鋼,23.45
13,"3,964","14,292,433","335,489,304",23.45,20191031,23.4,23.55,17.77,0.05,2002,中鋼,23.55
14,"4,508","11,939,410","279,853,164",23.5,20191030,23.3,23.5,17.8,0.1,2002,中鋼,23.4
15,"2,903","8,971,470","209,594,822",23.4,20191029,23.3,23.45,17.73,0.05,2002,中鋼,23.4
16,"3,040","7,784,941","181,868,797",23.35,20191028,23.3,23.45,17.69,0.1,2002,中鋼,23.45
17,"2,864","7,217,426","168,721,786",23.45,20191025,23.25,23.45,17.77,0.05,2002,中鋼,23.45
18,"3,475","10,405,879","243,737,376",23.5,20191024,23.3,23.5,17.8,0.1,2002,中鋼,23.4
19,"4,028","12,454,418","290,420,450",23.4,20191023,23.15,23.4,17.73,0.0,2002,中鋼,23.4
20,"4,024","11,861,903","276,915,119",23.4,20191022,23.25,23.4,17.73,0.1,2002,中鋼,23.3
21,"2,692","9,349,682","217,245,911",23.3,20191021,23.15,23.3,17.65,0.05,2002,中鋼,23.25
22,"2,812","8,434,892","196,047,490",23.25,20191018,23.2,23.3,17.61,0.0,2002,中鋼,23.25
23,"4,469","14,549,442","338,050,563",23.25,20191017,23.1,23.3,17.61,0.05,2002,中鋼,23.2
24,"3,887","10,424,339","241,352,368",23.2,20191016,23.05,23.2,17.58,0.0,2002,中鋼,23.15
25,"3,260","7,736,888","178,702,853",23.2,20191015,23.0,23.2,17.58,0.05,2002,中鋼,23.05
26,"3,667","10,130,095","233,740,627",23.15,20191014,23.0,23.15,17.54,0.25,2002,中鋼,23.15
27,"3,848","8,395,919","192,622,087",22.9,20191009,22.9,23.05,17.35,0.15,2002,中鋼,23.0
28,"3,668","8,410,629","194,092,535",23.05,20191008,22.95,23.15,17.46,0.1,2002,中鋼,22.95
29,"3,494","7,082,149","162,311,787",22.95,20191007,22.85,22.95,17.39,0.1,2002,中鋼,22.85
30,"5,831","12,311,718","281,715,514",22.85,20191004,22.85,23.0,17.31,0.0,2002,中鋼,22.85
31,"6,350","14,660,517","335,312,591",22.85,20191003,22.85,22.9,17.31,0.1,2002,中鋼,22.9
32,"3,623","8,073,265","185,587,674",22.95,20191002,22.95,23.05,17.39,0.1,2002,中鋼,23.0
33,"9,069","20,652,311","475,294,391",23.05,20191001,22.95,23.3,17.46,0.05,2002,中鋼,23.3
34,"6,064","13,139,740","302,567,375",23.0,20190927,23.0,23.15,17.42,0.1,2002,中鋼,23.1
35,"3,231","8,795,904","203,304,037",23.1,20190926,23.05,23.2,17.5,0.0,2002,中鋼,23.1
36,"4,731","12,747,578","294,196,895",23.1,20190925,23.05,23.15,17.5,0.1,2002,中鋼,23.1
37,"4,655","11,838,697","273,889,812",23.2,20190924,23.05,23.2,17.58,0.05,2002,中鋼,23.15
38,"4,277","12,123,780","281,443,104",23.15,20190923,23.15,23.3,17.54,0.3,2002,中鋼,23.2
39,"3,474","21,021,641","491,163,032",23.45,20190920,23.1,23.45,17.77,0.25,2002,中鋼,23.15
40,"4,393","9,523,513","220,640,736",23.2,20190919,23.1,23.3,17.58,0.0,2002,中鋼,23.2
41,"5,630","13,380,357","311,437,719",23.2,20190918,23.15,23.35,17.58,0.0,2002,中鋼,23.15
42,"5,114","15,376,997","358,280,246",23.2,20190917,23.2,23.5,17.58,0.35,2002,中鋼,23.5
43,"4,262","11,415,555","268,789,514",23.55,20190916,23.45,23.6,17.84,0.05,2002,中鋼,23.55
44,"4,312","11,829,725","278,972,728",23.5,20190912,23.5,23.65,17.8,0.0,2002,中鋼,23.55
45,"5,040","14,531,677","340,980,577",23.5,20190911,23.35,23.55,17.8,0.15,2002,中鋼,23.4
46,"4,616","13,851,246","322,897,091",23.35,20190910,23.15,23.35,17.69,0.15,2002,中鋼,23.2
47,"3,166","7,708,654","178,793,841",23.2,20190909,23.15,23.25,17.58,0.05,2002,中鋼,23.15
48,"3,865","9,648,853","223,007,135",23.15,20190906,23.05,23.2,17.54,0.0,2002,中鋼,23.15
49,"4,897","13,890,899","321,258,908",23.15,20190905,23.0,23.2,17.54,0.15,2002,中鋼,23.0
50,"5,337","14,929,857","343,447,814",23.0,20190904,22.95,23.15,17.42,0.0,2002,中鋼,23.0
51,"4,207","10,116,829","233,362,903",23.0,20190903,23.0,23.2,17.42,0.2,2002,中鋼,23.2
52,"3,367","7,619,112","176,066,836",23.2,20190902,23.05,23.2,17.58,0.05,2002,中鋼,23.15
53,"4,805","14,127,578","326,048,249",23.15,20190830,23.0,23.15,17.54,0.2,2002,中鋼,23.0
54,"4,956","14,569,300","333,671,585",22.95,20190829,22.85,23.05,17.39,0.15,2002,中鋼,23.0
55,"6,457","15,090,420","345,545,722",23.1,20190828,22.8,23.1,17.5,0.25,2002,中鋼,22.85
56,"8,378","33,335,793","762,605,689",22.85,20190827,22.85,23.0,17.31,0.1,2002,中鋼,22.95
57,"7,761","18,269,335","419,042,777",22.95,20190826,22.85,23.05,17.39,0.2,2002,中鋼,23.0
58,"5,402","12,828,191","295,687,224",23.15,20190823,23.0,23.15,17.54,0.0,2002,中鋼,23.15
59,"5,562","14,844,145","342,349,949",23.15,20190822,23.0,23.15,17.54,0.1,2002,中鋼,23.05
60,"4,960","11,897,471","274,315,694",23.05,20190821,23.0,23.1,17.46,0.0,2002,中鋼,23.05
61,"5,357","12,949,654","298,726,065",23.05,20190820,23.05,23.15,17.46,0.0,2002,中鋼,23.05
62,"6,305","14,183,855","327,441,817",23.05,20190819,23.05,23.2,17.46,0.05,2002,中鋼,23.1
63,"6,200","17,858,377","412,805,119",23.1,20190816,23.0,23.3,17.5,0.05,2002,中鋼,23.0
