,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,66,"151,462","1,699,266",11.20,20191231,11.20,11.25,18.67,0.05,2506,太設,11.25
1,67,"270,784","3,040,423",11.25,20191230,11.20,11.25,18.75,0.05,2506,太設,11.20
2,119,"389,586","4,365,927",11.20,20191227,11.15,11.25,18.67,0.05,2506,太設,11.25
3,65,"119,801","1,343,914",11.25,20191226,11.20,11.25,18.75,0.05,2506,太設,11.20
4,74,"150,936","1,696,775",11.20,20191225,11.20,11.25,18.67,0.05,2506,太設,11.25
5,52,"68,182","766,281",11.25,20191224,11.20,11.25,18.75,0.0,2506,太設,11.25
6,49,"82,583","926,219",11.25,20191223,11.20,11.25,18.75,0.0,2506,太設,11.25
7,41,"64,001","720,005",11.25,20191220,11.20,11.30,18.75,0.0,2506,太設,11.25
8,40,"66,257","747,722",11.25,20191219,11.25,11.35,18.75,0.1,2506,太設,11.30
9,76,"127,545","1,446,721",11.35,20191218,11.25,11.45,18.92,0.05,2506,太設,11.25
10,94,"120,410","1,357,536",11.30,20191217,11.25,11.30,18.83,0.0,2506,太設,11.30
11,54,"66,003","743,228",11.30,20191216,11.20,11.30,18.83,0.05,2506,太設,11.20
12,79,"102,488","1,150,284",11.25,20191213,11.20,11.25,18.75,0.05,2506,太設,11.20
13,51,"266,186","2,982,415",11.20,20191212,11.20,11.25,18.67,0.05,2506,太設,11.20
14,43,"109,228","1,225,097",11.25,20191211,11.20,11.25,18.75,0.05,2506,太設,11.20
15,60,"132,670","1,488,034",11.20,20191210,11.20,11.25,18.67,0.0,2506,太設,11.20
16,90,"212,228","2,381,397",11.20,20191209,11.20,11.25,18.67,0.05,2506,太設,11.25
17,44,"132,969","1,498,448",11.25,20191206,11.25,11.30,18.75,0.05,2506,太設,11.30
18,62,"258,746","2,923,489",11.30,20191205,11.25,11.30,18.83,0.0,2506,太設,11.30
19,34,"57,932","653,078",11.30,20191204,11.25,11.30,18.83,0.05,2506,太設,11.25
20,48,"107,064","1,204,712",11.25,20191203,11.25,11.30,18.75,0.0,2506,太設,11.25
21,34,"70,359","791,416",11.25,20191202,11.25,11.30,18.75,0.0,2506,太設,11.25
22,79,"307,136","3,468,576",11.25,20191129,11.25,11.30,18.75,0.0,2506,太設,11.30
23,86,"312,019","3,517,356",11.25,20191128,11.25,11.30,18.75,0.05,2506,太設,11.30
24,62,"154,787","1,749,084",11.30,20191127,11.30,11.30,18.83,0.0,2506,太設,11.30
25,46,"106,676","1,205,867",11.30,20191126,11.30,11.35,18.83,0.05,2506,太設,11.35
26,92,"341,935","3,880,063",11.35,20191125,11.30,11.40,18.92,0.05,2506,太設,11.40
27,63,"206,702","2,347,512",11.40,20191122,11.30,11.40,19.0,0.05,2506,太設,11.35
28,55,"172,282","1,959,380",11.35,20191121,11.35,11.40,18.92,0.05,2506,太設,11.40
29,67,"126,814","1,440,280",11.40,20191120,11.35,11.40,19.0,0.05,2506,太設,11.35
30,37,"72,392","821,523",11.35,20191119,11.35,11.40,18.92,0.05,2506,太設,11.35
31,48,"149,206","1,693,841",11.40,20191118,11.35,11.40,19.0,0.05,2506,太設,11.35
32,43,"104,615","1,192,294",11.35,20191115,11.35,11.45,18.92,0.05,2506,太設,11.40
33,39,"84,849","967,023",11.40,20191114,11.35,11.45,19.0,0.05,2506,太設,11.45
34,24,"50,495","575,263",11.45,20191113,11.35,11.45,19.08,0.1,2506,太設,11.35
35,73,"260,506","2,971,838",11.35,20191112,11.30,11.50,18.92,0.05,2506,太設,11.40
36,39,"69,439","795,500",11.40,20191111,11.40,11.50,19.0,0.05,2506,太設,11.50
37,42,"79,863","915,974",11.45,20191108,11.45,11.50,22.02,0.05,2506,太設,11.45
38,39,"68,254","783,290",11.50,20191107,11.45,11.50,22.12,0.05,2506,太設,11.50
39,120,"449,279","5,152,809",11.45,20191106,11.40,11.50,22.02,0.05,2506,太設,11.40
40,107,"278,979","3,176,050",11.40,20191105,11.35,11.45,21.92,0.0,2506,太設,11.45
41,205,"428,816","4,910,240",11.40,20191104,11.35,11.60,21.92,0.15,2506,太設,11.60
42,93,"218,121","2,526,273",11.55,20191101,11.55,11.65,22.21,0.1,2506,太設,11.60
43,105,"272,042","3,159,079",11.65,20191031,11.55,11.65,22.4,0.1,2506,太設,11.55
44,70,"87,611","1,014,471",11.55,20191030,11.55,11.60,22.21,0.0,2506,太設,11.55
45,159,"357,963","4,139,621",11.55,20191029,11.50,11.65,22.21,0.1,2506,太設,11.65
46,186,"700,806","8,188,527",11.65,20191028,11.60,11.75,22.4,0.0,2506,太設,11.75
47,212,"650,213","7,586,006",11.65,20191025,11.60,11.75,22.4,0.0,2506,太設,11.75
48,449,"1,399,670","16,276,579",11.65,20191024,11.45,12.00,22.4,0.35,2506,太設,11.45
49,54,"217,606","2,458,409",11.30,20191023,11.25,11.30,21.73,0.0,2506,太設,11.30
50,72,"323,394","3,655,076",11.30,20191022,11.25,11.35,21.73,0.0,2506,太設,11.30
51,70,"342,218","3,869,099",11.30,20191021,11.30,11.35,21.73,0.05,2506,太設,11.30
52,83,"250,407","2,843,443",11.35,20191018,11.25,11.45,21.83,0.0,2506,太設,11.35
53,67,"214,902","2,448,489",11.35,20191017,11.35,11.45,21.83,0.0,2506,太設,11.40
54,111,"333,101","3,783,886",11.35,20191016,11.35,11.40,21.83,0.05,2506,太設,11.35
