,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,"2,303","4,042,156","177,535,948",43.60,20191119,43.55,44.70,7.96,0.70,4927,泰鼎-KY,44.55
1,"3,687","6,955,294","307,148,935",44.3,20191118,43.3,44.45,8.08,1.3,4927,泰鼎-KY,43.55
2,"2,163","3,911,920","167,170,075",43.0,20191115,42.05,43.3,7.85,1.35,4927,泰鼎-KY,42.15
3,"2,069","3,971,000","165,849,098",41.65,20191114,41.25,42.85,7.6,1.05,4927,泰鼎-KY,42.65
4,"1,092","1,855,597","79,544,271",42.7,20191113,42.55,43.3,7.32,0.5,4927,泰鼎-KY,42.9
5,"1,234","2,009,201","85,803,932",43.2,20191112,42.1,43.2,7.41,1.1,4927,泰鼎-KY,42.1
6,"2,895","5,294,121","226,075,346",42.1,20191111,41.9,44.15,7.22,1.75,4927,泰鼎-KY,43.75
7,"3,792","7,052,132","311,562,347",43.85,20191108,43.75,44.95,7.52,0.6,4927,泰鼎-KY,44.65
8,"7,691","13,860,401","610,516,157",44.45,20191107,43.35,44.5,7.62,1.95,4927,泰鼎-KY,43.45
9,"1,177","2,074,525","88,608,471",42.5,20191106,42.25,43.2,7.29,0.25,4927,泰鼎-KY,42.25
10,957,"1,678,129","71,079,768",42.25,20191105,42.2,42.9,7.25,0.3,4927,泰鼎-KY,42.6
11,"1,194","2,029,551","87,036,427",42.55,20191104,42.45,43.45,7.3,0.55,4927,泰鼎-KY,43.4
12,771,"1,451,341","62,386,896",43.1,20191101,42.8,43.25,7.39,0.15,4927,泰鼎-KY,43.25
13,"2,252","3,897,790","169,160,470",43.25,20191031,43.0,43.75,7.42,0.1,4927,泰鼎-KY,43.75
14,"1,514","2,831,564","121,708,902",43.15,20191030,42.4,43.2,7.4,0.9,4927,泰鼎-KY,42.8
15,"1,421","2,397,217","102,260,449",42.25,20191029,42.05,43.3,7.25,0.05,4927,泰鼎-KY,42.4
16,939,"1,669,096","70,821,780",42.3,20191028,42.1,42.9,7.26,0.35,4927,泰鼎-KY,42.8
17,"1,568","2,722,063","116,666,182",42.65,20191025,42.55,43.6,7.32,0.75,4927,泰鼎-KY,43.55
18,"2,148","3,782,996","163,712,470",43.4,20191024,43.0,43.5,7.44,0.9,4927,泰鼎-KY,43.25
19,"1,884","3,297,103","141,072,153",42.5,20191023,42.4,43.3,7.29,0.25,4927,泰鼎-KY,42.8
20,"3,215","6,229,227","268,415,500",42.75,20191022,42.65,43.75,7.33,0.2,4927,泰鼎-KY,42.95
21,"1,654","3,102,494","131,826,592",42.55,20191021,42.0,42.95,7.3,0.3,4927,泰鼎-KY,42.9
22,"3,608","7,533,156","321,757,221",42.85,20191018,41.45,43.3,7.35,1.35,4927,泰鼎-KY,41.45
23,"1,315","2,279,171","94,244,961",41.5,20191017,41.1,41.75,7.12,0.3,4927,泰鼎-KY,41.55
24,"3,854","6,118,324","254,687,673",41.8,20191016,40.8,42.25,7.17,1.2,4927,泰鼎-KY,41.25
25,"3,039","4,603,200","186,071,110",40.6,20191015,39.25,41.25,6.96,1.3,4927,泰鼎-KY,39.6
26,"2,381","4,349,492","169,516,679",39.3,20191014,38.65,39.35,6.74,0.45,4927,泰鼎-KY,39.1
27,"4,654","9,570,284","369,823,067",38.85,20191009,38.15,39.3,6.66,2.2,4927,泰鼎-KY,38.45
28,"3,292","5,587,544","231,313,037",41.05,20191008,40.9,42.7,7.04,1.25,4927,泰鼎-KY,42.35
29,"5,637","9,933,998","419,299,763",42.3,20191007,40.5,43.3,7.26,2.0,4927,泰鼎-KY,40.55
30,"4,434","8,213,416","334,706,171",40.3,20191004,40.1,42.1,6.91,1.65,4927,泰鼎-KY,41.95
31,"1,154","1,885,101","79,212,421",41.95,20191003,41.85,42.15,7.2,0.45,4927,泰鼎-KY,41.9
32,"1,408","2,320,985","97,983,562",42.4,20191002,41.85,42.5,7.27,0.2,4927,泰鼎-KY,42.1
33,"1,878","3,299,367","139,571,790",42.2,20191001,41.6,42.85,7.24,0.15,4927,泰鼎-KY,41.8
34,"3,930","7,220,610","304,671,796",42.05,20190927,41.7,44.0,7.21,1.8,4927,泰鼎-KY,43.95
35,"1,015","1,702,303","74,648,082",43.85,20190926,43.6,44.15,7.52,0.25,4927,泰鼎-KY,44.0
36,"1,039","1,760,930","76,984,020",43.6,20190925,43.55,44.1,7.48,0.2,4927,泰鼎-KY,43.7
37,"2,247","3,813,200","168,308,380",43.8,20190924,43.75,44.8,7.51,0.5,4927,泰鼎-KY,44.4
38,"2,918","4,698,901","208,688,893",44.3,20190923,43.9,44.85,7.6,0.45,4927,泰鼎-KY,43.9
39,"1,610","2,620,130","114,947,570",43.85,20190920,43.65,44.05,7.52,0.25,4927,泰鼎-KY,43.85
40,"2,282","4,041,143","176,665,130",43.6,20190919,43.45,44.05,7.48,0.2,4927,泰鼎-KY,43.55
41,"8,387","14,792,395","646,083,118",43.4,20190918,42.9,45.0,7.44,1.8,4927,泰鼎-KY,45.0
42,"2,568","4,541,011","205,988,894",45.2,20190917,45.2,45.6,7.75,0.35,4927,泰鼎-KY,45.45
43,"5,200","10,808,573","487,071,685",44.85,20190916,44.4,46.4,7.69,1.85,4927,泰鼎-KY,46.4
44,"1,440","2,795,250","131,471,550",46.7,20190912,46.7,47.6,8.01,0.45,4927,泰鼎-KY,47.5
45,"2,135","3,816,830","180,225,791",47.15,20190911,46.9,47.6,8.09,0.3,4927,泰鼎-KY,46.95
