,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,41,"109,841","963,656",8.75,20191231,8.75,8.82,0.00,0.05,5484,慧友,8.80
1,80,"298,593","2,642,023",8.8,20191230,8.75,8.96,0.0,0.16,5484,慧友,8.93
2,24,"51,421","462,510",8.96,20191227,8.96,9.06,0.0,0.02,5484,慧友,8.96
3,59,"205,449","1,845,025",8.94,20191226,8.93,9.03,0.0,0.08,5484,慧友,9.01
4,36,"89,046","794,817",9.02,20191225,8.85,9.05,0.0,0.04,5484,慧友,8.85
5,33,"63,543","573,049",8.98,20191224,8.98,9.1,0.0,0.05,5484,慧友,9.07
6,47,"103,640","925,321",8.93,20191223,8.91,8.96,0.0,0.04,5484,慧友,8.95
7,19,"23,037","205,250",8.89,20191220,8.86,8.95,0.0,0.04,5484,慧友,8.95
8,20,"57,270","506,863",8.93,20191219,8.8,8.93,0.0,0.02,5484,慧友,8.85
9,18,"30,049","267,102",8.91,20191218,8.8,8.95,0.0,0.05,5484,慧友,8.8
10,30,"48,635","434,355",8.96,20191217,8.9,9.02,0.0,0.06,5484,慧友,9.0
11,23,"29,657","263,877",8.9,20191216,8.86,9.0,0.0,0.05,5484,慧友,8.86
12,53,"152,257","1,382,966",8.95,20191213,8.66,9.2,0.0,0.18,5484,慧友,9.2
13,22,"31,218","285,202",9.13,20191212,9.1,9.19,0.0,0.07,5484,慧友,9.1
14,54,"99,585","911,598",9.2,20191211,9.11,9.3,0.0,0.1,5484,慧友,9.3
15,28,"37,355","347,913",9.3,20191210,9.0,9.6,0.0,0.01,5484,慧友,9.0
16,24,"31,113","282,877",9.29,20191209,8.99,9.29,0.0,0.15,5484,慧友,8.99
17,18,"20,112","183,137",9.14,20191206,9.04,9.14,0.0,0.1,5484,慧友,9.04
18,16,"15,390","139,160",9.04,20191205,9.04,9.05,0.0,0.06,5484,慧友,9.05
19,33,"57,931","525,855",9.1,20191204,9.02,9.13,0.0,0.09,5484,慧友,9.11
20,22,"55,707","499,893",9.01,20191203,8.89,9.1,0.0,0.14,5484,慧友,8.9
21,38,"83,998","747,271",8.87,20191202,8.85,9.0,0.0,0.14,5484,慧友,8.89
22,36,"62,411","561,987",9.01,20191129,8.88,9.11,0.0,0.1,5484,慧友,9.05
23,12,"8,585","78,307",9.11,20191128,9.11,9.15,0.0,0.04,5484,慧友,9.15
24,36,"82,947","756,316",9.15,20191127,9.05,9.19,0.0,0.07,5484,慧友,9.1
25,25,"41,895","381,375",9.08,20191126,9.06,9.13,0.0,0.05,5484,慧友,9.13
26,16,"18,206","166,385",9.13,20191125,9.13,9.2,0.0,0.06,5484,慧友,9.2
27,16,"30,593","279,285",9.19,20191122,9.1,9.2,0.0,0.06,5484,慧友,9.12
28,11,"14,270","132,305",9.25,20191121,9.25,9.32,0.0,0.07,5484,慧友,9.32
29,44,"83,013","756,196",9.32,20191120,9.09,9.32,0.0,0.11,5484,慧友,9.12
30,45,"57,802","533,285",9.21,20191119,9.21,9.3,0.0,0.08,5484,慧友,9.21
31,29,"71,820","670,255",9.29,20191118,9.29,9.5,0.0,0.15,5484,慧友,9.5
32,26,"46,418","438,310",9.44,20191115,9.31,9.5,0.0,0.08,5484,慧友,9.5
33,46,"81,790","761,956",9.52,20191114,9.25,9.62,0.0,0.0,5484,慧友,9.25
34,40,"84,031","800,472",9.52,20191113,9.51,9.6,0.0,0.01,5484,慧友,9.51
35,20,"25,669","246,950",9.51,20191112,9.51,9.65,0.0,0.24,5484,慧友,9.65
36,18,"36,003","353,007",9.75,20191111,9.75,9.83,0.0,0.02,5484,慧友,9.82
37,13,"32,601","316,819",9.73,20191108,9.66,9.75,0.0,0.03,5484,慧友,9.74
38,28,"49,774","483,116",9.7,20191107,9.7,9.71,0.0,0.18,5484,慧友,9.71
39,28,"47,058","464,873",9.88,20191106,9.88,9.91,0.0,0.08,5484,慧友,9.91
40,29,"66,869","659,441",9.96,20191105,9.85,10.0,0.0,0.11,5484,慧友,9.86
41,53,"99,526","994,512",9.85,20191104,9.85,10.35,0.0,0.09,5484,慧友,9.96
42,52,"129,566","1,276,367",9.76,20191101,9.69,9.98,0.0,0.01,5484,慧友,9.69
43,34,"80,651","802,125",9.77,20191031,9.71,10.05,0.0,0.23,5484,慧友,10.05
44,53,"135,357","1,352,094",10.0,20191030,9.71,10.05,0.0,0.0,5484,慧友,10.05
45,52,"138,179","1,394,071",10.0,20191029,10.0,10.2,0.0,0.0,5484,慧友,10.2
46,36,"112,637","1,132,070",10.0,20191028,10.0,10.15,0.0,0.1,5484,慧友,10.05
47,78,"203,069","2,045,190",10.1,20191025,10.0,10.2,0.0,0.1,5484,慧友,10.2
48,38,"80,452","820,613",10.2,20191024,10.15,10.25,0.0,0.1,5484,慧友,10.2
49,81,"217,592","2,242,376",10.1,20191023,10.1,10.6,0.0,0.5,5484,慧友,10.5
50,49,"114,611","1,207,061",10.6,20191022,10.5,10.6,0.0,0.05,5484,慧友,10.5
51,65,"120,803","1,292,189",10.65,20191021,10.65,10.95,0.0,0.3,5484,慧友,10.95
52,46,"182,911","1,989,478",10.95,20191018,10.8,11.0,0.0,0.05,5484,慧友,11.0
53,42,"132,826","1,448,956",10.9,20191017,10.8,11.0,0.0,0.0,5484,慧友,10.8
54,63,"200,911","2,199,584",10.9,20191016,10.8,11.1,0.0,0.15,5484,慧友,10.8
55,52,"129,102","1,402,241",10.75,20191015,10.75,10.95,0.0,0.25,5484,慧友,10.9
56,65,"124,159","1,347,173",11.0,20191014,10.65,11.0,0.0,0.2,5484,慧友,10.85
57,33,"48,969","528,812",10.8,20191009,10.75,10.9,0.0,0.0,5484,慧友,10.8
58,118,"304,637","3,311,558",10.8,20191008,10.7,11.05,0.0,0.2,5484,慧友,11.0
59,62,"167,062","1,840,272",11.0,20191007,10.95,11.1,0.0,0.0,5484,慧友,11.0
60,95,"194,346","2,151,406",11.0,20191004,11.0,11.2,0.0,0.15,5484,慧友,11.2
61,102,"199,999","2,239,974",11.15,20191003,11.1,11.45,0.0,0.3,5484,慧友,11.3
62,156,"353,317","4,024,120",11.45,20191002,10.9,11.8,0.0,0.25,5484,慧友,11.0
63,173,"331,694","3,716,401",11.2,20191001,10.9,11.35,0.0,0.05,5484,慧友,11.0
64,246,"454,888","5,046,488",11.15,20190927,10.7,11.55,0.0,0.25,5484,慧友,11.4
65,440,"1,000,600","11,209,696",11.4,20190926,10.6,11.5,0.0,0.1,5484,慧友,11.0
66,637,"1,600,886","17,736,300",11.3,20190925,10.05,11.3,0.0,1.0,5484,慧友,10.2
67,344,"712,532","7,152,810",10.3,20190924,9.5,10.45,0.0,0.79,5484,慧友,9.5
68,181,"331,417","3,142,807",9.51,20190923,9.01,9.88,0.0,0.0,5484,慧友,9.2
69,133,"382,905","2,101,263",5.42,20190911,5.4,5.62,0.0,0.17,5484,慧友,5.59
70,92,"238,461","1,336,941",5.59,20190910,5.59,5.64,0.0,0.05,5484,慧友,5.62
71,75,"158,048","893,856",5.64,20190909,5.6,5.7,0.0,0.01,5484,慧友,5.6
72,69,"203,564","1,144,005",5.63,20190906,5.59,5.65,0.0,0.0,5484,慧友,5.6
73,65,"283,690","1,588,079",5.63,20190905,5.58,5.65,0.0,0.01,5484,慧友,5.64
74,76,"175,913","983,271",5.62,20190904,5.57,5.62,0.0,0.04,5484,慧友,5.58
75,117,"346,331","1,963,953",5.58,20190903,5.52,5.78,0.0,0.16,5484,慧友,5.68
76,76,"153,837","867,468",5.74,20190902,5.6,5.74,0.0,0.02,5484,慧友,5.7
77,174,"445,880","2,582,174",5.72,20190830,5.7,5.9,0.0,0.08,5484,慧友,5.8
