,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,12,"121,000","3,507,280",28.97,20191231,28.97,29.16,0.00,0.49,00657,國泰日經225,29.14
1,12,"109,106","3,210,427",29.46,20191230,29.42,29.52,0.0,0.26,657,國泰日經225,29.52
2,4,"102,000","3,029,450",29.72,20191227,29.70,29.73,0.0,0.07,657,國泰日經225,29.73
3,4,"102,000","3,024,210",29.65,20191226,29.53,29.68,0.0,0.1,657,國泰日經225,29.53
4,2,"100,000","2,955,000",29.55,20191225,29.55,29.55,0.0,0.03,657,國泰日經225,29.55
5,5,"106,000","3,129,420",29.52,20191224,29.52,29.57,0.0,0.08,657,國泰日經225,29.57
6,3,"100,091","2,962,693",29.60,20191223,29.60,29.60,0.0,0.0,657,國泰日經225,29.60
7,6,"105,000","3,101,900",29.60,20191220,29.54,29.60,0.0,0.0,657,國泰日經225,29.60
8,4,"107,000","3,167,800",29.60,20191219,29.60,29.70,0.0,0.14,657,國泰日經225,29.70
9,8,"106,000","3,150,560",29.74,20191218,29.72,29.82,0.0,0.11,657,國泰日經225,29.82
10,3,"101,000","3,014,860",29.85,20191217,29.85,29.86,0.0,0.04,657,國泰日經225,29.86
11,4,"102,000","3,042,620",29.81,20191216,29.81,29.83,0.0,0.11,657,國泰日經225,29.81
12,3,"101,000","2,999,750",29.70,20191213,29.70,29.75,0.0,0.75,657,國泰日經225,29.75
13,16,"474,000","13,754,280",28.95,20191212,28.95,29.12,0.0,0.01,657,國泰日經225,29.00
14,6,"104,000","3,011,810",28.96,20191211,28.95,28.96,0.0,0.04,657,國泰日經225,28.95
15,22,"120,000","3,482,570",29.00,20191210,29.00,29.04,0.0,0.01,657,國泰日經225,29.02
16,9,"175,197","5,078,819",29.01,20191209,28.97,29.01,0.0,0.05,657,國泰日經225,28.98
17,4,"102,000","2,954,060",28.96,20191206,28.96,29.04,0.0,0.04,657,國泰日經225,29.04
18,5,"102,103","2,946,786",28.92,20191205,28.86,28.92,0.0,0.24,657,國泰日經225,28.90
19,4,"102,000","2,925,260",28.68,20191204,28.63,28.68,0.0,0.29,657,國泰日經225,28.63
20,3,"101,000","2,925,990",28.97,20191203,28.97,28.99,0.0,0.21,657,國泰日經225,28.99
21,5,"102,102","2,979,356",29.18,20191202,29.16,29.22,0.0,0.21,657,國泰日經225,29.22
22,2,"100,000","2,897,000",28.97,20191129,28.97,28.97,0.0,0.09,657,國泰日經225,28.97
23,3,"101,000","2,938,060",29.06,20191128,29.06,29.09,0.0,0.06,657,國泰日經225,29.09
24,4,"102,000","2,970,130",29.12,20191127,29.06,29.12,0.0,0.03,657,國泰日經225,29.06
25,3,"101,000","2,927,090",29.09,20191126,28.98,29.09,0.0,0.26,657,國泰日經225,28.98
26,20,"607,000","17,519,420",28.83,20191125,28.83,28.96,0.0,0.06,657,國泰日經225,28.96
27,9,"139,009","4,000,359",28.77,20191122,28.77,28.84,0.0,0.17,657,國泰日經225,28.84
28,16,"202,103","5,751,750",28.60,20191121,28.33,28.60,0.0,0.08,657,國泰日經225,28.36
