,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,215,"259,151","25,024,380",96.10,20191231,95.90,97.70,20.71,1.40,6416,瑞祺電通,97.00
1,433,"505,420","49,122,555",97.5,20191230,95.9,98.1,21.01,1.4,6416,瑞祺電通,96.9
2,271,"339,042","32,591,632",96.1,20191227,95.2,96.6,20.71,0.7,6416,瑞祺電通,95.4
3,167,"221,344","21,186,720",95.4,20191226,95.1,96.4,20.56,0.1,6416,瑞祺電通,95.6
4,301,"388,285","37,143,746",95.5,20191225,94.8,96.3,20.58,0.5,6416,瑞祺電通,95.2
5,279,"336,000","31,758,600",95.0,20191224,93.3,95.0,20.47,1.7,6416,瑞祺電通,93.7
6,87,"105,000","9,786,600",93.3,20191223,93.0,93.6,20.11,0.3,6416,瑞祺電通,93.0
7,192,"227,000","21,296,700",93.0,20191220,93.0,94.4,20.04,0.8,6416,瑞祺電通,94.0
8,144,"155,100","14,557,200",93.8,20191219,93.3,94.2,20.22,0.1,6416,瑞祺電通,93.9
9,89,"111,130","10,399,307",93.9,20191218,93.2,94.0,20.24,0.7,6416,瑞祺電通,93.9
10,283,"334,304","31,189,028",93.2,20191217,92.3,94.3,20.09,1.2,6416,瑞祺電通,92.7
11,142,"172,250","15,789,100",92.0,20191216,90.8,92.2,19.83,1.0,6416,瑞祺電通,91.4
12,632,"756,292","69,547,129",91.0,20191213,90.7,94.2,19.61,2.8,6416,瑞祺電通,94.2
13,782,"911,410","87,094,395",93.8,20191212,93.8,97.2,20.22,1.6,6416,瑞祺電通,96.3
14,579,"658,967","63,011,369",95.4,20191211,94.6,96.8,20.56,0.6,6416,瑞祺電通,95.2
15,200,"263,125","24,846,012",94.8,20191210,93.9,95.2,20.43,0.4,6416,瑞祺電通,95.2
16,194,"256,125","24,476,962",95.2,20191209,95.2,96.5,20.52,0.3,6416,瑞祺電通,96.5
17,323,"418,100","39,566,249",95.5,20191206,94.0,95.8,20.58,0.8,6416,瑞祺電通,94.9
18,342,"480,200","45,542,120",94.7,20191205,93.9,95.8,20.41,1.5,6416,瑞祺電通,94.4
19,390,"464,331","43,938,347",93.2,20191204,93.1,96.3,20.09,2.8,6416,瑞祺電通,95.5
20,374,"434,395","41,511,122",96.0,20191203,94.5,97.0,20.69,1.0,6416,瑞祺電通,94.6
21,548,"617,160","59,158,379",95.0,20191202,94.5,98.1,20.47,1.1,6416,瑞祺電通,97.5
22,716,"826,130","80,747,580",96.1,20191129,96.0,100.0,20.71,1.9,6416,瑞祺電通,99.0
23,"1,192","1,438,638","143,071,824",98.0,20191128,97.4,101.0,21.12,0.5,6416,瑞祺電通,100.0
24,"1,424","1,735,540","171,535,735",98.5,20191127,97.1,99.9,21.23,1.4,6416,瑞祺電通,98.3
25,"1,030","1,202,713","116,141,728",97.1,20191126,95.0,97.8,20.93,2.4,6416,瑞祺電通,95.0
26,"3,463","4,336,745","425,809,372",94.7,20191125,94.5,100.5,20.41,0.5,6416,瑞祺電通,97.7
27,"1,712","2,225,191","206,747,131",94.2,20191122,90.5,94.8,20.3,3.4,6416,瑞祺電通,91.8
