,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,49,"67,753","5,439,790",80.20,20191231,80.20,80.50,10.30,0.00,6192,巨路,80.20
1,36,"42,100","3,381,519",80.2,20191230,80.2,80.8,10.3,0.0,6192,巨路,80.2
2,36,"42,197","3,384,579",80.2,20191227,79.8,80.6,10.3,0.1,6192,巨路,79.8
3,80,"118,550","9,512,809",80.3,20191226,80.2,80.6,10.31,0.9,6192,巨路,80.2
4,93,"106,620","8,477,462",79.4,20191225,79.2,80.2,10.19,0.8,6192,巨路,80.2
5,43,"64,049","5,138,420",80.2,20191224,80.2,80.4,10.3,0.0,6192,巨路,80.2
6,82,"130,300","10,459,559",80.2,20191223,80.2,80.6,10.3,0.0,6192,巨路,80.2
7,68,"62,282","5,008,529",80.2,20191220,80.2,81.0,10.3,0.3,6192,巨路,81.0
8,184,"236,406","18,999,499",80.5,20191219,80.1,81.4,10.33,0.5,6192,巨路,81.4
9,333,"394,871","31,736,351",81.0,20191218,79.0,81.3,10.4,2.2,6192,巨路,79.0
10,250,"299,492","23,425,216",78.8,20191217,77.4,78.8,10.12,1.0,6192,巨路,77.9
11,211,"278,534","21,575,935",77.8,20191216,76.5,78.0,9.99,1.3,6192,巨路,76.5
12,183,"211,836","16,198,053",76.5,20191213,75.8,77.4,9.82,0.5,6192,巨路,76.1
13,215,"278,003","21,128,228",76.0,20191212,75.5,76.2,9.76,0.5,6192,巨路,75.6
14,113,"115,005","8,709,979",75.5,20191211,75.5,76.3,9.69,0.5,6192,巨路,76.3
15,146,"159,205","12,104,740",76.0,20191210,75.5,76.6,9.76,0.0,6192,巨路,76.1
16,309,"343,825","26,007,845",76.0,20191209,74.4,76.3,9.76,1.4,6192,巨路,75.0
17,216,"229,232","16,887,103",74.6,20191206,72.0,74.6,9.58,2.6,6192,巨路,72.0
18,61,"65,100","4,703,320",72.0,20191205,72.0,72.6,9.24,0.2,6192,巨路,72.0
19,69,"54,075","3,894,803",72.2,20191204,71.5,72.5,9.27,0.2,6192,巨路,71.5
20,81,"90,342","6,507,660",72.0,20191203,71.7,72.3,9.24,0.5,6192,巨路,72.0
21,93,"102,518","7,429,361",72.5,20191202,72.0,73.1,9.31,0.6,6192,巨路,73.1
22,90,"90,600","6,635,720",73.1,20191129,73.0,73.6,9.38,0.5,6192,巨路,73.2
23,75,"85,102","6,265,948",73.6,20191128,73.5,73.8,9.45,0.5,6192,巨路,73.5
24,124,"153,262","11,216,878",73.1,20191127,72.8,73.8,9.38,0.1,6192,巨路,73.3
25,81,"75,948","5,557,698",73.2,20191126,73.0,73.4,9.4,0.3,6192,巨路,73.0
26,71,"67,350","4,923,025",72.9,20191125,72.9,73.4,9.36,0.4,6192,巨路,73.4
27,52,"44,918","3,287,588",73.3,20191122,72.9,73.4,9.41,0.4,6192,巨路,72.9
