,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,36,"41,443","2,084,881",50.30,20191231,50.20,50.40,14.05,0.00,9930,中聯資源,50.30
1,56,"70,420","3,532,223",50.3,20191230,50.1,50.3,14.05,0.0,9930,中聯資源,50.3
2,51,"53,034","2,663,606",50.3,20191227,50.1,50.4,14.05,0.0,9930,中聯資源,50.1
3,47,"56,607","2,843,192",50.3,20191226,50.2,50.3,14.05,0.1,9930,中聯資源,50.3
4,62,"60,393","3,038,982",50.4,20191225,50.2,50.4,14.08,0.1,9930,中聯資源,50.3
5,68,"77,080","3,874,922",50.3,20191224,50.2,50.4,14.05,0.1,9930,中聯資源,50.4
6,68,"73,680","3,703,300",50.4,20191223,50.1,50.4,14.08,0.0,9930,中聯資源,50.3
7,88,"102,293","5,155,035",50.4,20191220,50.1,50.6,14.08,0.1,9930,中聯資源,50.1
8,71,"64,826","3,256,029",50.3,20191219,50.1,50.5,14.05,0.2,9930,中聯資源,50.5
9,97,"108,093","5,429,084",50.5,20191218,50.0,50.6,14.11,0.5,9930,中聯資源,50.1
10,100,"84,515","4,231,650",50.0,20191217,50.0,50.2,13.97,0.0,9930,中聯資源,50.0
11,112,"113,862","5,688,081",50.0,20191216,49.9,50.0,13.97,0.0,9930,中聯資源,50.0
12,62,"62,042","3,101,162",50.0,20191213,49.95,50.0,13.97,0.05,9930,中聯資源,49.95
13,88,"109,082","5,451,856",49.95,20191212,49.95,50.0,13.95,0.05,9930,中聯資源,50.0
14,75,"77,472","3,871,142",50.0,20191211,49.85,50.0,13.97,0.1,9930,中聯資源,49.85
15,142,"197,920","9,883,481",50.1,20191210,49.85,50.1,13.99,0.15,9930,中聯資源,49.95
16,108,"142,843","7,141,500",49.95,20191209,49.95,50.1,13.95,0.05,9930,中聯資源,50.0
17,97,"122,826","6,141,764",50.0,20191206,49.9,50.1,13.97,0.1,9930,中聯資源,50.1
18,75,"72,850","3,657,377",50.1,20191205,50.1,50.5,13.99,0.4,9930,中聯資源,50.5
19,42,"38,445","1,931,769",50.5,20191204,50.1,50.5,14.11,0.4,9930,中聯資源,50.2
20,85,"91,019","4,552,472",50.1,20191203,50.0,50.1,13.99,0.1,9930,中聯資源,50.0
21,79,"90,501","4,529,249",50.0,20191202,50.0,50.2,13.97,0.0,9930,中聯資源,50.1
22,96,"107,899","5,405,426",50.0,20191129,50.0,50.2,13.97,0.1,9930,中聯資源,50.1
23,106,"146,707","7,356,402",50.1,20191128,50.0,50.3,13.99,0.1,9930,中聯資源,50.3
24,264,"365,700","18,305,445",50.2,20191127,49.7,50.5,14.02,0.3,9930,中聯資源,50.5
25,71,"72,195","3,641,945",50.5,20191126,50.4,50.6,14.11,0.1,9930,中聯資源,50.4
26,105,"128,625","6,479,522",50.4,20191125,50.3,50.5,14.08,0.1,9930,中聯資源,50.5
27,69,"78,100","3,943,700",50.5,20191122,50.4,50.6,14.11,0.0,9930,中聯資源,50.5
28,76,"96,100","4,854,659",50.5,20191121,50.4,51.0,14.11,0.0,9930,中聯資源,51.0
29,143,"220,522","11,139,410",50.5,20191120,50.4,50.8,14.11,0.1,9930,中聯資源,50.4
30,70,"63,589","3,207,041",50.4,20191119,50.3,50.6,14.08,0.1,9930,中聯資源,50.3
31,85,"111,501","5,619,897",50.3,20191118,50.3,50.5,14.05,0.1,9930,中聯資源,50.4
32,210,"295,619","14,948,041",50.4,20191115,50.4,50.9,14.08,0.4,9930,中聯資源,50.9
33,76,"119,640","6,080,473",50.8,20191114,50.8,50.9,14.19,0.0,9930,中聯資源,50.8
34,72,"80,519","4,091,872",50.8,20191113,50.7,51.0,14.19,0.0,9930,中聯資源,50.8
35,85,"91,232","4,637,732",50.8,20191112,50.8,50.9,14.19,0.0,9930,中聯資源,50.9
36,120,"152,375","7,750,986",50.8,20191111,50.8,51.1,14.19,0.2,9930,中聯資源,51.0
37,83,"108,609","5,552,059",51.0,20191108,51.0,51.3,14.25,0.1,9930,中聯資源,51.3
38,62,"64,129","3,276,489",51.1,20191107,51.0,51.2,14.27,0.1,9930,中聯資源,51.2
39,64,"74,254","3,790,976",51.0,20191106,51.0,51.2,14.09,0.0,9930,中聯資源,51.0
40,89,"77,312","3,946,635",51.0,20191105,51.0,51.1,14.09,0.2,9930,中聯資源,51.0
41,63,"55,635","2,843,740",51.2,20191104,51.0,51.2,14.14,0.1,9930,中聯資源,51.2
42,42,"47,267","2,419,136",51.1,20191101,51.1,51.3,14.12,0.1,9930,中聯資源,51.2
43,57,"62,915","3,219,846",51.2,20191031,51.1,51.3,14.14,0.1,9930,中聯資源,51.3
44,61,"61,075","3,126,545",51.3,20191030,51.1,51.3,14.17,0.2,9930,中聯資源,51.1
45,61,"63,404","3,248,482",51.1,20191029,51.1,51.4,14.12,0.1,9930,中聯資源,51.3
46,64,"60,126","3,087,562",51.2,20191028,51.2,51.5,14.14,0.1,9930,中聯資源,51.3
47,71,"68,600","3,512,178",51.3,20191025,51.1,51.3,14.17,0.1,9930,中聯資源,51.2
