,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,71,"148,000","2,781,350",18.75,20191231,18.70,18.90,0.00,0.10,2069,運錩,18.85
1,28,"32,050","605,447",18.85,20191230,18.8,18.95,0.0,0.1,2069,運錩,18.95
2,31,"51,967","985,674",18.95,20191227,18.9,19.0,0.0,0.1,2069,運錩,18.95
3,23,"43,000","811,300",18.85,20191226,18.8,19.0,0.0,0.05,2069,運錩,18.8
4,40,"99,300","1,870,184",18.8,20191225,18.75,19.0,0.0,0.15,2069,運錩,18.9
5,26,"49,000","925,800",18.95,20191224,18.8,18.95,0.0,0.05,2069,運錩,18.85
6,22,"34,000","642,150",18.9,20191223,18.85,18.95,0.0,0.1,2069,運錩,18.85
7,32,"49,130","929,720",19.0,20191220,18.85,19.15,0.0,0.0,2069,運錩,19.15
8,31,"58,100","1,097,900",19.0,20191219,18.7,19.05,0.0,0.0,2069,運錩,19.05
9,97,"180,358","3,417,952",19.0,20191218,18.7,19.1,0.0,0.1,2069,運錩,18.9
10,46,"63,016","1,193,104",18.9,20191217,18.9,19.05,0.0,0.05,2069,運錩,19.05
11,50,"99,000","1,859,600",18.85,20191216,18.55,18.9,0.0,0.15,2069,運錩,18.7
12,29,"62,000","1,158,700",18.7,20191213,18.65,18.8,0.0,0.1,2069,運錩,18.8
13,59,"95,010","1,773,638",18.8,20191212,18.6,18.95,0.0,0.05,2069,運錩,18.6
14,27,"59,000","1,108,750",18.85,20191211,18.7,18.85,0.0,0.1,2069,運錩,18.75
15,39,"99,000","1,855,200",18.75,20191210,18.6,19.0,0.0,0.05,2069,運錩,18.95
16,40,"56,000","1,049,750",18.7,20191209,18.55,19.0,0.0,0.35,2069,運錩,19.0
17,25,"35,303","673,525",19.05,20191206,18.8,19.35,0.0,0.15,2069,運錩,18.8
18,49,"78,000","1,465,300",18.9,20191205,18.6,18.9,0.0,0.35,2069,運錩,18.6
19,52,"147,000","2,727,400",18.55,20191204,18.5,18.6,0.0,0.05,2069,運錩,18.6
20,35,"41,604","773,804",18.6,20191203,18.5,18.8,0.0,0.1,2069,運錩,18.55
21,50,"83,000","1,548,300",18.7,20191202,18.6,18.7,0.0,0.1,2069,運錩,18.7
22,56,"90,944","1,706,698",18.8,20191129,18.7,18.8,0.0,0.1,2069,運錩,18.8
23,42,"52,606","997,900",18.9,20191128,18.9,19.0,0.0,0.0,2069,運錩,18.9
24,44,"61,679","1,168,583",18.9,20191127,18.9,19.05,0.0,0.05,2069,運錩,18.95
25,46,"88,000","1,670,300",18.95,20191126,18.95,19.15,0.0,0.2,2069,運錩,19.15
26,24,"40,000","765,350",19.15,20191125,19.05,19.2,0.0,0.0,2069,運錩,19.15
27,43,"68,200","1,302,600",19.15,20191122,18.85,19.15,0.0,0.3,2069,運錩,18.85
28,30,"37,055","696,584",18.85,20191121,18.65,18.9,0.0,0.1,2069,運錩,18.9
29,109,"194,000","3,633,950",18.95,20191120,18.6,18.95,0.0,0.05,2069,運錩,18.85
30,123,"221,565","4,160,800",19.0,20191119,18.5,19.0,0.0,0.05,2069,運錩,18.9
31,87,"179,111","3,407,014",18.95,20191118,18.95,19.15,0.0,0.2,2069,運錩,19.15
32,69,"151,663","2,894,779",19.15,20191115,19.0,19.2,0.0,0.15,2069,運錩,19.0
33,294,"610,716","11,640,912",19.0,20191114,18.85,19.8,0.0,0.8,2069,運錩,19.8
34,273,"596,333","11,836,660",19.8,20191113,19.75,20.05,0.0,0.4,2069,運錩,19.9
35,66,"172,010","3,452,953",20.2,20191112,20.0,20.2,0.0,0.1,2069,運錩,20.0
36,63,"109,200","2,194,360",20.1,20191111,20.05,20.25,3.9,0.1,2069,運錩,20.2
37,41,"111,000","2,247,800",20.2,20191108,20.2,20.45,3.92,0.1,2069,運錩,20.45
38,100,"239,393","4,826,949",20.3,20191107,20.05,20.3,3.94,0.2,2069,運錩,20.1
39,66,"127,799","2,570,709",20.1,20191106,20.05,20.2,3.9,0.1,2069,運錩,20.2
40,59,"126,358","2,541,599",20.2,20191105,20.05,20.2,3.92,0.15,2069,運錩,20.05
41,76,"228,478","4,601,357",20.05,20191104,20.05,20.3,3.89,0.0,2069,運錩,20.1
42,67,"149,250","3,011,062",20.05,20191101,20.0,20.35,3.89,0.2,2069,運錩,20.15
43,95,"190,000","3,853,300",20.25,20191031,20.0,20.45,3.93,0.0,2069,運錩,20.0
44,68,"162,223","3,277,204",20.25,20191030,20.1,20.35,3.93,0.05,2069,運錩,20.2
45,72,"125,000","2,529,750",20.2,20191029,20.1,20.35,3.92,0.15,2069,運錩,20.3
46,60,"118,000","2,365,350",20.05,20191028,20.0,20.1,3.89,0.05,2069,運錩,20.05
47,43,"81,000","1,626,150",20.1,20191025,20.05,20.2,3.9,0.1,2069,運錩,20.2
48,68,"178,000","3,584,800",20.2,20191024,20.1,20.3,3.92,0.05,2069,運錩,20.15
49,52,"128,010","2,584,452",20.15,20191023,20.1,20.3,3.91,0.05,2069,運錩,20.2
50,118,"235,100","4,718,625",20.2,20191022,20.0,20.3,3.92,0.05,2069,運錩,20.3
51,58,"126,000","2,532,050",20.15,20191021,20.05,20.25,3.91,0.1,2069,運錩,20.25
52,39,"64,000","1,293,050",20.25,20191018,20.0,20.3,3.93,0.0,2069,運錩,20.3
53,41,"72,040","1,455,660",20.25,20191017,20.15,20.3,3.93,0.05,2069,運錩,20.2
54,63,"124,000","2,501,350",20.3,20191016,20.05,20.35,3.94,0.15,2069,運錩,20.15
55,88,"197,335","3,963,883",20.15,20191015,19.95,20.25,3.91,0.05,2069,運錩,20.2
56,61,"127,120","2,566,418",20.2,20191014,20.05,20.35,3.92,0.15,2069,運錩,20.05
57,66,"146,000","2,926,250",20.05,20191009,20.0,20.1,3.89,0.15,2069,運錩,20.0
58,43,"91,734","1,839,830",20.2,20191008,19.95,20.35,3.92,0.05,2069,運錩,20.35
59,52,"91,000","1,838,500",20.25,20191007,20.1,20.35,3.93,0.0,2069,運錩,20.3
60,60,"122,000","2,466,550",20.25,20191004,20.2,20.3,3.93,0.05,2069,運錩,20.2
61,218,"469,000","9,470,050",20.2,20191003,20.0,20.5,3.92,0.3,2069,運錩,20.5
62,40,"104,119","2,141,245",20.5,20191002,20.5,20.7,3.98,0.1,2069,運錩,20.65
63,53,"112,105","2,318,813",20.6,20191001,20.6,20.8,4.0,0.2,2069,運錩,20.8
64,59,"103,001","2,144,872",20.8,20190927,20.75,20.9,4.04,0.05,2069,運錩,20.75
65,66,"165,111","3,449,674",20.85,20190926,20.85,21.0,4.05,0.05,2069,運錩,20.85
66,46,"102,050","2,145,405",20.9,20190925,20.9,21.2,4.06,0.1,2069,運錩,21.2
67,56,"95,000","1,991,500",21.0,20190924,20.85,21.15,4.08,0.1,2069,運錩,21.1
68,39,"63,500","1,343,774",21.1,20190923,21.05,21.25,4.1,0.05,2069,運錩,21.25
69,45,"90,119","1,911,772",21.15,20190920,21.15,21.3,4.11,0.15,2069,運錩,21.25
70,54,"92,200","1,964,870",21.3,20190919,21.1,21.5,4.14,0.1,2069,運錩,21.5
71,182,"287,100","6,078,290",21.4,20190918,21.0,21.5,4.16,0.4,2069,運錩,21.05
72,92,"248,015","5,222,336",21.0,20190917,20.95,21.4,4.08,0.1,2069,運錩,21.05
73,64,"122,000","2,560,850",20.9,20190916,20.9,21.1,4.06,0.0,2069,運錩,21.1
74,112,"246,010","5,146,660",20.9,20190912,20.75,21.15,4.06,0.15,2069,運錩,21.1
75,104,"174,000","3,655,100",21.05,20190911,20.9,21.1,4.09,0.0,2069,運錩,21.05
76,83,"149,000","3,136,200",21.05,20190910,20.95,21.15,4.09,0.1,2069,運錩,21.15
77,76,"128,983","2,735,739",21.15,20190909,21.1,21.5,4.11,0.15,2069,運錩,21.25
