,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,275,"327,066","27,431,396",83.90,20191231,83.50,84.40,9.99,0.30,3708,上緯投控,83.70
1,619,"796,290","67,266,487",83.6,20191230,83.6,85.2,9.95,0.2,3708,上緯投控,84.7
2,309,"401,105","33,488,764",83.4,20191227,83.0,83.9,9.93,0.4,3708,上緯投控,83.0
3,438,"574,045","47,726,815",83.0,20191226,82.3,84.0,9.88,0.1,3708,上緯投控,83.1
4,462,"572,708","47,706,289",82.9,20191225,82.9,84.3,9.87,1.1,3708,上緯投控,83.5
5,"1,334","1,766,527","150,105,260",84.0,20191224,84.0,85.9,10.0,0.5,3708,上緯投控,85.8
6,802,"1,101,644","92,572,458",84.5,20191223,83.1,84.7,10.06,1.3,3708,上緯投控,83.1
7,644,"843,314","70,439,648",83.2,20191220,82.8,84.0,9.9,0.1,3708,上緯投控,83.6
8,779,"1,039,404","86,138,332",83.1,20191219,82.1,83.2,9.89,1.3,3708,上緯投控,82.1
9,441,"575,521","47,054,815",81.8,20191218,81.1,82.2,9.74,0.8,3708,上緯投控,81.3
10,205,"263,206","21,407,179",81.0,20191217,80.9,81.8,9.64,0.2,3708,上緯投控,81.3
11,281,"364,006","29,674,294",81.2,20191216,81.1,82.0,9.67,0.0,3708,上緯投控,81.9
12,671,"917,101","74,570,940",81.2,20191213,80.5,82.2,9.67,0.7,3708,上緯投控,81.1
13,287,"370,002","29,621,960",80.5,20191212,79.7,80.5,9.58,0.7,3708,上緯投控,80.0
14,213,"260,011","20,799,382",79.8,20191211,79.8,80.8,9.5,0.5,3708,上緯投控,80.8
15,179,"238,016","19,141,184",80.3,20191210,80.2,81.0,9.56,0.3,3708,上緯投控,80.6
16,159,"203,511","16,453,733",80.6,20191209,80.6,81.4,9.6,0.4,3708,上緯投控,81.3
17,178,"215,537","17,552,649",81.0,20191206,81.0,82.1,9.64,0.4,3708,上緯投控,81.9
18,407,"573,165","46,805,065",81.4,20191205,81.1,82.6,9.69,0.1,3708,上緯投控,82.0
19,303,"395,026","32,054,275",81.5,20191204,80.5,81.8,9.7,0.6,3708,上緯投控,81.0
20,453,"897,500","72,476,000",80.9,20191203,79.4,82.0,9.63,1.3,3708,上緯投控,79.5
21,213,"258,500","20,623,849",79.6,20191202,79.4,80.8,9.48,0.6,3708,上緯投控,80.8
22,257,"317,192","25,516,155",80.2,20191129,80.1,81.4,9.55,0.6,3708,上緯投控,81.0
23,274,"376,050","30,490,350",80.8,20191128,80.7,81.4,9.62,0.1,3708,上緯投控,81.4
24,296,"363,148","29,416,158",80.7,20191127,80.6,81.4,9.61,0.3,3708,上緯投控,80.8
25,256,"323,267","26,102,827",80.4,20191126,80.4,81.3,9.57,0.1,3708,上緯投控,81.1
26,527,"682,190","55,052,950",80.5,20191125,80.4,81.2,9.58,0.3,3708,上緯投控,81.0
27,440,"512,070","41,245,270",80.8,20191122,79.4,81.3,9.62,1.5,3708,上緯投控,79.4
28,271,"383,060","30,416,800",79.3,20191121,79.1,79.8,9.44,0.5,3708,上緯投控,79.4
29,185,"239,115","19,116,722",79.8,20191120,79.7,80.5,9.5,0.6,3708,上緯投控,80.5
30,269,"334,031","26,753,937",80.4,20191119,79.7,80.5,9.57,0.6,3708,上緯投控,80.0
31,672,"848,000","68,083,000",79.8,20191118,79.7,81.9,9.5,1.5,3708,上緯投控,81.7
32,265,"317,393","25,704,827",81.3,20191115,80.4,81.3,9.68,1.3,3708,上緯投控,80.4
33,625,"858,096","68,987,536",80.0,20191114,79.8,81.9,9.52,1.6,3708,上緯投控,81.7
34,300,"406,371","33,291,870",81.6,20191113,81.6,82.3,9.71,0.1,3708,上緯投控,81.8
35,924,"1,150,104","94,473,209",81.7,20191112,81.0,83.3,9.73,1.2,3708,上緯投控,82.6
36,573,"867,349","70,619,869",80.5,20191111,80.5,83.0,9.58,2.2,3708,上緯投控,82.7
37,330,"455,050","37,743,550",82.7,20191108,82.6,83.5,9.85,0.1,3708,上緯投控,83.1
38,795,"1,070,694","89,026,102",82.8,20191107,82.5,84.6,9.86,1.3,3708,上緯投控,84.5
39,769,"1,017,193","86,065,246",84.1,20191106,84.1,85.6,10.01,0.3,3708,上緯投控,84.5
40,"1,199","1,628,905","138,515,830",84.4,20191105,84.2,86.0,10.05,1.7,3708,上緯投控,85.3
41,387,"541,291","46,707,710",86.1,20191104,86.0,86.9,5.58,0.4,3708,上緯投控,86.9
42,309,"439,710","37,917,815",86.5,20191101,85.9,86.5,5.61,0.6,3708,上緯投控,85.9
43,810,"1,076,030","92,955,965",85.9,20191031,85.6,87.8,5.57,1.5,3708,上緯投控,87.1
44,"1,707","2,188,808","189,769,496",87.4,20191030,84.8,88.1,5.67,3.1,3708,上緯投控,85.2
