,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,74,"351,000","443,230",1.25,20191231,1.25,1.30,0.00,0.01,911616,杜康-DR,1.30
1,95,"419,000","504,960",1.26,20191230,1.13,1.26,0.0,0.02,911616,杜康-DR,1.18
2,180,"764,000","912,140",1.24,20191227,1.14,1.26,0.0,0.02,911616,杜康-DR,1.26
3,110,"451,000","558,970",1.26,20191226,1.2,1.26,0.0,0.02,911616,杜康-DR,1.24
4,184,"1,588,092","1,981,462",1.24,20191225,1.22,1.3,0.0,0.01,911616,杜康-DR,1.29
5,171,"1,413,000","1,737,450",1.23,20191224,1.21,1.25,0.0,0.08,911616,杜康-DR,1.22
6,153,"860,000","985,230",1.15,20191223,1.09,1.19,0.0,0.0,911616,杜康-DR,1.15
7,249,"1,469,000","1,634,790",1.15,20191220,1.0,1.19,0.0,0.05,911616,杜康-DR,1.19
8,286,"3,203,000","3,469,650",1.1,20191219,1.02,1.1,0.0,0.1,911616,杜康-DR,1.02
9,366,"3,179,000","3,129,770",1.0,20191218,0.92,1.02,0.0,0.07,911616,杜康-DR,0.99
10,236,"2,772,281","2,569,401",0.93,20191217,0.88,0.93,0.0,0.08,911616,杜康-DR,0.92
11,175,"1,653,000","1,384,390",0.85,20191216,0.78,0.85,0.0,0.07,911616,杜康-DR,0.8
12,30,"147,000","112,590",0.78,20191213,0.74,0.8,0.0,0.02,911616,杜康-DR,0.74
13,6,"23,000","17,430",0.76,20191212,0.75,0.76,0.0,0.0,911616,杜康-DR,0.75
14,10,"53,000","39,890",0.76,20191211,0.74,0.76,0.0,0.0,911616,杜康-DR,0.75
15,16,"60,000","45,350",0.76,20191210,0.74,0.77,0.0,0.01,911616,杜康-DR,0.77
16,22,"170,000","126,830",0.77,20191209,0.73,0.77,0.0,0.0,911616,杜康-DR,0.75
17,31,"270,000","211,010",0.77,20191206,0.77,0.79,0.0,0.02,911616,杜康-DR,0.79
18,32,"162,000","123,690",0.75,20191205,0.75,0.79,0.0,0.01,911616,杜康-DR,0.75
19,30,"155,000","116,980",0.76,20191204,0.72,0.77,0.0,0.02,911616,杜康-DR,0.73
20,10,"57,000","41,980",0.74,20191203,0.73,0.74,0.0,0.0,911616,杜康-DR,0.73
21,42,"141,000","102,070",0.74,20191202,0.72,0.75,0.0,0.01,911616,杜康-DR,0.73
22,13,"36,000","26,640",0.75,20191129,0.73,0.75,0.0,0.0,911616,杜康-DR,0.75
23,28,"96,000","70,770",0.75,20191128,0.73,0.75,0.0,0.0,911616,杜康-DR,0.75
24,50,"286,000","212,720",0.75,20191127,0.72,0.76,0.0,0.01,911616,杜康-DR,0.76
25,53,"241,000","180,730",0.76,20191126,0.74,0.77,0.0,0.01,911616,杜康-DR,0.76
26,20,"90,000","68,840",0.77,20191125,0.76,0.78,0.0,0.01,911616,杜康-DR,0.76
27,46,"325,000","240,640",0.76,20191122,0.73,0.76,0.0,0.01,911616,杜康-DR,0.76
28,37,"232,000","175,220",0.77,20191121,0.74,0.78,0.0,0.0,911616,杜康-DR,0.78
29,100,"637,000","497,700",0.77,20191120,0.75,0.8,0.0,0.02,911616,杜康-DR,0.75
30,117,"663,000","505,650",0.75,20191119,0.73,0.77,0.0,0.05,911616,杜康-DR,0.73
31,75,"425,000","304,550",0.7,20191118,0.7,0.76,0.0,0.05,911616,杜康-DR,0.73
32,21,"63,000","46,580",0.75,20191115,0.73,0.76,0.0,0.01,911616,杜康-DR,0.76
33,13,"37,000","27,790",0.76,20191114,0.74,0.76,0.0,0.01,911616,杜康-DR,0.74
34,25,"133,595","99,276",0.75,20191113,0.73,0.76,0.0,0.0,911616,杜康-DR,0.76
35,35,"220,000","164,980",0.75,20191112,0.73,0.78,0.0,0.02,911616,杜康-DR,0.75
36,18,"127,000","98,030",0.77,20191111,0.75,0.78,0.0,0.01,911616,杜康-DR,0.78
37,23,"121,000","89,930",0.76,20191108,0.74,0.76,0.0,0.01,911616,杜康-DR,0.76
38,14,"54,000","41,030",0.77,20191107,0.75,0.77,0.0,0.01,911616,杜康-DR,0.77
39,7,"20,000","15,350",0.78,20191106,0.76,0.78,0.0,0.0,911616,杜康-DR,0.78
40,4,"15,000","11,800",0.78,20191105,0.78,0.79,0.0,0.01,911616,杜康-DR,0.79
41,31,"171,000","134,660",0.79,20191104,0.75,0.81,0.0,0.03,911616,杜康-DR,0.77
42,27,"177,000","131,270",0.76,20191101,0.73,0.78,0.0,0.02,911616,杜康-DR,0.78
43,5,"35,000","27,290",0.78,20191031,0.77,0.78,0.0,0.0,911616,杜康-DR,0.77
44,26,"91,000","71,340",0.78,20191030,0.76,0.81,0.0,0.01,911616,杜康-DR,0.81
45,28,"95,000","73,060",0.77,20191029,0.75,0.81,0.0,0.02,911616,杜康-DR,0.81
46,64,"436,000","347,270",0.79,20191028,0.74,0.81,0.0,0.05,911616,杜康-DR,0.75
47,71,"483,000","349,360",0.74,20191025,0.72,0.77,0.0,0.06,911616,杜康-DR,0.72
48,17,"50,000","38,370",0.8,20191024,0.76,0.8,0.0,0.0,911616,杜康-DR,0.8
49,34,"92,000","72,320",0.8,20191023,0.78,0.8,0.0,0.01,911616,杜康-DR,0.8
50,20,"58,000","47,480",0.81,20191022,0.81,0.84,0.0,0.03,911616,杜康-DR,0.84
51,20,"63,000","52,270",0.84,20191021,0.81,0.86,0.0,0.02,911616,杜康-DR,0.86
52,28,"77,000","66,350",0.86,20191018,0.81,0.9,0.0,0.02,911616,杜康-DR,0.9
53,23,"64,000","55,770",0.88,20191017,0.85,0.88,0.0,0.02,911616,杜康-DR,0.88
54,28,"55,000","45,640",0.86,20191016,0.79,0.86,0.0,0.01,911616,杜康-DR,0.86
55,102,"2,136,000","1,940,050",0.87,20191015,0.84,0.94,0.0,0.05,911616,杜康-DR,0.91
