,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,74,"89,246","8,424,872",94.10,20191231,93.70,95.00,16.39,0.00,1773,勝一,94.60
1,70,"92,350","8,685,974",94.1,20191230,93.8,94.5,16.39,0.4,1773,勝一,94.5
2,52,"77,299","7,302,055",94.5,20191227,94.2,94.8,16.46,0.2,1773,勝一,94.3
3,60,"67,000","6,313,700",94.7,20191226,93.8,94.7,16.5,0.1,1773,勝一,94.2
4,54,"67,348","6,344,060",94.8,20191225,93.9,94.8,16.52,0.8,1773,勝一,94.3
5,41,"41,370","3,878,417",94.0,20191224,93.5,94.0,16.38,0.0,1773,勝一,93.6
6,53,"65,259","6,107,379",94.0,20191223,93.0,94.0,16.38,0.4,1773,勝一,93.3
7,87,"99,211","9,305,634",93.6,20191220,93.6,94.4,16.31,1.3,1773,勝一,94.3
8,94,"102,554","9,696,973",94.9,20191219,94.1,95.7,16.53,0.3,1773,勝一,95.6
9,112,"122,536","11,648,405",95.2,20191218,94.5,95.5,16.59,0.5,1773,勝一,94.7
10,113,"112,359","10,588,924",94.7,20191217,93.5,94.9,16.5,0.8,1773,勝一,93.9
11,155,"180,150","17,001,200",93.9,20191216,93.9,95.5,16.36,0.6,1773,勝一,93.9
12,423,"498,527","47,813,759",94.5,20191213,93.5,99.0,16.46,1.5,1773,勝一,98.0
13,395,"501,133","47,830,368",96.0,20191212,94.0,96.9,16.72,3.0,1773,勝一,94.0
14,94,"113,123","10,504,000",93.0,20191211,92.5,93.6,16.2,0.6,1773,勝一,93.6
15,106,"127,150","11,912,054",93.6,20191210,93.1,95.0,16.31,0.8,1773,勝一,94.7
16,367,"405,672","38,327,463",94.4,20191209,92.5,95.4,16.45,2.4,1773,勝一,92.5
17,173,"2,010,396","189,229,609",92.0,20191206,91.0,93.5,16.03,1.4,1773,勝一,91.0
18,82,"90,105","8,204,607",90.6,20191205,90.4,91.5,15.78,0.5,1773,勝一,90.4
19,70,"74,590","6,728,558",90.1,20191204,89.6,90.7,15.7,0.1,1773,勝一,90.0
20,104,"123,456","11,105,940",90.0,20191203,89.6,90.3,15.68,0.3,1773,勝一,90.0
21,105,"139,030","12,538,521",90.3,20191202,89.6,90.7,15.73,0.4,1773,勝一,90.5
22,59,"66,000","5,974,500",90.7,20191129,90.1,91.0,15.8,0.2,1773,勝一,90.1
23,158,"184,321","16,773,403",90.9,20191128,90.6,92.3,15.84,1.3,1773,勝一,92.3
24,98,"109,247","10,100,248",92.2,20191127,92.0,93.1,16.06,0.4,1773,勝一,92.6
25,136,"151,694","14,056,062",92.6,20191126,92.0,93.5,16.13,0.2,1773,勝一,93.2
26,177,"189,403","17,598,176",92.4,20191125,92.1,93.4,16.1,0.5,1773,勝一,92.1
27,112,"117,594","10,758,448",91.9,20191122,91.0,92.7,16.01,1.0,1773,勝一,91.0
28,258,"276,160","25,322,887",90.9,20191121,90.3,92.8,15.84,0.2,1773,勝一,92.5
29,158,"222,247","20,220,301",91.1,20191120,90.1,91.5,15.87,0.5,1773,勝一,91.0
30,535,"595,250","55,376,021",90.6,20191119,90.5,94.8,15.78,1.6,1773,勝一,93.9
31,232,"263,872","24,187,274",92.2,20191118,90.2,92.6,16.06,2.0,1773,勝一,90.2
32,239,"280,666","25,323,837",90.2,20191115,89.0,91.3,15.71,0.3,1773,勝一,90.7
33,216,"244,369","22,250,624",90.5,20191114,90.4,92.7,15.77,2.1,1773,勝一,92.7
34,143,"171,233","15,785,192",92.6,20191113,91.7,92.9,16.13,0.6,1773,勝一,92.1
35,158,"187,422","17,309,902",92.0,20191112,91.6,93.6,16.03,0.2,1773,勝一,93.5
36,490,"584,041","53,990,372",91.8,20191111,91.4,95.9,15.99,4.1,1773,勝一,95.9
37,499,"601,634","58,728,780",95.9,20191108,95.9,99.7,16.71,0.2,1773,勝一,97.1
38,558,"732,180","71,492,260",96.1,20191107,96.1,100.5,16.74,3.9,1773,勝一,100.5
39,757,"941,909","94,715,400",100.0,20191106,99.1,104.0,17.42,2.5,1773,勝一,103.5
40,814,"981,300","99,196,647",102.5,20191105,99.3,102.5,17.86,1.0,1773,勝一,101.0
41,"1,946","2,543,431","258,759,931",101.5,20191104,98.2,104.5,17.68,4.8,1773,勝一,98.2
42,932,"1,117,173","105,350,237",96.7,20191101,91.1,97.0,16.85,5.5,1773,勝一,91.2
43,171,"212,430","19,490,844",91.2,20191031,90.6,92.4,15.89,0.2,1773,勝一,91.0
