,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,3,"3,000","50,800",16.80,20191231,16.80,17.20,25.45,0.10,8488,吉源-KY,17.20
1,3,"9,000","153,600",16.90,20191230,16.90,17.15,25.61,0.0,8488,吉源-KY,17.15
2,10,"21,000","354,050",16.90,20191227,16.85,16.90,25.61,0.0,8488,吉源-KY,16.90
3,11,"17,000","286,900",16.90,20191226,16.80,17.10,25.61,0.2,8488,吉源-KY,16.80
4,20,"47,000","790,600",17.10,20191225,16.70,17.10,25.91,0.1,8488,吉源-KY,16.85
5,8,"9,000","153,450",17.00,20191224,17.00,17.25,25.76,0.15,8488,吉源-KY,17.25
6,1,"1,000","16,850",16.85,20191223,16.85,16.85,25.53,0.15,8488,吉源-KY,16.85
7,10,"21,000","351,200",16.70,20191220,16.70,16.85,25.3,0.3,8488,吉源-KY,16.85
8,3,"3,000","50,700",17.00,20191219,16.80,17.00,25.76,0.05,8488,吉源-KY,16.80
9,6,"7,000","117,950",16.95,20191218,16.75,16.95,25.68,0.05,8488,吉源-KY,16.85
10,9,"18,000","302,250",17.00,20191217,16.70,17.30,25.76,0.3,8488,吉源-KY,16.90
11,12,"16,000","267,950",16.70,20191216,16.60,16.85,25.3,0.05,8488,吉源-KY,16.75
12,8,"9,000","151,050",16.75,20191213,16.70,17.05,25.38,0.0,8488,吉源-KY,17.05
13,0,0,0,--,20191212,--,--,25.76,0.0,8488,吉源-KY,--
14,8,"8,000","135,850",17.00,20191211,16.90,17.20,25.76,0.1,8488,吉源-KY,17.20
15,16,"21,000","353,650",16.90,20191210,16.70,17.05,25.61,0.25,8488,吉源-KY,16.95
16,29,"44,000","733,150",16.65,20191209,16.40,16.90,25.23,0.0,8488,吉源-KY,16.90
17,0,0,0,--,20191206,--,--,25.98,0.0,8488,吉源-KY,--
18,2,"2,000","34,150",17.15,20191205,17.00,17.15,25.98,0.15,8488,吉源-KY,17.00
19,11,"13,000","219,600",17.00,20191204,16.80,17.00,25.76,0.0,8488,吉源-KY,16.90
20,3,"3,000","50,700",17.00,20191203,16.75,17.00,25.76,0.25,8488,吉源-KY,16.95
21,12,"12,000","202,650",16.75,20191202,16.75,17.25,25.38,0.4,8488,吉源-KY,17.25
22,9,"10,000","169,600",17.15,20191129,16.80,17.15,25.98,0.1,8488,吉源-KY,17.00
23,10,"13,000","222,650",17.25,20191128,17.10,17.30,26.14,0.15,8488,吉源-KY,17.10
24,7,"10,000","172,500",17.10,20191127,17.10,17.50,25.91,0.15,8488,吉源-KY,17.50
25,14,"26,000","449,200",17.25,20191126,17.20,17.40,26.14,0.0,8488,吉源-KY,17.25
26,15,"23,000","396,850",17.25,20191125,17.25,17.30,26.14,0.05,8488,吉源-KY,17.25
27,1,"4,000","68,800",17.20,20191122,17.20,17.20,26.06,0.2,8488,吉源-KY,17.20
28,5,"5,000","86,900",17.40,20191121,17.20,17.55,26.36,0.15,8488,吉源-KY,17.55
29,38,"59,113","1,029,316",17.55,20191120,17.05,17.85,26.59,0.45,8488,吉源-KY,17.85
30,19,"28,887","510,988",18.00,20191119,17.00,18.00,27.27,0.75,8488,吉源-KY,17.00
31,27,"87,000","1,508,850",17.25,20191118,16.75,17.60,26.14,0.1,8488,吉源-KY,17.60
32,2,"2,000","34,150",17.15,20191115,17.00,17.15,25.98,0.15,8488,吉源-KY,17.00
33,18,"26,000","443,350",17.00,20191114,16.90,17.20,25.76,0.2,8488,吉源-KY,17.20
34,26,"67,000","1,154,350",17.20,20191113,17.20,17.25,26.06,0.05,8488,吉源-KY,17.20
35,15,"21,000","364,700",17.25,20191112,17.10,18.60,26.14,0.25,8488,吉源-KY,18.60
36,1,"1,000","17,000",17.00,20191111,17.00,17.00,25.76,0.0,8488,吉源-KY,17.00
37,2,"2,000","34,000",17.00,20191108,17.00,17.00,0.0,0.05,8488,吉源-KY,17.00
38,3,"3,000","51,350",17.05,20191107,17.00,17.30,0.0,0.05,8488,吉源-KY,17.00
39,7,"12,000","203,550",17.00,20191106,16.95,17.00,0.0,0.05,8488,吉源-KY,16.95
40,28,"68,000","1,159,050",16.95,20191105,16.95,17.30,0.0,0.05,8488,吉源-KY,17.10
41,24,"38,000","638,400",17.00,20191104,16.70,17.00,0.0,0.0,8488,吉源-KY,16.85
42,6,"9,000","152,500",17.00,20191101,16.90,17.00,0.0,0.0,8488,吉源-KY,16.90
43,0,0,0,--,20191031,--,--,0.0,0.0,8488,吉源-KY,--
44,3,"5,000","84,350",16.95,20191030,16.85,16.95,0.0,0.2,8488,吉源-KY,16.85
45,9,"12,000","204,150",17.15,20191029,17.0,17.15,0.0,0.15,8488,吉源-KY,17.0
46,6,"6,000","104,350",17.3,20191028,17.3,17.5,0.0,0.15,8488,吉源-KY,17.5
47,9,"9,000","152,700",17.15,20191025,16.8,17.15,0.0,0.25,8488,吉源-KY,16.95
48,5,"7,000","119,850",17.4,20191024,17.05,17.4,0.0,0.3,8488,吉源-KY,17.05
49,1,"2,000","34,200",17.1,20191023,17.1,17.1,0.0,0.1,8488,吉源-KY,17.1
50,6,"6,000","100,700",17.2,20191022,16.7,17.2,0.0,0.15,8488,吉源-KY,16.7
51,3,"3,000","51,900",17.05,20191021,17.05,17.5,0.0,0.3,8488,吉源-KY,17.5
52,4,"4,000","69,600",17.35,20191018,17.35,17.5,0.0,0.05,8488,吉源-KY,17.5
53,4,"4,000","70,000",17.4,20191017,17.4,17.8,0.0,0.0,8488,吉源-KY,17.8
54,16,"20,000","341,300",17.4,20191016,16.8,17.4,0.0,0.2,8488,吉源-KY,17.0
55,5,"7,000","120,500",17.2,20191015,17.0,17.6,0.0,0.2,8488,吉源-KY,17.6
56,5,"5,000","84,600",17.0,20191014,16.85,17.0,0.0,0.1,8488,吉源-KY,16.9
57,10,"12,000","201,250",16.9,20191009,16.65,17.05,0.0,0.0,8488,吉源-KY,16.75
58,6,"7,000","117,750",16.9,20191008,16.7,17.2,0.0,0.15,8488,吉源-KY,16.7
59,1,"1,000","17,050",17.05,20191007,17.05,17.05,0.0,0.0,8488,吉源-KY,17.05
60,14,"16,000","273,250",17.05,20191004,17.05,17.1,0.0,0.0,8488,吉源-KY,17.05
61,4,"4,000","69,300",17.05,20191003,17.05,17.45,0.0,0.05,8488,吉源-KY,17.45
62,11,"13,000","222,700",17.1,20191002,17.1,17.25,0.0,0.2,8488,吉源-KY,17.25
63,10,"10,000","172,100",17.3,20191001,17.05,17.7,0.0,0.1,8488,吉源-KY,17.7
64,19,"23,000","395,450",17.4,20190927,17.15,17.4,0.0,0.1,8488,吉源-KY,17.3
