,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,475,"1,110,505","27,923,994",25.05,20191231,25.00,25.30,10.10,0.25,1201,味全,25.30
1,523,"1,033,422","26,165,908",25.3,20191230,25.15,25.5,10.2,0.2,1201,味全,25.2
2,275,"598,087","15,032,430",25.1,20191227,25.05,25.25,10.12,0.1,1201,味全,25.15
3,459,"788,775","19,883,373",25.2,20191226,25.1,25.4,10.16,0.2,1201,味全,25.4
4,721,"1,516,686","38,466,653",25.4,20191225,25.2,25.45,10.24,0.25,1201,味全,25.25
5,824,"1,921,142","48,297,623",25.15,20191224,25.05,25.25,10.14,0.2,1201,味全,25.1
6,580,"1,257,003","31,256,875",24.95,20191223,24.6,24.95,10.06,0.35,1201,味全,24.6
7,421,"862,853","21,277,177",24.6,20191220,24.5,24.75,9.92,0.1,1201,味全,24.7
8,387,"700,289","17,290,854",24.7,20191219,24.6,24.75,9.96,0.1,1201,味全,24.6
9,713,"1,465,408","36,063,602",24.6,20191218,24.55,24.75,9.92,0.1,1201,味全,24.75
10,760,"1,569,907","38,645,336",24.7,20191217,24.4,24.8,9.96,0.3,1201,味全,24.4
11,417,"661,020","16,126,386",24.4,20191216,24.3,24.5,9.84,0.15,1201,味全,24.3
12,567,"888,308","21,611,767",24.25,20191213,24.25,24.5,9.78,0.0,1201,味全,24.3
13,455,"794,171","19,282,699",24.25,20191212,24.25,24.4,9.78,0.0,1201,味全,24.4
14,"1,038","1,959,284","47,536,881",24.25,20191211,24.2,24.5,9.78,0.1,1201,味全,24.35
15,542,"937,624","22,906,351",24.35,20191210,24.35,24.65,9.82,0.05,1201,味全,24.45
16,866,"1,369,505","33,545,543",24.4,20191209,24.4,24.7,9.84,0.25,1201,味全,24.65
17,707,"1,292,171","31,959,727",24.65,20191206,24.65,25.0,9.94,0.15,1201,味全,25.0
18,595,"1,121,872","27,831,719",24.8,20191205,24.5,24.95,10.0,0.35,1201,味全,24.6
19,564,"1,220,098","29,840,837",24.45,20191204,24.25,24.75,9.86,0.0,1201,味全,24.35
20,425,"782,720","19,160,322",24.45,20191203,24.4,24.55,9.86,0.05,1201,味全,24.5
21,393,"703,622","17,270,697",24.5,20191202,24.45,24.7,9.88,0.1,1201,味全,24.7
22,524,"1,018,001","25,163,370",24.6,20191129,24.6,24.95,9.92,0.15,1201,味全,24.85
23,254,"516,353","12,804,251",24.75,20191128,24.75,24.95,9.98,0.0,1201,味全,24.85
24,427,"831,576","20,614,629",24.75,20191127,24.75,24.95,9.98,0.0,1201,味全,24.8
25,811,"1,459,340","36,175,778",24.75,20191126,24.65,25.05,9.98,0.3,1201,味全,25.05
26,321,"559,872","13,975,959",25.05,20191125,24.8,25.05,10.1,0.2,1201,味全,24.9
27,948,"1,694,042","42,196,800",24.85,20191122,24.8,25.25,10.02,0.4,1201,味全,25.25
28,368,"690,038","17,382,060",25.25,20191121,25.05,25.5,10.18,0.15,1201,味全,25.45
29,717,"1,370,878","34,650,728",25.4,20191120,25.05,25.6,10.24,0.3,1201,味全,25.2
30,608,"1,063,518","26,558,615",25.1,20191119,24.8,25.2,10.12,0.1,1201,味全,25.05
31,563,"894,904","22,335,900",25.0,20191118,24.8,25.15,10.08,0.1,1201,味全,25.05
32,"1,102","1,940,268","48,139,683",24.9,20191115,24.4,25.15,10.04,0.45,1201,味全,24.45
33,"2,240","4,972,800","121,678,179",24.45,20191114,24.2,25.3,9.86,0.85,1201,味全,25.3
34,785,"1,297,282","32,902,414",25.3,20191113,25.2,25.5,10.2,0.15,1201,味全,25.2
35,463,"882,175","22,207,555",25.15,20191112,25.05,25.4,10.14,0.05,1201,味全,25.25
36,707,"1,374,949","34,643,258",25.2,20191111,25.05,25.5,6.12,0.3,1201,味全,25.5
37,443,"774,473","19,813,601",25.5,20191108,25.45,25.75,6.19,0.1,1201,味全,25.6
38,"1,172","2,181,583","55,842,716",25.6,20191107,25.35,26.0,6.21,0.5,1201,味全,26.0
39,403,"749,952","19,596,189",26.1,20191106,26.0,26.25,6.34,0.05,1201,味全,26.05
40,641,"1,193,323","31,176,028",26.05,20191105,26.0,26.45,6.32,0.35,1201,味全,26.45
41,594,"1,402,414","37,093,123",26.4,20191104,26.3,26.7,6.41,0.05,1201,味全,26.7
42,555,"1,209,459","31,812,035",26.45,20191101,26.05,26.5,6.42,0.05,1201,味全,26.4
43,"1,248","2,613,950","69,019,624",26.4,20191031,26.15,26.7,6.41,0.25,1201,味全,26.3
44,540,"939,204","24,399,379",26.15,20191030,25.7,26.15,6.35,0.45,1201,味全,25.75
45,374,"735,234","18,911,359",25.7,20191029,25.65,25.8,6.24,0.0,1201,味全,25.7
46,645,"1,304,401","33,614,115",25.7,20191028,25.65,26.05,6.24,0.25,1201,味全,26.0
