,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,"1,424","3,221,653","78,224,501",24.15,20191231,24.10,24.50,8.16,0.35,6282,康舒,24.45
1,"3,564","8,319,999","204,235,569",24.5,20191230,24.3,24.9,8.28,0.3,6282,康舒,24.3
2,786,"2,035,719","49,199,949",24.2,20191227,24.1,24.3,8.18,0.15,6282,康舒,24.25
3,774,"1,745,015","42,043,957",24.05,20191226,24.0,24.2,8.12,0.0,6282,康舒,24.15
4,"1,384","3,265,500","78,719,899",24.05,20191225,23.9,24.25,8.12,0.1,6282,康舒,23.95
5,"1,316","3,015,381","72,349,754",23.95,20191224,23.85,24.15,8.09,0.1,6282,康舒,23.95
6,585,"1,171,473","27,966,175",23.85,20191223,23.8,23.95,8.06,0.05,6282,康舒,23.85
7,745,"1,642,450","39,237,279",23.8,20191220,23.8,24.0,8.04,0.05,6282,康舒,23.95
8,978,"2,255,268","53,613,578",23.85,20191219,23.6,23.95,8.06,0.1,6282,康舒,23.75
9,"1,217","2,966,505","70,892,115",23.75,20191218,23.7,24.1,8.02,0.05,6282,康舒,23.9
10,"1,115","2,401,687","57,015,847",23.8,20191217,23.6,23.9,8.04,0.05,6282,康舒,23.75
11,"1,196","2,959,021","70,263,147",23.75,20191216,23.45,24.05,8.02,0.15,6282,康舒,23.7
12,"1,710","3,909,786","92,773,647",23.6,20191213,23.6,24.05,7.97,0.35,6282,康舒,24.0
13,"2,086","5,197,700","125,216,600",23.95,20191212,23.9,24.35,8.09,0.25,6282,康舒,24.25
14,"1,682","3,737,344","90,222,574",24.2,20191211,24.0,24.2,8.18,0.15,6282,康舒,24.05
15,"1,362","3,510,602","84,272,775",24.05,20191210,23.75,24.2,8.12,0.15,6282,康舒,23.85
16,"2,705","6,068,299","145,367,526",23.9,20191209,23.75,24.15,8.07,0.2,6282,康舒,23.9
17,"1,259","2,720,421","64,120,384",23.7,20191206,23.4,23.8,8.01,0.1,6282,康舒,23.6
18,"1,387","3,035,727","72,023,101",23.6,20191205,23.55,23.9,7.97,0.05,6282,康舒,23.65
19,712,"1,444,264","33,980,015",23.55,20191204,23.4,23.6,7.96,0.0,6282,康舒,23.6
20,798,"1,493,500","35,139,000",23.55,20191203,23.3,23.65,7.96,0.05,6282,康舒,23.35
