,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,15,"22,000","438,350",19.95,20191231,19.90,19.95,4.05,0.00,1539,巨庭,19.95
1,36,"49,000","976,550",19.95,20191230,19.9,20.05,4.05,0.05,1539,巨庭,20.0
2,21,"31,060","622,747",20.0,20191227,20.0,20.2,4.06,0.1,1539,巨庭,20.1
3,34,"62,000","1,243,200",20.1,20191226,20.0,20.2,4.09,0.05,1539,巨庭,20.2
4,15,"15,000","301,500",20.15,20191225,20.0,20.15,4.1,0.0,1539,巨庭,20.1
5,40,"56,000","1,134,500",20.15,20191224,20.15,20.4,4.1,0.1,1539,巨庭,20.3
6,23,"25,000","506,600",20.25,20191223,20.2,20.3,4.12,0.1,1539,巨庭,20.3
7,72,"109,000","2,218,500",20.35,20191220,20.25,20.4,4.14,0.1,1539,巨庭,20.25
8,52,"67,000","1,351,450",20.25,20191219,20.1,20.25,4.12,0.15,1539,巨庭,20.15
9,29,"29,010","581,350",20.1,20191218,20.0,20.1,4.09,0.0,1539,巨庭,20.1
10,35,"42,012","843,090",20.1,20191217,20.0,20.15,4.09,0.1,1539,巨庭,20.15
11,85,"124,000","2,495,400",20.0,20191216,19.95,20.4,4.06,0.45,1539,巨庭,20.4
12,61,"130,000","2,555,550",19.55,20191213,19.55,19.85,3.97,0.25,1539,巨庭,19.8
13,37,"60,055","1,189,489",19.8,20191212,19.75,19.95,4.02,0.1,1539,巨庭,19.95
14,17,"27,130","540,137",19.9,20191211,19.9,19.95,4.04,0.05,1539,巨庭,19.95
15,14,"27,000","538,600",19.95,20191210,19.9,19.95,4.05,0.0,1539,巨庭,19.95
16,21,"21,000","418,800",19.95,20191209,19.85,20.0,4.05,0.05,1539,巨庭,20.0
17,22,"35,300","704,653",20.0,20191206,19.85,20.0,4.06,0.1,1539,巨庭,19.85
18,17,"24,000","476,300",19.9,20191205,19.8,19.9,4.04,0.1,1539,巨庭,19.8
19,11,"16,000","316,850",19.8,20191204,19.8,19.85,4.02,0.05,1539,巨庭,19.8
20,18,"37,000","733,050",19.75,20191203,19.75,19.95,4.01,0.05,1539,巨庭,19.8
