,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,78,"152,303","4,291,544",28.20,20191231,28.15,28.25,11.70,0.05,5907,大洋-KY,28.15
1,73,"123,150","3,473,595",28.15,20191230,28.1,28.35,11.68,0.05,5907,大洋-KY,28.3
2,111,"144,500","4,067,875",28.1,20191227,28.05,28.4,11.66,0.0,5907,大洋-KY,28.3
3,76,"99,005","2,784,541",28.1,20191226,28.05,28.25,11.66,0.0,5907,大洋-KY,28.15
4,164,"260,000","7,307,600",28.1,20191225,28.0,28.25,11.66,0.0,5907,大洋-KY,28.2
5,144,"221,500","6,250,050",28.1,20191224,28.1,28.45,11.66,0.35,5907,大洋-KY,28.35
6,90,"126,000","3,571,200",28.45,20191223,28.25,28.45,11.8,0.1,5907,大洋-KY,28.35
7,114,"161,100","4,585,299",28.35,20191220,28.3,28.8,11.76,0.2,5907,大洋-KY,28.8
8,135,"168,000","4,808,250",28.55,20191219,28.35,29.05,11.85,0.35,5907,大洋-KY,29.05
9,151,"212,000","6,118,700",28.9,20191218,28.75,28.95,11.99,0.15,5907,大洋-KY,28.75
10,121,"153,900","4,411,944",28.75,20191217,28.5,28.8,11.93,0.35,5907,大洋-KY,28.55
11,145,"224,130","6,389,642",28.4,20191216,28.35,28.65,11.78,0.1,5907,大洋-KY,28.5
12,219,"381,000","10,869,500",28.5,20191213,28.35,29.15,11.83,0.3,5907,大洋-KY,29.15
13,181,"323,000","9,362,450",28.8,20191212,28.8,29.2,11.95,0.2,5907,大洋-KY,28.95
14,857,"1,957,000","57,247,300",29.0,20191211,29.0,29.45,12.03,0.25,5907,大洋-KY,29.15
15,95,"199,400","5,735,860",28.75,20191210,28.65,28.85,11.93,0.2,5907,大洋-KY,28.65
16,203,"600,000","17,263,000",28.95,20191209,28.5,29.0,12.01,0.2,5907,大洋-KY,28.75
17,560,"1,319,113","37,898,271",28.75,20191206,28.0,29.05,11.93,0.75,5907,大洋-KY,28.1
18,141,"278,208","7,812,613",28.0,20191205,27.9,28.25,11.62,0.0,5907,大洋-KY,28.15
