,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,57,"120,744","1,513,212",12.50,20191231,12.45,12.70,19.84,0.15,2468,華經,12.70
1,16,"20,000","253,300",12.65,20191230,12.65,12.7,20.08,0.05,2468,華經,12.7
2,39,"80,000","1,007,550",12.6,20191227,12.55,12.65,20.0,0.05,2468,華經,12.65
3,21,"32,000","402,750",12.55,20191226,12.55,12.65,19.92,0.1,2468,華經,12.55
4,32,"59,000","740,900",12.65,20191225,12.5,12.7,20.08,0.05,2468,華經,12.55
5,13,"15,269","192,162",12.6,20191224,12.55,12.75,20.0,0.1,2468,華經,12.75
6,23,"44,000","553,800",12.5,20191223,12.5,12.7,19.84,0.25,2468,華經,12.7
7,16,"25,000","318,150",12.75,20191220,12.7,12.75,20.24,0.05,2468,華經,12.75
8,20,"36,391","463,285",12.7,20191219,12.7,12.75,20.16,0.05,2468,華經,12.75
9,31,"85,000","1,079,700",12.75,20191218,12.6,12.75,20.24,0.15,2468,華經,12.6
10,18,"36,100","456,654",12.6,20191217,12.6,12.7,20.0,0.0,2468,華經,12.7
11,28,"61,721","779,461",12.6,20191216,12.6,12.7,20.0,0.1,2468,華經,12.6
12,20,"55,000","697,000",12.7,20191213,12.6,12.7,20.16,0.0,2468,華經,12.7
13,35,"74,295","942,731",12.7,20191212,12.5,12.8,20.16,0.0,2468,華經,12.75
14,64,"110,000","1,402,100",12.7,20191211,12.7,12.8,20.16,0.05,2468,華經,12.7
15,22,"51,000","645,450",12.65,20191210,12.6,12.7,20.08,0.0,2468,華經,12.7
16,116,"238,000","3,042,200",12.65,20191209,12.65,13.0,20.08,0.1,2468,華經,12.8
17,24,"42,444","532,566",12.55,20191206,12.5,12.6,19.92,0.05,2468,華經,12.6
18,16,"26,161","325,912",12.6,20191205,12.3,12.75,20.0,0.2,2468,華經,12.3
19,2,"6,000","74,400",12.4,20191204,12.4,12.4,19.68,0.0,2468,華經,12.4
20,4,"10,000","124,000",12.4,20191203,12.4,12.4,19.68,0.0,2468,華經,12.4
21,13,"20,915","259,499",12.4,20191202,12.4,12.45,19.68,0.0,2468,華經,12.4
22,22,"39,000","485,500",12.4,20191129,12.4,12.5,19.68,0.1,2468,華經,12.5
23,14,"31,000","387,850",12.5,20191128,12.5,12.55,19.84,0.05,2468,華經,12.5
24,19,"33,408","417,659",12.55,20191127,12.5,12.55,19.92,0.05,2468,華經,12.5
25,14,"21,000","263,150",12.5,20191126,12.5,12.65,19.84,0.0,2468,華經,12.65
26,21,"28,796","361,329",12.5,20191125,12.5,12.65,19.84,0.15,2468,華經,12.5
27,20,"29,000","364,200",12.65,20191122,12.5,12.65,20.08,0.1,2468,華經,12.55
28,8,"8,004","100,650",12.55,20191121,12.55,12.6,19.92,0.15,2468,華經,12.6
29,23,"37,500","471,400",12.7,20191120,12.55,12.75,20.16,0.1,2468,華經,12.75
30,19,"34,000","429,750",12.6,20191119,12.55,12.75,20.0,0.05,2468,華經,12.6
31,21,"42,000","532,150",12.65,20191118,12.65,12.7,20.08,0.0,2468,華經,12.65
32,33,"58,000","729,950",12.65,20191115,12.5,12.65,20.08,0.05,2468,華經,12.55
33,34,"59,940","759,050",12.6,20191114,12.6,12.85,20.0,0.25,2468,華經,12.85
34,47,"49,287","632,281",12.85,20191113,12.75,12.9,20.4,0.1,2468,華經,12.8
35,21,"37,011","471,538",12.75,20191112,12.7,12.8,21.61,0.05,2468,華經,12.7
36,72,"131,457","1,672,467",12.7,20191111,12.5,12.9,21.53,0.2,2468,華經,12.9
37,30,"184,500","2,309,500",12.5,20191108,12.5,12.6,21.19,0.05,2468,華經,12.6
38,11,"23,000","289,750",12.55,20191107,12.55,12.65,21.27,0.1,2468,華經,12.6
39,21,"37,000","469,300",12.65,20191106,12.65,12.7,21.44,0.05,2468,華經,12.7
40,27,"66,000","832,850",12.6,20191105,12.6,12.65,21.36,0.05,2468,華經,12.65
41,27,"39,350","495,057",12.55,20191104,12.55,12.65,21.27,0.0,2468,華經,12.6
42,23,"48,250","606,462",12.55,20191101,12.55,12.65,21.27,0.05,2468,華經,12.55
43,18,"84,391","1,056,898",12.5,20191031,12.5,12.55,21.19,0.0,2468,華經,12.55
44,25,"47,017","588,710",12.5,20191030,12.5,12.6,21.19,0.0,2468,華經,12.5
45,35,"107,362","1,342,788",12.5,20191029,12.5,12.6,21.19,0.0,2468,華經,12.5
46,29,"50,000","625,000",12.5,20191028,12.5,12.5,21.19,0.0,2468,華經,12.5
47,40,"51,000","638,650",12.5,20191025,12.45,12.6,21.19,0.05,2468,華經,12.55
48,29,"44,000","551,500",12.45,20191024,12.45,12.7,21.1,0.05,2468,華經,12.7
49,51,"73,300","914,370",12.4,20191023,12.4,12.5,21.02,0.15,2468,華經,12.5
50,45,"70,000","877,700",12.55,20191022,12.5,12.6,21.27,0.05,2468,華經,12.55
51,20,"28,000","353,200",12.6,20191021,12.55,12.65,21.36,0.0,2468,華經,12.6
52,40,"81,000","1,026,200",12.6,20191018,12.6,12.8,21.36,0.15,2468,華經,12.75
53,19,"39,133","497,095",12.75,20191017,12.65,12.75,21.61,0.1,2468,華經,12.65
54,48,"96,000","1,227,100",12.65,20191016,12.65,12.95,21.44,0.1,2468,華經,12.8
55,290,"625,200","8,200,909",12.75,20191015,12.75,13.3,21.61,0.25,2468,華經,13.2
56,131,"253,100","3,247,936",13.0,20191014,12.5,13.4,22.03,0.5,2468,華經,12.5
57,23,"35,000","437,900",12.5,20191009,12.5,12.55,21.19,0.15,2468,華經,12.5
58,28,"42,032","528,753",12.65,20191008,12.5,12.65,21.44,0.1,2468,華經,12.6
59,11,"19,000","238,000",12.55,20191007,12.5,12.55,21.27,0.05,2468,華經,12.5
60,14,"18,001","225,912",12.5,20191004,12.5,12.6,21.19,0.0,2468,華經,12.55
61,10,"16,000","200,350",12.5,20191003,12.5,12.55,21.19,0.0,2468,華經,12.55
62,22,"39,001","488,512",12.5,20191002,12.5,12.6,21.19,0.05,2468,華經,12.6
63,23,"38,000","477,750",12.55,20191001,12.55,12.65,21.27,0.0,2468,華經,12.65
64,35,"94,005","1,181,462",12.55,20190927,12.5,12.7,21.27,0.1,2468,華經,12.7
65,36,"64,000","806,950",12.65,20190926,12.55,12.65,21.44,0.15,2468,華經,12.55
66,10,"18,000","225,550",12.5,20190925,12.5,12.6,21.19,0.1,2468,華經,12.6
67,23,"36,740","461,349",12.6,20190924,12.5,12.6,21.36,0.15,2468,華經,12.5
68,37,"72,000","897,950",12.45,20190923,12.45,12.5,21.1,0.05,2468,華經,12.45
69,22,"36,322","453,775",12.5,20190920,12.45,12.5,21.19,0.0,2468,華經,12.5
70,31,"73,002","912,474",12.5,20190919,12.45,12.55,21.19,0.1,2468,華經,12.55
71,22,"29,814","375,525",12.6,20190918,12.55,12.65,21.36,0.05,2468,華經,12.6
72,19,"28,000","352,150",12.65,20190917,12.55,12.65,21.44,0.05,2468,華經,12.55
73,12,"19,000","240,150",12.6,20190916,12.55,12.7,21.36,0.0,2468,華經,12.7
74,86,"196,434","2,495,525",12.6,20190912,12.6,12.8,21.36,0.0,2468,華經,12.65
75,74,"169,127","2,137,987",12.6,20190911,12.55,12.7,21.36,0.1,2468,華經,12.55
76,21,"34,000","425,600",12.5,20190910,12.5,12.55,21.19,0.05,2468,華經,12.5
77,32,"35,341","440,126",12.55,20190909,12.4,12.55,21.27,0.15,2468,華經,12.4
78,74,"162,000","2,020,400",12.4,20190906,12.4,12.55,21.02,0.15,2468,華經,12.5
