,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,"1,387","2,250,133","149,060,700",66.20,20191231,66.10,66.50,10.33,0.40,2354,鴻準,66.50
1,"1,206","1,976,283","131,960,458",66.6,20191230,66.6,67.1,10.39,0.4,2354,鴻準,67.0
2,"2,038","3,041,464","204,011,888",67.0,20191227,66.8,67.5,10.45,0.0,2354,鴻準,67.1
3,"1,275","2,268,021","152,064,007",67.0,20191226,66.8,67.8,10.45,0.5,2354,鴻準,67.7
4,"1,453","2,131,291","143,264,768",67.5,20191225,67.0,67.7,10.53,0.5,2354,鴻準,67.2
5,"1,304","2,255,004","151,286,368",67.0,20191224,66.9,67.5,10.45,0.6,2354,鴻準,67.5
6,"1,153","1,851,552","124,934,297",67.6,20191223,67.0,67.8,10.55,0.0,2354,鴻準,67.6
7,"1,827","4,412,831","299,578,357",67.6,20191220,67.6,68.7,10.55,1.0,2354,鴻準,68.6
8,"1,648","2,952,220","202,947,880",68.6,20191219,68.6,69.1,10.7,0.5,2354,鴻準,69.1
9,"3,008","6,730,875","464,271,498",69.1,20191218,68.2,69.3,10.78,0.3,2354,鴻準,68.8
10,"2,729","4,569,923","313,476,288",68.8,20191217,68.3,69.2,10.73,0.4,2354,鴻準,69.2
11,"2,150","3,679,547","255,184,343",69.2,20191216,68.7,69.9,10.8,0.4,2354,鴻準,68.8
12,"3,079","5,401,799","373,748,621",68.8,20191213,68.7,69.7,10.73,0.0,2354,鴻準,69.2
13,"4,731","8,758,953","608,239,748",68.8,20191212,68.7,70.6,10.73,0.0,2354,鴻準,69.9
14,"2,950","5,131,030","352,318,140",68.8,20191211,67.7,69.0,10.73,0.9,2354,鴻準,67.9
15,"1,034","1,922,055","130,356,811",67.9,20191210,67.6,68.0,10.59,0.0,2354,鴻準,67.8
16,"1,695","3,163,758","214,599,297",67.9,20191209,67.2,68.2,10.59,0.6,2354,鴻準,67.4
17,"1,906","3,135,979","208,974,076",67.3,20191206,65.9,67.3,10.5,0.2,2354,鴻準,66.0
18,"1,877","3,532,155","238,496,528",67.5,20191205,67.2,67.8,10.53,0.4,2354,鴻準,67.2
19,"1,472","2,421,234","162,197,842",67.1,20191204,66.6,67.2,10.47,0.1,2354,鴻準,67.0
20,"1,068","1,677,204","112,469,368",67.0,20191203,66.8,67.3,10.45,0.2,2354,鴻準,66.8
21,"1,502","2,408,761","160,511,572",66.8,20191202,66.0,67.0,10.42,0.2,2354,鴻準,66.6
22,"1,393","2,225,275","149,074,302",66.6,20191129,66.5,68.1,10.39,1.4,2354,鴻準,68.0
23,"1,029","1,433,766","97,454,326",68.0,20191128,67.8,68.3,10.61,0.1,2354,鴻準,68.1
24,"1,767","2,466,184","168,192,612",68.1,20191127,68.0,68.5,10.62,0.4,2354,鴻準,68.5
25,"2,246","6,542,785","445,515,180",68.5,20191126,67.1,68.5,10.69,1.3,2354,鴻準,67.3
26,"1,266","2,184,636","146,865,657",67.2,20191125,67.0,67.7,10.48,0.2,2354,鴻準,67.5
27,"1,584","2,659,832","178,799,301",67.4,20191122,66.9,67.7,10.51,0.2,2354,鴻準,67.4
28,"1,733","2,930,292","195,756,381",67.2,20191121,66.1,67.2,10.48,0.0,2354,鴻準,66.5
29,"1,770","2,981,812","199,539,570",67.2,20191120,66.5,67.2,10.48,0.0,2354,鴻準,67.1
30,"2,339","4,031,361","270,051,997",67.2,20191119,66.2,67.3,10.48,0.5,2354,鴻準,66.7
31,"1,951","3,206,962","212,598,658",66.7,20191118,65.5,66.8,10.41,1.3,2354,鴻準,65.5
32,"1,761","2,606,621","170,399,996",65.4,20191115,65.0,65.8,10.2,0.4,2354,鴻準,65.7
33,"2,451","4,144,962","270,258,630",65.0,20191114,64.6,66.1,10.14,0.9,2354,鴻準,66.0
34,"1,355","1,941,188","128,326,208",65.9,20191113,65.8,66.7,10.2,0.9,2354,鴻準,66.4
35,"2,160","3,594,449","238,649,974",66.8,20191112,65.7,67.0,10.34,0.9,2354,鴻準,66.4
36,"2,422","3,700,659","244,603,410",65.9,20191111,65.5,67.0,10.2,1.1,2354,鴻準,67.0
37,"3,236","4,969,119","334,314,273",67.0,20191108,66.8,68.2,10.37,0.3,2354,鴻準,66.8
38,"2,472","4,034,565","269,079,161",66.7,20191107,66.2,67.5,10.33,0.8,2354,鴻準,67.5
39,"3,039","5,083,312","343,870,943",67.5,20191106,67.1,68.4,10.45,1.4,2354,鴻準,68.2
40,"3,906","6,662,383","458,256,386",68.9,20191105,68.1,70.0,10.67,0.4,2354,鴻準,69.5
41,"7,816","13,025,398","898,411,930",69.3,20191104,67.5,69.7,10.73,2.0,2354,鴻準,67.5
42,"5,483","9,780,520","652,079,502",67.3,20191101,65.0,67.3,10.42,2.1,2354,鴻準,65.1
43,"1,473","3,174,084","207,375,938",65.2,20191031,65.0,65.7,10.09,0.3,2354,鴻準,65.5
44,"1,808","2,763,730","181,054,555",65.5,20191030,65.1,65.8,10.14,0.1,2354,鴻準,65.3
45,"1,865","3,550,025","232,006,410",65.4,20191029,64.9,65.8,10.12,0.5,2354,鴻準,64.9
46,"1,056","1,703,040","110,431,273",64.9,20191028,64.7,65.0,10.05,0.2,2354,鴻準,64.7
47,"1,854","2,510,506","162,496,021",64.7,20191025,64.5,65.4,10.02,0.6,2354,鴻準,65.4
48,"1,229","1,774,477","115,937,529",65.3,20191024,65.1,65.7,10.11,0.1,2354,鴻準,65.5
49,"2,069","3,204,775","210,261,891",65.4,20191023,65.0,66.3,10.12,0.3,2354,鴻準,65.9
50,"2,046","3,186,105","210,279,871",65.7,20191022,65.7,66.6,10.17,0.1,2354,鴻準,65.7
51,"1,399","2,554,431","167,058,814",65.6,20191021,64.7,65.7,10.15,0.5,2354,鴻準,64.7
52,"1,856","2,892,702","188,997,830",65.1,20191018,65.0,65.8,10.08,0.1,2354,鴻準,65.3
53,"1,864","3,198,933","207,533,509",65.2,20191017,64.2,65.5,10.09,0.7,2354,鴻準,64.5
54,"1,474","2,261,140","145,388,382",64.5,20191016,64.0,64.5,9.98,0.5,2354,鴻準,64.2
55,912,"1,398,031","89,351,673",64.0,20191015,63.8,64.2,9.91,0.1,2354,鴻準,64.0
56,"1,629","2,449,646","156,499,459",63.9,20191014,63.5,64.2,9.89,0.9,2354,鴻準,63.8
57,"1,941","2,984,069","189,208,240",63.0,20191009,63.0,64.2,9.75,1.5,2354,鴻準,63.8
58,"2,367","3,745,848","241,349,129",64.5,20191008,63.7,65.0,9.98,1.0,2354,鴻準,63.8
59,"2,140","3,607,829","229,102,507",63.5,20191007,63.2,63.8,9.83,1.3,2354,鴻準,63.8
60,"1,319","2,002,269","129,135,213",64.8,20191004,64.0,65.1,10.03,0.0,2354,鴻準,64.8
61,"1,339","1,962,958","127,386,360",64.8,20191003,64.7,65.2,10.03,0.9,2354,鴻準,64.8
62,"1,265","1,602,648","104,755,303",65.7,20191002,64.9,65.7,10.17,0.2,2354,鴻準,65.4
63,"1,956","2,812,637","183,099,605",65.5,20191001,64.7,65.5,10.14,0.8,2354,鴻準,64.7
64,"1,579","2,769,051","180,171,587",64.7,20190927,64.6,65.8,10.02,0.6,2354,鴻準,65.7
65,"2,175","3,299,747","216,410,464",65.3,20190926,65.0,66.0,10.11,0.7,2354,鴻準,66.0
66,"2,361","3,549,397","233,361,610",66.0,20190925,65.4,66.2,10.22,0.4,2354,鴻準,66.1
67,"2,695","4,742,344","313,751,660",66.4,20190924,65.8,66.5,10.28,0.5,2354,鴻準,66.1
68,"1,442","2,053,421","134,922,123",65.9,20190923,65.3,65.9,10.2,0.3,2354,鴻準,65.7
69,"4,663","9,804,062","646,370,636",65.6,20190920,65.5,66.7,10.15,0.7,2354,鴻準,65.6
70,"2,262","3,497,380","228,067,345",64.9,20190919,64.8,65.8,10.05,0.1,2354,鴻準,65.1
71,"2,341","3,942,886","254,183,235",64.8,20190918,63.5,64.9,10.03,1.0,2354,鴻準,63.8
72,"1,808","2,910,081","185,541,384",63.8,20190917,63.4,64.4,9.88,0.9,2354,鴻準,64.2
73,"1,774","2,598,283","167,592,946",64.7,20190916,64.1,64.7,10.02,0.4,2354,鴻準,64.7
74,"2,454","3,656,373","234,211,072",64.3,20190912,63.6,64.4,9.95,0.7,2354,鴻準,64.2
75,"1,749","2,438,577","154,904,382",63.6,20190911,63.2,64.0,9.85,0.2,2354,鴻準,63.7
76,"1,017","1,610,695","101,909,185",63.4,20190910,63.0,63.7,9.81,0.0,2354,鴻準,63.6
77,970,"1,537,625","97,523,715",63.4,20190909,63.2,63.9,9.81,0.0,2354,鴻準,63.9
78,"1,850","2,350,411","149,477,040",63.4,20190906,63.3,64.0,9.81,0.1,2354,鴻準,63.8
79,"1,683","2,546,240","161,530,177",63.3,20190905,63.0,64.0,9.8,0.1,2354,鴻準,63.5
80,"1,179","1,712,794","107,940,868",63.2,20190904,62.5,63.5,9.78,0.7,2354,鴻準,62.5
81,"1,112","1,499,434","94,235,907",62.5,20190903,62.5,63.5,9.67,1.0,2354,鴻準,63.5
82,558,"729,054","46,182,108",63.5,20190902,63.1,63.6,9.83,0.1,2354,鴻準,63.4
83,"1,774","2,738,751","172,646,113",63.4,20190830,62.3,63.4,9.81,1.2,2354,鴻準,62.3
84,"1,151","1,490,182","92,256,622",62.2,20190829,61.7,62.3,9.63,0.0,2354,鴻準,62.2
85,"1,476","2,182,968","136,221,092",62.2,20190828,62.1,63.0,9.63,1.0,2354,鴻準,63.0
86,918,"2,715,528","171,382,666",63.2,20190827,62.6,63.6,9.78,0.5,2354,鴻準,63.6
87,"1,319","1,897,031","119,343,337",62.7,20190826,62.5,63.3,9.71,1.6,2354,鴻準,63.0
88,"1,957","3,027,123","194,175,277",64.3,20190823,63.5,64.5,9.95,0.9,2354,鴻準,63.5
89,"1,437","2,601,460","165,253,805",63.4,20190822,63.3,64.0,9.81,0.1,2354,鴻準,63.8
