,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,111,"302,205","2,960,185",9.78,20191231,9.78,9.81,15.52,0.02,2836,高雄銀,9.80
1,142,"559,394","5,478,513",9.8,20191230,9.78,9.82,15.56,0.01,2836,高雄銀,9.81
2,157,"305,626","2,994,356",9.81,20191227,9.78,9.81,15.57,0.01,2836,高雄銀,9.79
3,104,"348,374","3,413,972",9.8,20191226,9.78,9.81,15.56,0.01,2836,高雄銀,9.81
4,83,"172,992","1,696,579",9.81,20191225,9.78,9.82,15.57,0.0,2836,高雄銀,9.8
5,168,"1,019,581","10,019,724",9.81,20191224,9.8,9.85,15.57,0.02,2836,高雄銀,9.84
6,166,"535,746","5,250,129",9.83,20191223,9.75,9.83,15.6,0.09,2836,高雄銀,9.75
7,165,"468,656","4,574,478",9.74,20191220,9.74,9.8,15.46,0.05,2836,高雄銀,9.79
8,122,"395,387","3,870,964",9.79,20191219,9.78,9.81,15.54,0.0,2836,高雄銀,9.8
9,298,"685,785","6,722,402",9.79,20191218,9.79,9.83,15.54,0.02,2836,高雄銀,9.79
10,224,"684,802","6,712,084",9.81,20191217,9.79,9.82,15.57,0.03,2836,高雄銀,9.82
11,286,"657,482","6,448,582",9.78,20191216,9.78,9.83,15.52,0.02,2836,高雄銀,9.8
12,142,"424,020","4,155,261",9.8,20191213,9.79,9.81,15.56,0.01,2836,高雄銀,9.8
13,196,"972,197","9,516,376",9.81,20191212,9.77,9.81,15.57,0.01,2836,高雄銀,9.8
14,133,"502,229","4,916,557",9.8,20191211,9.78,9.8,15.56,0.01,2836,高雄銀,9.8
15,150,"748,824","7,327,957",9.79,20191210,9.78,9.81,15.54,0.0,2836,高雄銀,9.79
16,107,"463,070","4,533,428",9.79,20191209,9.78,9.8,15.54,0.0,2836,高雄銀,9.79
17,163,"377,629","3,700,541",9.79,20191206,9.78,9.82,15.54,0.01,2836,高雄銀,9.8
18,165,"454,084","4,456,454",9.8,20191205,9.78,9.82,15.56,0.02,2836,高雄銀,9.81
19,354,"966,916","9,468,756",9.82,20191204,9.76,9.82,15.59,0.02,2836,高雄銀,9.8
20,100,"338,593","3,316,967",9.8,20191203,9.79,9.82,15.56,0.0,2836,高雄銀,9.8
21,140,"456,368","4,469,362",9.8,20191202,9.78,9.81,15.56,0.0,2836,高雄銀,9.8
22,131,"582,142","5,699,516",9.8,20191129,9.78,9.8,15.56,0.0,2836,高雄銀,9.8
23,113,"434,975","4,264,239",9.8,20191128,9.78,9.82,15.56,0.0,2836,高雄銀,9.78
24,178,"559,488","5,483,140",9.8,20191127,9.78,9.83,15.56,0.01,2836,高雄銀,9.81
25,134,"439,105","4,308,411",9.81,20191126,9.79,9.83,15.57,0.01,2836,高雄銀,9.82
26,224,"625,748","6,125,358",9.82,20191125,9.74,9.84,15.59,0.09,2836,高雄銀,9.74
27,181,"833,895","8,092,427",9.73,20191122,9.69,9.73,15.44,0.03,2836,高雄銀,9.71
28,186,"611,500","5,919,664",9.7,20191121,9.65,9.7,15.4,0.02,2836,高雄銀,9.68
29,211,"329,451","3,182,020",9.68,20191120,9.64,9.68,15.37,0.01,2836,高雄銀,9.66
30,90,"121,661","1,174,775",9.67,20191119,9.64,9.68,15.35,0.01,2836,高雄銀,9.66
31,127,"341,531","3,293,882",9.66,20191118,9.62,9.67,15.33,0.02,2836,高雄銀,9.64
32,131,"421,487","4,071,882",9.64,20191115,9.63,9.68,15.3,0.02,2836,高雄銀,9.66
33,179,"389,379","3,764,295",9.66,20191114,9.64,9.69,15.33,0.0,2836,高雄銀,9.66
34,143,"332,910","3,208,478",9.66,20191113,9.62,9.66,15.33,0.01,2836,高雄銀,9.66
35,131,"272,888","2,629,056",9.65,20191112,9.62,9.66,15.32,0.02,2836,高雄銀,9.64
36,188,"402,758","3,874,263",9.63,20191111,9.6,9.64,15.79,0.0,2836,高雄銀,9.64
37,125,"378,584","3,647,563",9.63,20191108,9.62,9.65,15.79,0.0,2836,高雄銀,9.63
38,166,"655,446","6,308,282",9.63,20191107,9.6,9.65,15.79,0.0,2836,高雄銀,9.61
39,181,"594,733","5,718,196",9.63,20191106,9.59,9.64,15.79,0.03,2836,高雄銀,9.6
40,134,"368,017","3,538,528",9.6,20191105,9.6,9.64,15.74,0.03,2836,高雄銀,9.64
41,168,"360,473","3,459,437",9.63,20191104,9.59,9.63,15.79,0.02,2836,高雄銀,9.61
42,95,"208,560","2,002,021",9.61,20191101,9.59,9.62,15.75,0.02,2836,高雄銀,9.62
43,89,"231,292","2,219,298",9.59,20191031,9.58,9.62,15.72,0.03,2836,高雄銀,9.62
44,100,"173,262","1,663,680",9.62,20191030,9.58,9.62,15.77,0.02,2836,高雄銀,9.6
45,122,"315,863","3,033,373",9.6,20191029,9.58,9.63,15.74,0.0,2836,高雄銀,9.6
46,278,"1,840,441","17,642,352",9.6,20191028,9.58,9.65,15.74,0.02,2836,高雄銀,9.65
